date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_753,aVWAP_peak_724,aVWAP_peak_649,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_598,aVWAP_peak_573,aVWAP_peak_551,aVWAP_peak_527,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_450,aVWAP_peak_427,aVWAP_peak_368,aVWAP_peak_349,aVWAP_peak_285,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_245,aVWAP_peak_210,aVWAP_peak_178,aVWAP_peak_142,aVWAP_peak_112,aVWAP_peak_40,aVWAP_peak_22,aVWAP_valley_846,aVWAP_valley_821,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_773,aVWAP_valley_732,aVWAP_valley_713,aVWAP_valley_645,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_584,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_518,aVWAP_valley_498,aVWAP_valley_465,aVWAP_valley_439,aVWAP_valley_389,aVWAP_valley_364,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_237,aVWAP_valley_190,aVWAP_valley_152,aVWAP_valley_102,aVWAP_valley_29,aVWAP_OB_bull_498,aVWAP_OB_bear_859,aVWAP_OB_bear_828,aVWAP_OB_bear_573,aVWAP_OB_bear_349,aVWAP_OB_bear_285,aVWAP_OB_bear_210,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,38.145,38.25,38.02,38.22,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.10691956806235,5.5694392989131245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2155.0,-176.40042778696593,False,False,False,False,60.4340196191939,False,False,False,False
2025-03-10 19:00:00+00:00,38.22,38.89,38.035,38.65,1606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.329789856125075,5.5694392989131245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-549.0,-182.1771653406564,False,False,False,False,84.39628288091181,False,False,False,False
2025-03-11 14:00:00+00:00,38.625,38.92,38.5,38.515,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.30578271450203,5.5694392989131245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1339.0,-200.11240308731286,False,False,False,False,95.33587539438605,False,False,False,False
2025-03-11 15:00:00+00:00,38.515,38.515,37.58,37.8,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.38748766887481,4.034190692596354,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1691.0,-223.22693947355606,False,False,False,False,99.31516414796145,False,False,False,False
2025-03-11 16:00:00+00:00,37.8,38.0,37.76,37.76,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.576646180314015,0.5328611106330712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1944.0,-249.90559157474124,False,False,False,False,101.69787478132639,False,False,False,False
2025-03-11 17:00:00+00:00,37.76,37.865,37.48,37.615,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.9627353130393,-2.779819646904521,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2585.0,-286.1086056588538,False,False,False,False,110.05914804053063,False,False,False,False
2025-03-11 18:00:00+00:00,37.615,37.615,37.3,37.53,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.78590040790287,-5.676481592897801,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3061.0,-329.1301776641429,False,False,False,False,115.7326496212976,False,False,False,False
2025-03-11 19:00:00+00:00,37.53,37.815,37.36,37.81,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.66680303657581,-5.676481592897801,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2200.0,-358.13591134376856,False,False,False,False,127.2871821853085,False,False,False,False
2025-03-12 14:00:00+00:00,38.0,38.0,37.49,37.51,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.07488409162685,-5.964376755845393,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2540.0,-391.9632615554931,False,False,False,False,130.5850553297223,False,False,False,False
2025-03-12 15:00:00+00:00,37.51,37.715,37.51,37.715,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.91117847066011,-5.964376755845393,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2477.0,-424.2894125391289,False,False,False,False,129.53722501453282,False,False,False,False
2025-03-12 16:00:00+00:00,37.68,38.3,37.68,38.3,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.0194263256915,-5.964376755845393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2149.0,-451.02911156952996,False,False,False,False,132.61416726236953,False,False,False,False
2025-03-12 17:00:00+00:00,38.3,38.815,38.3,38.37,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.573865897240815,-12.335701728734676,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1647.0,-469.5712958862814,False,False,False,False,138.34107939783667,False,False,False,False
2025-03-12 18:00:00+00:00,38.37,38.94,38.37,38.71,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.67333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.67333333333334,#000000,,38.67333333333334,,51.78621137605663,-7.2518017852969905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-474.69422153145536,False,False,False,False,149.32803940717253,False,False,False,False
2025-03-12 19:00:00+00:00,38.71,38.71,37.57,37.57,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.200373246151756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.200373246151756,#000000,,38.200373246151756,,47.85429518892609,-7.2518017852969905,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2400.0,-504.5439235232157,False,False,False,False,171.8190775558985,False,False,False,False
2025-03-13 14:00:00+00:00,37.495,37.495,37.155,37.155,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.05424017918677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.05424017918677,#000000,,38.05424017918677,,43.53192981016022,-7.2518017852969905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2855.0,-540.9851030034758,False,False,False,False,176.20947945425664,False,False,False,False
2025-03-13 15:00:00+00:00,37.155,37.69,37.0,37.295,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02610798277575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02610798277575,#000000,,38.02610798277575,,41.65295655557986,0.8491345052230201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2738.0,-575.0473494685382,False,False,False,False,175.29150302860927,False,False,False,False
2025-03-13 16:00:00+00:00,37.295,37.295,37.0,37.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00041116478798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00041116478798,#000000,,38.00041116478798,,39.15360616919399,-1.8287700078535707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2824.0,-609.9148324225143,False,False,False,False,173.90713864056883,False,False,False,False
2025-03-13 17:00:00+00:00,37.0,37.05,36.885,36.885,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.91327125825204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.91327125825204,#000000,,37.91327125825204,,37.01502765928936,-4.2284702607679066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3102.0,-648.5518117648008,False,False,False,False,175.52098145234294,False,False,False,False
2025-03-13 18:00:00+00:00,36.885,37.06,36.885,37.025,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.88445208094692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.88445208094692,#000000,,37.88445208094692,,36.794783043543916,-4.94406841366272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2993.0,-684.8998456909279,False,False,False,False,174.48964840657018,False,False,False,False
2025-03-13 19:00:00+00:00,37.025,37.21,36.785,36.825,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.77536643026005,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.940000000000005,,,,,,,,37.357683215130024,#000000,,37.357683215130024,,35.684115646579656,-6.591141276417886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3449.0,-727.7541116492081,False,False,False,False,178.85414998166212,False,False,False,False
2025-03-14 14:00:00+00:00,37.72,37.72,37.285,37.525,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7686192709619,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04502683363149,,,,,,,,37.406823052296694,#000000,,37.406823052296694,,40.23311550061259,-6.591141276417886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3346.0,-768.3470711585227,False,False,False,False,177.6781166486131,False,False,False,False
2025-03-14 15:00:00+00:00,37.525,37.595,37.315,37.575,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76074722288819,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12455081001473,,,,,,,,37.44264901645146,#000000,,37.44264901645146,,43.58337227920144,-13.851583975327031,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3226.0,-806.4502173421115,False,False,False,False,176.78388228196792,False,False,False,False
2025-03-14 16:00:00+00:00,37.575,37.6,37.4,37.6,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74955018615607,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22320670391062,,,,,,,,37.486378445033345,#000000,,37.486378445033345,,45.99032746742898,-11.32879160025886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3010.0,-840.6137798639392,False,False,False,False,177.3918841070537,False,False,False,False
2025-03-14 17:00:00+00:00,37.6,37.74,37.56,37.61,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7474045915325,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.25906802721089,,,,,,,,37.503236309371694,#000000,,37.503236309371694,,47.67183805510702,-9.448531509063116,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2925.0,-872.9298452924053,False,False,False,False,175.95945179531645,False,False,False,False
2025-03-14 18:00:00+00:00,37.61,37.74,37.51,37.74,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74616361900566,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.28493791786056,,,,,,,,37.51555076843311,#000000,,37.51555076843311,,49.840057561246404,-7.085119488719528,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2858.0,-903.7061267607401,False,False,False,False,174.27015796903245,False,False,False,False
2025-03-14 19:00:00+00:00,37.74,37.74,37.35,37.47,913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70828992418684,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39443367346939,,,,,,,,37.55136179882812,#000000,,37.55136179882812,,48.93121281716517,-7.085119488719528,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3771.0,-948.160295338093,False,False,False,False,185.7233338144738,False,False,False,False
2025-03-17 14:00:00+00:00,37.63,37.99,37.63,37.745,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.710571988595866,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.42416194968554,,,,,,,,37.56736696914071,#000000,,37.56736696914071,,50.616485230553366,-5.702538672062822,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3611.0,-989.4446318444791,False,False,False,False,185.3245224375052,False,False,False,False
2025-03-17 15:00:00+00:00,37.85,38.17,37.69,38.02,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72870621282221,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.516259114583335,,,,,,,,37.62248266370277,#000000,,37.62248266370277,,53.69650037776711,-2.488895391837943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3171.0,-1023.2671956918515,False,False,False,False,189.272979453978,False,False,False,False
2025-03-17 16:00:00+00:00,38.02,38.83,38.02,38.83,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8188406010607,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74932746763754,,,,,,,,37.78408403434912,#000000,,37.78408403434912,,59.72549236313778,3.2701352309069947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2435.0,-1045.1545259912027,False,False,False,False,197.74936736942018,False,False,False,False
2025-03-17 17:00:00+00:00,38.83,39.28,38.75,39.28,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.84842016887354,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.81201292438272,,,,,,,,37.83021654662813,#000000,,37.83021654662813,,65.21782642033574,8.29867489559392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2275.0,-1064.2218976812615,False,False,False,False,197.16410585981677,False,False,False,False
2025-03-17 18:00:00+00:00,39.28,39.6,38.97,38.97,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.18,37.90335909111817,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.920941855304044,,,,,,,,38.334766982140735,#000000,,38.334766982140735,,66.13008570563463,9.099645902145525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2574.0,-1087.6293101203116,False,False,False,False,198.7429569317576,False,False,False,False
2025-03-17 19:00:00+00:00,38.97,39.115,38.74,38.74,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94704268292683,38.004203104413705,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.095030770344636,,,,,,,,38.34875885256172,#000000,,38.34875885256172,,64.86141955051198,9.099645902145525,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3423.0,-1123.836607637826,False,False,False,False,208.82446147545124,False,False,False,False
2025-03-18 14:00:00+00:00,38.315,38.64,38.08,38.23,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76090955596481,38.021726128016795,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11599573910194,,,,,,,,38.29954380769451,#000000,,38.29954380769451,,60.45717964095567,9.099645902145525,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3904.0,-1166.939916046542,False,False,False,False,213.04423726652954,False,False,False,False
2025-03-18 15:00:00+00:00,38.23,38.59,37.945,37.945,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62724661893397,38.02885159792105,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11968984567346,,,,,,,,38.25859602084282,#000000,,38.25859602084282,,55.84732278350852,13.152658080508722,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4370.0,-1216.5997623093865,False,False,False,False,216.9660320375911,False,False,False,False
2025-03-18 16:00:00+00:00,37.945,38.2,37.83,37.83,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.52655636757342,38.02589859384408,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.109347018077386,,,,,,,,38.22060065983163,#000000,,38.22060065983163,,52.11716702522905,9.662467020488549,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4738.0,-1271.1951148317214,False,False,False,False,219.30764394398506,False,False,False,False
2025-03-18 17:00:00+00:00,37.86,38.025,37.76,37.97,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40033247533247,38.01899927075047,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09057739183425,,,,,,,,38.169969712639066,#000000,,38.169969712639066,,50.639825311633956,8.184624885328539,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4093.0,-1314.9440277800668,False,False,False,False,225.9075254332256,False,False,False,False
2025-03-18 18:00:00+00:00,37.915,37.99,37.68,37.74,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.251731915579185,37.99896175356306,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.05161750504785,,,,,,,,38.1007703913967,#000000,,38.1007703913967,,48.19508106789415,5.682242813213378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5123.0,-1373.9836552563447,False,False,False,False,238.37407542650894,False,False,False,False
2025-03-18 19:00:00+00:00,37.74,38.0,37.49,37.49,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14229006631213,37.97249313929314,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00852259853901,,,,,,,,38.04110193471476,#000000,,38.04110193471476,,45.107751209547786,2.56727126072866,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6062.0,-1446.6660792058588,False,False,False,False,249.23649286175683,False,False,False,False
2025-03-19 14:00:00+00:00,37.49,37.88,37.455,37.765,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11707033184745,37.965709536166074,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.997808069381605,,,,,,,,38.026862645798374,#000000,,38.026862645798374,,45.31044078819217,2.4741583109416965,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5755.0,-1513.461953946853,False,False,False,False,250.13205111196214,False,False,False,False
2025-03-19 15:00:00+00:00,37.765,37.86,37.51,37.56,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.098066797408926,37.95993310504102,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98900974443833,,,,,,,,38.01566988229609,#000000,,38.01566988229609,,44.14707721762808,0.9512687783279716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5980.0,-1582.7106058236461,False,False,False,False,249.7424069086759,False,False,False,False
