date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_709,aVWAP_peak_660,aVWAP_peak_624,aVWAP_peak_602,aVWAP_peak_570,aVWAP_peak_534,aVWAP_peak_491,aVWAP_peak_461,aVWAP_peak_458,aVWAP_peak_438,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_268,aVWAP_peak_205,aVWAP_peak_169,aVWAP_peak_79,aVWAP_peak_65,aVWAP_peak_35,aVWAP_valley_855,aVWAP_valley_803,aVWAP_valley_719,aVWAP_valley_694,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_636,aVWAP_valley_615,aVWAP_valley_588,aVWAP_valley_552,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_443,aVWAP_valley_413,aVWAP_valley_377,aVWAP_valley_311,aVWAP_valley_288,aVWAP_valley_257,aVWAP_valley_213,aVWAP_valley_112,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_59,aVWAP_valley_18,aVWAP_OB_bull_694,aVWAP_OB_bull_588,aVWAP_OB_bull_552,aVWAP_OB_bull_482,aVWAP_OB_bull_377,aVWAP_OB_bull_112,aVWAP_OB_bear_822,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,35.92,36.04,35.92,36.04,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.296893911853463,-39.235615426023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,45.5273492073635,False,False,False,False,378.68842436039694,False,False,False,False
2025-03-27 19:00:00+00:00,36.04,36.55,36.04,36.37,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.32000000000001,,38.23130844617558,-27.65766860128607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,845.0,57.92227402585399,False,False,False,False,379.59247979666986,False,False,False,False
2025-03-28 14:00:00+00:00,36.37,36.37,35.31,35.31,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.243057239057244,,33.92978260810996,-27.65766860128607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787.0,69.22580466111206,False,False,False,False,374.60654987734165,False,False,False,False
2025-03-28 15:00:00+00:00,35.31,35.425,35.17,35.22,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.05863611565739,,30.619961855375657,-27.65766860128607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,671.0,78.5556371469863,False,False,False,False,370.5971460032743,False,False,False,False
2025-03-28 16:00:00+00:00,35.22,35.255,35.17,35.23,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.945564211520306,,28.578179898508672,-27.65766860128607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,766.0,89.21368928424232,False,False,False,False,366.3243220342313,False,False,False,False
2025-03-28 17:00:00+00:00,35.23,35.23,34.85,34.85,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.81908251231527,,25.440696375073948,-27.65766860128607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,660.0,98.0630894503781,False,False,False,False,362.28828603370056,False,False,False,False
2025-03-28 18:00:00+00:00,34.85,35.07,34.85,35.04,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.69222164231037,,26.28686034549056,-27.65766860128607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,806.0,109.038855505411,False,False,False,False,358.9349792734881,False,False,False,False
2025-03-28 19:00:00+00:00,35.04,35.43,35.04,35.27,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.58065858111633,,29.95474080315636,-27.65766860128607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1126.0,124.8056949549395,False,False,False,False,358.3313361839767,False,False,False,False
2025-03-31 14:00:00+00:00,34.55,35.14,34.55,35.14,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.943333333333335,,,,,,,,34.943333333333335,#000000,,35.219622908186345,,31.455745120650697,-27.65766860128607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,930.0,137.28932759129702,False,False,False,False,355.81457128189953,False,False,False,False
2025-03-31 15:00:00+00:00,35.14,35.32,35.14,35.225,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.02739808153477,,,,,,,,35.02739808153477,#000000,,35.25460467487193,,33.61259157606415,-26.333704782235074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1012.0,150.85073336507537,False,False,False,False,351.56938413024216,False,False,False,False
2025-03-31 16:00:00+00:00,35.225,35.31,35.15,35.31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.02903571428572,,,,,,,,35.02903571428572,#000000,,35.255278982517275,,36.2131356913379,-23.15035263087512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014.0,164.23289253770986,False,False,False,False,346.14970375612984,False,False,False,False
2025-03-31 17:00:00+00:00,35.31,35.46,35.18,35.24,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.178242612752726,,,,,,,,35.178242612752726,#000000,,35.31210195881433,,37.2637366916765,-21.45727505458668,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,651.0,171.77966939759034,False,False,False,False,346.4109486591356,False,False,False,False
2025-03-31 18:00:00+00:00,35.24,35.49,35.16,35.16,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.23601382488479,,,,,,,,35.23601382488479,#000000,,35.30908217234065,,37.17926513286317,-20.79016829082292,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-442.0,162.26370553096103,False,False,False,False,357.98597271093195,False,False,False,False
2025-03-31 19:00:00+00:00,35.16,35.5,35.05,35.11,1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.229214451441834,,,,,,,,35.229214451441834,#000000,,35.281501482608775,,36.62503816476625,-20.600030492332753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1723.0,133.03481087156626,False,False,False,False,372.2962677076616,False,False,False,False
2025-04-01 14:00:00+00:00,35.12,35.2,35.08,35.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22844313339889,,,,,,,,35.22844313339889,#000000,,35.28043335541123,,37.8795489838262,-18.705574558279107,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1689.0,104.78620915262725,False,False,False,False,367.051364332349,False,False,False,False
2025-04-01 15:00:00+00:00,35.2,35.99,35.2,35.99,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.246691927165564,,,,,,,,35.246691927165564,#000000,,35.29470198158053,,47.20642573732705,-9.638415664848154,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1573.0,78.77401986343924,False,False,False,False,363.15909511789397,False,False,False,False
2025-04-01 16:00:00+00:00,35.99,36.01,35.67,35.91,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.26483399734396,,,,,,,,35.26483399734396,#000000,,35.30927617066053,,52.40527992482592,-4.851872670456906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1669.0,51.67674823764948,False,False,False,False,359.01709364319794,False,False,False,False
2025-04-01 17:00:00+00:00,35.91,36.01,35.08,35.76,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.27801474926254,,,,,,,,35.27801474926254,#000000,,35.31944350002402,,54.00418662092796,-3.3864497037426275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1796.0,23.030597102182043,False,False,False,False,355.41992940066774,False,False,False,False
2025-04-01 18:00:00+00:00,35.76,35.76,35.545,35.71,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.28203746958638,,,,,,,,35.28203746958638,#000000,,35.32261133526097,,54.45307674652409,-2.772252724527462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1831.0,-5.714063318006829,False,False,False,False,350.4521785572465,False,False,False,False
2025-04-01 19:00:00+00:00,35.71,36.06,35.71,36.025,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.41531020345015,,,,,,,,35.41531020345015,#000000,,35.43422153570873,,57.529068099027825,0.3909490578841499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-947.0,-20.30764373168114,False,False,False,False,358.72423780442097,False,False,False,False
2025-04-02 14:00:00+00:00,35.825,35.825,35.55,35.78,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4229868807962,,,,,,,,35.4229868807962,#000000,,35.44066580981964,,56.60075728559493,0.3909490578841499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1059.0,-36.411401193205464,False,False,False,False,354.89905582295705,False,False,False,False
2025-04-02 15:00:00+00:00,35.78,35.91,35.78,35.88,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.46012099276112,,,,,,,,35.46012099276112,#000000,,35.4727209467868,,56.895146215705886,0.4107264119064524,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-645.0,-45.84688334524879,False,False,False,False,355.8153495311283,False,False,False,False
2025-04-02 16:00:00+00:00,35.88,36.19,35.88,36.19,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.476157127502354,,,,,,,,35.476157127502354,#000000,,35.48685847828109,,59.561971239577986,3.3295678899598045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-518.0,-53.16708670423718,False,False,False,False,352.26782473219606,False,False,False,False
2025-04-02 17:00:00+00:00,36.19,36.25,35.81,35.885,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.49041356573965,,,,,,,,35.49041356573965,#000000,,35.499446548951695,,57.84100412002241,3.3295678899598045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-662.0,-62.6063566778149,False,False,False,False,349.0388662092163,False,False,False,False
2025-04-02 18:00:00+00:00,35.885,36.02,35.695,36.02,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.49874320087029,,,,,,,,35.49874320087029,#000000,,35.50681225096698,,57.82668991480288,3.3295678899598045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-559.0,-70.30238215567823,False,False,False,False,345.2243101439571,False,False,False,False
2025-04-02 19:00:00+00:00,35.945,36.255,35.945,36.24,206.0,,,,,,,,,,,,,,,,,,,,,36.14666666666667,,,,,,,,,,,,,,,,,,,,,,,,35.5233918128655,,,,,,,,35.83502923976609,#000000,,35.7347950464088,,59.50837149827181,4.211580375025825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353.0,-74.68529095946617,False,False,False,False,343.0657937076167,False,False,False,False
2025-04-03 14:00:00+00:00,34.69,34.69,33.43,33.58,66.0,,,,,,,,,,,,,,,,,,,,,35.60151960784314,,,,,,,,,,,,,,,,,,,,,,,,35.503843580855076,,,,,,,,35.55268159434911,#000000,,35.54124368130121,,47.624708965998195,3.7020500008497663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-419.0,-80.02350350273026,False,False,False,False,338.7702000067234,False,False,False,False
2025-04-03 15:00:00+00:00,33.58,33.9,33.495,33.755,229.0,,,,,,,,,,,,,,,,,,,,,34.739980039920155,,,,,,,,,,,,,,,,,,,,,,,,35.432168709865735,,,,,,,,35.086074374892945,#000000,,35.21049134056019,,40.81677379091461,-2.1686333546919485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,-81.72856546392823,False,False,False,False,337.0683364407277,False,False,False,False
2025-04-03 16:00:00+00:00,33.755,34.03,33.755,34.025,117.0,,,,,,,,,,,,,,,,,,,,,34.58789644012945,,,,,,,,,,,,,,,,,,,,,,,,35.40214060980493,,,,,,,,34.99501852496719,#000000,,35.14142942715383,,37.996687876372626,-4.387453227448674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73.0,-81.59323886758825,False,False,False,False,333.6564242478482,False,False,False,False
2025-04-03 17:00:00+00:00,34.025,34.11,33.77,34.11,115.0,,,,,,,,,,,,,,,,,,,,,34.49513869940882,,,,,,,,,,,,,,,,,,,,,,,,35.374939414338606,,,,,,,,34.93503905687371,#000000,,35.09381051006108,,36.668337075433946,-5.502793037398064,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42.0,-79.67706462157913,False,False,False,False,330.26640216648616,False,False,False,False
2025-04-03 18:00:00+00:00,34.11,34.12,34.025,34.05,116.0,,,,,,,,,,,,,,,,,,,,,34.43636827640361,,,,,,,,,,,,,,,,,,,,,,,,35.34985638824695,,,,,,,,34.89311233232528,#000000,,35.05876298648415,,35.566678828269765,-6.671113221099404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74.0,-79.58904811581822,False,False,False,False,326.9444424429747,False,False,False,False
2025-04-03 19:00:00+00:00,34.05,34.17,33.78,33.85,872.0,,,,,,,,,,,,,,,,,,,,,34.18148944412164,,,,,,,,,,,,,,,,,,,,,,,,35.17161568061569,,,,,,,,34.67655256236866,#000000,,34.86280316752669,,34.09037003596143,-8.352943091585928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-946.0,-93.02177605200708,False,False,False,False,335.39491620354875,False,False,False,False
2025-04-04 14:00:00+00:00,33.85,33.85,32.24,32.38,229.0,,,,,,,,,,,,,,,,,,,,,34.021993162393166,,,,,,,,,,,,,,,,,,,,,,,,35.09649951110491,,,,,,,,34.55924633674904,#000000,,34.76277683034925,,29.416327327607284,-12.993382494036794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175.0,-109.79663223724728,False,False,False,False,333.7453826189976,False,False,False,False
2025-04-04 15:00:00+00:00,32.38,33.25,32.38,32.44,33.0,,,,,,,,,,,,,,,,,,,,,33.999826861657425,,,,,,,,,,,,,,,,,,,,,,,,35.08545745272525,,,,,,,,34.54264215719134,#000000,,34.74848680871657,,26.728249325343867,-15.694758187430011,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-125.79978522581709,False,False,False,False,329.08266350862556,False,False,False,False
2025-04-04 16:00:00+00:00,32.44,32.64,31.97,31.97,295.0,,,,,,,,,,,,,,,,,,,,,33.765886742756805,,,,,,,,,,,,,,,,,,,,,,,,34.97150304973064,,,,,,,,34.368694896243724,#000000,,34.5992373657027,,24.05368516873793,-18.41345615018747,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1437.0,-146.128470726192,False,False,False,False,328.5542501208949,False,False,False,False
2025-04-04 17:00:00+00:00,32.15,32.6,32.15,32.6,78.0,,,,,,,,,,,,,,,,,,,,,33.72232173174873,,,,,,,,,,,,,,,,,,,,,,,,34.94550473672615,,,,,,,,34.33391323423744,#000000,,34.56837477706372,,26.53936573126879,-18.41345615018747,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1359.0,-164.93268048237508,False,False,False,False,324.66968810351665,False,False,False,False
2025-04-04 18:00:00+00:00,32.6,32.6,32.41,32.44,141.0,,,,,,,,,,,,,,,,,,,,,33.65235883059672,,,,,,,,,,,,,,,,,,,,,,,,34.900453326412325,,,,,,,,34.27640607850452,#000000,,34.51667554981335,,27.74410675937471,-18.41345615018747,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1500.0,-185.63139861443128,False,False,False,False,321.8220960398962,False,False,False,False
2025-04-04 19:00:00+00:00,32.44,32.67,32.17,32.58,452.0,,,,,,,,,,,,,,,,,,,,,33.471646885950044,,,,,,,,,,,,,,,,,,,,,,,,34.76597695513607,,,,,,,,34.11881192054305,#000000,,34.371313417802575,,29.494193858636695,-18.41345615018747,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048.0,-199.00145444986646,False,False,False,False,323.84035811679706,False,False,False,False
2025-04-07 14:00:00+00:00,31.2,33.635,31.2,32.65,187.0,,,,,,,,,,,,,,,,,,,,,33.413409332483,,,,,,,,,,,,,,,,,,,,,,,,34.71508747753146,,,,,,,,34.064248405007234,#000000,,33.86338450767525,,31.160472290274193,-18.41345615018747,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-861.0,-209.264997791729,False,False,False,False,321.71880217700175,False,False,False,False
2025-04-07 15:00:00+00:00,32.65,32.65,31.68,31.7,76.0,,,,,,,,,,,,,,,,,,,,,33.38020288501453,,,,,,,,,,,,,,,,,,,,,,,,34.690673910461946,,,,,,,,34.03543839773824,#000000,,33.8084171196235,,29.34451252627546,-18.41345615018747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-937.0,-220.54771100426032,False,False,False,False,317.90920834480016,False,False,False,False
2025-04-07 16:00:00+00:00,31.7,31.995,31.47,31.995,76.0,,,,,,,,,,,,,,,,,,,,,33.34413980129765,,,,,,,,,,,,,,,,,,,,,,,,34.66499764622809,,,,,,,,34.00456872376287,#000000,,33.75719778823697,,30.15610338043636,-18.41345615018747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-861.0,-230.47720385690744,False,False,False,False,314.1586779828653,False,False,False,False
2025-04-07 17:00:00+00:00,31.995,32.45,31.995,32.45,63.0,,,,,,,,,,,,,,,,,,,,,33.32447826519447,,,,,,,,,,,,,,,,,,,,,,,,34.64757943925234,,,,,,,,33.986028852223406,#000000,,33.74643097507556,,33.51957701775871,-22.42752786166443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798.0,-239.27600689788562,False,False,False,False,310.2647449908829,False,False,False,False
2025-04-07 18:00:00+00:00,32.45,32.45,31.37,31.37,237.0,,,,,,,,,,,,,,,,,,,,,33.21915737643999,,,,,,,,,,,,,,,,,,,,,,,,34.568976923951354,,,,,,,,33.89406715019567,#000000,,33.6348385062286,,32.42240719088821,-22.42752786166443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1035.0,-251.61281299249202,False,False,False,False,309.1288574716444,False,False,False,False
2025-04-07 19:00:00+00:00,31.37,31.98,31.37,31.855,627.0,,,,,,,,,,,,,,,,,,,,,32.99838236457098,,,,,,,,,,,,,,,,,,,,,,,,34.38042603989813,,,,,,,,33.689404202234556,#000000,,33.44963253648938,,34.28906498437959,-21.271521941660104,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408.0,-254.03742054299602,False,False,False,False,314.05709223952584,False,False,False,False
