date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_393,aVWAP_peak_371,aVWAP_peak_342,aVWAP_peak_294,aVWAP_peak_251,aVWAP_peak_222,aVWAP_peak_186,aVWAP_peak_168,aVWAP_peak_117,aVWAP_peak_76,aVWAP_peak_22,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_406,aVWAP_valley_346,aVWAP_valley_322,aVWAP_valley_283,aVWAP_valley_234,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_102,aVWAP_valley_56,aVWAP_OB_bear_414,aVWAP_OB_bear_251,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,74.945,75.4,74.54,75.21,3036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3036.0,False,False,False,False
2023-12-11 17:00:00+00:00,73.47,74.355,73.47,74.355,4408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4408.0,-68.34108527131782,False,False,False,False,3057.271317829457,False,False,False,False
2023-12-12 17:00:00+00:00,73.32,73.32,73.02,73.185,2432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6840.0,-173.32804518959196,False,False,False,False,3047.577188870861,False,False,False,False
2023-12-13 17:00:00+00:00,73.8,78.41,73.435,78.04,4175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.63008370677267,-27.8329246639046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2665.0,-211.958618132389,False,False,False,False,3065.0566122992195,False,False,False,False
2023-12-14 17:00:00+00:00,79.12,79.35,78.72,78.735,2173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.97566383285043,-13.699707572840971,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-492.0,-216.30034498304963,False,False,False,False,3051.226277224813,False,False,False,False
2023-12-15 17:00:00+00:00,77.28,77.28,76.66,76.84,1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.2535821987751,-10.778478529690162,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2226.0,-247.45847916935892,False,False,False,False,3030.804164399622,False,False,False,False
2023-12-18 17:00:00+00:00,76.99,77.06,76.64,76.94,3086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.97459710800006,-8.616563848824356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,860.0,-230.2885802675084,False,False,False,False,3031.659913788775,False,False,False,False
2023-12-19 17:00:00+00:00,82.56,85.24,82.35,85.15,19177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.36558804038528,0.12115028244546266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20037.0,83.93294810873206,False,False,False,False,3281.9752639625926,False,False,False,False
2023-12-20 17:00:00+00:00,86.15,86.15,83.75,83.8,2085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.67819142862787,3.3941736894675216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17952.0,360.95724348689123,False,False,False,False,3263.417507932165,False,False,False,False
2023-12-21 17:00:00+00:00,85.65,85.65,84.69,84.925,3687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.25704953524345,6.441175507006825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21639.0,690.8493792467843,False,False,False,False,3269.9846783518215,False,False,False,False
2023-12-22 17:00:00+00:00,84.51,85.91,84.51,85.675,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.09930451305783,9.171451923160411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22922.0,1035.5183811189272,False,False,False,False,3239.1787143463666,False,False,False,False
2023-12-25 17:00:00+00:00,85.675,85.675,85.675,85.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.99414116493408,11.322252733982019,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22922.0,1374.843677535688,False,False,False,False,3188.9588893177406,False,False,False,False
