date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_764,aVWAP_peak_745,aVWAP_peak_719,aVWAP_peak_667,aVWAP_peak_649,aVWAP_peak_610,aVWAP_peak_576,aVWAP_peak_548,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_474,aVWAP_peak_440,aVWAP_peak_438,aVWAP_peak_407,aVWAP_peak_360,aVWAP_peak_329,aVWAP_peak_276,aVWAP_peak_249,aVWAP_peak_204,aVWAP_peak_164,aVWAP_peak_137,aVWAP_peak_65,aVWAP_peak_33,aVWAP_valley_828,aVWAP_valley_804,aVWAP_valley_790,aVWAP_valley_754,aVWAP_valley_735,aVWAP_valley_685,aVWAP_valley_630,aVWAP_valley_594,aVWAP_valley_559,aVWAP_valley_481,aVWAP_valley_444,aVWAP_valley_381,aVWAP_valley_342,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_217,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_18,aVWAP_OB_bull_381,aVWAP_OB_bull_252,aVWAP_OB_bull_112,aVWAP_OB_bear_851,aVWAP_OB_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,201.68,203.02,201.64,202.35,61931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.51895704948711,-13.960861401819209,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284970.0,-48465.543121112,False,False,False,False,196374.99967690333,False,False,False,False
2025-03-27 19:00:00+00:00,202.35,202.815,201.06,201.35,137911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.038312099690756,-13.960861401819209,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-422881.0,-54270.43392543585,False,False,False,False,195468.58107726142,False,False,False,False
2025-03-28 14:00:00+00:00,197.42,197.785,193.95,194.425,433050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.41085641920685,-5.413954126992067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855931.0,-66699.279911088,False,False,False,False,199152.01392877675,False,False,False,False
2025-03-28 15:00:00+00:00,194.43,195.145,193.525,193.53,193763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.189650860768737,-11.003736535141215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049694.0,-81939.50812952073,False,False,False,False,199068.46332522982,False,False,False,False
2025-03-28 16:00:00+00:00,193.53,193.98,192.745,192.79,158040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.666411927643637,-15.062805262932471,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1207734.0,-99393.6862980553,False,False,False,False,198432.36311863712,False,False,False,False
2025-03-28 17:00:00+00:00,192.79,192.985,191.91,191.97,190765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.247834589673964,-18.253287248068467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1398499.0,-119534.85395234902,False,False,False,False,198313.48927183653,False,False,False,False
2025-03-28 18:00:00+00:00,191.975,193.21,191.89,192.55,195712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.624328269295543,-19.088417037085797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1202787.0,-136329.46086781647,False,False,False,False,198273.15610483132,False,False,False,False
2025-03-28 19:00:00+00:00,192.55,192.98,192.09,192.64,371530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.478163424711887,-19.766894604884737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-831257.0,-147103.53124195884,False,False,False,False,200959.30872336106,False,False,False,False
2025-03-31 14:00:00+00:00,185.15,186.955,184.635,185.925,429667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.83833333333337,,,,,,185.83833333333337,#000000,,185.83833333333337,,17.30546743942387,-23.353198813317867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1260924.0,-164372.06564130832,False,False,False,False,204505.16440206865,False,False,False,False
2025-03-31 15:00:00+00:00,185.965,188.795,185.285,188.095,342505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5273306465399,,,,,,186.5273306465399,#000000,,186.5273306465399,,19.419239546732804,-23.353198813317867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-918419.0,-176062.71578640433,False,False,False,False,206644.6967369203,False,False,False,False
2025-03-31 16:00:00+00:00,188.12,189.32,187.26,188.44,178864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.8682444407993,,,,,,186.8682444407993,#000000,,186.8682444407993,,21.46091003867279,-23.353198813317867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-739555.0,-184799.03027033605,False,False,False,False,206213.98826037892,False,False,False,False
2025-03-31 17:00:00+00:00,188.405,189.36,188.16,188.55,111159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.05889166301856,,,,,,187.05889166301856,#000000,,187.05889166301856,,23.041302122299882,-23.353198813317867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-628396.0,-191676.50266924556,False,False,False,False,204740.267512156,False,False,False,False
2025-03-31 18:00:00+00:00,188.535,190.185,188.5,189.375,157133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.35457297516882,,,,,,187.35457297516882,#000000,,187.35457297516882,,25.801489765476425,-23.353198813317867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471263.0,-196011.17704646656,False,False,False,False,204002.17034142488,False,False,False,False
2025-03-31 19:00:00+00:00,189.36,191.27,189.29,190.11,396450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.05845682802135,,,,,,188.05845682802135,#000000,,188.05845682802135,,29.12993356070971,-28.378822680466858,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74813.0,-194132.13554187017,False,False,False,False,206985.8576229532,False,False,False,False
2025-04-01 14:00:00+00:00,190.13,191.12,188.385,191.09,209384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.30394512012265,,,,,,188.30394512012265,#000000,,188.30394512012265,,33.25076580802654,-24.248071892401956,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134571.0,-189035.96289781015,False,False,False,False,207023.0381249229,False,False,False,False
2025-04-01 15:00:00+00:00,191.025,193.39,190.91,192.705,229208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.75369371794434,,,,,,188.75369371794434,#000000,,188.75369371794434,,38.75628909148105,-18.986799563196996,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363779.0,-180465.18827923946,False,False,False,False,207366.9910222109,False,False,False,False
2025-04-01 16:00:00+00:00,192.69,193.965,192.52,192.84,154674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0585991557132,,,,,,189.0585991557132,#000000,,189.0585991557132,,42.646419625354284,-15.332279147243675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,518453.0,-169629.24737568534,False,False,False,False,206550.0454249673,False,False,False,False
2025-04-01 17:00:00+00:00,192.845,192.955,191.67,191.73,176461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.2849343563173,,,,,,189.2849343563173,#000000,,189.2849343563173,,43.41996536448039,-14.467730506595004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341992.0,-161697.13501327162,False,False,False,False,206083.54859667324,False,False,False,False
2025-04-01 18:00:00+00:00,191.76,191.81,190.755,191.43,176353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.42582717048853,,,,,,189.42582717048853,#000000,,189.42582717048853,,43.45795742820198,-14.059787957428114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165639.0,-156622.15617585654,False,False,False,False,205622.60985874032,False,False,False,False
2025-04-01 19:00:00+00:00,191.415,192.52,191.135,192.155,289460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.6807224857651,,,,,,189.6807224857651,#000000,,189.6807224857651,,44.98412230830326,-12.148761439226767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,455099.0,-147138.10724289753,False,False,False,False,206922.41435705443,False,False,False,False
2025-04-02 14:00:00+00:00,191.645,192.99,190.62,192.38,164683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.80718021424175,,,,,,189.80718021424175,#000000,,189.80718021424175,,46.47072067721274,-10.279196108922996,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619782.0,-135247.8730220774,False,False,False,False,206267.53971585978,False,False,False,False
2025-04-02 15:00:00+00:00,192.37,194.945,191.725,194.27,232997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.08252320459005,,,,,,190.08252320459005,#000000,,190.08252320459005,,50.89615842484052,-5.781206609320215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,852779.0,-119929.62692871185,False,False,False,False,206681.9499528232,False,False,False,False
2025-04-02 16:00:00+00:00,194.23,197.26,193.89,197.11,416007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.76404088580145,,,,,,190.76404088580145,#000000,,190.76404088580145,,57.28453224987129,0.2818575558379095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1268786.0,-98399.15209260778,False,False,False,False,209927.2995659577,False,False,False,False
2025-04-02 17:00:00+00:00,197.11,198.34,195.79,196.465,292031.0,,,,,,,,,,,,,,,,,,,,,,,,,,196.865,,,,,,,,,,,,,,,,,,,,,,191.21429435609554,,,,,,194.03964717804777,#000000,,194.03964717804777,,60.10845565712141,2.8952974278058576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,976755.0,-81730.09547101696,False,False,False,False,211200.22515408238,False,False,False,False
2025-04-02 18:00:00+00:00,196.395,196.51,194.19,194.675,125782.0,,,,,,,,,,,,,,,,,,,,,,,,,,196.3411755139261,,,,,,,,,,,,,,,,,,,,,,191.33477398004683,,,,,,193.83797474698645,#000000,,193.83797474698645,,58.46300359284584,2.8952974278058576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,850973.0,-67269.58236293918,False,False,False,False,209875.91158580204,False,False,False,False
2025-04-02 19:00:00+00:00,194.675,197.49,194.45,196.05,318016.0,,,,,,,,,,,,,,,,,,,,,,,,,,196.19228314141827,,,,,,,,,,,,,,,,,,,,,,191.6716547768749,,,,,,193.9319689591466,#000000,,193.9319689591466,,59.19072418794018,2.8952974278058576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1168989.0,-48102.78263638199,False,False,False,False,211552.5021038516,False,False,False,False
2025-04-03 14:00:00+00:00,182.31,182.445,176.825,178.5,803209.0,,,,,,,,,,,,,,,,,,,,,,,,,,187.35374921758483,,,,,,,,,,,,,,,,,,,,,,189.755484947953,,,,,,188.5546170827689,#000000,,188.5546170827689,,46.80237434281649,4.641232808494898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365780.0,-41685.99530868614,False,False,False,False,220725.47106348182,False,False,False,False
2025-04-03 15:00:00+00:00,178.5,182.385,178.4,181.86,296603.0,,,,,,,,,,,,,,,,,,,,,,,,,,186.30798967045664,,,,,,,,,,,,,,,,,,,,,,189.2769954898631,,,,,,187.7924925801599,#000000,,187.7924925801599,,41.67847569986522,0.24371475507670226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662383.0,-30770.196931807288,False,False,False,False,221901.86686094722,False,False,False,False
2025-04-03 16:00:00+00:00,181.86,183.37,180.795,181.995,413581.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.52565470193693,,,,,,,,,,,,,,,,,,,,,,188.77184588732675,,,,,,187.14875029463184,#000000,,187.14875029463184,,38.38648045543591,-2.5968069498169655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1075964.0,-13611.527211934306,False,False,False,False,224873.63636697904,False,False,False,False
2025-04-03 17:00:00+00:00,181.995,182.54,180.47,180.495,220724.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.13626748385053,,,,,,,,,,,,,,,,,,,,,,188.49828580429306,,,,,,186.8172766440718,#000000,,186.8172766440718,,35.51890068153794,-5.249354184812205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,855240.0,-140.96089857098377,False,False,False,False,224809.300919429,False,False,False,False
2025-04-03 18:00:00+00:00,180.48,180.805,179.085,180.01,280591.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.60890011417163,,,,,,,,,,,,,,,,,,,,,,188.12514577256297,,,,,,186.36702294336732,#000000,,186.36702294336732,,33.383118777124764,-7.4032068792323145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,574649.0,8770.511363422364,False,False,False,False,225674.1334633138,False,False,False,False
2025-04-03 19:00:00+00:00,180.01,180.06,177.835,178.595,543903.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.65481956973971,,,,,,,,,,,,,,,,,,,,,,187.39870024836756,,,,,,185.52675990905362,#000000,,185.52675990905362,,31.29001679398721,-9.667110943406271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30746.0,9111.21661360186,False,False,False,False,230607.91433985156,False,False,False,False
2025-04-04 14:00:00+00:00,174.655,176.78,170.265,172.73,769509.0,,,,,,,,,,,,,,,,,,,,,,,,,,181.6862442437967,,,,,,,,,,,,,,,,,,,,,,185.9908590832602,,,,,,183.83855166352845,#000000,,183.83855166352845,,27.696158223330322,-13.372611879365024,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-738763.0,-2483.7324811826657,False,False,False,False,238962.96993148178,False,False,False,False
2025-04-04 15:00:00+00:00,172.73,178.145,172.355,175.715,518827.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.97512960339614,,,,,,,,,,,,,,,,,,,,,,185.32495518612828,,,,,,183.1500423947622,#000000,,183.1500423947622,,28.54057923039799,-13.372611879365024,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219936.0,-5855.085465970531,False,False,False,False,243301.9471418464,False,False,False,False
2025-04-04 16:00:00+00:00,175.74,177.615,173.44,174.795,226634.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.7069148835304,,,,,,,,,,,,,,,,,,,,,,185.0564088703075,,,,,,182.88166187691894,#000000,,182.88166187691894,,28.693644941668893,-13.372611879365024,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446570.0,-12687.874838591142,False,False,False,False,243043.52935670147,False,False,False,False
2025-04-04 17:00:00+00:00,174.77,176.34,173.795,176.065,241162.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.45351265361626,,,,,,,,,,,,,,,,,,,,,,184.78921383824238,,,,,,182.62136324592933,#000000,,182.62136324592933,,30.20190980855448,-13.372611879365024,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205408.0,-15675.783755822287,False,False,False,False,243014.35835892314,False,False,False,False
2025-04-04 18:00:00+00:00,176.08,176.805,172.465,173.45,236252.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.17584977105346,,,,,,,,,,,,,,,,,,,,,,184.5108044910897,,,,,,182.3433271310716,#000000,,182.3433271310716,,29.867774365912346,-13.372611879365024,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441660.0,-22280.19020922039,False,False,False,False,242909.5155936685,False,False,False,False
2025-04-04 19:00:00+00:00,173.41,176.71,170.71,171.28,549308.0,,,,,,,,,,,,,,,,,,,,,,,,,,179.49103275765523,,,,,,,,,,,,,,,,,,,,,,183.83952611741805,,,,,,181.66527943753664,#000000,,181.66527943753664,,28.65725522890984,-14.96752010776028,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-990968.0,-37298.60586489139,False,False,False,False,247659.87969299147,False,False,False,False
2025-04-07 14:00:00+00:00,170.92,183.395,169.65,175.715,525688.0,,,,,,,,,,,,,,,,,,,,,,,,,,179.22349615099662,,,,,,,,,,,,,,,,,,,,,,183.44179597729095,,,,,,181.33264606414377,#000000,,179.6395418205403,,32.50208037555697,-14.96752010776028,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465280.0,-43933.9763165985,False,False,False,False,251970.39318612337,False,False,False,False
2025-04-07 15:00:00+00:00,175.76,176.915,169.7,172.78,256364.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.9875211805333,,,,,,,,,,,,,,,,,,,,,,183.18476034461037,,,,,,181.08614076257183,#000000,,179.13410105635273,,33.41122298523642,-14.96752010776028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-721644.0,-54441.10846672876,False,False,False,False,252038.51112122223,False,False,False,False
2025-04-07 16:00:00+00:00,172.735,173.33,170.575,170.99,197903.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.77394619596254,,,,,,,,,,,,,,,,,,,,,,182.96661590907385,,,,,,180.87028105251818,#000000,,178.7479639890406,,33.100235415207194,-14.96752010776028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-919547.0,-67853.60290910506,False,False,False,False,251199.2008712808,False,False,False,False
2025-04-07 17:00:00+00:00,170.99,176.96,170.77,176.715,317722.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.59762463993638,,,,,,,,,,,,,,,,,,,,,,182.72677959835838,,,,,,180.66220211914737,#000000,,178.6346810399757,,37.83002449018407,-17.646802006250958,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601825.0,-76132.2292205918,False,False,False,False,252230.56209808265,False,False,False,False
2025-04-07 18:00:00+00:00,176.715,177.15,174.43,174.82,376525.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.44065639446484,,,,,,,,,,,,,,,,,,,,,,182.48216831438702,,,,,,180.46141235442593,#000000,,178.5673181780287,,39.79284975411825,-15.663376836433663,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-978350.0,-90120.10163577643,False,False,False,False,254157.60764694956,False,False,False,False
2025-04-07 19:00:00+00:00,174.875,176.405,173.45,175.53,407328.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.27025231206719,,,,,,,,,,,,,,,,,,,,,,182.22355577764029,,,,,,180.24690404485375,#000000,,178.44709081375004,,41.680127931160946,-13.733393473707963,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-571022.0,-97575.94502126827,False,False,False,False,256532.34241211312,False,False,False,False
