date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_780,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_659,aVWAP_peak_606,aVWAP_peak_587,aVWAP_peak_574,aVWAP_peak_550,aVWAP_peak_524,aVWAP_peak_484,aVWAP_peak_467,aVWAP_peak_452,aVWAP_peak_437,aVWAP_peak_397,aVWAP_peak_383,aVWAP_peak_311,aVWAP_peak_293,aVWAP_peak_254,aVWAP_peak_221,aVWAP_peak_124,aVWAP_peak_108,aVWAP_peak_35,aVWAP_valley_881,aVWAP_valley_865,aVWAP_valley_814,aVWAP_valley_768,aVWAP_valley_745,aVWAP_valley_710,aVWAP_valley_650,aVWAP_valley_627,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_532,aVWAP_valley_505,aVWAP_valley_474,aVWAP_valley_440,aVWAP_valley_401,aVWAP_valley_349,aVWAP_valley_273,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_136,aVWAP_valley_119,aVWAP_valley_85,aVWAP_OB_bull_136,aVWAP_OB_bear_659,aVWAP_OB_bear_606,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 14:00:00+00:00,176.48,176.85,175.885,176.66,25825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.9197205536413,1.182446175145408,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,157340.0,22420.859375408843,False,False,False,False,21439.54537570264,False,False,False,False
2025-03-27 15:00:00+00:00,176.67,177.14,176.23,176.45,9207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.01708120755296,3.395637111045687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148133.0,24369.884811449017,False,False,False,False,21249.893509412675,False,False,False,False
2025-03-27 16:00:00+00:00,176.45,176.74,176.17,176.345,32030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.700843014331774,4.350011881479624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116103.0,25792.10365158159,False,False,False,False,21417.02694337527,False,False,False,False
2025-03-27 17:00:00+00:00,176.39,176.76,176.1,176.17,6977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.93802937262572,4.350011881479624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109126.0,27084.102044580326,False,False,False,False,21193.150556656274,False,False,False,False
2025-03-27 18:00:00+00:00,176.165,176.62,176.165,176.275,8761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.95957171276186,4.422130275822589,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117887.0,28491.89891210621,False,False,False,False,21000.404036398035,False,False,False,False
2025-03-27 19:00:00+00:00,176.31,177.425,176.31,176.55,40555.0,,,,,,,,,,,,,,,,,,,,,,,176.7616666666667,,,,,,,,,,,,,,,,,,,,,,,,,,176.7616666666667,#000000,,176.7616666666667,,61.32396244026772,6.167544719594723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158442.0,30506.62916153092,False,False,False,False,21303.576066841477,False,False,False,False
2025-03-28 14:00:00+00:00,175.76,176.53,175.195,175.44,12897.0,,,,,,,,,,,,,,,,,,,,,,,176.51073349297815,,,,,,,,,,,,,,,,,,,,,,,,,,176.51073349297815,#000000,,176.51073349297815,,55.50848401837869,10.796337694003263,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,145545.0,32290.16979468548,False,False,False,False,21173.241554177264,False,False,False,False
2025-03-28 15:00:00+00:00,175.28,176.435,175.15,175.98,20206.0,,,,,,,,,,,,,,,,,,,,,,,176.33085145763758,,,,,,,,,,,,,,,,,,,,,,,,,,176.33085145763758,#000000,,176.33085145763758,,54.38223136394481,9.655315169156793,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,165751.0,34359.32995290741,False,False,False,False,21158.245561089243,False,False,False,False
2025-03-28 16:00:00+00:00,175.98,176.34,175.805,176.17,7682.0,,,,,,,,,,,,,,,,,,,,,,,176.309521350709,,,,,,,,,,,,,,,,,,,,,,,,,,176.309521350709,#000000,,176.309521350709,,54.50904539272956,9.574434531547482,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,173433.0,36515.510883870076,False,False,False,False,20949.31152138243,False,False,False,False
2025-03-28 17:00:00+00:00,176.155,176.16,175.55,176.0,8622.0,,,,,,,,,,,,,,,,,,,,,,,176.2705921018504,,,,,,,,,,,,,,,,,,,,,,,,,,176.2705921018504,#000000,,176.2705921018504,,53.63598529623705,8.453140292659313,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,164811.0,38504.58823450775,False,False,False,False,20758.19041252379,False,False,False,False
2025-03-28 18:00:00+00:00,176.0,176.09,175.41,175.88,7911.0,,,,,,,,,,,,,,,,,,,,,,,176.23201563931488,,,,,,,,,,,,,,,,,,,,,,,,,,176.23201563931488,#000000,,176.23201563931488,,52.36220560550301,6.955182520008556,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,156900.0,40340.176013817705,False,False,False,False,20559.009165817995,False,False,False,False
2025-03-28 19:00:00+00:00,175.88,175.895,174.515,174.65,30963.0,,,,,,,,,,,,,,,,,,,,,,,175.9407333871485,,,,,,,,,,,,,,,,,,,,,,,,,,175.9407333871485,#000000,,175.9407333871485,,46.27226431060535,1.1470423055937502,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125937.0,41667.25855623913,False,False,False,False,20720.311349293686,False,False,False,False
2025-03-31 14:00:00+00:00,172.39,172.61,171.68,172.535,44027.0,,,,,,,,,,,,,,,,,,,,,,,175.00709667000262,,,,,,,,,,,,,,,,,,,,,,,,,,175.00709667000262,#000000,,175.00709667000262,,37.90426316808343,-6.3987971509664945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81910.0,42291.17702823542,False,False,False,False,21081.655359382155,False,False,False,False
2025-03-31 15:00:00+00:00,172.535,172.92,172.11,172.22,36040.0,,,,,,,,,,,,,,,,,,,,,,,174.56019501076256,,,,,,,,,,,,,,,,,,,,,,,,,,174.56019501076256,#000000,,174.56019501076256,,31.904175414192082,-11.500570237691235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45870.0,42346.66265570463,False,False,False,False,21313.567679391734,False,False,False,False
2025-03-31 16:00:00+00:00,172.235,172.3,171.545,172.04,23665.0,,,,,,,,,,,,,,,,,,,,,,,174.29578127687384,,,,,,,,,,,,,,,,,,,,,,,,,,174.29578127687384,#000000,,174.29578127687384,,27.658802611589014,-15.010294546972034,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22205.0,42034.38881608131,False,False,False,False,21350.023994439925,False,False,False,False
2025-03-31 17:00:00+00:00,172.04,172.39,171.71,171.845,14260.0,,,,,,,,,,,,,,,,,,,,,,,174.1620878776584,,,,,,,,,,,,,,,,,,,,,,,,,,174.1620878776584,#000000,,174.1620878776584,,24.55304695645007,-17.627895714528393,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7945.0,41505.871160018025,False,False,False,False,21240.10114181295,False,False,False,False
2025-03-31 18:00:00+00:00,171.815,172.73,171.4,171.4,24067.0,,,,,,,,,,,,,,,,,,,,,,,173.9560838332195,,,,,,,,,,,,,,,,,,,,,,,,,,173.9560838332195,#000000,,173.9560838332195,,21.873187382267346,-20.040112752400844,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16122.0,40612.41579319604,False,False,False,False,21283.929031087166,False,False,False,False
2025-03-31 19:00:00+00:00,171.37,173.115,171.325,172.555,81168.0,,,,,,,,,,,,,,,,,,,,,,,173.5815750306053,,,,,,,,,,,,,,,,,,,,,,,,,,173.5815750306053,#000000,,173.5815750306053,,26.359846504569767,-20.040112752400844,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65046.0,40991.23105221626,False,False,False,False,22212.36423990752,False,False,False,False
2025-04-01 14:00:00+00:00,171.15,172.25,170.63,172.13,24027.0,,,,,,,,,,,,,,,,,,,,,,,173.45945156744398,,,,,,,,,,,,,,,,,,,,,,,,,,173.45945156744398,#000000,,173.45945156744398,,28.34570906530011,-20.040112752400844,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41019.0,40991.661578538486,False,False,False,False,22240.498127660892,False,False,False,False
2025-04-01 15:00:00+00:00,172.11,172.69,172.08,172.4,31240.0,,,,,,,,,,,,,,,,,,,,,,,173.37743043723762,,,,,,,,,,,,,,,,,,,,,,,,,,173.37743043723762,#000000,,173.37743043723762,,30.966728308758547,-27.428053855084087,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72259.0,41476.42651530533,False,False,False,False,22380.02528847235,False,False,False,False
2025-04-01 16:00:00+00:00,172.4,172.48,171.53,171.705,32799.0,,,,,,,,,,,,,,,,,,,,,,,173.26770295754199,,,,,,,,,,,,,,,,,,,,,,,,,,173.26770295754199,#000000,,173.26770295754199,,30.991390672567704,-27.04355854457875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39460.0,41445.16408871145,False,False,False,False,22541.55978012394,False,False,False,False
2025-04-01 17:00:00+00:00,171.7,171.87,171.21,171.555,13612.0,,,,,,,,,,,,,,,,,,,,,,,173.2160227420489,,,,,,,,,,,,,,,,,,,,,,,,,,173.2160227420489,#000000,,173.2160227420489,,30.661265599480032,-26.855005070403777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25848.0,41203.34759121204,False,False,False,False,22403.116992835196,False,False,False,False
2025-04-01 18:00:00+00:00,171.6,171.6,170.68,170.975,15248.0,,,,,,,,,,,,,,,,,,,,,,,173.14673788724255,,,,,,,,,,,,,,,,,,,,,,,,,,173.14673788724255,#000000,,173.14673788724255,,29.169412206164573,-26.855005070403777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600.0,40728.87708592194,False,False,False,False,22292.18494643465,False,False,False,False
2025-04-01 19:00:00+00:00,170.96,171.79,170.89,171.47,52716.0,,,,,,,,,,,,,,,,,,,,,,,172.9685535982979,,,,,,,,,,,,,,,,,,,,,,,,,,172.9685535982979,#000000,,172.9685535982979,,30.85222565167849,-25.758203923622318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63316.0,41079.06503807818,False,False,False,False,22763.872001528685,False,False,False,False
2025-04-02 14:00:00+00:00,170.06,171.89,170.06,171.89,13060.0,,,,,,,,,,,,,,,,,,,,,,,172.92731583966787,,,,,,,,,,,,,,,,,,,,,,,,,,172.92731583966787,#000000,,172.92731583966787,,34.03737514367259,-22.356802542218094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76376.0,41626.3043398134,False,False,False,False,22613.424373598005,False,False,False,False
2025-04-02 15:00:00+00:00,171.79,171.89,170.71,170.71,17385.0,,,,,,,,,,,,,,,,,,,,,,,172.869885909626,,,,,,,,,,,,,,,,,,,,,,,,,,172.869885909626,#000000,,172.869885909626,,33.07321023930313,-22.356802542218094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58991.0,41895.524427568234,False,False,False,False,22532.363530596485,False,False,False,False
2025-04-02 16:00:00+00:00,170.8,170.85,169.72,170.46,28194.0,,,,,,,,,,,,,,,,,,,,,,,172.74714211743378,,,,,,,,,,,,,,,,,,,,,,,,,,172.74714211743378,#000000,,172.74714211743378,,31.892596262724762,-22.356802542218094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30797.0,41723.45428140438,False,False,False,False,22620.14084019964,False,False,False,False
2025-04-02 17:00:00+00:00,170.44,170.86,170.31,170.71,25230.0,,,,,,,,,,,,,,,,,,,,,,,172.65879685224266,,,,,,,,,,,,,,,,,,,,,,,,,,172.65879685224266,#000000,,172.65879685224266,,32.39915320464678,-22.356802542218094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56027.0,41945.21468014229,False,False,False,False,22660.603772909726,False,False,False,False
