date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_726,aVWAP_peak_627,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_563,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_499,aVWAP_peak_464,aVWAP_peak_426,aVWAP_peak_409,aVWAP_peak_375,aVWAP_peak_307,aVWAP_peak_274,aVWAP_peak_234,aVWAP_peak_212,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_84,aVWAP_peak_42,aVWAP_valley_876,aVWAP_valley_780,aVWAP_valley_747,aVWAP_valley_690,aVWAP_valley_665,aVWAP_valley_648,aVWAP_valley_607,aVWAP_valley_566,aVWAP_valley_541,aVWAP_valley_522,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_446,aVWAP_valley_391,aVWAP_valley_321,aVWAP_valley_285,aVWAP_valley_240,aVWAP_valley_179,aVWAP_valley_146,aVWAP_valley_102,aVWAP_valley_52,aVWAP_valley_25,aVWAP_valley_12,aVWAP_OB_bull_876,aVWAP_OB_bull_747,aVWAP_OB_bull_665,aVWAP_OB_bull_607,aVWAP_OB_bull_504,aVWAP_OB_bull_391,aVWAP_OB_bull_321,aVWAP_OB_bull_179,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,18.025,18.025,17.86,17.975,3719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.2456314267191,-38.33908197861636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24468.0,-1551.9277412153351,False,False,False,False,6466.1210632860375,False,False,False,False
2025-02-27 20:00:00+00:00,17.975,18.01,17.925,17.94,22585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.973607080555325,-38.33908197861636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47053.0,-2257.3707219716866,False,False,False,False,6716.026163080052,False,False,False,False
2025-02-28 15:00:00+00:00,17.625,17.985,17.585,17.95,3636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.839999999999996,,,,,,,,,17.839999999999996,#000000,,17.839999999999996,,25.915995014827896,-38.33908197861636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43417.0,-2895.5045092279397,False,False,False,False,6668.273819466408,False,False,False,False
2025-02-28 16:00:00+00:00,17.955,18.11,17.955,18.05,4235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.946713462922965,,,,,,,,,17.946713462922965,#000000,,17.946713462922965,,29.42419349541491,-38.33908197861636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39182.0,-3458.0858346662662,False,False,False,False,6630.548643970805,False,False,False,False
2025-02-28 17:00:00+00:00,18.05,18.175,18.045,18.085,6423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01634158854531,,,,,,,,,18.01634158854531,#000000,,18.01634158854531,,33.06193983085055,-38.33908197861636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32759.0,-3912.3635736636884,False,False,False,False,6627.330835537148,False,False,False,False
2025-02-28 18:00:00+00:00,18.08,18.14,17.97,17.97,11446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02093291893292,,,,,,,,,18.02093291893292,#000000,,18.02093291893292,,33.0028896505067,-38.02498212245077,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44205.0,-4537.055611281306,False,False,False,False,6702.038884598587,False,False,False,False
2025-02-28 19:00:00+00:00,17.97,18.08,17.97,18.065,8696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.025326983389476,,,,,,,,,18.025326983389476,#000000,,18.025326983389476,,36.24192454331336,-32.62543170057678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35509.0,-5017.240795602525,False,False,False,False,6732.953010418764,False,False,False,False
2025-02-28 20:00:00+00:00,18.05,18.34,18.05,18.32,22725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.109347457182345,,,,,,,,,18.109347457182345,#000000,,18.17300706192451,,44.25850637774519,-23.273083861229438,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12784.0,-5137.655666988533,False,False,False,False,6980.891723435528,False,False,False,False
2025-03-03 15:00:00+00:00,18.2,18.32,18.14,18.16,5058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.117258875906074,,,,,,,,,18.117258875906074,#000000,,18.174231964678015,,46.02562732544984,-20.12652115559034,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17842.0,-5334.6222457949125,False,False,False,False,6951.0794486535815,False,False,False,False
2025-03-03 16:00:00+00:00,18.165,18.24,18.11,18.16,4083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.120506772043072,,,,,,,,,18.120506772043072,#000000,,18.17193480195074,,47.20370795725294,-17.537319922647896,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17842.0,-5528.535079193441,False,False,False,False,6906.613100612441,False,False,False,False
2025-03-03 17:00:00+00:00,18.16,18.23,18.12,18.16,3802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.12319097341093,,,,,,,,,18.12319097341093,#000000,,18.17043281988927,,47.98909504512167,-15.33771324364082,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17842.0,-5719.441512074162,False,False,False,False,6858.479564168837,False,False,False,False
2025-03-03 18:00:00+00:00,18.15,18.21,18.03,18.14,3831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.12337106918239,,,,,,,,,18.12337106918239,#000000,,18.166109444057255,,48.00540750402609,-13.884859160747808,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21673.0,-5966.783504135028,False,False,False,False,6811.541896507304,False,False,False,False
2025-03-03 19:00:00+00:00,18.13,18.14,17.86,17.87,5650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.111536177252834,,,,,,,,,18.111536177252834,#000000,,18.1444128721949,,42.92359951323501,-13.884859160747808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27323.0,-6297.887635853865,False,False,False,False,6793.533495011066,False,False,False,False
2025-03-03 20:00:00+00:00,17.87,17.965,17.85,17.965,10842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.089370726294874,,,,,,,,,18.089370726294874,#000000,,18.10906505512174,,42.04186687271574,-13.884859160747808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16481.0,-6455.765346925898,False,False,False,False,6856.300417569034,False,False,False,False
2025-03-04 15:00:00+00:00,17.82,17.895,17.66,17.675,2189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.081192054648586,,,,,,,,,18.081192054648586,#000000,,18.097724966249466,,37.728910036650404,-13.884859160747808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18670.0,-6645.133326043325,False,False,False,False,6783.939170785017,False,False,False,False
2025-03-04 16:00:00+00:00,17.68,17.93,17.62,17.905,2125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.818333333333335,18.075296246257338,,,,,,,,,17.946814789795337,#000000,,17.99915326790969,,39.543034840012524,-13.884859160747808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16545.0,-6798.619631065909,False,False,False,False,6711.707555734087,False,False,False,False
2025-03-04 17:00:00+00:00,17.91,17.98,17.84,17.875,3866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.869957436154234,18.06835821324382,,,,,,,,,17.969157824699025,#000000,,18.00992188512389,,40.3452887394765,-13.884859160747808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20411.0,-7009.664287948608,False,False,False,False,6667.5880587459615,False,False,False,False
2025-03-04 18:00:00+00:00,17.875,18.01,17.875,18.0,7254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.920184597961498,18.06104730102052,,,,,,,,,17.99061594949101,#000000,,18.019833656367396,,43.14597203171563,-13.884859160747808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13157.0,-7104.971818368009,False,False,False,False,6676.6797167499,False,False,False,False
2025-03-04 19:00:00+00:00,18.005,18.31,18.0,18.285,5570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.002527858977768,18.06790969299387,,,,,,,,,18.03521877598582,#000000,,18.05246411807717,,48.95919898238829,-8.882448956302852,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7587.0,-7112.44512350959,False,False,False,False,6659.52189168401,False,False,False,False
2025-03-04 20:00:00+00:00,18.285,18.515,18.26,18.44,16909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.193027283245627,18.112321879382886,,,,,,,,,18.15267458131426,#000000,,18.149857790109994,,54.46149544727838,-3.5989124794856195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9322.0,-6857.647524695488,False,False,False,False,6818.428529022242,False,False,False,False
2025-03-05 15:00:00+00:00,18.98,19.06,18.865,18.91,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.219509200244865,18.120697216994227,,,,,,,,,18.170103208619544,#000000,,18.36009957821953,,61.54811757317765,2.961457358527646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10626.0,-6586.583221987031,False,False,False,False,6732.9335130684085,False,False,False,False
2025-03-05 16:00:00+00:00,18.91,19.0,18.865,18.88,7070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.331013575823548,18.161773629620956,,,,,,,,,18.24639360272225,#000000,,18.40504317147155,,65.7455320598223,6.74579534084679,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3556.0,-6429.333869708162,False,False,False,False,6738.1593500751,False,False,False,False
2025-03-05 17:00:00+00:00,18.87,18.955,18.8,18.8,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37195917429276,18.180258783107195,,,,,,,,,18.276108978699977,#000000,,18.420343103706188,,67.08706451176843,8.04879505358901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208.0,-6332.879081030515,False,False,False,False,6692.048352399517,False,False,False,False
2025-03-05 18:00:00+00:00,18.8,18.845,18.63,18.635,3268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.39313912249821,18.192150645351283,,,,,,,,,18.292644883924744,#000000,,18.421790200541782,,65.18326775734512,8.04879505358901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3476.0,-6288.586382099809,False,False,False,False,6638.9623314320825,False,False,False,False
2025-03-05 19:00:00+00:00,18.635,18.745,18.6,18.685,4679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41690993686801,18.207424692605688,,,,,,,,,18.312167314736847,#000000,,18.425471917745504,,64.42134496179442,8.04879505358901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1203.0,-6172.437756020742,False,False,False,False,6608.575318541662,False,False,False,False
2025-03-05 20:00:00+00:00,18.69,18.88,18.67,18.88,10242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.477863267273268,18.24632110016575,,,,,,,,,18.36209218371951,#000000,,18.461288071028342,,65.73625434946058,8.04879505358901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11445.0,-5899.299186159955,False,False,False,False,6664.907484145668,False,False,False,False
2025-03-06 15:00:00+00:00,18.895,18.97,18.735,18.87,9720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52667044999626,18.281648999031987,,,,,,,,,18.404159724514123,#000000,,18.495040231704365,,66.42071482839938,8.891455588371407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1725.0,-5781.092997227242,False,False,False,False,6712.273259585269,False,False,False,False
2025-03-06 16:00:00+00:00,18.87,18.99,18.84,18.865,4864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.549089601289765,18.29896233403174,,,,,,,,,18.424025967660754,#000000,,18.511802769313036,,66.7703570095655,9.853651244510274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3139.0,-5740.130315099688,False,False,False,False,6683.617860211854,False,False,False,False
2025-03-06 17:00:00+00:00,18.86,18.89,18.7,18.745,14127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.583264969080435,18.33510357850619,,,,,,,,,18.459184273793312,#000000,,18.53565476671404,,64.4611191425727,9.853651244510274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17266.0,-5918.8259691291505,False,False,False,False,6799.019133696941,False,False,False,False
2025-03-06 18:00:00+00:00,18.76,18.795,18.645,18.655,15742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.599657191896526,18.3632542421557,,,,,,,,,18.481455717026115,#000000,,18.547266203257486,,61.184692200247234,9.853651244510274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33008.0,-6338.813163406217,False,False,False,False,6937.669999841174,False,False,False,False
2025-03-06 19:00:00+00:00,18.65,18.78,18.57,18.59,10308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60366816486221,18.37694230216591,,,,,,,,,18.49030523351406,#000000,,18.550318574372344,,57.79716136413526,14.016976081667877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43316.0,-6912.10288180302,False,False,False,False,6989.9231781382105,False,False,False,False
2025-03-06 20:00:00+00:00,18.585,18.71,18.53,18.675,20295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60865395291044,18.399639815793336,,,,,,,,,18.50414688435189,#000000,,18.55554036104472,,56.98517683713849,13.007048847446327,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23021.0,-7161.853224720802,False,False,False,False,7196.203438942269,False,False,False,False
2025-03-07 15:00:00+00:00,19.135,19.135,18.77,18.815,1372.0,,,,,,,,,,,,,,,,,,,,,,,18.906666666666666,,,,,,,,,,,,,,,,,,,,,,18.611523663136325,18.402598793395573,,,,,,,,,18.640263041066188,#000000,,18.6279401198557,,58.542026404790704,13.007048847446327,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21649.0,-7386.460151469317,False,False,False,False,7105.905711206729,False,False,False,False
2025-03-07 16:00:00+00:00,18.81,18.815,18.65,18.66,1323.0,,,,,,,,,,,,,,,,,,,,,,,18.80930303030303,,,,,,,,,,,,,,,,,,,,,,18.61241432664358,18.40430969018151,,,,,,,,,18.60867568237604,#000000,,18.609197557869216,,56.509585283403965,12.154829315404648,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22972.0,-7628.096428190723,False,False,False,False,7016.248258319803,False,False,False,False
2025-03-07 17:00:00+00:00,18.66,18.935,18.645,18.89,1756.0,,,,,,,,,,,,,,,,,,,,,,,18.814838238598067,,,,,,,,,,,,,,,,,,,,,,18.61495883656916,18.407399051393792,,,,,,,,,18.612398708853675,#000000,,18.61227346848619,,58.31880976509619,12.154829315404648,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21216.0,-7838.76159984668,False,False,False,False,6934.694021756705,False,False,False,False
2025-03-07 18:00:00+00:00,18.885,19.105,18.885,19.085,1162.0,,,,,,,,,,,,,,,,,,,,,,,18.858345804382683,,,,,,,,,,,,,,,,,,,,,,18.618206299981825,18.410397565208182,,,,,,,,,18.628983223190897,#000000,,18.62342261488324,,61.55419834524272,12.154829315404648,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20054.0,-8028.145140934328,False,False,False,False,6845.1948896364465,False,False,False,False
2025-03-07 19:00:00+00:00,19.085,19.125,19.02,19.04,2965.0,,,,,,,,,,,,,,,,,,,,,,,18.928623999378253,,,,,,,,,,,,,,,,,,,,,,18.62699048000802,18.41836704484642,,,,,,,,,18.657993841410896,#000000,,18.644097803247,,62.80713488606223,7.394674650095055,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23019.0,-8260.561495338447,False,False,False,False,6785.036829332005,False,False,False,False
2025-03-07 20:00:00+00:00,19.04,19.06,18.27,18.3,49096.0,,,,,,,,,,,,,,,,,,,,,,,18.600638589312343,,,,,,,,,,,,,,,,,,,,,,18.6063283881927,18.439421979864807,,,,,,,,,18.548796319123284,#000000,,18.567636598390745,,54.401180815138304,10.38014806064669,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72115.0,-9250.552789984362,False,False,False,False,7441.02075445864,False,False,False,False
2025-03-10 14:00:00+00:00,18.21,18.24,18.005,18.22,9640.0,,,,,,,,,,,,,,,,,,,,,,,18.53681893811094,,,,,,,,,,,,,,,,,,,,,,18.585453305249153,18.43031403670202,,,,,,,,,18.517528760020706,#000000,,18.540368304629848,,48.18211320496251,4.906393007774511,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81755.0,-10374.65274672879,False,False,False,False,7475.113455939901,False,False,False,False
2025-03-10 15:00:00+00:00,18.235,18.27,18.23,18.27,2.0,,,,,,,,,,,,,,,,,,,,,,,18.536810614613664,,,,,,,,,,,,,,,,,,,,,,18.58545015025533,18.430312883048373,,,,,,,,,18.51752454930579,#000000,,18.540364489637632,,44.75071131326303,2.0261601498068202,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81753.0,-11481.293789415166,False,False,False,False,7359.251231816801,False,False,False,False
2025-03-10 16:00:00+00:00,18.27,18.27,18.27,18.27,0.0,,,,,,,,,,,,,,,,,,,,,,,18.536810614613664,,,,,,,,,,,,,,,,,,,,,,18.58545015025533,18.430312883048373,,,,,,,,,18.51752454930579,#000000,,18.540364489637632,,42.46311005213004,0.02904924291371458,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81753.0,-12570.777606633534,False,False,False,False,7245.154313494059,False,False,False,False
2025-03-10 17:00:00+00:00,18.27,18.27,17.755,17.785,28825.0,,,,,,,,,,,,,,,,,,,,,,,18.356875422556456,,,,,,,,,,,,,,,,,,,,,,18.5066246852801,18.3871758563125,,,,,,,,,18.416891988049684,#000000,,18.448449178218596,,37.268152912390754,-4.763135923769461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110578.0,-14090.269426685727,False,False,False,False,7579.725564447639,False,False,False,False
