date,Open,High,Low,Close,Volume,aVWAP_peak_838,aVWAP_peak_795,aVWAP_peak_744,aVWAP_peak_703,aVWAP_peak_684,aVWAP_peak_657,aVWAP_peak_594,aVWAP_peak_548,aVWAP_peak_484,aVWAP_peak_470,aVWAP_peak_437,aVWAP_peak_409,aVWAP_peak_386,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_296,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_240,aVWAP_peak_239,aVWAP_peak_204,aVWAP_peak_168,aVWAP_peak_148,aVWAP_peak_117,aVWAP_peak_78,aVWAP_valley_877,aVWAP_valley_847,aVWAP_valley_824,aVWAP_valley_781,aVWAP_valley_760,aVWAP_valley_714,aVWAP_valley_690,aVWAP_valley_676,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_588,aVWAP_valley_571,aVWAP_valley_499,aVWAP_valley_464,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_395,aVWAP_valley_323,aVWAP_valley_262,aVWAP_valley_234,aVWAP_valley_179,aVWAP_valley_143,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_71,aVWAP_valley_49,aVWAP_OB_bull_714,aVWAP_OB_bull_499,aVWAP_OB_bull_323,aVWAP_OB_bull_234,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,9.56,9.63,9.53,9.575,6885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.730904287996069,,#000000,,,,30.10811825022736,-25.912282592233172,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14552.0,-2381.979887880815,False,False,False,False,5571.730214916003,False,False,False,False
2025-03-07 20:00:00+00:00,9.575,9.635,9.555,9.62,5629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.720753217134806,,#000000,,,,33.6736371356085,-22.54737301883025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8923.0,-2483.3910524097946,False,False,False,False,5572.618118560716,False,False,False,False
2025-03-10 14:00:00+00:00,9.585,9.66,9.43,9.445,4632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.707903935538367,,#000000,,,,32.29701977202509,-22.54737301883025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13555.0,-2655.043904310418,False,False,False,False,5558.034891916363,False,False,False,False
2025-03-10 15:00:00+00:00,9.46,9.66,9.43,9.475,5244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.695789515031983,,#000000,,,,32.566071421648694,-22.54737301883025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-2742.7331461040544,False,False,False,False,5553.166133902156,False,False,False,False
2025-03-10 16:00:00+00:00,9.475,9.475,9.475,9.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.695789515031983,,#000000,,,,32.74543918806443,-22.54737301883025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-2829.0628647691074,False,False,False,False,5467.070534926928,False,False,False,False
2025-03-10 17:00:00+00:00,9.475,9.475,9.385,9.405,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.689156761402149,,#000000,,,,31.43212357174628,-22.54737301883025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10310.0,-2945.0463862455554,False,False,False,False,5413.301999501704,False,False,False,False
2025-03-10 18:00:00+00:00,9.405,9.425,9.275,9.285,4912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.668907644791762,,#000000,,,,28.633565191406817,-22.54737301883025,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15222.0,-3135.3867523502754,False,False,False,False,5405.529875478422,False,False,False,False
2025-03-10 19:00:00+00:00,9.285,9.355,9.235,9.31,3847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65337617875057,,#000000,,,,27.918082546860603,-22.54737301883025,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11375.0,-3263.132694174302,False,False,False,False,5381.366621595035,False,False,False,False
2025-03-11 14:00:00+00:00,9.185,9.275,9.05,9.08,4792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.627545502441933,,#000000,,,,24.642640968327534,-20.40007125455877,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16167.0,-3463.1926524041573,False,False,False,False,5372.229154593562,False,False,False,False
2025-03-11 15:00:00+00:00,9.075,9.24,9.065,9.195,3378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.611905854973463,,#000000,,,,26.590261237216406,-20.40007125455877,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12789.0,-3607.778812832,False,False,False,False,5341.310873126995,False,False,False,False
2025-03-11 16:00:00+00:00,9.195,9.2,9.135,9.145,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.604186307907513,,#000000,,,,27.18840924273077,-20.40007125455877,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14519.0,-3776.945032788093,False,False,False,False,5285.321557264561,False,False,False,False
2025-03-11 17:00:00+00:00,9.145,9.155,9.08,9.09,13698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.545109880870582,,#000000,,,,26.84371377885289,-20.40007125455877,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28217.0,-4155.8606136751,False,False,False,False,5415.750680407747,False,False,False,False
2025-03-11 18:00:00+00:00,9.095,9.26,9.08,9.235,11095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.514004029571344,,#000000,,,,31.266297206633947,-23.377636298911025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17122.0,-4356.886030517346,False,False,False,False,5503.801057455688,False,False,False,False
2025-03-11 19:00:00+00:00,9.235,9.27,9.16,9.17,12671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.485326115944329,,#000000,,,,33.05115826761923,-21.649201884304656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29793.0,-4751.244386633356,False,False,False,False,5614.920420905988,False,False,False,False
2025-03-12 14:00:00+00:00,9.21,9.225,9.085,9.085,1815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48075924555687,,#000000,,,,32.85565906906696,-21.649201884304656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31608.0,-5167.628194592529,False,False,False,False,5556.006926008221,False,False,False,False
2025-03-12 15:00:00+00:00,9.085,9.12,9.025,9.06,3746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.47005274890275,,#000000,,,,32.33365411888462,-21.649201884304656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35354.0,-5635.633959017451,False,False,False,False,5527.944803124373,False,False,False,False
2025-03-12 16:00:00+00:00,9.06,9.1,9.03,9.04,5152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45580225312029,,#000000,,,,31.656622231692438,-21.649201884304656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40506.0,-6176.259789110204,False,False,False,False,5522.116201525545,False,False,False,False
2025-03-12 17:00:00+00:00,9.045,9.115,9.045,9.05,7324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.437778986154344,,#000000,,,,31.610340717683894,-21.649201884304656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33182.0,-6594.953435790666,False,False,False,False,5550.052384447629,False,False,False,False
2025-03-12 18:00:00+00:00,9.055,9.185,9.055,9.155,5613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.427198168184628,,#000000,,,,35.47804315761623,-18.34745466372673,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27569.0,-6920.132452290035,False,False,False,False,5551.028316471697,False,False,False,False
2025-03-12 19:00:00+00:00,9.155,9.16,9.065,9.07,10798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.406693843456305,,#000000,,,,36.11766323846956,-17.63979447966701,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38367.0,-7407.680786363057,False,False,False,False,5632.376714665934,False,False,False,False
2025-03-13 14:00:00+00:00,9.035,9.11,8.955,8.97,4912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.39579892831141,,#000000,,,,34.65914994436043,-17.63979447966701,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43279.0,-7963.825270295412,False,False,False,False,5621.208083430803,False,False,False,False
2025-03-13 15:00:00+00:00,8.975,8.99,8.82,8.84,4419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.383391464586142,,#000000,,,,31.77068358935655,-14.41009859831857,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47698.0,-8579.858987035017,False,False,False,False,5602.569198416371,False,False,False,False
2025-03-13 16:00:00+00:00,8.845,8.855,8.805,8.835,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.379278033668863,,#000000,,,,29.777672543085355,-16.286335499140478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49069.0,-9207.597607391062,False,False,False,False,5536.963474409916,False,False,False,False
2025-03-13 17:00:00+00:00,8.825,8.825,8.705,8.705,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.376718715585069,,#000000,,,,26.856094261660864,-18.998460177645942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49814.0,-9837.15423363306,False,False,False,False,5462.669467054723,False,False,False,False
2025-03-13 18:00:00+00:00,8.705,8.78,8.705,8.75,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.37151343589303,,#000000,,,,26.680243874037295,-19.188493043066703,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48280.0,-10433.167346289913,False,False,False,False,5401.7598629143395,False,False,False,False
2025-03-13 19:00:00+00:00,8.75,8.77,8.7,8.72,9377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34075084166475,,#000000,,,,26.141334395969054,-19.847838882434168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57657.0,-11165.319790533478,False,False,False,False,5463.3914929466755,False,False,False,False
2025-03-14 14:00:00+00:00,8.635,8.72,8.58,8.615,7715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.314089663485193,,#000000,,,,24.452942169467125,-21.604904226381272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65372.0,-12005.733437191875,False,False,False,False,5498.300151970758,False,False,False,False
2025-03-14 15:00:00+00:00,8.615,8.66,8.555,8.635,3309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.302917741771516,,#000000,,,,24.19463817132543,-22.039014764039777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62063.0,-12781.815089328436,False,False,False,False,5464.357513955707,False,False,False,False
2025-03-14 16:00:00+00:00,8.64,8.69,8.58,8.64,1065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.299500394925689,,#000000,,,,24.25615257678254,-22.234518985913105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60998.0,-13529.352839881483,False,False,False,False,5396.150420716084,False,False,False,False
2025-03-14 17:00:00+00:00,8.64,8.67,8.565,8.615,4045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28645204137712,,#000000,,,,23.897860852134336,-22.861846597080145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65043.0,-14328.014036162389,False,False,False,False,5375.20235217785,False,False,False,False
2025-03-14 18:00:00+00:00,8.615,8.67,8.615,8.645,4483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.273114354049278,,#000000,,,,25.251902223101165,-22.861846597080145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60560.0,-15044.789012345916,False,False,False,False,5361.369757570442,False,False,False,False
2025-03-14 19:00:00+00:00,8.645,8.71,8.625,8.655,5927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.256840823573734,,#000000,,,,26.702006044600964,-22.861846597080145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54633.0,-15658.559725332801,False,False,False,False,5370.13921869338,False,False,False,False
2025-03-17 14:00:00+00:00,8.7,8.705,8.54,8.63,7806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.235386901266521,,#000000,,,,27.07422094249766,-22.861846597080145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62439.0,-16383.83786912609,False,False,False,False,5407.90450212449,False,False,False,False
2025-03-17 15:00:00+00:00,8.645,8.66,8.54,8.555,3886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.224575913639976,,#000000,,,,25.755389763788354,-22.861846597080145,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66325.0,-17158.11945255049,False,False,False,False,5384.309083486901,False,False,False,False
2025-03-17 16:00:00+00:00,8.555,8.62,8.545,8.575,2972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2164844444069,,#000000,,,,26.112675743771874,-22.861846597080145,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63353.0,-17874.31915096056,False,False,False,False,5346.908942657647,False,False,False,False
2025-03-17 17:00:00+00:00,8.575,8.605,8.52,8.585,1885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.21137786801208,,#000000,,,,26.995350854659353,-22.861846597080145,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61468.0,-18550.1901718759,False,False,False,False,5293.235935794737,False,False,False,False
2025-03-17 18:00:00+00:00,8.575,8.605,8.555,8.565,2561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.204620942320105,,#000000,,,,27.04582389169901,-22.861846597080145,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64029.0,-19255.28799866852,False,False,False,False,5250.8756887281515,False,False,False,False
2025-03-17 19:00:00+00:00,8.565,8.585,8.53,8.535,12171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.173175264106511,,#000000,,,,26.29670490443969,-22.861846597080145,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76200.0,-20138.151750627145,False,False,False,False,5358.164437740118,False,False,False,False
2025-03-18 14:00:00+00:00,8.375,8.48,8.375,8.395,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.157073740729297,,#000000,,,,23.215680597268694,-24.359642539611034,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81710.0,-21092.754049067033,False,False,False,False,5360.518477465077,False,False,False,False
2025-03-18 15:00:00+00:00,8.405,8.405,8.345,8.35,5935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.366666666666667,,,,,9.139359238210323,8.366666666666667,#000000,,8.366666666666667,,20.58483073341234,-26.736115724017203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87645.0,-22124.57181574816,False,False,False,False,5369.425167736936,False,False,False,False
2025-03-18 16:00:00+00:00,8.35,8.395,8.35,8.375,2223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.368483288387678,,,,,9.132982334599072,8.368483288387678,#000000,,8.368483288387678,,20.514275969095536,-26.743976078757026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85422.0,-23105.927291472995,False,False,False,False,5320.643382190627,False,False,False,False
2025-03-18 17:00:00+00:00,8.37,8.415,8.355,8.385,3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.373385196678448,,,,,9.123461136518525,8.373385196678448,#000000,,8.373385196678448,,21.160950515663682,-26.743976078757026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81979.0,-24018.68810865946,False,False,False,False,5291.532632079144,False,False,False,False
2025-03-18 18:00:00+00:00,8.385,8.39,8.36,8.385,3665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.374573125463995,,,,,9.113499680219057,8.374573125463995,#000000,,8.374573125463995,,21.592066880042445,-26.743976078757026,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81979.0,-24917.297595346907,False,False,False,False,5266.3150718918705,False,False,False,False
2025-03-18 19:00:00+00:00,8.385,8.425,8.375,8.39,14762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.385434483371077,,,,,9.076872487666202,8.385434483371077,#000000,,8.385434483371077,,22.300037626780792,-26.743976078757026,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67217.0,-25573.106934953932,False,False,False,False,5413.534993257887,False,False,False,False
