date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_410,aVWAP_peak_373,aVWAP_peak_353,aVWAP_peak_323,aVWAP_peak_306,aVWAP_peak_280,aVWAP_peak_251,aVWAP_peak_221,aVWAP_peak_206,aVWAP_peak_178,aVWAP_peak_137,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_68,aVWAP_peak_15,aVWAP_valley_434,aVWAP_valley_398,aVWAP_valley_387,aVWAP_valley_370,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_297,aVWAP_valley_239,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_203,aVWAP_valley_168,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_98,aVWAP_valley_80,aVWAP_valley_69,aVWAP_valley_23,aVWAP_OB_bull_434,aVWAP_OB_bull_370,aVWAP_OB_bear_251,aVWAP_OB_bear_178,aVWAP_OB_bear_137,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.26990076719312,-41.35882486131117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1720.0,-128.81528917519546,False,False,False,False,50.99991608729222,False,False,False,False
2023-11-24 17:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.72323744676818,-35.26125280358432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1720.0,-153.48481957558002,False,False,False,False,50.209219713845826,False,False,False,False
2023-11-27 17:00:00+00:00,0.3877,0.3939,0.3877,0.3939,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.60154479782196,-26.379085935604678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1520.0,-174.6711014426253,False,False,False,False,52.531557392700925,False,False,False,False
2023-11-28 17:00:00+00:00,0.3989,0.4183,0.3989,0.4059,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.21001098145065,-16.509771050169235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-912.0,-186.10255723421247,False,False,False,False,61.14347123157377,False,False,False,False
2023-11-29 17:00:00+00:00,0.4046,0.4167,0.4046,0.4167,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.40637371802632,-7.617310136830021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-812.0,-195.80639355616267,False,False,False,False,61.74589803418503,False,False,False,False
2023-11-30 17:00:00+00:00,0.4189,0.4189,0.3822,0.4038,1964.0,,,,,,,,,,,,,,,,,0.4016333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.4016333333333333,0.4016333333333333,,#000000,,0.4016333333333333,,67.84963482949537,-7.583272726891131,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2776.0,-235.80939520645472,False,False,False,False,91.23820969256975,False,False,False,False
2023-12-01 17:00:00+00:00,0.406,0.409,0.3867,0.4087,1501.0,,,,,,,,,,,,,,,,,0.40156113516113506,,,,,,,,,,,,,,,,,,,,,,,,0.40156113516113506,0.40156113516113506,,#000000,,0.40156113516113506,,67.31062097553499,-5.500774832971402,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1275.0,-251.92087745131587,False,False,False,False,113.09498163532061,False,False,False,False
2023-12-04 17:00:00+00:00,0.4051,0.4121,0.3952,0.4121,3132.0,,,,,,,,,,,,,,,,,0.4038900914557122,,,,,,,,,,,,,,,,,,,,,,,,0.4038900914557122,0.4038900914557122,,#000000,,0.4038900914557122,,67.71943758903197,-2.5426165298405863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1857.0,-219.22442973889238,False,False,False,False,159.89971060221484,False,False,False,False
2023-12-05 17:00:00+00:00,0.3943,0.3973,0.3853,0.3884,100.0,,,,,,,,,,,,,,,,,0.40368766114180477,,,,,,,,,,,,,,,,,,,,,,,,0.40368766114180477,0.40368766114180477,,#000000,,0.40368766114180477,,60.027770161538534,-2.5426165298405863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1757.0,-188.58529129332814,False,False,False,False,158.97103291845954,False,False,False,False
2023-12-06 17:00:00+00:00,0.407,0.407,0.3935,0.3936,0.0,,,,,,,,,,,,,,,,,0.40368766114180477,,,,,,,,,,,,,,,,,,,,,,,,0.40368766114180477,0.40368766114180477,,#000000,,0.40368766114180477,,56.3619557218547,-2.5426165298405863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1757.0,-158.42117825002072,False,False,False,False,156.50636574142916,False,False,False,False
2023-12-07 17:00:00+00:00,0.3765,0.3862,0.374,0.3861,0.0,,,,,,,,,,,,,,,,,0.40368766114180477,,,,,,,,,,,,,,,,,,,,,,,,0.40368766114180477,0.40368766114180477,,#000000,,0.40368766114180477,,52.056310449410546,-2.5426165298405863,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1757.0,-128.7247258740514,False,False,False,False,154.0799104586163,False,False,False,False
2023-12-08 17:00:00+00:00,0.374,0.3854,0.374,0.3851,418.0,,,,,,,,,,,,,,,,,0.4023841555399391,,,,,,,,,,,,,,,,,,,,,,,,0.4023841555399391,0.4023841555399391,,#000000,,0.4023841555399391,,48.94258479457754,-2.5426165298405863,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1339.0,-105.96930376747694,False,False,False,False,158.17169479259124,False,False,False,False
2023-12-11 17:00:00+00:00,0.3851,0.3851,0.381,0.381,500.0,,,,,,,,,,,,,,,,,0.40106980958634275,,,,,,,,,,,,,,,,,,,,,,,,0.40106980958634275,0.40106980958634275,,#000000,,0.40106980958634275,,45.84277113732678,9.741111434439787,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,839.0,-91.31861688736102,False,False,False,False,163.47135843921774,False,False,False,False
2023-12-12 17:00:00+00:00,0.3842,0.4034,0.3732,0.4034,3896.0,,,,,,,,,,,,,,,,,0.3984513306112993,,,,,,,,,,,,,,,,,,0.3933333333333333,,,,,,0.3958923319723163,0.3984513306112993,0.3933333333333333,#000000,,0.3958923319723163,,49.943383233886834,9.741111434439787,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4735.0,-16.491971664301147,False,False,False,False,221.34001954868722,False,False,False,False
2023-12-13 17:00:00+00:00,0.4,0.4075,0.4,0.4075,5700.0,,,,,,,,,,,,,,,,,0.40062014215714753,,,,,,,,,,,,,,,,,,0.4002633041545088,,,,,,0.40044172315582816,0.40062014215714753,0.4002633041545088,#000000,,0.40044172315582816,,53.50547803767143,9.741111434439787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10435.0,145.54666355530043,False,False,False,False,306.2804843618859,False,False,False,False
2023-12-14 17:00:00+00:00,0.4075,0.4075,0.4055,0.4055,696.0,,,,,,,,,,,,,,,,,0.40083572159862996,,,,,,,,,,,,,,,,,,0.4006625210519497,,,,,,0.40074912132528984,0.40083572159862996,0.4006625210519497,#000000,,0.40074912132528984,,55.24249774286266,9.741111434439787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9739.0,294.28237419785387,False,False,False,False,312.32264739503495,False,False,False,False
2023-12-15 17:00:00+00:00,0.4055,0.4055,0.3991,0.4005,283.0,,,,,,,,,,,,,,,,,0.40084916804104814,,,,,,,,,,,,,,,,,,0.4006902852639873,,,,,,0.40076972665251775,0.40084916804104814,0.4006902852639873,#000000,,0.40076972665251775,,54.80513034763443,9.741111434439787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9456.0,436.3245079312205,False,False,False,False,311.8680327067398,False,False,False,False
2023-12-18 17:00:00+00:00,0.404,0.404,0.3927,0.3927,183.0,,,,,,,,,,,,,,,,,0.4008055171537945,,,,,,,,,,,,,,,,,,0.4006184389911383,,,,,,0.4007119780724664,0.4008055171537945,0.4006184389911383,#000000,,0.4007119780724664,,52.26373322045174,9.741111434439787,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9273.0,573.3272287384884,False,False,False,False,309.87007871128645,False,False,False,False
2023-12-19 17:00:00+00:00,0.3927,0.3927,0.3809,0.3848,2607.0,,,,,,,,,,,,,,,,,0.39898233396885924,,,,,,,,,,,,,,,,,,0.39779294924554176,,,,,,0.3983876416072005,0.39898233396885924,0.39779294924554176,#000000,,0.3983876416072005,,48.60669023511056,8.138809607043747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6666.0,667.7872717037832,False,False,False,False,345.4844960956076,False,False,False,False
2023-12-20 17:00:00+00:00,0.3883,0.3962,0.3883,0.3958,0.0,,,,,,,,,,,,,,,,,0.39898233396885924,,,,,,,,,,,,,,,,,,0.39779294924554176,,,,,,0.3983876416072005,0.39898233396885924,0.39779294924554176,#000000,,0.3983876416072005,,49.36878296669734,8.138809607043747,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6666.0,760.7828178789183,False,False,False,False,340.1281473189315,False,False,False,False
2023-12-21 17:00:00+00:00,0.3958,0.3958,0.3958,0.3958,0.0,,,,,,,,,,,,,,,,,0.39898233396885924,,,,,,,,,,,,,,,,,,0.39779294924554176,,,,,,0.3983876416072005,0.39898233396885924,0.39779294924554176,#000000,,0.3983876416072005,,49.87684478775519,8.056973178245805,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6666.0,852.3365726404854,False,False,False,False,334.8548427093356,False,False,False,False
2023-12-22 17:00:00+00:00,0.3958,0.3968,0.3958,0.3968,100.0,,,,,,,,,,,,,,,,,0.39897040006325113,,,,,,,,,,,,,,,,,,0.3977830993934892,,,,,,0.39837674972837017,0.39897040006325113,0.3977830993934892,#000000,,0.39837674972837017,,50.51784998568457,7.978204487693667,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6766.0,944.0212769406329,False,False,False,False,331.2136823572529,False,False,False,False
2023-12-25 17:00:00+00:00,0.3968,0.3968,0.3968,0.3968,0.0,,,,,,,,,,,,,,,,,0.39897040006325113,,,,,,,,,,,,,,,,,,0.3977830993934892,,,,,,0.39837674972837017,0.39897040006325113,0.3977830993934892,#000000,,0.39837674972837017,,50.945186784304155,7.6892054974666735,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6766.0,1034.2845129570571,False,False,False,False,326.0785865067528,False,False,False,False
2023-12-26 17:00:00+00:00,0.3968,0.3968,0.3968,0.3968,0.0,,,,,,,,,,,,,,,,,0.39897040006325113,,,,,,,,,,,,,,,,,,0.3977830993934892,,,,,,0.39837674972837017,0.39897040006325113,0.3977830993934892,#000000,,0.39837674972837017,,51.23007798338388,7.2743701630660595,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6766.0,1123.148318957723,False,False,False,False,321.02310454540776,False,False,False,False
2023-12-27 17:00:00+00:00,0.3968,0.3968,0.392,0.3961,680.0,,,,,,,,,,,,,,,,,0.39884528339460784,,,,,,,,,,,,,,,,,,0.3976477035466006,,,,,,0.39824649347060426,0.39884528339460784,0.3976477035466006,#000000,,0.39824649347060426,,51.10793423430397,6.474844120279435,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6086.0,1200.0917558731069,False,False,False,False,326.58863780826965,False,False,False,False
2023-12-28 17:00:00+00:00,0.3911,0.3911,0.3896,0.3896,200.0,,,,,,,,,,,,,,,,,0.3987656360048573,,,,,,,,,,,,,,,,,,0.39754247240618096,,,,,,0.39815405420551914,0.3987656360048573,0.39754247240618096,#000000,,0.39815405420551914,,48.333794232777485,3.3299170554942847,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5886.0,1272.7414960921283,False,False,False,False,324.6260232686065,False,False,False,False
2023-12-29 17:00:00+00:00,0.3896,0.3896,0.3826,0.3826,500.0,,,,,,,,,,,,,,,,,0.3984577040664886,,,,,,,,,,,,,,,,,,0.3971177792747277,,,,,,0.39778774167060815,0.3984577040664886,0.3971177792747277,#000000,,0.39778774167060815,,44.182986841715866,-0.842958229855391,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5386.0,1336.5129457651183,False,False,False,False,327.34499965203895,False,False,False,False
2024-01-01 17:00:00+00:00,0.3826,0.3826,0.3826,0.3826,0.0,,,,,,,,,,,,,,,,,0.3984577040664886,,,,,,,,,,,,,,,,,,0.3971177792747277,,,,,,0.39778774167060815,0.3984577040664886,0.3971177792747277,#000000,,0.39778774167060815,,41.41578191434145,-3.546528313973866,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5386.0,1399.2956907920156,False,False,False,False,322.26988337836394,False,False,False,False
2024-01-02 17:00:00+00:00,0.3879,0.3879,0.3819,0.3819,295.0,,,,,,,,,,,,,,,,,0.39826897531678024,,,,,,,,,,,,,,,,,,0.39686023337736676,,,,,,0.3975646043470735,0.39826897531678024,0.39686023337736676,#000000,,0.3975646043470735,,39.33159988039372,-5.583073435710418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5091.0,1456.5314165161703,False,False,False,False,321.84709448877686,False,False,False,False
2024-01-03 17:00:00+00:00,0.3819,0.3819,0.364,0.3677,1353.0,,,,,,,,,,,,,,,,,0.3967497981306344,,,,,,,,,,,,,,,,,,0.3947552011964671,,,,,,0.39575249966355075,0.3967497981306344,0.3947552011964671,#000000,,0.39575249966355075,,34.26710127261901,-10.314047626248332,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3738.0,1491.903022461656,False,False,False,False,337.83396124088887,False,False,False,False
2024-01-04 17:00:00+00:00,0.3677,0.3711,0.3677,0.3711,161.0,,,,,,,,,,,,,,,,,0.39657211943906495,,,,,,,,,,,,,,,,,,0.39451556182698844,,,,,,0.3955438406330267,0.39657211943906495,0.39451556182698844,#000000,,0.3955438406330267,,32.86014179985672,-11.583609568748145,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3899.0,1529.2223554467466,False,False,False,False,335.09234943870456,False,False,False,False
2024-01-05 17:00:00+00:00,0.3711,0.3711,0.3667,0.3667,49.0,,,,,,,,,,,,,,,,,0.39651488335115287,,,,,,,,,,,,,,,,,,0.3944382645832085,,,,,,0.3954765739671807,0.39651488335115287,0.3944382645832085,#000000,,0.3954765739671807,,30.902226858398784,-13.480048541948115,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3850.0,1565.2034041995103,False,False,False,False,330.6568091373293,False,False,False,False
2024-01-08 17:00:00+00:00,0.37,0.37,0.37,0.37,100.0,,,,,,,,,,,,,,,,,0.39640629590193033,,,,,,,,,,,,,,,,,,0.394292824694003,,,,,,0.39534956029796664,0.39640629590193033,0.394292824694003,#000000,,0.39534956029796664,,31.522714941766125,-13.480048541948115,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3950.0,1602.176994832076,False,False,False,False,327.0807345770606,False,False,False,False
2024-01-09 17:00:00+00:00,0.3622,0.3699,0.3576,0.3618,400.0,,,,,,,,,,,,,,,,,0.39586948720015047,,,,,,,,,,,,,,,,,,0.3935675366699606,,,,,,0.3947185119350555,0.39586948720015047,0.3935675366699606,#000000,,0.3947185119350555,,29.95821975929139,-14.689619996337022,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3550.0,1632.375801113749,False,False,False,False,328.2112658239279,False,False,False,False
2024-01-10 17:00:00+00:00,0.3702,0.3822,0.3678,0.3773,900.0,,,,,,,,,,,,,,,,,0.3951659900977267,,,,,,,,,,,,,,,,,,0.39268255721887707,,,,,,0.39392427365830185,0.3951659900977267,0.39268255721887707,#000000,,0.39392427365830185,,35.69741978541147,-19.92353482023424,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4450.0,1676.0598972205125,False,False,False,False,337.0762074390608,False,False,False,False
2024-01-11 17:00:00+00:00,0.374,0.3775,0.374,0.3767,544.0,,,,,,,,,,,,,,,,,0.39477036021628215,,,,,,,,,,,,,,,,,,0.39219781198047937,,,,,,0.39348408609838076,0.39477036021628215,0.39219781198047937,#000000,,0.39348408609838076,,39.33540635588829,-16.59653711379471,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3906.0,1710.6326119922876,False,False,False,False,340.2843282539591,False,False,False,False
2024-01-12 17:00:00+00:00,0.3767,0.3767,0.3767,0.3767,0.0,,,,,,,,,,,,,,,,,0.39477036021628215,,,,,,,,,,,,,,,,,,0.39219781198047937,,,,,,0.39348408609838076,0.39477036021628215,0.39219781198047937,#000000,,0.39348408609838076,,41.76073073620616,-14.375500305705174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3906.0,1744.6693156823296,False,False,False,False,335.00860223451787,False,False,False,False
2024-01-15 17:00:00+00:00,0.3767,0.3767,0.3767,0.3767,0.0,,,,,,,,,,,,,,,,,0.39477036021628215,,,,,,,,,,,,,,,,,,0.39219781198047937,,,,,,0.39348408609838076,0.39477036021628215,0.39219781198047937,#000000,,0.39348408609838076,,43.377613656418085,-12.805600482064122,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3906.0,1778.178318539968,False,False,False,False,329.81467041692844,False,False,False,False
2024-01-16 17:00:00+00:00,0.3767,0.3767,0.3613,0.3667,0.0,,,,,,,,,,,,,,,,,0.39477036021628215,,,,,,,,,,,,,,,,,,0.39219781198047937,,,,,,0.39348408609838076,0.39477036021628215,0.39219781198047937,#000000,,0.39348408609838076,,41.019673927456864,-12.805600482064122,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3906.0,1811.1678019734568,False,False,False,False,324.7012646740303,False,False,False,False
2024-01-17 17:00:00+00:00,0.367,0.372,0.3619,0.3712,40.0,,,,,,,,,,,,,,,,,0.3947302055610474,,,,,,,,,,,,,,,,,,0.3921468008062645,,,,,,0.3934385031836559,0.3947302055610474,0.3921468008062645,#000000,,0.3934385031836559,,41.585363417007805,-12.805600482064122,False,False,False,True,True,0.0,0.387398,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3946.0,1844.2659755862712,False,False,False,False,320.2872915783089,False,False,False,False
2024-01-18 17:00:00+00:00,0.38,0.38,0.3567,0.3568,0.0,,,,,,,,,,,,,,,,,0.3947302055610474,,,,,,,,,,,,,,,,,,0.3921468008062645,,,,,,0.3934385031836559,0.3947302055610474,0.3921468008062645,#000000,,0.3934385031836559,,38.17454760436207,-12.805600482064122,False,True,False,True,False,0.0,0.386884,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3946.0,1876.8509992205925,False,False,False,False,315.32159713523436,False,False,False,False
2024-01-19 17:00:00+00:00,0.3627,0.3627,0.3559,0.3574,13852.0,,,,,,,,,,,,,,,,,0.38228929953014235,,,,,,,,,,,,,,,,,,0.3778941557310714,,,,,,0.38009172763060683,0.38228929953014235,0.3778941557310714,#000000,,0.38009172763060683,,36.18249986725567,-7.860704586167799,False,True,False,True,False,0.0,0.386382,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17798.0,2123.6905186125214,False,False,False,False,525.1925801253858,False,False,False,False
2024-01-22 17:00:00+00:00,0.345,0.3453,0.345,0.3453,100.0,,,,,,,,,,,,,,,,,0.38219716135870563,,,,,,,,,,,,,,,,,,0.3777939867438749,,,,,,0.37999557405129025,0.38219716135870563,0.3777939867438749,#000000,,0.37999557405129025,,32.51040679822981,-11.436207454818238,False,True,False,True,False,0.0,0.385672,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17698.0,2365.1526811146528,False,False,False,False,518.600447100186,False,False,False,False
