date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_758,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_722,aVWAP_peak_702,aVWAP_peak_671,aVWAP_peak_637,aVWAP_peak_599,aVWAP_peak_558,aVWAP_peak_541,aVWAP_peak_478,aVWAP_peak_477,aVWAP_peak_448,aVWAP_peak_376,aVWAP_peak_310,aVWAP_peak_294,aVWAP_peak_280,aVWAP_peak_279,aVWAP_peak_278,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_275,aVWAP_peak_274,aVWAP_peak_243,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_209,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_203,aVWAP_peak_173,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_34,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_780,aVWAP_valley_762,aVWAP_valley_714,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_652,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_556,aVWAP_valley_521,aVWAP_valley_495,aVWAP_valley_462,aVWAP_valley_426,aVWAP_valley_394,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_258,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_131,aVWAP_valley_116,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_34,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_19,aVWAP_OB_bull_841,aVWAP_OB_bull_762,aVWAP_OB_bull_652,aVWAP_OB_bull_556,aVWAP_OB_bull_462,aVWAP_OB_bull_322,aVWAP_OB_bear_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.08949137534260367,False,False,False,False,0.04213382584341021,False,False,False,False
2025-02-06 20:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.10360778812798965,False,False,False,False,0.041480588233434854,False,False,False,False
2025-02-07 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.11750534180042392,False,False,False,False,0.040837478338342836,False,False,False,False
2025-02-07 16:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.13118742952444834,False,False,False,False,0.04020433913929876,False,False,False,False
2025-02-07 17:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.14465739185740262,False,False,False,False,0.03958101605186777,False,False,False,False
2025-02-07 18:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.15791851756503977,False,False,False,False,0.03896735688827292,False,False,False,False
2025-02-07 19:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.1709740444244965,False,False,False,False,0.038363211820237685,False,False,False,False
2025-02-07 20:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.1838271600148144,False,False,False,False,0.03776843334240454,False,False,False,False
2025-02-10 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.19648100249520487,False,False,False,False,0.037182876236320744,False,False,False,False
2025-02-10 16:00:00+00:00,53.36,53.36,53.14,53.14,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,,,,,,,,53.21333333333333,#000000,,53.21333333333334,,67.55274077232832,20.797466695095494,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-0.48873575723340296,False,False,False,False,0.7342808161396336,False,False,False,False
2025-02-10 17:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,,,,,,,,53.21333333333333,#000000,,53.21333333333334,,45.921234620547196,3.2759467121527805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-1.1633290013073037,False,False,False,False,0.7228966174397943,False,False,False,False
2025-02-10 18:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,,,,,,,,53.21333333333333,#000000,,53.21333333333334,,31.50023051935978,-7.366754314523533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-1.8274634353955626,False,False,False,False,0.7116889179446036,False,False,False,False
2025-02-10 19:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,,,,,,,,53.21333333333333,#000000,,53.21333333333334,,21.886227785234833,-14.046563414193542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-2.48130121159098,False,False,False,False,0.7006549812322842,False,False,False,False
2025-02-10 20:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,,,,,,,,53.21333333333333,#000000,,53.21333333333334,,15.476892629151534,-18.499769480640218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-3.125001968000422,False,False,False,False,0.6897921133062023,False,False,False,False
2025-02-11 15:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,,,,,,,,53.21333333333333,#000000,,53.21333333333334,,11.204002525096001,-21.734381472531094,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-3.7587228677213456,False,False,False,False,0.6790976619371139,False,False,False,False
2025-02-11 16:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,53.21333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21333333333333,,,,,,,,53.21333333333333,#000000,,53.21333333333334,,8.355409122392313,-24.316082183273945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-4.382618637214038,False,False,False,False,0.6685690160156081,False,False,False,False
2025-02-11 17:00:00+00:00,53.14,53.14,53.14,53.14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14000000000001,53.14000000000001,53.21173913043478,,,,,,,,53.19869565217392,#000000,,53.18932065217392,,6.456346853923187,-26.54756724981457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-4.996841604078937,False,False,False,False,0.6737074808835832,False,False,False,False
2025-02-11 18:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14000000000001,53.14000000000001,53.21173913043478,,,,,,,,53.19869565217392,#000000,,53.18932065217392,,5.190305341610436,-28.579598637512294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-5.601541734248256,False,False,False,False,0.6632624036605819,False,False,False,False
2025-02-11 19:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14000000000001,53.14000000000001,53.21173913043478,,,,,,,,53.19869565217392,#000000,,53.18932065217392,,4.346277666735269,-30.478660905981418,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-6.196866668600997,False,False,False,False,0.6529792656193325,False,False,False,False
2025-02-11 20:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14000000000001,53.14000000000001,53.21173913043478,,,,,,,,53.19869565217392,#000000,,53.18932065217392,,3.783592550151824,-32.26730210789799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-6.782961759010284,False,False,False,False,0.6428555560748467,False,False,False,False
2025-02-12 15:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14000000000001,53.14000000000001,53.21173913043478,,,,,,,,53.19869565217392,#000000,,53.18932065217392,,3.408469139096194,-33.94748928613926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-7.35997010383183,False,False,False,False,0.6328888032674846,False,False,False,False
2025-02-12 16:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,53.21173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14000000000001,53.14000000000001,53.21173913043478,,,,,,,,53.19869565217392,#000000,,53.18932065217392,,3.158386865059107,-35.51356580676203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,-7.92803258284219,False,False,False,False,0.6230765737594616,False,False,False,False
