date,Open,High,Low,Close,Volume,aVWAP_peak_286,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_86,aVWAP_peak_53,aVWAP_peak_52,aVWAP_valley_321,aVWAP_valley_302,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_144,aVWAP_valley_98,aVWAP_valley_70,aVWAP_valley_69,aVWAP_OB_bull_321,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,39.45,39.45,39.45,39.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-17 17:00:00+00:00,39.45,39.45,39.45,39.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-18 17:00:00+00:00,39.45,39.45,39.45,39.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,1.0,39.45,39.45,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-19 17:00:00+00:00,39.56,39.56,39.55,39.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-22 17:00:00+00:00,40.14,40.14,40.14,40.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-01-23 17:00:00+00:00,40.06,40.16,40.06,40.16,1.0,,,,,,,,,,,,,,,,,,,,,,,40.126666666666665,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.015503875968992248,False,False,False,False,0.015503875968992248,False,False,False,False
2024-01-24 17:00:00+00:00,40.305,40.305,40.1,40.1,49.0,,,,,,,,,,,,,,,,,,,,,,,40.1675,,#000000,,,,96.74364586590454,47.06928127931408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48.0,-0.7289225407126976,False,False,False,False,0.7749534282795505,False,False,False,False
2024-01-25 17:00:00+00:00,40.1,40.31,40.1,40.31,1.0,,,,,,,,,,,,,,,,,,,,,,,40.16892156862745,,#000000,,,,95.47735632255572,46.125001938345875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-1.4463035865931209,False,False,False,False,0.7784425224147513,False,False,False,False
2024-01-26 17:00:00+00:00,40.65,40.65,40.52,40.52,2.0,,,,,,,,,,,,,,,,,,,,,,,40.18380503144653,,#000000,,,,95.19313481010666,46.0493832820337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45.0,-2.1215546937777234,False,False,False,False,0.7973813980362281,False,False,False,False
2024-01-29 17:00:00+00:00,40.66,40.98,40.66,40.98,101.0,,,,,,,,,,,,,,,,,,,,,,,40.63602813852813,,#000000,,,,95.66622994817118,46.0493832820337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56.0,-1.2204453186803945,False,False,False,False,2.3509103686093096,False,False,False,False
