date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_370,aVWAP_peak_337,aVWAP_peak_301,aVWAP_peak_277,aVWAP_peak_204,aVWAP_peak_169,aVWAP_peak_114,aVWAP_peak_80,aVWAP_peak_63,aVWAP_peak_37,aVWAP_valley_405,aVWAP_valley_371,aVWAP_valley_349,aVWAP_valley_327,aVWAP_valley_287,aVWAP_valley_235,aVWAP_valley_195,aVWAP_valley_175,aVWAP_valley_142,aVWAP_valley_96,aVWAP_valley_57,aVWAP_valley_29,aVWAP_valley_28,aVWAP_OB_bull_405,aVWAP_OB_bull_235,aVWAP_OB_bear_169,aVWAP_OB_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-24 17:00:00+00:00,3.285,3.355,3.225,3.245,11152.0,,,,,,,,3.6025991693427013,3.6493684192129017,3.64067843948809,3.17702503159685,,,,,,,,,3.3310090548738933,3.6799285946642892,3.469436546028625,3.121754943487716,3.082586890729804,,,,3.6025991693427013,3.417154121047208,#000000,0.4248704094954928,3.4501970207667534,-0.48296378420519326,48.24921087516883,5.693808971575095,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8788279356686495,0.8281559814937209,False,False,False,False,0.06644073286921905,0.0867242965425325,False,False,False,False,-142325.0,-72545.41814022126,False,False,False,False,23590.243174634667,False,False,False,False
2024-07-25 17:00:00+00:00,3.365,3.415,3.21,3.215,17710.0,,,,,,,,3.5976750693882433,3.645736187621103,3.6380023529585928,3.1775654919414413,,,,,,,,,3.329431961085206,3.675336738941011,3.468227755326852,3.1225503571554607,3.083551491322046,,,,3.5976750693882433,3.4153419339711064,"rgba(239, 83, 80, 0.5)",0.4271138000559114,3.4460569455515,-0.540972793483268,43.886141132466676,1.7317498586637612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877385391533231,0.8304452730862029,False,False,False,False,0.07161262203594852,0.07916845928924052,False,False,False,False,-160035.0,-73901.84576595426,False,False,False,False,23499.076613787616,False,False,False,False
2024-07-26 17:00:00+00:00,3.36,3.465,3.35,3.44,24644.0,,,,,,,,3.5939450613256954,3.6426664601600076,3.635757538248974,3.179311165310617,,,,,,,,,3.3330990156514932,3.6712951385786883,3.4677886256821244,3.124604835747985,3.0858124007470265,,,,3.5939450613256954,3.414920026828068,#000000,0.4253167129402619,3.444549881036123,-0.010697630489686725,46.281556296432484,1.7317498586637612,False,False,False,True,False,0.9378727780037934,0.0,0.0,0.0,0.0,0,0.8818023508924686,0.8217239878101871,False,False,False,False,0.0934950296855074,0.08633174448737396,False,False,False,False,-135391.0,-74855.16598663715,False,False,False,False,23516.82736396145,False,False,False,False
2024-07-29 17:00:00+00:00,3.615,3.62,3.495,3.535,18303.0,,,,,,,,3.5932765752497913,3.6417466353202332,3.6351115697088456,3.1812965869226533,,,,,,,,,3.339546296085775,3.669894822746433,3.4683225186214943,3.126788055450249,3.088129011315256,,,,3.5932765752497913,3.4160124523800817,#000000,0.421129027327327,3.4459023900030226,0.2115684367863,49.58117885200783,1.7317498586637612,True,False,False,False,True,2.3180467437810464,0.0,0.0,0.0,0.0,0,0.8911579404736042,0.81468607429937,False,False,False,False,0.12823733191420972,0.10728453820079184,False,False,False,False,-117088.0,-75509.93860699935,False,False,False,False,23435.992831186853,False,False,False,False
2024-07-30 17:00:00+00:00,3.5,3.615,3.485,3.59,12008.0,,,,,,,,3.59298069448399,3.641239292360976,3.6347585984672737,3.1826343320475425,,,,,,,,,3.343826954588948,3.6690937825852767,3.468725604224529,3.1282530052412167,3.0896798571487847,,,,3.59298069448399,3.41679912457206,#000000,0.4179456945628301,3.4468763996907446,0.3424454472702779,52.71089607226686,-5.509819500520138,True,False,True,False,True,3.109494397238503,0.0,0.0,0.0,0.0,0,0.8957881024750326,0.8104646113764652,False,False,False,False,0.1264935763244298,0.11688905726261083,False,False,False,False,-105080.0,-75968.38917123192,False,False,False,False,23258.8146477576,False,False,False,False
2024-07-31 17:00:00+00:00,3.7,3.825,3.675,3.73,17721.0,,,,,,,3.743333333333333,3.595141716040722,3.6422049044666545,3.6355408609801056,3.1855168837300027,,,,,,,,,3.3547949468330955,3.6699083284420904,3.4704342180597774,3.1312840849734545,3.0928129028704046,,,3.743333333333333,3.595141716040722,3.452097217972964,"rgba(38, 166, 154, 0.5)",0.41424644490583135,3.4735781154687895,0.6190080510878051,56.90639230461848,-1.448043684438801,True,False,True,False,True,5.086889707005,-1.0,3.825,3.675,244.0,0,0.9015298427063133,0.8024132730015081,False,False,False,False,0.1732911538627296,0.1450901055626702,False,False,False,False,-87359.0,-76144.98778873219,False,False,False,False,23172.957056319497,False,False,False,False
2024-08-01 17:00:00+00:00,3.405,3.485,3.405,3.455,22632.0,,,,,,,3.5778824374891576,3.5924954476078677,3.63989104669111,3.6338339775116375,3.187231205891658,,,,,,,,,3.3579635042869374,3.666846418857253,3.470259981965187,3.1332669915017273,3.0949759601706073,,,3.5778824374891576,3.5924954476078677,3.4354646971973137,#000000,0.41080817951978904,3.460126566809961,-0.012479222823541612,54.17140304917073,-1.448043684438801,True,False,True,False,True,0.9022762766935912,0.0,0.0,0.0,0.0,0,0.897381307217373,0.8081754311262507,False,False,False,False,0.10215629882044727,0.12362320219155874,False,False,False,False,-109991.0,-76669.73216410067,False,False,False,False,23164.57012521377,False,False,False,False
2024-08-02 17:00:00+00:00,3.275,3.325,3.25,3.3,25848.0,,,,,,,3.466130269935499,3.5864272945662936,3.6352082441305655,3.6303076383794246,3.1880034746807566,,,,,,,,,3.355494149784163,3.661017147227436,3.468666288406054,3.1343904128727127,3.0963332854555343,,,3.466130269935499,3.5864272945662936,3.422197820543844,#000000,0.40796624794149616,3.4477302648346417,-0.36211393854284474,50.09494637288619,-1.448043684438801,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8916454622561493,0.8136132315521626,False,False,False,False,0.06586630257380574,0.09474475238268223,False,False,False,False,-135839.0,-77587.08515380454,False,False,False,False,23206.17368916394,False,False,False,False
2024-08-05 17:00:00+00:00,3.065,3.17,3.035,3.09,50443.0,,,,,,,3.30707553181761,3.5679411468790225,3.6214791034874096,3.6198194075253576,3.186727859060554,,,,,,,,,3.3380682248665385,3.6444579005146647,3.4623274749027417,3.1338981658199248,3.0963598623847166,,,3.30707553181761,3.5679411468790225,3.3978154677258545,"rgba(239, 83, 80, 0.5)",0.41123246971043886,3.422193874016762,-0.8078006930013818,44.93616033492319,3.6376595537196224,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8877658454411455,0.8142766898294377,False,False,False,False,0.02345316042907086,0.05909895640587655,False,False,False,False,-186282.0,-79272.27763204013,False,False,False,False,23628.450066076126,False,False,False,False
2024-08-06 17:00:00+00:00,3.205,3.275,3.075,3.09,31626.0,,,,,,,3.272860311144084,3.558169688826566,3.613986583760272,3.61404216128107,3.18637371259517,,,,,,,,,3.3302679464248905,3.6354395600723524,3.4589759391887838,3.134006527174826,3.096775515738367,,,3.272860311144084,3.558169688826566,3.390089794620638,"rgba(239, 83, 80, 0.5)",0.4156846951305384,3.4131945368439847,-0.7774992455339047,41.49696964294784,0.34392854960771047,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8900062853551226,0.8133249528598364,False,False,False,False,0.04005605863145642,0.049577507518666485,False,False,False,False,-186282.0,-80931.34309510927,False,False,False,False,23752.4430883075,False,False,False,False
2024-08-07 17:00:00+00:00,2.47,2.54,2.36,2.375,113877.0,,,,,,,2.9045486819736004,3.4708234243356912,3.5500611493666776,3.563966994030383,3.1628860347351146,,,,,,,,,3.214425542386919,3.5613137593270356,3.420901684959086,3.112983075425256,3.077367174896038,,,2.9045486819736004,3.4708234243356912,3.30392775214358,"rgba(255, 26, 202, 1.0)",0.4405305257801632,3.317529211730352,-2.139532124501855,34.24957421868449,-6.4395114882630935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8845604731796859,0.8274525800530285,False,False,False,False,-0.12649359956938086,-0.038458046025357184,False,False,False,False,-300159.0,-84330.22149673548,False,False,False,False,25149.723040426765,False,False,False,False
2024-08-08 17:00:00+00:00,2.325,2.43,2.3,2.43,46640.0,,,,,,,2.82632642134114,3.4376442655440087,3.524995046284212,3.5440048149551178,3.1532011066515824,,,,,,,,2.386666666666667,3.1732032742903296,3.532573019696798,3.4055356492474576,3.104268229977979,3.0692898454862925,,,2.82632642134114,3.4376442655440087,3.196155303649235,"rgba(255, 0, 0, 1.0)",0.46137805724992453,3.222827667529656,-1.7183904935907865,30.376237791561184,-10.00101939710494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802443991853361,0.8356415478615071,False,False,False,False,-0.14630364110371966,-0.09238084356453842,False,False,False,False,-253519.0,-86953.3033339954,False,False,False,False,25482.90562894728,False,False,False,False
2024-08-09 17:00:00+00:00,2.475,2.525,2.38,2.455,209454.0,,,,,,,2.6755762988004936,3.318709616536532,3.4304504802191707,3.466830408339302,3.1160663445739014,,,,,,,,2.4411919581611956,3.0416332534324377,3.425726019685656,3.345976228003954,3.070986301464608,3.0385551681993754,,,2.6755762988004936,3.318709616536532,3.1247001888560564,"rgba(239, 83, 80, 1.0)",0.4807311248654671,3.138745035675737,-1.4223024062922565,28.25797851611747,-12.092792205757505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8878713878713879,0.8312983312983312,False,False,False,False,-0.1259125182157481,-0.10914668089014326,False,False,False,False,-44065.0,-86288.36839858461,False,False,False,False,28335.17065795585,False,False,False,False
2024-08-12 17:00:00+00:00,2.445,2.54,2.44,2.515,21610.0,,,,,,,2.668481340221654,3.3086083772775754,3.422042719894948,3.4598112544283577,3.11270308349082,,,,,,,,2.4456385095881465,3.031577942920015,3.4163490897855904,3.340541139676815,3.0679813075677496,3.0357883106277335,,,2.668481340221654,3.3086083772775754,3.1190475523163097,"rgba(239, 83, 80, 1.0)",0.49620689160800885,3.13218546798982,-1.2438067234208854,28.018989889755936,-12.676899801861545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918313302098188,0.8313302098187002,False,False,False,False,-0.1172062171438694,-0.11317644901700633,False,False,False,False,-22455.0,-85298.70377224997,False,False,False,False,28230.904446204597,False,False,False,False
2024-08-13 17:00:00+00:00,2.725,2.735,2.66,2.685,20644.0,,,,,,,2.6693966820994537,3.301455325731863,3.415817179568779,3.45454103486108,3.1105331671918015,,,,,,,,2.4627775952914046,3.025701502284439,3.409432228126092,3.3366008839577623,3.0661125932909523,3.0341209193712833,,,2.6693966820994537,3.301455325731863,3.116953555615901,"rgba(239, 83, 80, 0.5)",0.5063221742568136,3.1292480907801794,-0.8774020048247988,30.96713135883784,-12.676899801861545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961958721165519,0.8249696479158234,False,False,False,False,-0.06931357180833808,-0.0912450104126722,False,False,False,False,-1811.0,-84004.32076802904,False,False,False,False,28113.278020682046,False,False,False,False
2024-08-14 17:00:00+00:00,2.615,2.695,2.585,2.605,34039.0,,,,,,,2.667045672184714,3.2887947787942484,3.4048783149666533,3.4452790260525603,3.106454048111947,,,,,,,,2.4797317835334516,3.0146354306430965,3.397302441438994,3.3295616877255223,3.0625415061244485,3.0308891298820613,,,2.667045672184714,3.2887947787942484,3.1115558017688816,"rgba(239, 83, 80, 1.0)",0.5169250298510311,3.1226096786512656,-1.001324464401408,32.14897367689845,-12.676899801861545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8954076471778274,0.8264212016993727,False,False,False,False,-0.08254398955630558,-0.0868944999844889,False,False,False,False,-35850.0,-83257.74215147043,False,False,False,False,28205.14967927612,False,False,False,False
2024-08-15 17:00:00+00:00,2.725,2.79,2.71,2.745,24317.0,,,,,,,2.6702397723092206,3.281629056222108,3.3984271252522285,3.4397419063426047,3.1043028257265646,,,,,,,,2.4980427188929757,3.009440820848171,3.3901819016283556,3.3254640541313134,3.060721082495166,3.02929061090939,,,2.6702397723092206,3.281629056222108,3.1097710795234637,"rgba(239, 83, 80, 0.5)",0.5247900223590103,3.120021945263404,-0.714613329684935,35.37173675403805,-12.676899801861545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.892971887550201,0.8206827309236948,False,False,False,False,-0.05725486464280908,-0.07207468231364898,False,False,False,False,-11533.0,-82145.73064524608,False,False,False,False,28144.868288899746,False,False,False,False
2024-08-16 17:00:00+00:00,2.725,2.735,2.62,2.63,26589.0,,,,,,,2.669886601904644,3.272769708930301,3.390595489863239,3.433040868144821,3.101414464222783,,,,,,,,2.509393297033862,3.0021780557994733,3.3815453530647654,3.3203862155553594,3.058208984730135,3.0270304928268623,,,2.669886601904644,3.272769708930301,3.1060408665523855,"rgba(239, 83, 80, 0.5)",0.5335135534470653,3.1154876187081064,-0.9099817906618114,36.21770806176169,-12.676899801861545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8927210747944656,0.8227391217164628,False,False,False,False,-0.07391247426216677,-0.07299357828790787,False,False,False,False,-38122.0,-81463.19218562986,False,False,False,False,28120.746299924554,False,False,False,False
2024-08-19 17:00:00+00:00,2.655,2.675,2.635,2.66,7664.0,,,,,,,2.6697314695158303,3.2702424016325558,3.3883536480216856,3.4311183594007897,3.100579523055995,,,,,,,,2.5122803232410047,3.0001107050490328,3.379076820194487,3.318925973292149,3.0574817042774725,3.026375343235123,,,2.6697314695158303,3.2702424016325558,3.10493420644692,"rgba(239, 83, 80, 0.5)",0.5368503574612847,3.1141610375140836,-0.8459732422676751,37.33412867010232,-20.022647386065785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982265215638855,0.8222490931076176,False,False,False,False,-0.0790899822845294,-0.07604178028621864,False,False,False,False,-30458.0,-80672.41401220925,False,False,False,False,27803.58744256138,False,False,False,False
2024-08-20 17:00:00+00:00,2.58,2.64,2.545,2.635,20993.0,,,,,,,2.667767480051091,3.262869107662352,3.381867538334753,3.425563851155037,3.0980526475820422,,,,,,,,2.517090257717361,2.9937662616816936,3.3719382997257012,3.3146593130484874,3.0552561474486213,3.02435148720632,,,2.667767480051091,3.262869107662352,3.1011983992375876,"rgba(239, 83, 80, 0.5)",0.5452183875201688,3.1098423728279263,-0.8709214210248202,37.75642757227834,-19.040124050564273,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8911209321012454,0.8240257131378063,False,False,False,False,-0.09349505276301448,-0.08476841652461656,False,False,False,False,-51451.0,-80219.36883372538,False,False,False,False,27697.996939575933,False,False,False,False
2024-08-21 17:00:00+00:00,2.645,2.69,2.625,2.69,21946.0,,,,,,,2.6677853212133926,3.2560423532784966,3.375731385915903,3.420267932090091,3.0957666134425,,,,,,,,2.5247399722514157,2.9883712442542527,3.365205522616395,3.310637042973157,3.053269549711336,3.0225658183576734,,,2.6677853212133926,3.2560423532784966,3.0982166141913283,"rgba(239, 83, 80, 0.5)",0.5486654570717812,3.106292550374107,-0.7587365761931757,39.204113761387745,-17.10680077812379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8960048183095766,0.8211202569765106,False,False,False,False,-0.07851449965971703,-0.0816414580921668,False,False,False,False,-29505.0,-79433.09954948157,False,False,False,False,27608.818692450724,False,False,False,False
2024-08-22 17:00:00+00:00,2.625,2.635,2.57,2.575,16928.0,,,,,,,2.6660176150222106,3.2502242713570872,3.3705756807709486,3.4158308435160687,3.093713334010905,,,,,,,,2.5273155858309826,2.9833835235402333,3.3595500715177526,3.3072102078948378,3.0514552170780633,3.02091159301739,,,2.6660176150222106,3.2502242713570872,3.095107994868771,"rgba(239, 83, 80, 0.5)",0.5511247058891882,3.10275996491728,-0.9576053464447554,38.51066570808953,-17.10680077812379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895678391959799,0.8201005025125627,False,False,False,False,-0.11700158138119982,-0.09932151973668331,False,False,False,False,-46433.0,-78921.470099102,False,False,False,False,27443.22460419567,False,False,False,False
2024-08-23 17:00:00+00:00,2.665,2.76,2.655,2.715,20098.0,,,,,,,2.66722344690609,3.2446514529288946,3.3654477098571762,3.411362805522065,3.0918605633763345,,,,,,,,2.5351121877225253,2.979345944989986,3.3539483682903644,3.303841927976368,3.0498634812313075,3.0194954615829444,,,2.66722344690609,3.2446514529288946,3.0929230318530956,"rgba(239, 83, 80, 0.5)",0.5516462422391539,3.1001118513920303,-0.6981137945014293,40.96828011692501,-14.545720066557564,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938266639855218,0.8164086064749646,False,False,False,False,-0.09124504035387379,-0.09528328004527856,False,False,False,False,-26335.0,-78106.1759890384,False,False,False,False,27329.34515296783,False,False,False,False
2024-08-26 17:00:00+00:00,2.655,2.7,2.595,2.695,46446.0,,,,,,,2.6669916614818194,3.2311158291009283,3.353073878182447,3.400577730220727,3.0871315626427327,,,,,,,,2.5466230645626844,2.968916213131223,3.3404534989029226,3.295600975944157,3.0457438105315218,3.0157855600590957,,,2.6669916614818194,3.2311158291009283,3.0865467077054785,"rgba(239, 83, 80, 0.5)",0.5459909166653634,3.0927378475950205,-0.7284697152549761,42.271741380406134,-12.958115420359533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923694779116466,0.8184738955823291,False,False,False,False,-0.11127563086023894,-0.10327945545275874,False,False,False,False,-72781.0,-78023.61512099128,False,False,False,False,27625.72739865825,False,False,False,False
2024-08-27 17:00:00+00:00,2.675,2.765,2.67,2.68,31633.0,,,,,,,2.6684739036526017,3.2229027743644347,3.345387333871753,3.3938138114644207,3.0842809119245316,,,,,,,,2.5557486173370667,2.9631142786322062,3.3321077201485734,3.2904705954451314,3.0432882081104125,3.0135962996580554,,,2.6684739036526017,3.2229027743644347,3.083016768600835,"rgba(239, 83, 80, 0.5)",0.5425638418863952,3.088603976417121,-0.7530984280052271,42.86930718472695,-12.029260159501355,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8947791164658635,0.8178714859437751,False,False,False,False,-0.22157052051357906,-0.1624249879831689,False,False,False,False,-104414.0,-78432.7683749294,False,False,False,False,27687.855656043397,False,False,False,False
2024-08-28 17:00:00+00:00,2.575,2.62,2.525,2.595,55901.0,,,,,,,2.6627697511905333,3.2056432312664946,3.3296743570524363,3.3800652482213787,3.0777195351065547,,,,,,,,2.557989768039562,2.948787068510111,3.315047766380192,3.2797291049122284,3.037462287396899,3.0082650572950516,,,2.6627697511905333,3.2056432312664946,3.073013925033767,"rgba(239, 83, 80, 0.5)",0.5330352742582861,3.0775608933860177,-0.9053076160062703,41.74496552874362,-12.029260159501355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8839490711751201,0.8353162179085785,False,False,False,False,-0.27048860582907663,-0.21645679690612277,False,False,False,False,-160315.0,-79702.26033810878,False,False,False,False,28125.268746647376,False,False,False,False
2024-08-29 17:00:00+00:00,2.695,2.695,2.615,2.62,23234.0,,,,,,,2.662262512781517,3.1994381841120325,3.3238676271935916,3.3749282742955886,3.075383063024104,,,,,,,,2.5611465245318428,2.9441120344478158,3.3087742403205516,3.2757550885493694,3.0354130507771995,3.006409624801237,,,2.662262512781517,3.1994381841120325,3.06977183862135,"rgba(239, 83, 80, 0.5)",0.5273831111686728,3.073935954133644,-0.860732823104117,41.664271097177334,-12.029260159501355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8687725249099005,0.8471486114055543,False,False,False,False,-0.24251519038851133,-0.22948599364731703,False,False,False,False,-137081.0,-80591.85320108384,False,False,False,False,28049.435122668347,False,False,False,False
2024-08-30 17:00:00+00:00,2.645,2.68,2.63,2.645,7766.0,,,,,,,2.662170883771376,3.197425186390272,3.321972066114083,3.3732465465323416,3.0746226437040596,,,,,,,,2.5622520084331657,2.942623559973462,3.3067292877198304,3.2744551693648467,3.034747291303136,3.005807781694282,,,2.662170883771376,3.197425186390272,3.068732038636442,"rgba(239, 83, 80, 0.5)",0.5244329842362679,3.072773029196262,-0.8156867360645291,42.31182626841208,-11.587531839909516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8488092637098535,0.8590779986890976,False,False,False,False,-0.24251519038851133,-0.23600059201791418,False,False,False,False,-129315.0,-81347.25082587323,False,False,False,False,27734.963260301396,False,False,False,False
2024-09-02 17:00:00+00:00,2.645,2.645,2.645,2.645,0.0,,,,,,,2.662170883771376,3.197425186390272,3.321972066114083,3.3732465465323416,3.0746226437040596,,,,,,,,2.5622520084331657,2.942623559973462,3.3067292877198304,3.2744551693648467,3.034747291303136,3.005807781694282,,,2.662170883771376,3.197425186390272,3.068732038636442,"rgba(239, 83, 80, 0.5)",0.51631326477962,3.072773029196262,-0.8285145053920899,42.74352971590191,-10.82639597333074,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8568257491675917,0.8492785793562707,False,False,False,False,-0.24588533436058346,-0.24094296318924882,False,False,False,False,-129315.0,-82090.93685958062,False,False,False,False,27304.963829909124,False,False,False,False
2024-09-03 17:00:00+00:00,2.425,2.44,2.355,2.435,18871.0,,,,,,,2.6569809907080226,3.1904558773823157,3.3157654918895374,3.367834664017308,3.071736880174449,,,,,,,,2.5578640027409,2.9361166289674308,3.299998997082456,3.2701018788316927,3.032124595274155,3.0033616125579785,,,2.6569809907080226,3.1904558773823157,3.0638492381478404,"rgba(239, 83, 80, 1.0)",0.5118259135348351,3.067543618307979,-1.2358569614801809,39.010550444127084,-7.399859715249022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.842,0.8604444444444445,False,False,False,False,-0.33128517506664656,-0.2861140691279477,False,False,False,False,-148186.0,-83115.66652067238,False,False,False,False,27174.204700763243,False,False,False,False
2024-09-04 17:00:00+00:00,2.445,2.445,2.35,2.35,19461.0,,,,,,,2.6512590761666464,3.1831404454214973,3.3092552660012418,3.3621536875985476,3.06866072086439,,,,,,,,2.5527782663981156,2.9292181863593476,3.292945669310397,3.265511784803187,3.0293207314943715,3.0007404559717394,,,2.6512590761666464,3.1831404454214973,3.0586349354899527,"rgba(239, 83, 80, 1.0)",0.51399227918624,3.0619748700861895,-1.3851859238302144,35.34562090292823,-10.829294839062548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8509636934110265,0.8556701030927836,False,False,False,False,-0.33128517506664656,-0.3086996220972971,False,False,False,False,-167647.0,-84426.22983042941,False,False,False,False,27054.62013175916,False,False,False,False
2024-09-05 17:00:00+00:00,2.285,2.305,2.255,2.28,28982.0,,,,,,,2.640113185402797,3.171136826017456,3.298682098663693,3.352948888475392,3.063459619019144,,,,,,,2.2800000000000002,2.5415361164516552,2.9174076620897096,3.2814904292510105,3.257987034108815,3.0245411529204644,2.996243285066548,,,2.640113185402797,3.171136826017456,2.9854621914555572,"rgba(239, 83, 80, 1.0)",0.5197155753672213,3.0008952915800315,-1.3870957996028126,32.02535336054657,-13.8198225703998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8550101786926034,0.8543315991857044,True,False,False,False,-0.34282825441539394,-0.32576393825634553,False,False,False,False,-196629.0,-86165.80766251577,False,False,False,False,27084.501990181496,True,False,False,False
2024-09-06 17:00:00+00:00,2.295,2.33,2.28,2.28,95061.0,,,,,,,2.6093251520146663,3.1346072866891244,3.2660204324458526,3.3242788264369674,3.047224212456661,,,,,,,2.2927725869255013,2.512376395244592,2.8824540137559893,3.246266898935912,3.2344999046900638,3.0096248921399718,2.9822128469064904,,,2.6093251520146663,3.1346072866891244,2.961805287386816,"rgba(239, 83, 80, 1.0)",0.5199218842920237,2.9750467554293967,-1.3368291976704159,29.811841665625458,-15.76714257952252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.856169052488071,0.8534423994546692,False,False,False,False,-0.3342896578657326,-0.3300267980610391,False,False,False,False,-196629.0,-87878.41529565505,False,False,False,False,28138.40118413217,True,False,False,False
2024-09-09 17:00:00+00:00,2.355,2.355,2.315,2.355,27946.0,,,,,,,2.602452503897266,3.1249877032195625,3.257246837492348,3.316500315794534,3.042859658178914,,,,,,,2.3017626714213963,2.5066023438385687,2.8736476729839753,3.2368543823937976,3.228132811195512,3.005624878303763,2.978458359830441,,,2.602452503897266,3.1249877032195625,2.956260844879173,"rgba(239, 83, 80, 1.0)",0.5172457551021311,2.9688393968485984,-1.1867461275296396,31.145653876915333,-15.76714257952252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8599088838268792,0.8444191343963554,False,False,False,False,-0.3241049109241287,-0.32706585449258385,False,False,False,False,-168683.0,-89131.19955463715,False,False,False,False,28135.418220037096,False,False,False,False
2024-09-10 17:00:00+00:00,2.29,2.375,2.285,2.37,21039.0,,,,,,,2.597538528772227,3.1179133405000865,3.250762619659373,3.3107349540035442,3.0396170153543016,,,,,,,2.306817374451919,2.502548088234022,2.8672249987671536,3.2299094103043413,3.223407876880384,3.002652436984375,2.9756680486950082,,,2.597538528772227,3.1179133405000865,2.9520662243838944,"rgba(239, 83, 80, 1.0)",0.5147541615634103,2.9641870947661935,-1.1543123672114268,32.581693065922636,-15.76714257952252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8630857142857142,0.8422857142857142,False,False,False,False,-0.32579781153556026,-0.3264318330140721,False,False,False,False,-147644.0,-90038.37475534044,False,False,False,False,28025.396232129544,False,False,False,False
2024-09-11 17:00:00+00:00,2.415,2.445,2.39,2.425,76832.0,,,,,,,2.5860394824210826,3.095584345046371,3.2297810885843474,3.291872031061083,3.0293025880596556,,,,,,,2.3416210544571627,2.4956847878390445,2.8482828078748135,3.2075549781366335,3.208039918352823,2.993256712515746,2.9668937301830827,,,2.5860394824210826,3.095584345046371,2.9411594603776536,"rgba(239, 83, 80, 1.0)",0.5063874260141417,2.951533124665774,-1.0397831731530198,35.53477585230932,-19.195183091022002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8668801463860933,0.8360018298261664,False,False,False,False,-0.29642181908889953,-0.3114268260514858,False,False,False,False,-70812.0,-89740.29142580027,False,False,False,False,28782.087763414354,False,False,False,False
2024-09-12 17:00:00+00:00,2.475,2.545,2.465,2.51,57926.0,,,,,,,2.5823440382199503,3.081713519241901,3.2162694829335337,3.279532574109675,3.022824664100251,,,,,,,2.3726830005263397,2.496332571298616,2.837711650210381,3.1932672632365997,3.198068837568804,2.9874119464205524,2.9614791874720185,,,2.5823440382199503,3.081713519241901,2.9358032279448856,"rgba(239, 83, 80, 0.5)",0.4913991148649869,2.9449502714030844,-0.8851262817650543,40.21430273701709,-14.883456724584079,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8701209769459028,0.8297192421821502,False,False,False,False,-0.2675348085294899,-0.28948081729048786,False,False,False,False,-12886.0,-88548.75202384987,False,False,False,False,29233.93136398157,False,False,False,False
