date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_858,aVWAP_peak_799,aVWAP_peak_758,aVWAP_peak_690,aVWAP_peak_667,aVWAP_peak_629,aVWAP_peak_608,aVWAP_peak_576,aVWAP_peak_508,aVWAP_peak_462,aVWAP_peak_406,aVWAP_peak_378,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_241,aVWAP_peak_203,aVWAP_peak_174,aVWAP_peak_112,aVWAP_peak_96,aVWAP_peak_42,aVWAP_valley_810,aVWAP_valley_786,aVWAP_valley_762,aVWAP_valley_722,aVWAP_valley_677,aVWAP_valley_616,aVWAP_valley_588,aVWAP_valley_516,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_404,aVWAP_valley_366,aVWAP_valley_324,aVWAP_valley_292,aVWAP_valley_279,aVWAP_valley_246,aVWAP_valley_216,aVWAP_valley_195,aVWAP_valley_162,aVWAP_valley_120,aVWAP_valley_59,aVWAP_valley_34,aVWAP_OB_bull_810,aVWAP_OB_bull_722,aVWAP_OB_bull_404,aVWAP_OB_bear_342,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,53.945,54.13,53.715,53.81,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3340.0,False,False,False,False
2025-01-06 16:00:00+00:00,53.81,54.13,53.745,54.07,10640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10640.0,164.96124031007753,False,False,False,False,3453.178294573643,False,False,False,False
2025-01-06 17:00:00+00:00,54.06,54.095,53.87,54.07,4762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10640.0,327.3649420106965,False,False,False,False,3473.470103960098,False,False,False,False
2025-01-06 18:00:00+00:00,54.08,54.08,53.91,53.94,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.08133971291845,38.373205741626606,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8178.0,449.0802142275849,False,False,False,False,3457.788396921957,False,False,False,False
2025-01-06 19:00:00+00:00,53.95,54.085,53.885,53.965,4585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.4682949997323,32.29658511698396,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12763.0,639.99369927832,False,False,False,False,3475.264545806888,False,False,False,False
2025-01-06 20:00:00+00:00,53.955,54.01,53.63,53.705,13644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.21914102583249,19.442526352451907,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-881.0,616.4124016150903,False,False,False,False,3632.919359050192,False,False,False,False
2025-01-07 15:00:00+00:00,52.55,52.65,52.355,52.64,3268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.33709240765314,4.672608117021085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4149.0,542.5300387993524,False,False,False,False,3627.2616945687932,False,False,False,False
2025-01-07 16:00:00+00:00,52.645,52.885,52.63,52.78,4552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.16298130773299,-1.925749056322708,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,403.0,540.3667823838584,False,False,False,False,3641.5987225599747,False,False,False,False
2025-01-07 17:00:00+00:00,52.785,52.87,52.63,52.75,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.910596123369068,-6.34086399467914,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2457.0,493.8959795562017,False,False,False,False,3629.4809129078817,False,False,False,False
2025-01-07 18:00:00+00:00,52.745,52.85,52.61,52.61,2767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.113962403054664,-9.991922980795387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5224.0,405.24642948556294,False,False,False,False,3616.109115808534,False,False,False,False
2025-01-07 19:00:00+00:00,52.61,52.705,52.59,52.59,3268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.82702868708709,-12.772760079925376,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8492.0,267.30462437725964,False,False,False,False,3610.712075253363,False,False,False,False
2025-01-07 20:00:00+00:00,52.595,52.605,52.0,52.01,12428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.762894947786044,-16.68258705983976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20920.0,-61.18071863634128,False,False,False,False,3747.4142136215273,False,False,False,False
2025-01-08 15:00:00+00:00,51.475,51.725,51.36,51.705,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.596666666666664,,15.451604818665444,-20.14617256973581,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23510.0,-424.72830439391737,False,False,False,False,3729.4698072087904,False,False,False,False
2025-01-08 16:00:00+00:00,51.7,51.9,51.62,51.795,4527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.70798112500585,,14.86557923478613,-21.347153543387428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18983.0,-712.4534469614534,False,False,False,False,3741.8346163993515,False,False,False,False
2025-01-08 17:00:00+00:00,51.795,51.83,51.58,51.67,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.70510349629295,,14.123642670561969,-22.959958589516507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20723.0,-1022.6944787915083,False,False,False,False,3710.7984207962604,False,False,False,False
2025-01-08 18:00:00+00:00,51.675,51.775,51.61,51.665,2786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.69989421397692,,13.614478614527144,-24.492218017963857,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23509.0,-1371.3193705931903,False,False,False,False,3696.4604607839156,False,False,False,False
2025-01-08 19:00:00+00:00,51.665,51.79,51.605,51.66,4496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.695744986265154,,13.258798257575105,-25.942843512265068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28005.0,-1784.2446516692648,False,False,False,False,3708.856422632227,False,False,False,False
2025-01-08 20:00:00+00:00,51.67,51.74,51.605,51.62,11095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.67914567574845,,12.881000664899663,-27.41556056278283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39100.0,-2362.7834942790437,False,False,False,False,3823.3702765449057,False,False,False,False
2025-01-09 15:00:00+00:00,51.62,51.62,51.62,51.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.67914567574845,,12.629135603116033,-28.73112512229988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39100.0,-2932.3527424297563,False,False,False,False,3764.093217993822,False,False,False,False
