date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_354,aVWAP_peak_335,aVWAP_peak_316,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_262,aVWAP_peak_242,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_176,aVWAP_peak_154,aVWAP_peak_143,aVWAP_peak_105,aVWAP_peak_37,aVWAP_peak_36,aVWAP_peak_35,aVWAP_valley_422,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_318,aVWAP_valley_307,aVWAP_valley_268,aVWAP_valley_255,aVWAP_valley_235,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_166,aVWAP_valley_114,aVWAP_valley_49,aVWAP_OB_bull_368,aVWAP_OB_bull_49,aVWAP_OB_bear_354,aVWAP_OB_bear_335,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-23 17:00:00+00:00,120.14,120.14,119.42,119.49,2484.0,,,,,,,,,,,119.89597560574681,118.97942870830913,119.16313639804066,118.56787559492192,116.04495653753878,116.04495653753878,116.01698678660868,,,,,,,,,,,118.96701038886931,118.79640159460584,116.55338625051316,,116.55338625051316,,,117.9030114402693,117.81618802410068,118.10559941132944,#000000,3.5424339179528466,117.9030114402693,0.447993836014254,50.885856251822034,9.374236412509575,False,False,False,False,False,6.65110728328154,119.37460000000002,,0.0,0.0,0.0,0.0,0,0.9191062897374188,0.7951075828873166,False,False,False,False,0.23529677751593145,0.22606098928394597,False,False,False,False,18226.0,15227.749785226306,False,False,False,False,755.9349347074632,False,False,False,False
2024-07-24 17:00:00+00:00,118.01,118.1,116.775,116.775,1624.0,,,,,,,,,,,119.52607016350706,118.89157731336567,119.09769800852897,118.53444430055757,116.06806488959056,116.06806488959056,116.04058742772233,,,,,,,,,,,118.83470607400513,118.75575888873043,116.5669225855367,,116.5669225855367,,,117.83838945411348,117.74664385612324,118.05246251609076,#000000,3.4890692981893117,117.83838945411348,-0.30477739569842693,46.93960366127119,5.243340713634872,False,True,False,True,False,1.9815904422936832,119.2841,,0.0,0.0,0.0,0.0,0,0.9085154537095977,0.8056439635051987,False,False,False,False,0.16259628596748096,0.19432863762571345,False,False,False,False,16602.0,15249.055990106519,False,False,False,False,769.3933078127737,False,False,False,False
2024-07-25 17:00:00+00:00,116.93,117.165,115.44,115.44,14866.0,,,,,,,,,,,117.5659676793471,117.99038877883619,118.37225970366619,118.06919960498855,116.05994993707847,116.05994993707847,116.03668278278485,,,,,,,,,,,117.68156721960882,118.23332467826657,116.48004512469737,,116.48004512469737,,,117.25493354463524,117.16491406053999,117.46497900752426,"rgba(239, 83, 80, 0.5)",3.4634888453670047,117.25493354463524,-0.5240188797094049,42.87906935869982,1.1385387698988154,False,True,False,True,False,0.0,119.18540000000002,,0.0,0.0,0.0,0.0,0,0.8989813839128911,0.8174920969441521,False,False,False,False,0.1280194081625924,0.16117402289415295,False,False,False,False,1736.0,15039.55124607386,False,False,False,False,987.9453495521105,False,False,False,False
2024-07-26 17:00:00+00:00,117.935,118.0,117.355,117.665,464.0,,,,,,,,,,,117.56780644446907,117.98731853660576,118.36716350283908,118.06693103036588,116.06761423086768,116.06761423086768,116.04444116385035,,,,,,,,,,,117.68146344334285,118.23001268275269,116.48587916815939,,116.48587916815939,,,117.25662444341204,117.16698416283793,117.46578509808496,#000000,3.394619673796965,117.25662444341204,0.12030082773048677,43.886135493944685,1.1385387698988154,False,True,False,True,False,3.2385364342520297,119.14450000000001,,0.0,0.0,0.0,0.0,0,0.8970034216984071,0.8040300003456264,False,False,False,False,0.16995457541218512,0.16556429915316903,False,False,False,False,2200.0,14840.488436057209,False,False,False,False,979.8221658381243,False,False,False,False
2024-07-29 17:00:00+00:00,117.26,117.34,117.02,117.02,1676.0,,,,,,,,,,,117.54210689747067,117.95823214093673,118.33533056712396,118.04786270025649,116.08547989787051,116.08547989787051,116.06265978960337,,,,,,,,,,,117.6573061235094,118.20693479680678,116.49699883691234,,116.49699883691234,,,117.24783916483607,117.15959312730459,117.45374658574285,#000000,3.306386540462962,117.24783916483607,-0.0689088108869955,43.7503087926338,1.1385387698988154,False,True,False,True,False,2.2042335080718196,119.0783,,0.0,0.0,0.0,0.0,0,0.9010499965231903,0.8048814407899313,False,False,False,False,0.14981577102671537,0.1576900350899422,False,False,False,False,524.0,14618.527375033065,False,False,False,False,990.6156206313317,False,False,False,False
2024-07-30 17:00:00+00:00,116.02,116.185,115.615,115.92,2204.0,,,,,,,,,,,117.42573101303289,117.87093485339925,118.25604898591939,117.99224328603303,116.08159919912035,116.08159919912035,116.05928123136992,,,,,,,,,,,117.5624932628906,118.14535813910173,116.48382802218939,,116.48382802218939,,,117.19591171921768,117.10963396685645,117.39722647472725,#000000,3.1963364093038016,117.19591171921768,-0.3991794216352786,42.32760230842439,-0.603276808786859,False,True,False,True,False,0.46804440245638546,118.96969999999999,,0.0,0.0,0.0,0.0,0,0.8954561342188049,0.8186298497029015,False,False,False,False,0.10993007036040049,0.13381005272517135,False,False,False,False,-1680.0,14365.837028133328,False,False,False,False,1009.4277815517761,False,False,False,False
2024-07-31 17:00:00+00:00,119.33,119.66,118.875,119.155,272.0,,,,,,,,,,,117.4414378833947,117.87803452536427,118.25995697370232,117.99619852365285,116.0900091986081,116.0900091986081,116.06773366394208,,,,,,,,,,,117.57356465773263,118.14892962492178,116.49136864261342,,116.49136864261342,,,117.20372428925403,117.11762570961034,117.40462097508926,"rgba(38, 166, 154, 0.5)",3.055499030326143,117.20372428925403,0.638611137290296,46.08328033582737,-0.603276808786859,False,True,False,True,True,5.179899283153681,118.93,,0.0,0.0,0.0,0.0,0,0.8958847736625518,0.8171124828532239,False,False,False,False,0.21595554778234807,0.1748828002537597,False,False,False,False,-1408.0,14121.28141529405,False,False,False,False,997.9947926905081,False,False,False,False
2024-08-01 17:00:00+00:00,116.035,116.12,115.21,115.97,3506.0,,,,,,,,,,,117.27247158355156,117.7448345449311,118.13734531190096,117.9079993643701,116.07924676976826,116.07924676976826,116.0577323289748,,,,,,,,,,,117.43111903102256,118.05193604765938,116.46659576784577,,116.46659576784577,,,117.12285275197928,117.03983952475214,117.31655028217591,#000000,2.9352634855715087,117.12285275197928,-0.39275954531721236,44.91993586728718,-0.603276808786859,False,True,False,True,True,0.3915985631211356,118.85709999999999,,0.0,0.0,0.0,0.0,0,0.8980299713756525,0.8215861256103724,False,False,False,False,0.09707185098473212,0.13597732561924591,False,False,False,False,-4914.0,13826.160773196467,False,False,False,False,1036.8785943542211,False,False,False,False
2024-08-02 17:00:00+00:00,113.06,113.145,112.56,113.085,1142.0,,,,,,,,,,,117.13430808235591,117.64788586994852,118.05524817309994,117.84467083667526,116.04546945292323,116.04546945292323,116.02425085768921,,,,,,,,,,,117.3184307062735,117.98489822699503,116.4276511323678,,116.4276511323678,,,117.05282827912515,116.97104324651649,117.24366002187878,"rgba(239, 83, 80, 1.0)",2.8606600416466037,117.05282827912515,-1.3870324405416816,41.68828148694592,-1.856469738477081,False,True,False,True,False,0.0,118.6865,,0.0,0.0,0.0,0.0,0,0.888256886801812,0.829822414762393,False,False,False,False,0.004056419770718348,0.07001687269498214,False,False,False,False,-6056.0,13517.910218573265,False,False,False,False,1038.5083835890393,False,False,False,False
2024-08-05 17:00:00+00:00,110.11,110.4,109.595,109.865,11573.0,,,,,,,,,,,115.38346704307646,116.34388293380584,116.93913608462584,116.9434911667867,115.44821840833109,115.44821840833109,115.43012182712502,,,,,,,,,,109.95333333333335,115.82797340933995,117.04436334230532,115.77768643898717,,115.77768643898717,,,115.5036265814589,115.99093369601171,114.65083913099144,"rgba(255, 0, 0, 1.0)",2.8740160478401857,115.5036265814589,-1.9619328798446753,37.43852640015811,-6.018897120530674,False,True,False,True,False,0.0,118.4515,,0.0,0.0,0.0,0.0,0,0.8779503206693363,0.8394374450629948,True,False,False,False,-0.08699392039535338,-0.008488523850185621,False,False,False,False,-17629.0,13035.012385727166,True,False,False,False,1201.8338350062634,True,False,False,False
2024-08-06 17:00:00+00:00,111.38,111.96,110.905,110.96,1206.0,,,,,,,,,,,115.28166700909492,116.25591872316954,116.8589747501418,116.87682709716843,115.40601520004921,115.40601520004921,115.38817443907776,,,,,,,,,,110.07806375042387,115.73394172917308,116.97480707840157,115.73106893591452,,115.73106893591452,,,115.45377035569673,115.92479891696439,114.62947037347826,"rgba(255, 0, 0, 1.0)",2.8980745347572907,115.45377035569673,-1.5506055147312094,36.119127769892415,-7.412169215912357,False,True,False,True,False,0.0,118.24629999999999,,0.0,0.0,0.0,0.0,0,0.8742035141919291,0.8328506146617751,False,False,False,False,-0.041143954175393155,-0.024816239012789388,False,False,False,False,-16423.0,12578.299015405815,False,False,False,False,1201.8984267115927,False,False,False,False
2024-08-07 17:00:00+00:00,112.02,112.02,110.77,110.77,889.0,,,,,,,,,,,115.20821297660125,116.19189046279458,116.80040973706217,116.82792195173826,115.37479406485052,115.37479406485052,115.35713878964135,,,,,,,,,,110.15016998341626,115.66575139584702,116.92382010021039,115.6966492721273,,115.6966492721273,,,115.41559570901268,115.87645172107696,114.60909768790023,"rgba(255, 0, 0, 1.0)",2.9406833289970415,115.41559570901268,-1.5797674177304644,35.10202114756842,-8.633592314245988,False,True,False,True,False,0.0,118.0801,,0.0,0.0,0.0,0.0,0,0.8728197206667955,0.8392868636158849,False,False,False,False,-0.04233909281835656,-0.03357766591557297,False,False,False,False,-17312.0,12114.88352679487,False,False,False,False,1197.0472883129635,False,False,False,False
2024-08-08 17:00:00+00:00,112.81,113.305,112.81,113.145,712.0,,,,,,,,,,,115.17816621247988,116.16079280128278,116.76995238972847,116.80234514024912,115.36131388854415,115.36131388854415,115.34378549833971,,,,,,,,,,110.29556536856745,115.63514370641997,116.89693854358329,115.68091237177428,,115.68091237177428,,,115.4078390735921,115.85395283130974,114.62713999758626,"rgba(239, 83, 80, 0.5)",2.915287798133424,115.4078390735921,-0.7761974907043264,37.71880878360538,-8.633592314245988,False,True,False,True,False,0.0,117.95109999999998,,0.0,0.0,0.0,0.0,0,0.8692988859618499,0.8314342844447269,False,False,False,False,0.010578845612954926,-0.011499410151309022,False,False,False,False,-16600.0,11669.691534131385,False,False,False,False,1189.5271753158631,False,False,False,False
2024-08-09 17:00:00+00:00,113.235,113.96,113.235,113.72,1039.0,,,,,,,,,,,115.14698663730384,116.12446043298446,116.73291690854249,116.77109215017065,115.34662754797887,115.34662754797887,115.32927321097564,,,,,,,,,,110.52081576842423,115.60115140741226,116.86396274868838,115.66309713885978,,115.66309713885978,,,115.4042737726654,115.82828349084784,114.66225676584615,"rgba(239, 83, 80, 0.5)",2.9156843262071033,115.4042737726654,-0.5776598507343936,40.198641964112404,-8.633592314245988,False,True,False,True,True,0.0,117.8265,,0.0,0.0,0.0,0.0,0,0.871471240003854,0.8236824356874463,False,False,False,False,-0.0028467247549576274,-0.007173067453133325,False,False,False,False,-15561.0,11247.510270036324,False,False,False,False,1187.1934206598032,False,False,False,False
2024-08-12 17:00:00+00:00,113.685,113.735,113.5,113.62,681.0,,,,,,,,,,,115.12696446316494,116.10102227990187,116.70896019698203,116.75081190728076,115.33702552178941,115.33702552178941,115.3197836273504,,,,,,,,,,110.65183498964802,115.57927181398362,116.84257707404076,115.65147431402994,,115.65147431402994,,,115.40061379181466,115.81165621689412,114.68128954792559,"rgba(239, 83, 80, 0.5)",2.9344628051748476,115.40061379181466,-0.6067937847685763,41.738837423678746,-14.195100023639107,False,True,False,True,True,0.0,117.70469999999999,,0.0,0.0,0.0,0.0,0,0.8713722680042993,0.8292563760138109,False,False,False,False,-0.021558334621268722,-0.014365701037201023,False,False,False,False,-16242.0,10821.316312361341,False,False,False,False,1179.3454606495739,False,False,False,False
2024-08-13 17:00:00+00:00,114.93,115.96,114.93,115.95,749.0,,,,,,,,,,,115.133871487619,116.096056888466,116.69976912881972,116.74282095413177,115.33870365865529,115.33870365865529,115.32156349418368,,,,,,,,,,110.87239183334322,115.57968024248633,116.83373282934046,115.65123734671593,,115.65123734671593,,,115.41895741112877,115.81021275293298,114.73426056297149,#000000,2.8789576488972224,115.41895741112877,0.18445654769344896,45.790527268436634,-10.223924283525612,False,True,False,True,True,0.9377243910392963,117.6417,,0.0,0.0,0.0,0.0,0,0.8680099615123387,0.8275817458520653,False,False,False,False,0.04624870478196385,0.015941501872381414,False,False,False,False,-15493.0,10413.342416045662,False,False,False,False,1172.673438003844,False,False,False,False
2024-08-14 17:00:00+00:00,116.095,116.375,116.095,116.35,47.0,,,,,,,,,,,115.13488599266263,116.0961700764368,116.69954476932493,116.74261408097702,115.33905971959918,115.33905971959918,115.32192547756615,,,,,,,,,,110.88741575915404,115.58020177782043,116.83347993419684,115.65147978474656,,115.65147978474656,,,115.42053064473488,115.81046569088085,114.73814431397946,#000000,2.7868324765317216,115.42053064473488,0.33352178973522617,48.96475917649015,-7.178066531171368,False,False,False,False,True,1.4632792815829454,117.5541,109.92315,0.0,0.0,0.0,0.0,0,0.8702949165696544,0.8283210451429314,False,False,False,False,0.07565602562668614,0.045798763749533775,False,False,False,False,-15446.0,10012.42237858759,False,False,False,False,1155.2211366394433,False,False,False,False
2024-08-15 17:00:00+00:00,118.06,118.255,117.935,117.995,675.0,,,,,,,,,,,115.17183752930323,116.11402932769754,116.70975988904567,116.75090892716844,115.35387486631306,115.35387486631306,115.33680902406115,,,,,,,,,,111.16301870506327,115.60671063737747,116.84138867689333,115.6648943328084,,115.6648943328084,,,115.46064607109498,115.82729920427174,114.81900308803561,"rgba(38, 166, 154, 0.5)",2.7212236830758703,115.46064607109498,0.9313287785443545,52.937906383922574,-3.4386804758232614,True,False,True,False,True,3.589759565727782,117.5257,110.06577499999999,0.0,0.0,0.0,0.0,0,0.8733748602459671,0.8259702922855778,False,False,False,False,0.14550625409319407,0.09565250892136393,False,False,False,False,-14771.0,9628.18327194282,False,False,False,False,1147.7758476992967,False,False,False,False
2024-08-16 17:00:00+00:00,117.83,118.19,117.83,118.19,8.0,,,,,,,,,,,115.17227112632158,116.11423994436593,116.70988077912942,116.75100723199841,115.35405002391435,115.35405002391435,115.33698498858588,,,,,,,,,,111.16616199252897,115.60702247576246,116.84148243538868,115.66505297439919,,115.66505297439919,,,115.46110945420996,115.82749773117571,114.81992996951983,"rgba(38, 166, 154, 1.0)",2.693819925828834,115.46110945420996,1.0130189177178992,55.79989887756497,-0.7574308944892323,True,False,True,False,True,3.8386703933011823,117.51619999999998,110.20362499999999,0.0,0.0,0.0,0.0,0,0.8751321734115158,0.8258515171905543,False,False,False,False,0.14081729560941525,0.11823490226538959,False,False,False,False,-14763.0,9250.02539175766,False,False,False,False,1130.1049043241137,False,False,False,False
2024-08-19 17:00:00+00:00,119.05,119.62,119.05,119.62,1155.0,,,,,,,,,,,115.26229395109868,116.16499810028718,116.74434099301673,116.77952501643595,115.39164893631185,115.39164893631185,115.37467900161599,,,,,,,,,,111.6756491761859,115.67564108740358,116.86969096838921,115.70056844168576,,115.70056844168576,,,115.54824405534023,115.87273356215404,114.98038741841611,"rgba(0, 255, 255, 0.75)",2.6913934516735716,115.54824405534023,1.5128802301751374,59.23255200726581,2.478574649246333,True,False,True,False,True,5.647593796273554,117.51570000000001,110.34862500000001,0.0,0.0,0.0,0.0,0,0.8778574844571974,0.8246134226048145,False,False,False,False,0.17373444433522925,0.14598467330030943,False,False,False,False,-13608.0,8895.637401187774,False,False,False,False,1130.4908747997088,False,False,False,False
2024-08-20 17:00:00+00:00,119.175,119.435,119.175,119.295,346.0,,,,,,,,,,,115.28771775841477,116.17931663060497,116.75400962673196,116.78754226076731,115.40242402400014,115.40242402400014,115.38548304204241,,,,,,,,,,111.81394068832984,115.69503369657625,116.87760444390109,115.7107160153981,,115.7107160153981,,,115.57238292825154,115.88555962379452,115.02432371105132,"rgba(38, 166, 154, 1.0)",2.687277880198673,115.57238292825154,1.3852743325052945,60.87106019698344,4.0975366592952085,True,False,True,False,True,5.1749477202145435,117.5327,110.47615,0.0,0.0,0.0,0.0,0,0.8722014925373132,0.8257527020072057,False,False,False,False,0.17090960529257074,0.15844713929644008,False,False,False,False,-13954.0,8541.379456983312,False,False,False,False,1118.3282255780077,False,False,False,False
2024-08-21 17:00:00+00:00,120.195,120.68,120.195,120.465,453.0,,,,,,,,,,,115.32988215518591,116.20466921970562,116.77219807761313,116.80270756900669,115.42055812593914,115.42055812593914,115.40364820610338,,,,,,,,,,112.01414674311847,115.72807369374347,116.89274486668042,115.7281243491644,,115.7281243491644,,,115.61066464838179,115.90774592564185,115.0907724131767,"rgba(0, 255, 255, 0.75)",2.697241503782966,115.61066464838179,1.7997407146560143,63.23875939145336,6.486897320837656,True,False,True,False,True,6.646520329373615,117.517,110.60772499999999,0.0,0.0,0.0,0.0,0,0.8726250918031737,0.8236101797745637,False,False,False,False,0.21924261117710597,0.188844875236773,False,False,False,False,-13501.0,8199.63713982078,False,False,False,False,1108.0130592899766,False,False,False,False
2024-08-22 17:00:00+00:00,120.18,120.18,119.085,119.095,454.0,,,,,,,,,,,115.36338335122885,116.22389784841097,116.78536834265643,116.81367184486659,115.43503583421636,115.43503583421636,115.4181628627894,,,,,,,,,,112.18312611530828,115.75385443025111,116.9035851050603,115.74179727227899,,115.74179727227899,,,115.64153807648034,115.92493655976928,115.14559073072466,"rgba(38, 166, 154, 1.0)",2.698697300016581,115.64153807648034,1.2796773923101477,62.02452020072287,6.486897320837656,True,False,True,False,True,4.641050937321509,117.4983,110.73215,0.0,0.0,0.0,0.0,0,0.8641509433962262,0.8280323450134774,False,False,False,False,0.1826055803666893,0.18572522780173117,False,False,False,False,-13955.0,7856.154393466968,False,False,False,False,1097.8733219366436,False,False,False,False
2024-08-23 17:00:00+00:00,121.015,121.755,121.015,121.72,807.0,,,,,,,,,,,115.45069719100795,116.27879559626716,116.8261493975473,116.8478533613116,115.47347202906184,115.47347202906184,115.45664345968395,,,,,,,,,,112.54457784296753,115.82364089706716,116.93789070188592,115.77909991967876,,115.77909991967876,,,115.71748112959463,115.97244043770594,115.27130234039984,"rgba(0, 255, 0, 1.0)",2.7268155832811445,115.71748112959463,2.2012925652942794,64.04212955265199,7.6186032739528,True,False,True,False,True,7.8651547327927425,117.57140000000001,110.86509999999998,0.0,0.0,0.0,0.0,0,0.8664873150436386,0.8201895704945729,False,False,False,False,0.26192077316369905,0.2238230004827151,False,False,False,False,-13148.0,7530.508588917092,False,False,False,False,1093.3636580306493,False,False,False,False
2024-08-26 17:00:00+00:00,121.19,121.19,120.96,120.98,1299.0,,,,,,,,,,,115.57598319709358,116.35732894297182,116.88410115766943,116.89657390273047,115.52974769512375,115.52974769512375,115.5129984210186,,,,,,,,,,113.04427835362634,115.92378239400563,116.98666221596278,115.83345837407296,,115.83345837407296,,,115.82496930449082,116.04092585881878,115.44704533441693,"rgba(0, 255, 255, 0.75)",2.7432602718150134,115.82496930449082,1.8791620862494678,63.97080597418074,7.903214397895049,True,False,True,False,True,6.787075484713608,117.6156,110.99185000000001,0.0,0.0,0.0,0.0,0,0.8629653902568422,0.8208345036357398,False,False,False,False,0.2421684083663123,0.2329957044245137,False,False,False,False,-14447.0,7189.772021647059,False,False,False,False,1096.5518183712593,False,False,False,False
2024-08-27 17:00:00+00:00,120.73,121.115,120.73,121.04,1328.0,,,,,,,,,,,115.69656497622823,116.43363028314012,116.94059162780671,116.94426796479046,115.58528126347235,115.58528126347235,115.56861459766496,,,,,,,,,,113.49320417573972,116.02069285107287,117.03435910873375,115.8870289028557,,115.8870289028557,,,115.92631972863428,116.10774742522503,115.60882125960052,"rgba(0, 255, 255, 0.75)",2.7559746612284006,115.92631972863428,1.8554888560138065,63.991515817061,8.392355129083342,True,False,True,False,True,6.86042067569047,117.63939999999998,111.1189,0.0,0.0,0.0,0.0,0,0.8604643865704423,0.8256040163162851,False,False,False,False,0.22956862342037368,0.2312821639224437,False,False,False,False,-13119.0,6874.907339140903,False,False,False,False,1100.1401622724802,False,False,False,False
2024-08-28 17:00:00+00:00,120.49,120.49,119.835,120.34,480.0,,,,,,,,,,,115.7328905074088,116.45618455164544,116.95693961475517,116.95810772212887,115.60235085445177,115.60235085445177,115.58571839366536,,,,,,,,,,113.62833082297811,116.04970009302416,117.0481229645357,115.90333385577075,,115.90333385577075,,,115.9567300213469,116.12779178550103,115.65737193407719,"rgba(0, 255, 255, 0.75)",2.744689380019615,115.9567300213469,1.5970003784624176,62.52905719600552,8.392355129083342,True,False,True,False,True,5.825812826575678,117.64920000000001,111.24305,0.0,0.0,0.0,0.0,0,0.8508351352198298,0.8325655729999062,False,False,False,False,0.19145092558298776,0.2113665447527157,False,False,False,False,-13599.0,6557.482419154222,False,False,False,False,1090.5255861132168,False,False,False,False
2024-08-29 17:00:00+00:00,121.775,121.89,120.65,120.65,857.0,,,,,,,,,,121.06333333333336,115.8082097849445,116.50464573565392,116.99314739935939,116.98882719498921,115.63801308867946,115.63801308867946,115.62143290981948,,,,,,,,,,113.885693984436,116.11075594806721,117.07884347668237,115.93775688130532,,115.93775688130532,,,116.43905606882913,116.78195281693235,115.75326257262273,"rgba(0, 255, 255, 0.75)",2.747517170756767,116.43905606882913,1.5326360744857603,62.00262445324552,8.392355129083342,True,False,True,False,True,6.218647745222377,117.6819,111.36875,0.0,0.0,0.0,0.0,0,0.8486999844309514,0.8279620115210964,False,False,False,False,0.24721181407602444,0.22928917941437008,False,False,False,False,-12742.0,6258.265637461909,False,False,False,False,1086.9050343905312,False,False,False,False
2024-08-30 17:00:00+00:00,121.66,121.66,121.57,121.645,130.0,,,,,,,,,,121.13731171901387,115.82065088870976,116.51280276293647,116.9993343711041,116.99408381012188,115.6439379556395,115.6439379556395,115.62736483747565,,,,,,,,,,113.92611948194579,116.1209236249994,117.08411363075653,115.94350630667066,,115.94350630667066,,,116.45450727875108,116.79742803758009,115.76866576109309,"rgba(0, 255, 255, 0.75)",2.7687523501707845,116.45450727875108,1.874668466079587,63.04924206049368,8.56833444564623,True,False,True,False,True,7.474586845947741,117.7516,111.49747500000001,0.0,0.0,0.0,0.0,0,0.8547195110542891,0.8213539555333816,False,False,False,False,0.26291733567750375,0.24610325754593693,False,False,False,False,-12612.0,5965.703379516763,False,False,False,False,1072.069297423236,False,False,False,False
2024-09-02 17:00:00+00:00,121.645,121.645,121.645,121.645,0.0,,,,,,,,,,121.13731171901387,115.82065088870976,116.51280276293647,116.9993343711041,116.99408381012188,115.6439379556395,115.6439379556395,115.62736483747565,,,,,,,,,,113.92611948194579,116.1209236249994,117.08411363075653,115.94350630667066,,115.94350630667066,,,116.45450727875108,116.79742803758009,115.76866576109309,"rgba(0, 255, 255, 0.75)",2.784931448199549,116.45450727875108,1.8637775535209515,63.74698713199246,9.594999737371737,True,False,True,False,True,7.474586845947741,117.8158,111.6269,0.0,0.0,0.0,0.0,0,0.8508045470290013,0.8254243158988573,False,False,False,False,0.2644992228135296,0.25530124017973327,False,False,False,False,-12612.0,5677.676970532007,False,False,False,False,1055.4480680058216,False,False,False,False
2024-09-03 17:00:00+00:00,119.255,119.255,118.28,118.41,755.0,,,,,,,,,,120.05856391121317,115.8553444054429,116.53237956183702,117.0120281609723,117.00490564157664,115.66110683883603,115.66110683883603,115.64460142326347,,,,,,,,,,114.06515436311405,116.14770229307587,117.09457446086074,115.95929417055156,,115.95929417055156,,,116.39139683913167,116.6787545977472,115.81668132190056,"rgba(38, 166, 154, 0.5)",2.7644338129725545,116.39139683913167,0.7302049162456705,57.55841640060501,11.952672431634547,True,False,True,False,False,2.673185175871847,117.8316,111.74060000000001,0.0,0.0,0.0,0.0,0,0.846390982126175,0.8306657532540329,False,False,False,False,0.11738686891190368,0.18634405454581848,False,False,False,False,-13367.0,5382.410660911355,False,False,False,False,1050.789958424336,False,False,False,False
2024-09-04 17:00:00+00:00,118.55,118.55,117.98,118.2,406.0,,,,,,,,,,119.71546166977033,115.87099652362964,116.54077256892005,117.01710416137824,117.00924698734498,115.66901773766769,115.66901773766769,115.6525504717562,,,,,,,,,,114.1302755064174,116.15957472836197,117.09869085864916,115.96644086933071,,115.96644086933071,,,116.37492915174117,116.64302098226685,115.83874549068982,"rgba(38, 166, 154, 0.5)",2.746255107799854,116.37492915174117,0.6645671201758736,53.103058166931675,7.922131707388999,False,False,False,False,False,2.3748074457077486,117.87440000000001,111.84974999999999,0.0,0.0,0.0,0.0,0,0.8451709415027893,0.8385327391155302,False,False,False,False,0.09237635236284471,0.1393602034543316,False,False,False,False,-13773.0,5085.427549889473,False,False,False,False,1040.7932148828734,False,False,False,False
2024-09-05 17:00:00+00:00,117.99,118.48,117.99,118.27,1622.0,,,,,,,,,,119.08352917771884,115.9316178969228,116.57356150828922,117.03702634847383,117.0263375170656,115.7001848731979,115.7001848731979,115.68386839147622,,,,,,,,,,114.3715673448737,116.20576722247995,117.11489301625423,115.9945928764802,,115.9945928764802,,,116.3685942538692,116.5920388232928,115.92170511502201,"rgba(38, 166, 154, 0.5)",2.7425343986771797,116.3685942538692,0.6933024238630903,50.28426685752534,5.4643397933387945,False,True,False,False,False,2.4695768545957506,117.92400000000002,111.95842499999999,0.0,0.0,0.0,0.0,0,0.8464611159655473,0.8347896642117091,False,False,False,False,0.09088713233575824,0.11512366789504491,False,False,False,False,-12151.0,4818.196115007465,False,False,False,False,1049.804172791666,False,False,False,False
2024-09-06 17:00:00+00:00,115.355,115.83,115.355,115.49,445.0,,,,,,,,,,118.71135547647292,115.92902276763165,116.56823596441598,117.03048228777153,117.02079595195278,115.6997158675791,115.6997158675791,115.68345397063264,,,,,,,,,115.55833333333334,114.39035063072036,116.20185966554095,117.10888907187663,115.99312016709406,,115.99312016709406,,,116.27656392481546,116.54284726925447,115.85051057371307,#000000,2.735838289106983,116.27656392481546,-0.2875038074974138,44.43566375521897,0.2244336968584406,False,True,False,True,False,0.0,117.925,112.04622499999999,0.0,0.0,0.0,0.0,0,0.8430773031903391,0.8447759350196117,False,False,False,False,-0.03946295118055202,0.03783035835724645,False,False,False,False,-12596.0,4548.208578340682,False,False,False,False,1040.427363911175,False,False,False,False
2024-09-09 17:00:00+00:00,116.64,117.07,116.64,116.995,278.0,,,,,,,,,,118.59938274352696,115.93322882801604,116.56932506951792,117.03012712816957,117.02051567621855,115.70219340001537,115.70219340001537,115.68596117494354,,,,,,,,,116.07485707699402,114.41493842595854,116.20448835051593,117.10839093678754,115.99503217259658,,115.99503217259658,,,116.31081802948277,116.53036592755291,115.95954139257053,#000000,2.7118694276812954,116.31081802948277,0.25229163452099523,43.66970655399175,-0.3069124981829745,False,True,False,True,False,0.6417321427035461,117.9638,112.14465,0.0,0.0,0.0,0.0,0,0.8374666625793198,0.8420649275006902,False,False,False,False,0.02270947571436438,0.030269917035805415,False,False,False,False,-12318.0,4286.716972474935,False,False,False,False,1028.6067846257304,False,False,False,False
