date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_314,aVWAP_peak_271,aVWAP_peak_205,aVWAP_peak_157,aVWAP_peak_69,aVWAP_valley_351,aVWAP_valley_334,aVWAP_valley_284,aVWAP_valley_239,aVWAP_valley_221,aVWAP_valley_176,aVWAP_valley_88,aVWAP_valley_71,aVWAP_OB_bull_239,aVWAP_OB_bull_176,aVWAP_OB_bull_88,aVWAP_OB_bear_314,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,655.35,661.605,654.57,659.43,55736.0,,,,,,,,,,,,,,,,,,,,#000000,,,,89.56414105725341,41.17065208265036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194053.0,17143.308798921353,False,False,False,False,26906.235525545984,False,False,False,False
2023-12-18 17:00:00+00:00,673.01,681.89,672.61,681.545,52590.0,,,,,,,,,,,,,,,,,,,,#000000,,678.6816666666667,,89.63701743975786,41.17065208265036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246643.0,20701.4435462249,False,False,False,False,27304.43342437473,False,False,False,False
2023-12-19 17:00:00+00:00,675.76,678.245,673.73,677.785,44844.0,,,,,,,,,,,,,,,,,,,,#000000,,677.717442884414,,88.18056830513741,40.464773117474834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201799.0,23509.1575997718,False,False,False,False,27576.364689113103,False,False,False,False
2023-12-20 17:00:00+00:00,665.18,668.73,660.945,661.36,46749.0,,,,,,,,,,,,,,,,,,,,#000000,,673.1654892393694,,81.57722025439968,34.62559197716155,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155050.0,25548.550505201692,False,False,False,False,27873.614848971814,False,False,False,False
2023-12-21 17:00:00+00:00,661.09,665.47,659.55,665.005,26111.0,,,,,,,,,,,,,,,,,,,,#000000,,671.6592128515,,77.67200706004031,31.478032055999293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181161.0,27961.146621400112,False,False,False,False,27846.287486972247,False,False,False,False
2023-12-22 17:00:00+00:00,669.59,673.25,669.03,671.405,17290.0,,,,,,,,,,,,,,,,,,,,#000000,,671.6194978072045,,75.9243250359085,30.237775329288453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198451.0,30604.400162153597,False,False,False,False,27682.624115081206,False,False,False,False
2023-12-25 17:00:00+00:00,671.405,671.405,671.405,671.405,0.0,,,,,,,,,,,,,,,,,,,,#000000,,671.6194978072045,,74.75920368648728,29.341380293423583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198451.0,33206.67302785664,False,False,False,False,27253.436144304753,False,False,False,False
2023-12-26 17:00:00+00:00,673.7,675.33,672.88,674.61,21885.0,,,,,,,,,,,,,,,,,,,,#000000,,671.8967664745937,,74.45323583469354,29.054707003207838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220336.0,36107.90290339375,False,False,False,False,27170.204576176,False,False,False,False
2023-12-27 17:00:00+00:00,665.44,667.13,663.87,666.65,19286.0,,,,,,,,,,,,,,,,,,,,#000000,,671.3897827078462,,71.1674407027491,25.925781057127182,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201050.0,38665.14471884501,False,False,False,False,27047.968846312804,False,False,False,False
2023-12-28 17:00:00+00:00,662.47,663.43,661.67,663.195,23647.0,,,,,,,,,,,,,,,,,,,,#000000,,670.5817453836869,,67.73632305251957,22.74783783669828,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177403.0,40816.11921932803,False,False,False,False,26995.24064714516,False,False,False,False
2023-12-29 17:00:00+00:00,657.5,660.9,657.16,660.45,18563.0,,,,,,,,,,,,,,,,,,,,#000000,,669.822796578894,,64.45512359805691,19.756329371387167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158840.0,42645.94682833069,False,False,False,False,26864.50823401113,False,False,False,False
2024-01-01 17:00:00+00:00,660.45,660.45,660.45,660.45,0.0,,,,,,,,,,,,,,,,,,,,#000000,,669.822796578894,,62.26765729508182,17.760963700833358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158840.0,44447.40501703874,False,False,False,False,26448.00423038305,False,False,False,False
2024-01-02 17:00:00+00:00,652.25,653.81,649.55,651.11,26390.0,,,,,,,,,,,,,,,,,,,,#000000,,668.1957766810715,,57.44822851826895,13.32668995022133,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132450.0,45811.78633460403,False,False,False,False,26447.104939989513,False,False,False,False
2024-01-03 17:00:00+00:00,649.56,649.58,643.27,644.605,23082.0,,,,,,,,,,,,,,,,,,,,#000000,,656.2010991604175,,52.32160116112325,8.724086088280643,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109368.0,46797.153988331105,False,False,False,False,26394.932770377272,False,False,False,False
2024-01-04 17:00:00+00:00,646.2,649.92,646.1,648.56,26686.0,,,,,,,,,,,,,,,,,,,,#000000,,656.1309357518844,,50.3695368777891,7.046503873124827,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136054.0,48180.98105827946,False,False,False,False,26399.44544060398,False,False,False,False
2024-01-05 17:00:00+00:00,656.64,656.68,652.26,656.11,35304.0,,,,,,,,,,,,,,,,,,,,#000000,,657.3066410628948,,51.56926310681756,7.046503873124827,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171358.0,50090.7022821821,False,False,False,False,26537.50055005198,False,False,False,False
2024-01-08 17:00:00+00:00,655.345,661.99,654.05,661.505,49204.0,,,,,,,,,,,,,,,,,,,,#000000,,658.631278584654,,53.9228265479376,7.046503873124827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220562.0,52733.6681382723,False,False,False,False,26888.919146175205,False,False,False,False
2024-01-09 17:00:00+00:00,662.3,667.17,661.91,667.16,52094.0,,,,,,,,,,,,,,,,,,,,#000000,,660.3760956312731,,56.96288453022234,7.046503873124827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272656.0,56143.31669426808,False,False,False,False,27279.695593521326,False,False,False,False
2024-01-10 17:00:00+00:00,671.06,673.445,670.75,672.61,30040.0,,,,,,,,,,,,,,,,,,,,#000000,,661.6885412099068,,60.266657862034144,3.469719776563508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302696.0,59965.83891606237,False,False,False,False,27322.491010676033,False,False,False,False
2024-01-11 17:00:00+00:00,668.91,673.72,668.665,673.34,23403.0,,,,,,,,,,,,,,,,,,,,#000000,,662.481411119682,,62.6390097923612,5.8261797827276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326099.0,64091.93443674358,False,False,False,False,27261.72370818493,False,False,False,False
2024-01-12 17:00:00+00:00,679.21,683.68,678.96,683.5,41354.0,,,,,,,,,,,,,,,,,,,,#000000,,664.7021849136436,,66.33071301995261,9.411055056480919,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367453.0,68795.20677105764,False,False,False,False,27480.208611934002,False,False,False,False
2024-01-15 17:00:00+00:00,683.5,683.5,683.5,683.5,0.0,,,,,,,,,,,,,,,,,,,,#000000,,664.7021849136436,,68.79184850501355,11.834493421118253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367453.0,73425.56015445209,False,False,False,False,27054.158866012545,False,False,False,False
2024-01-16 17:00:00+00:00,680.225,681.53,678.16,681.3,25454.0,,,,,,,,,,,,,,,,,,,,#000000,,665.7048562756925,,69.19165714673292,12.448489244950395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341999.0,77589.48945438306,False,False,False,False,27029.350201423204,False,False,False,False
2024-01-17 17:00:00+00:00,683.91,684.395,680.12,684.29,35347.0,,,,,,,,,,,,,,,,,,,,#000000,,667.091204032102,,70.17524306891337,13.740523087536275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377346.0,82236.87721478021,False,False,False,False,27158.30601225385,False,False,False,False
2024-01-18 17:00:00+00:00,683.275,687.55,680.355,687.44,24200.0,,,,,,,,,,,,,,,,,,,,#000000,,668.020437842415,,71.55811315628912,15.439901634489004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401546.0,87187.40625020997,False,False,False,False,27112.440802761543,False,False,False,False
2024-01-19 17:00:00+00:00,690.95,696.14,689.93,695.12,30246.0,,,,,,,,,,,,,,,,,,,,#000000,,669.5624982967507,,73.99328140629741,18.078846934497733,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431792.0,92530.11313005167,False,False,False,False,27161.023115897024,False,False,False,False
2024-01-22 17:00:00+00:00,698.34,698.65,690.595,692.7,39970.0,,,,,,,,,,,,,,,,,,,,#000000,,671.3390097866172,,74.06625394125435,18.511516906831247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391822.0,97170.297422609,False,False,False,False,27359.611904797843,False,False,False,False
2024-01-23 17:00:00+00:00,687.7,688.31,684.64,687.75,39997.0,,,,,,,,,,,,,,,,,,,,#000000,,672.3815739708119,,71.15870772144845,18.511516906831247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351825.0,101118.43234628948,False,False,False,False,27555.540402397874,False,False,False,False
2024-01-24 17:00:00+00:00,686.83,687.895,683.91,686.63,27093.0,,,,,,,,,,,,,,,,,,,,#000000,,672.9747631372176,,68.57734149050553,18.511516906831247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324732.0,104585.30936417647,False,False,False,False,27548.36923336845,False,False,False,False
2024-01-25 17:00:00+00:00,679.485,680.81,677.3,679.99,36204.0,,,,,,,,,,,,,,,,,,,,#000000,,675.3318309644277,,63.37910524624145,18.978640709372513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288528.0,107437.13402519698,False,False,False,False,27682.565059207696,False,False,False,False
2024-01-26 17:00:00+00:00,684.64,687.22,683.17,686.825,25898.0,,,,,,,,,,,,,,,,,,,,#000000,,676.5256478777641,,62.42149610949568,18.063996500031024,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314426.0,110646.26373023268,False,False,False,False,27654.897383871143,False,False,False,False
2024-01-29 17:00:00+00:00,688.585,694.0,686.31,693.67,61397.0,,,,,,,,,,,,,,,,,,,,#000000,,679.0165251727458,,63.79393087490058,18.063996500031024,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375823.0,114757.53095922132,False,False,False,False,28178.030757764613,False,False,False,False
2024-01-30 17:00:00+00:00,699.04,702.56,698.08,700.81,27178.0,,,,,,,,,,,,,,,,,,,,#000000,,680.4333735996516,,66.40425627090322,18.063996500031024,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,403001.0,119226.4219521016,False,False,False,False,28162.52640493105,False,False,False,False
2024-01-31 17:00:00+00:00,696.98,700.065,693.205,695.04,38718.0,,,,,,,,,,,,,,,,,,,,#000000,,681.5334431114892,,65.24577874757034,18.063996500031024,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364283.0,123025.74874354189,False,False,False,False,28326.177158342973,False,False,False,False
2024-02-01 17:00:00+00:00,702.69,705.38,701.86,704.47,40137.0,,,,,,,,,,,,,,,,,,,,#000000,,683.1424541751126,,66.72850865930154,18.063996500031024,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404420.0,127388.45031340946,False,False,False,False,28509.290690771762,False,False,False,False
2024-02-02 17:00:00+00:00,707.99,714.27,706.6,709.44,26096.0,,,,,,,,,,,,,,,,,,,,#000000,,684.349428639024,,68.70333510333714,13.476334661931823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430516.0,132088.1022465349,False,False,False,False,28471.87533122491,False,False,False,False
2024-02-05 17:00:00+00:00,710.39,712.84,709.57,711.04,28775.0,,,,,,,,,,,,,,,,,,,,#000000,,685.5711358417662,,70.33122350306891,15.217908637471268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459291.0,137161.01538999946,False,False,False,False,28476.57493849274,False,False,False,False
2024-02-06 17:00:00+00:00,704.48,711.1,704.335,710.95,32433.0,,,,,,,,,,,,,,,,,,,,#000000,,686.6435618200458,,71.36358191149185,16.42432256819272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426858.0,141652.44150798395,False,False,False,False,28537.914861926958,False,False,False,False
2024-02-07 17:00:00+00:00,722.84,723.26,717.05,719.84,23397.0,,,,,,,,,,,,,,,,,,,,#000000,,687.7785796199981,,73.76415347907884,18.893802887024037,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450255.0,146436.97729855785,False,False,False,False,28458.21075554049,False,False,False,False
2024-02-08 17:00:00+00:00,725.985,725.985,720.965,724.225,31450.0,,,,,,,,,,,,,,,,,,,,#000000,,689.3364231710742,,76.05676380305417,21.196067803080382,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481705.0,151634.9311388903,False,False,False,False,28504.595084911954,False,False,False,False
2024-02-09 17:00:00+00:00,721.875,724.81,720.13,723.165,29284.0,,,,,,,,,,,,,,,,,,,,#000000,,690.5969164514486,,76.89510890583324,22.15118517451235,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452421.0,156298.2810437137,False,False,False,False,28516.678882045104,False,False,False,False
2024-02-12 17:00:00+00:00,721.42,723.835,720.3,722.5,26090.0,,,,,,,,,,,,,,,,,,,,#000000,,691.6067201898423,,76.98792233916232,22.499208465699212,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426331.0,160484.8348259817,False,False,False,False,28479.055953641302,False,False,False,False
2024-02-13 17:00:00+00:00,719.175,719.66,709.04,714.38,49687.0,,,,,,,,,,,,,,,,,,,,#000000,,692.8221696980348,,71.99653574292302,26.641505412042548,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376644.0,163836.1397124006,False,False,False,False,28807.861287693373,False,False,False,False
2024-02-14 17:00:00+00:00,717.015,722.5,716.3,722.05,28535.0,,,,,,,,,,,,,,,,,,,,#000000,,693.6646746460054,,70.85563226034233,25.528897200175265,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405179.0,167577.88948430135,False,False,False,False,28803.630880132234,False,False,False,False
2024-02-15 17:00:00+00:00,720.36,726.08,719.81,724.53,22980.0,,,,,,,,,,,,,,,,,,,,#000000,,694.3889923492872,,70.71418800819106,25.232775748902384,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428159.0,171617.90670159901,False,False,False,False,28713.34202927747,False,False,False,False
2024-02-16 17:00:00+00:00,726.46,729.005,722.115,723.77,41970.0,,,,,,,,,,,,,,,,,,,,#000000,,695.6834941377298,,70.15104673886563,24.446211689443203,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386189.0,174944.5903186285,False,False,False,False,28918.871610218903,False,False,False,False
2024-02-19 17:00:00+00:00,723.77,723.77,723.77,723.77,0.0,,,,,,,,,,,,,,,,,,,,#000000,,695.6834941377298,,69.77561922598201,23.79352974413925,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386189.0,178219.69744547148,False,False,False,False,28470.517011610857,False,False,False,False
2024-02-20 17:00:00+00:00,725.45,727.645,723.72,726.17,24262.0,,,,,,,,,,,,,,,,,,,,#000000,,696.4000086870323,,70.2885220018538,23.79352974413925,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410451.0,181820.18275639438,False,False,False,False,28405.26868584945,False,False,False,False
2024-02-21 17:00:00+00:00,726.705,726.71,720.425,723.16,22504.0,,,,,,,,,,,,,,,,,,,,#000000,,696.9727761065415,,68.38544904610528,21.97396007129008,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387947.0,185015.94736482235,False,False,False,False,28313.77614808434,False,False,False,False
2024-02-22 17:00:00+00:00,729.575,736.02,728.5,733.8,42803.0,,,,,,,,,,,,,,,,,,,,#000000,,698.3984480213456,,70.34035063262951,21.97396007129008,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430750.0,188825.77763823597,False,False,False,False,28538.415277571403,False,False,False,False
2024-02-23 17:00:00+00:00,740.04,740.51,737.67,738.57,23997.0,,,,,,,,,,,,,,,,,,,,#000000,,699.2900771678947,,72.6824905551013,19.066137675842995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454747.0,192948.58728725556,False,False,False,False,28468.00573838425,False,False,False,False
2024-02-26 17:00:00+00:00,743.96,746.73,742.78,745.32,24880.0,,,,,,,,,,,,,,,,,,,,#000000,,700.3145417096524,,75.46275626199763,21.670079461746468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479627.0,197393.21384094152,False,False,False,False,28412.37774244031,False,False,False,False
2024-02-27 17:00:00+00:00,742.9,745.35,741.59,744.945,23538.0,,,,,,,,,,,,,,,,,,,,#000000,,701.2162689785258,,77.0462898645759,23.134119466641536,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456089.0,201404.0012232525,False,False,False,False,28336.8059944955,False,False,False,False
2024-02-28 17:00:00+00:00,749.625,751.75,747.72,748.175,28038.0,,,,,,,,,,,,,,,,,,,,#000000,,702.3732428925705,,78.68443056245636,24.688457008134066,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,484127.0,205787.30352986875,False,False,False,False,28332.173343418046,False,False,False,False
2024-02-29 17:00:00+00:00,747.08,751.67,743.32,743.32,35775.0,,,,,,,,,,,,,,,,,,,,#000000,,703.6654049145764,,76.2268557555589,24.688457008134066,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,448352.0,209547.9964983979,False,False,False,False,28447.566004760403,False,False,False,False
2024-03-01 17:00:00+00:00,748.35,751.28,747.4,749.25,26425.0,,,,,,,,,,,,,,,,,,,,#000000,,704.6408410654957,,76.0371196951854,24.688457008134066,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,474777.0,213660.07407206614,False,False,False,False,28416.208392283494,False,False,False,False
2024-03-04 17:00:00+00:00,762.67,763.155,757.84,759.47,30202.0,,,,,,,,,,,,,,,,,,,,#000000,,705.9764424274646,,77.75280089196525,24.688457008134066,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,504979.0,218176.64656707286,False,False,False,False,28443.895083875996,False,False,False,False
2024-03-05 17:00:00+00:00,764.11,766.86,757.13,760.27,30010.0,,,,,,,,,,,,,,,,,,,,#000000,,707.2675650995425,,79.01952617916452,25.022610159643975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,534989.0,223088.46600014152,False,False,False,False,28468.17578025001,False,False,False,False
2024-03-06 17:00:00+00:00,774.77,775.08,768.07,773.34,58185.0,,,,,,,,,,,,,,,,,,,,#000000,,710.0808822520497,,81.49256708339416,27.44236318991905,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593174.0,228826.2262171936,False,False,False,False,28928.90173714536,False,False,False,False
2024-03-07 17:00:00+00:00,781.04,786.895,778.84,785.8,83780.0,,,,,,783.8449999999999,,,,,,,,,,,,,783.8449999999999,#000000,,731.7719833644078,,84.1412452891125,29.95407749147364,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,676954.0,235773.94364018284,False,False,False,False,29779.306361375664,False,False,False,False
2024-03-08 17:00:00+00:00,731.8,732.74,725.22,725.915,95134.0,,,,,,754.1283643724546,,,,,,,,,,,,,754.1283643724546,#000000,,724.878253240783,,69.66959171648901,25.224095058149473,False,False,True,False,False,13.709567628776888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,581820.0,241138.99877754436,False,False,False,False,30792.55742554038,False,False,False,False
2024-03-11 17:00:00+00:00,713.7,716.41,712.63,714.095,44789.0,,,,,,746.1697579156292,,,,,,,,714.3783333333334,,,,,730.2740456244813,#000000,,721.1336676367184,,58.557160853438965,15.875821895911841,False,True,True,False,False,9.803964852307757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537031.0,245726.47166471422,False,False,False,False,31009.556535221924,False,False,False,False
2024-03-12 17:00:00+00:00,734.82,740.02,733.94,737.28,47614.0,,,,,,744.5745768787066,,,,,,,,726.0761911590173,,,,,735.325384018862,#000000,,723.5157368400653,,55.22994869987119,13.717645444521871,False,True,True,False,False,15.08385648197044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,584645.0,250981.02249161788,False,False,False,False,31266.989767233983,False,False,False,False
