date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_827,aVWAP_peak_815,aVWAP_peak_813,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_771,aVWAP_peak_750,aVWAP_peak_734,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_695,aVWAP_peak_683,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_581,aVWAP_peak_569,aVWAP_peak_551,aVWAP_peak_527,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_408,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_319,aVWAP_peak_294,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_229,aVWAP_peak_217,aVWAP_peak_181,aVWAP_peak_162,aVWAP_peak_144,aVWAP_peak_114,aVWAP_peak_81,aVWAP_peak_80,aVWAP_peak_69,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_20,aVWAP_peak_19,aVWAP_valley_884,aVWAP_valley_864,aVWAP_valley_832,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_778,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_726,aVWAP_valley_699,aVWAP_valley_654,aVWAP_valley_637,aVWAP_valley_594,aVWAP_valley_582,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_492,aVWAP_valley_431,aVWAP_valley_396,aVWAP_valley_365,aVWAP_valley_354,aVWAP_valley_304,aVWAP_valley_277,aVWAP_valley_264,aVWAP_valley_247,aVWAP_valley_224,aVWAP_valley_198,aVWAP_valley_172,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_62,aVWAP_valley_35,aVWAP_OB_bull_637,aVWAP_OB_bull_594,aVWAP_OB_bull_518,aVWAP_OB_bull_431,aVWAP_OB_bull_304,aVWAP_OB_bull_277,aVWAP_OB_bull_35,aVWAP_OB_bear_827,aVWAP_OB_bear_815,aVWAP_OB_bear_270,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 20:00:00+00:00,2.695,2.695,2.655,2.665,168756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7149482311244952,2.7115642445896886,2.779057833768568,2.798262553513551,2.8579730199498456,2.891907160235221,2.9039810431288933,2.9023848630467888,2.8913088314460142,2.8911506226978556,2.8834233117146275,2.8750919395617722,2.870115382611703,2.8569793090118436,2.856648375341882,,,,,,,,,,,,,,,,,,,,,,,,,,,2.696361963193696,2.725113148204295,2.7867277650853692,2.8231615573862996,2.8750869472894083,2.897834040883527,2.8976925339748156,2.9036019581878927,2.90024235566144,2.89985268602653,2.8790826728174657,2.8629357724138274,,,,,,,2.8629357724138274,,,2.7149482311244952,2.8374106679697095,2.8456531147828494,2.84564111676038,"rgba(239, 83, 80, 1.0)",0.10485347992438444,2.8168598317258144,-1.4483051190607008,42.1961766139611,-1.5166608484551105,False,False,False,True,False,0.0,2.7921000000000005,2.8885500000000004,0.0,0.0,0.0,0.0,0,0.935969868173258,0.995291902071563,False,False,False,False,-0.3267236588586601,-0.2865385450253811,False,False,False,False,-1253435.0,-769151.4147151281,False,False,False,False,72804.45280233347,False,False,False,False
2025-03-04 15:00:00+00:00,2.675,2.685,2.61,2.615,408620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6812029595699163,2.696402004381519,2.76628536314929,2.785531836988111,2.8455642499235694,2.8799557610957076,2.892991984550059,2.8930152124324424,2.883263486881299,2.883122239952886,2.876018415648635,2.8682389436778886,2.8635933238333755,2.8511180082644754,2.8508044364579734,,,,,,,,,,,,,,,,,,,,,,,,,,,2.680858278016053,2.7125021195176493,2.7740103694181695,2.811049744197612,2.8629449090578554,2.886358793997875,2.886270770583559,2.8937705189889544,2.8911607274760196,2.8908097142825433,2.871948877578897,2.8567844289274573,,,,,,,2.8567844289274573,,,2.6812029595699163,2.824853552223055,2.834473881787143,2.8348724376702203,"rgba(255, 0, 0, 1.0)",0.10707276300057653,2.803052046773918,-1.7563014300182522,36.69683846503618,-6.614916490663184,False,True,False,True,False,0.0,2.7862999999999998,2.8880250000000003,0.0,0.0,0.0,0.0,0,0.9318394024276374,0.990662931839402,False,False,False,False,-0.34282825441539394,-0.3146833997203875,False,False,False,False,-1662055.0,-782994.8811536533,False,False,False,False,78010.89539454535,True,False,False,False
2025-03-04 16:00:00+00:00,2.615,2.655,2.6,2.645,149997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6746629580883594,2.692039440159559,2.762047176547845,2.7812540945506083,2.8412841062595326,2.8757883786833065,2.8891318788534472,2.8896968691837173,2.880398068481231,2.8802626532080113,2.8733741916953783,2.8657863459853994,2.861255867867036,2.8490116894601027,2.848704196117988,,,,,,,,,,,,,,,,,,,,,,,,,,2.6333333333333337,2.6767217881503704,2.7085645262441442,2.7697660169937954,2.8069116474042914,2.8587312322847547,2.882342537244912,2.882272195408036,2.8902963994214548,2.887940460509252,2.8876026674815627,2.869398792049783,2.8545765380143076,,,,,,2.6333333333333337,2.8545765380143076,,,2.6746629580883594,2.8085392887641754,2.830979861009435,2.8160352411184615,"rgba(239, 83, 80, 1.0)",0.10792527444887934,2.78250626832381,-1.274087733628532,36.45141827637403,-6.846631657932363,False,True,False,True,False,0.0,2.7813999999999997,2.88765,1.0,2.655,2.6,0.0,0,0.9358139534883719,0.9916279069767439,True,False,False,False,-0.34282825441539394,-0.32875582706789075,False,False,False,False,-1512058.0,-794298.1853218136,False,False,False,False,79126.95903183923,False,False,False,False
2025-03-04 17:00:00+00:00,2.645,2.675,2.64,2.65,106018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672931429169474,2.6903129686483975,2.75968843241549,2.778794838097008,2.83866606995926,2.873182538301582,2.8866973523611086,2.887596096228698,2.878586263118125,2.8784545782984945,2.8717053245304918,2.864242232185044,2.8597865242695524,2.847694455130335,2.8473909410322245,,,,,,,,,,,,,,,,,,,,,,,,,,2.642305685213757,2.675462934365678,2.7067454695521445,2.767369752857502,2.804452005449319,2.856122525977645,2.8798202777899573,2.879760830544716,2.888098648066663,2.885902068652436,2.8855727753379177,2.8677914539796356,2.853192400765484,,,,,,2.642305685213757,2.853192400765484,,,2.672931429169474,2.8069034481053436,2.829048669583019,2.8148151406579123,"rgba(239, 83, 80, 1.0)",0.10727534665523611,2.780943823297532,-1.2206329541713097,36.82666198313848,-6.846631657932363,False,True,False,True,False,0.0,2.7748000000000004,2.88705,0.0,0.0,0.0,0.0,0,0.9601518026565465,0.9848197343453509,False,False,False,False,-0.298566272482983,-0.31366104977543685,False,False,False,False,-1406040.0,-803782.5545416303,False,False,False,False,79543.87439568668,False,False,False,False
2025-03-04 18:00:00+00:00,2.655,2.675,2.65,2.675,88243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6725036037681433,2.689429831206985,2.758013111832746,2.777005925720752,2.836677335972096,2.871173537268982,2.8848093813340827,2.8859622829216245,2.8771778270660713,2.8770490575274428,2.8704093302162437,2.8630448556665637,2.8586481708944427,2.8466771910785145,2.846376834988754,,,,,,,,,,,,,,,,,,,,,,,,,,2.648550089370956,2.675058154108126,2.7056437304995957,2.7656495403780723,2.802619814457118,2.854124633390433,2.8778699376753227,2.8778187841323004,2.8863904391710378,2.8843168019243697,2.8839941698089886,2.8665442153058365,2.852121845004168,,,,,,2.648550089370956,2.852121845004168,,,2.6725036037681433,2.8057394466003904,2.8276638851642293,2.8139001657866407,"rgba(239, 83, 80, 0.5)",0.10801651525377337,2.779871099868007,-0.9708802364307328,39.664015828490214,-6.846631657932363,False,True,False,True,True,0.0,2.7675,2.886525,0.0,0.0,0.0,0.0,0,0.9657142857142854,0.9752380952380948,False,False,False,False,-0.2913026633305556,-0.3024818565529962,False,False,False,False,-1317797.0,-811751.7707502872,False,False,False,False,79678.74456009464,False,False,False,False
2025-03-04 19:00:00+00:00,2.675,2.71,2.675,2.705,76778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.673858802843652,2.689657593684644,2.7570666422985535,2.775905979229788,2.8352828306938713,2.8697088823211496,2.8834151791624487,2.8847520736122028,2.876140005983129,2.8760134712809005,2.8694590569996627,2.8621721527488146,2.8578216564374297,2.8459473160622255,2.845649458064953,,,,,,,,,,,,,,,,,,,,,,,,,,2.65732438556323,2.67589001917384,2.705434034681317,2.7646392880427286,2.8014079828027896,2.852693043416409,2.8764387504803226,2.8763936430885706,2.885125488368372,2.883143598545194,2.882826130687302,2.8656325414459745,2.8513493976379265,,,,,,2.65732438556323,2.8513493976379265,,,2.673858802843652,2.8053552177339762,2.826856740094895,2.8137152541487676,"rgba(239, 83, 80, 0.5)",0.10841353926284572,2.7796866506572937,-0.688905197313205,44.174423768572254,-12.309718656494894,True,False,False,True,True,0.0,2.761,2.88605,0.0,0.0,0.0,0.0,0,0.971401334604385,0.9666348903717825,False,False,False,False,-0.2483142196915602,-0.2753980381222782,False,False,False,False,-1241019.0,-818407.0766301276,False,False,False,False,79633.7717762172,False,False,False,False
2025-03-04 20:00:00+00:00,2.705,2.73,2.675,2.675,177750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6760968653140185,2.689907229457938,2.754868707048369,2.773369095087415,2.8320834551677008,2.8663470492823224,2.880209173235884,2.8819601965543633,2.8737387371309335,2.8736172771533695,2.867256774900369,2.8601464623096016,2.8559012520612743,2.8442473929252845,2.8439552405117188,,,,,,,,,,,,,,,,,,,,,,,,,,2.668013664314129,2.6773174399001167,2.7048132147206907,2.762300953551492,2.7986200967537225,2.8494078657172355,2.873150726914086,2.8731191603923047,2.882210054909479,2.8804354287548084,2.8801296521224407,2.8635180934973534,2.849552305705611,,,,,,2.668013664314129,2.849552305705611,,,2.6760968653140185,2.8039049383164727,2.824913660542704,2.8125068197887284,"rgba(239, 83, 80, 0.5)",0.10920589694668063,2.778556912776205,-0.9482721691005964,44.7132706709945,-11.643078329188526,True,False,False,True,True,0.0,2.7543,2.8856250000000006,0.0,0.0,0.0,0.0,0,0.9734848484848482,0.9573863636363632,False,False,False,False,-0.23418948808976117,-0.2547937631060197,False,False,False,False,-1418769.0,-827715.0134265596,False,False,False,False,81154.95360914405,False,False,False,False
2025-03-05 15:00:00+00:00,2.76,2.82,2.75,2.805,71278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.681188167450776,2.6926050519823264,2.75537064877841,2.7735917775271672,2.8317214360622573,2.8657805708882442,2.879614341762747,2.881435169462662,2.873308697541215,2.8731884814710544,2.8668796468367876,2.8598185749396734,2.8556019264049066,2.8440135781682923,2.843723050684348,,,,,,,,,,,,,,,,,,,,,,,,,,2.6811672417361128,2.680950559534614,2.7065640446669375,2.7626821014440224,2.798548905471207,2.848934456560498,2.8725681728563814,2.8725390712205296,2.8816614803379363,2.8799304366798237,2.87962772506539,2.8631662390397854,2.849289515198397,,,,,,2.6811672417361128,2.849289515198397,,,2.681188167450776,2.8049895028514626,2.8251894079973914,2.8136638422932028,#000000,0.1089227761819,2.7800801611266417,0.22878446314793313,52.377153676557135,-4.409541872248994,True,False,True,False,True,0.0,2.7499000000000002,2.885875,0.0,0.0,0.0,0.0,0,0.9740259740259741,0.9378478664192949,False,False,False,False,-0.12058107145251228,-0.187687417279266,False,False,False,False,-1347491.0,-835773.5558540549,False,False,False,False,81001.8225454364,False,False,False,False
2025-03-05 16:00:00+00:00,2.805,2.82,2.785,2.805,53701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6851119716595293,2.694773429998728,2.7558585361205843,2.773861998584673,2.831531147797587,2.865425723135763,2.879230198841198,2.8810945144384537,2.8730335446934534,2.872914188398311,2.8666416825733694,2.8596155449208798,2.8554190655860974,2.843877745817556,2.8435883767464984,,,,,,,,,,,,,,,,,,,,,,,,,,2.690231566875989,2.6838115756604055,2.708011733002005,2.7630757669447905,2.7985855279302987,2.8486545075884067,2.8721972512212064,2.872169723579569,2.8813055657680735,2.879603543237471,2.87930297744656,2.8629463035627603,2.849132866510994,,,,,,2.690231566875989,2.849132866510994,,,2.6851119716595293,2.805843540226237,2.825465177954179,2.814540685332964,#000000,0.10853682897175665,2.781263455435444,0.21869576243776936,57.486409013598895,0.18483396192204538,True,False,True,False,True,0.0,2.7458,2.88625,0.0,0.0,0.0,0.0,0,0.9796296296296295,0.9370370370370368,False,False,False,False,-0.09696951252550642,-0.1423284649023862,False,False,False,False,-1347491.0,-843707.1596392633,False,False,False,False,80578.55397884049,False,False,False,False
2025-03-05 17:00:00+00:00,2.805,2.81,2.785,2.805,56884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6888927498485735,2.6969118496588407,2.7563290971881496,2.774111157194677,2.8313088421991734,2.8650342708283705,2.8788097972278006,2.8807215642093458,2.8727306066548297,2.8726121698669638,2.8663783795891935,2.8593894232808093,2.855214449228735,2.8437230999358962,2.843434964520745,,,,,,,,,,,,,,,,,,,,,,,,,,2.698230126471693,2.686619252276023,2.7094467248818077,2.76345068866314,2.7985969045297843,2.8483401534972272,2.8717898444500154,2.871764021022112,2.8809160988221167,2.8792453023569844,2.878947021000471,2.86270215990258,2.8489561010549496,,,,,,2.698230126471693,2.8489561010549496,,,2.6888927498485735,2.8066098036490565,2.825706828095473,2.8153080306868388,#000000,0.10791012276239755,2.782345436796967,0.2099391847872821,60.8925792382934,3.212927284376917,True,False,True,False,True,0.0,2.7457,2.8866,0.0,0.0,0.0,0.0,0,0.9745283018867925,0.9481132075471694,False,False,False,False,-0.10370354417307384,-0.12301600453773003,False,False,False,False,-1347491.0,-851517.7618153988,False,False,False,False,80211.19655281195,False,False,False,False
2025-03-05 18:00:00+00:00,2.805,2.81,2.785,2.79,24241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.690360201232544,2.6977540193131047,2.7565039793459425,2.7741956690584897,2.831200079357489,2.864856157907625,2.878620716217129,2.8805538925823773,2.8725934499965016,2.8724754140353137,2.8662584002957803,2.859285513571385,2.8551198561226245,2.8436500301947394,2.8433624278241707,,,,,,,,,,,,,,,,,,,,,,,,,,2.701144560126229,2.687723959923271,2.7100117093445464,2.76358661520043,2.7985846182216036,2.8481936943192254,2.871605627893358,2.8715805651259716,2.8807410739972266,2.879084046035099,2.8787867543574883,2.8625904424786794,2.8488735046911557,,,,,,2.701144560126229,2.8488735046911557,,,2.690360201232544,2.806884069477783,2.8257859871370146,2.815577474747253,#000000,0.10728013342193488,2.782742562894122,0.0676494041756509,61.75786856606082,4.056904540090883,True,False,True,False,True,0.0,2.7451,2.886725,0.0,0.0,0.0,0.0,0,0.9705882352941178,0.9516129032258059,False,False,False,False,-0.10370354417307384,-0.11335977435540193,False,False,False,False,-1371732.0,-859583.0988415167,False,False,False,False,79343.44156749702,False,False,False,False
2025-03-05 19:00:00+00:00,2.79,2.805,2.79,2.795,22949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6917340608393725,2.6985515223122842,2.7566751943496843,2.7742814081045974,2.8311024251335803,2.8646923740427814,2.8784460494877626,2.880398841394922,2.8724668282777714,2.872349165970624,2.866147834712697,2.8591899930015576,2.855033053107895,2.843583419519214,2.843296316755386,,,,,,,,,,,,,,,,,,,,,,,,,,2.70379258325995,2.6887651642014276,2.7105501028247287,2.7637209925288495,2.7985784360475248,2.8480601014708475,2.8714358189484464,2.871411455584228,2.880579241630509,2.8789349669169164,2.8786385993754178,2.862487618174551,2.848797955109778,,,,,,2.70379258325995,2.848797955109778,,,2.6917340608393725,2.8071408083365803,2.8258632324673423,2.8158271566210136,#000000,0.10661364109939026,2.7831141224397395,0.11148552321911423,62.61247135203867,5.120445882395536,True,False,True,False,True,0.0,2.7446,2.8869000000000007,0.0,0.0,0.0,0.0,0,0.9657794676806084,0.9524714828897335,False,False,False,False,-0.10370354417307384,-0.10853165926423788,False,False,False,False,-1348783.0,-867167.5934331211,False,False,False,False,78469.10914009396,False,False,False,False
2025-03-05 20:00:00+00:00,2.795,2.825,2.795,2.825,123127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6997268846344378,2.703380019402061,2.7579793832450195,2.7750982495665735,2.8308617713187285,2.8640601484750707,2.8777287574872847,2.879756666563258,2.8719572025020863,2.871841288607925,2.865715527201293,2.8588312649202714,2.8547166153067374,2.843367638889912,2.843082997668887,,,,,,,,,,,,,,,,,,,,,,,,,,2.7181912427293233,2.694922447577177,2.713919583231044,2.764814760887796,2.7988576011972524,2.8476065336007843,2.8707579446265217,2.87073640825194,2.879908901281914,2.8783204532291635,2.878028510046732,2.8620935200296893,2.8485375642583466,,,,,,2.7181912427293233,2.8485375642583466,,,2.6997268846344378,2.8088306734927087,2.8265402943859694,2.817438113149822,#000000,0.10594138273865272,2.7854619921782584,0.373206454358617,64.76965598246144,7.495313744610911,True,False,True,False,True,0.8465150348141357,2.7445,2.8872500000000003,0.0,0.0,0.0,0.0,0,0.9657142857142857,0.952380952380952,False,False,False,False,-0.08688468701958516,-0.09770817314191152,False,False,False,False,-1225656.0,-872725.5532248556,False,False,False,False,79161.47954102274,False,False,False,False
2025-03-06 15:00:00+00:00,2.83,2.865,2.82,2.845,87955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.706084203354525,2.7074061846905386,2.759321331487655,2.7760622575503775,2.8309935112987312,2.863873470584093,2.877453203936165,2.879502958384473,2.871777013953998,2.8716620769333177,2.8655812008699963,2.8587419114874018,2.854652700858885,2.8433674548829506,2.8430843385715474,,,,,,,,,,,,,,,,,,,,,,,,,,2.7287857658731194,2.699919436576657,2.7168346477167358,2.765993175272952,2.7993912245352006,2.847565060832169,2.8705246355720333,2.87050414698101,2.8796437659358136,2.878081871659229,2.877792524648138,2.8619829591815793,2.848509079306818,,,,,,2.7287857658731194,2.848509079306818,,,2.706084203354525,2.8103755195421805,2.827304254589644,2.818886791853189,"rgba(38, 166, 154, 0.5)",0.10533272037682838,2.787521923555151,0.5456811163636629,67.14556457350595,10.063922434412255,True,False,True,False,True,2.0584267204955893,2.7451999999999996,2.8877500000000005,0.0,0.0,0.0,0.0,0,0.9686907020872865,0.9440227703984815,False,False,False,False,-0.04336054541166308,-0.0705343592767873,False,False,False,False,-1137701.0,-876833.6996864857,False,False,False,False,79297.81319154952,False,False,False,False
2025-03-06 16:00:00+00:00,2.845,2.865,2.845,2.865,173710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7183252211600903,2.7155202888543846,2.762303169844057,2.778295483182125,2.8315522253208294,2.863776645509324,2.877155395609613,2.8792156829888884,2.8716119260756363,2.8714986231636357,2.86549629930886,2.8587373114681434,2.854693068081081,2.843524332086933,2.843243966846402,,,,,,,,,,,,,,,,,,,,,,,,,,2.7473435199990766,2.7097967823878073,2.7228613736832434,2.7686514190002893,2.8007555897485226,2.8477675838445697,2.8703231846781407,2.8703037682067634,2.879342978592961,2.877819438905673,2.877534589833454,2.8619409686738986,2.8486141431524947,,,,,,2.7473435199990766,2.8486141431524947,,,2.7183252211600903,2.8135128133712723,2.8289966426333337,2.8217734877466842,"rgba(38, 166, 154, 0.5)",0.10484703572777837,2.7916532214116883,0.6995598690910755,69.59944600074562,12.679009467696076,True,False,True,False,True,3.2549069706016205,2.7460000000000004,2.8883500000000004,0.0,0.0,0.0,0.0,0,0.9724334600760457,0.9458174904942964,False,False,False,False,-0.026673051675702022,-0.048603705476244666,False,False,False,False,-963991.0,-878184.9756603386,False,False,False,False,80761.56802578906,False,False,False,False
2025-03-06 17:00:00+00:00,2.865,2.865,2.85,2.865,335191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.737352964863988,2.7290997125872756,2.7676687011068712,2.7823620420219393,2.8326314531976164,2.863653438162135,2.8766548315537355,2.878725359214046,2.8713431454082485,2.871232818857962,2.865374810543714,2.8587641596213627,2.854803050294149,2.8438509736894746,2.843575725551474,,,,,,,,,,,,,,,,,,,,,,,,,,2.7717400192011747,2.7259275175655286,2.733276260350378,2.773458654059312,2.80328863304156,2.8481959611935124,2.870004200589422,2.869986509640505,2.8788301311840274,2.877373937714876,2.87709728934017,2.861898813335146,2.8488443488996187,,,,,,2.7717400192011747,2.8488443488996187,,,2.737352964863988,2.818433538099816,2.831806212444933,2.8261478673934795,"rgba(38, 166, 154, 0.5)",0.1043555944360015,2.7981763658261674,0.6403454892378962,71.23536695223873,14.531327373230127,True,False,True,False,True,3.2549069706016205,2.7476,2.8889500000000004,0.0,0.0,0.0,0.0,0,0.9709864603481626,0.9613152804642164,False,False,False,False,-0.023337631271662503,-0.03597066837395359,False,False,False,False,-963991.0,-879515.301619093,False,False,False,False,84706.21038197837,False,False,False,False
2025-03-06 18:00:00+00:00,2.865,2.875,2.845,2.855,156066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7444730156467543,2.7345180336914754,2.7699292836372615,2.7840827098927194,2.8330775626558977,2.8635738370079715,2.8764092614580177,2.878485931661763,2.871204429821903,2.8710954604693573,2.8653030808888005,2.8587599362626963,2.8548367894237803,2.843983436267788,2.8437105279951718,,,,,,,,,,,,,,,,,,,,,,,,,,2.7796714514099525,2.73223284499499,2.737547241296481,2.775488554081161,2.8043630330828484,2.848358602696157,2.8698386728766705,2.869821808869913,2.8785801896871344,2.8771548463170475,2.876881906640142,2.8618631190776336,2.848932843521078,,,,,,2.7796714514099525,2.848932843521078,,,2.7444730156467543,2.8202846608713132,2.8328962197854235,2.8277488549654777,"rgba(38, 166, 154, 0.5)",0.10269534231567892,2.800657290204415,0.5291643084312341,70.94745071873305,14.621275150120411,True,False,True,False,True,2.5922835316383193,2.7486,2.8895000000000004,0.0,0.0,0.0,0.0,0,0.9699029126213593,0.9563106796116502,False,False,False,False,-0.02000272995815942,-0.027986699166056506,False,False,False,False,-1120057.0,-883244.6302761614,False,False,False,False,85812.56370938955,False,False,False,False
2025-03-06 19:00:00+00:00,2.855,2.87,2.835,2.835,315724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7553457269594364,2.743286539345747,2.773614111226446,2.786824620386305,2.8335385389859513,2.8630771088769613,2.875624073801085,2.877747673714582,2.87068632181555,2.870580317266008,2.8649267778903513,2.8585247725060254,2.8546818236887668,2.844032183349958,2.843764163673144,,,,,,,,,,,,,,,,,,,,,,,,,,2.7901447489253717,2.742288482662392,2.744599142990347,2.778773454117317,2.8059700060687374,2.8483054142444755,2.869192356759098,2.8691781514912433,2.877811868524734,2.8764612899043724,2.87619619392575,2.861561461547193,2.8488908799092822,,,,,,2.7901447489253717,2.8488908799092822,,,2.7553457269594364,2.8229332912362946,2.8344169835657542,2.8299518039284854,#000000,0.10108390057252489,2.8043401256261884,0.30331115242049805,68.15122074349998,14.621275150120411,True,False,True,False,False,1.274218312472133,2.7489999999999997,2.8899500000000002,0.0,0.0,0.0,0.0,0,0.9650824442289042,0.9563530552861299,False,False,False,False,-0.030009065523769224,-0.028997882344912865,False,False,False,False,-1435781.0,-891811.0856207169,False,False,False,False,89377.08210149204,False,False,False,False
2025-03-06 20:00:00+00:00,2.83,2.845,2.815,2.845,84762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7575577294845846,2.745172082739489,2.774395396078983,2.7873846752921967,2.833551728578013,2.862857382731168,2.875338180150696,2.8774830509000657,2.8704851691406614,2.8703800188065323,2.8647654234251427,2.8584025969548663,2.854582108766226,2.843988344016219,2.8437216799357103,,,,,,,,,,,,,,,,,,,,,,,,,,2.791951471870812,2.7444252438511305,2.7461408433210286,2.7794615720438682,2.8062630716716224,2.8481940603336686,2.8689382220197244,2.8689249767020737,2.8775369349128805,2.8762096135365134,2.87594671788115,2.861420659422314,2.848822165353317,,,,,,2.791951471870812,2.848822165353317,,,2.7575577294845846,2.8234109061620165,2.8346710378000366,2.8303258117630845,#000000,0.09958359248336564,2.8050469462588605,0.40120116923692417,67.0206604704448,14.621275150120411,True,False,True,False,False,1.9076997954729364,2.7494000000000005,2.89045,0.0,0.0,0.0,0.0,0,0.9593417231364955,0.9612778315585667,False,False,False,False,-0.060072210663548044,-0.04453504650423046,False,False,False,False,-1351019.0,-898930.588169233,False,False,False,False,89305.5304410038,False,False,False,False
2025-03-07 15:00:00+00:00,2.915,2.93,2.865,2.865,173598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8866666666666667,2.764505617588586,2.7508891693529933,2.7772475795914704,2.7896935498426836,2.834515669173155,2.8632329723959864,2.8754991414616917,2.8775980251421207,2.8706698412675453,2.8705656557711277,2.865004624946581,2.858700066202143,2.854911605635748,2.8444084184127747,2.844143840709604,,,,,,,,,,,,,,,,,,,,,,,,,,2.7991694571604335,2.7508367667881837,2.7508834491978074,2.7820829465719483,2.807891801659966,2.848842383150281,2.8692040422529232,2.869190114212026,2.8776554545704727,2.87633801990833,2.876078045087349,2.8616918058202825,2.849201731520748,,,,,,2.7991694571604335,2.849201731520748,,,2.764505617588586,2.8264010435887537,2.8392657777600547,2.8322358475308276,"rgba(38, 166, 154, 0.5)",0.09850915720914073,2.8085775447973003,0.5727635562134773,67.639051903638,14.621275150120411,True,False,True,False,False,3.1673225950658725,2.7495999999999996,2.8910500000000003,0.0,0.0,0.0,0.0,0,0.9703065134099614,0.9463601532567046,False,False,False,False,0.03000893207035541,-0.007263057216937523,False,False,False,False,-1177421.0,-903248.2689728107,False,False,False,False,90612.39043416652,False,False,False,False
2025-03-07 16:00:00+00:00,2.865,2.875,2.815,2.825,63093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8737828012049467,2.7659218688224767,2.7521546952666065,2.7778064276673775,2.7901012141249253,2.8345406848720907,2.8630910293937784,2.875308203305412,2.8774201751329183,2.870536269531027,2.870432682168487,2.8648991728607025,2.8586224580841124,2.8548499584853277,2.8443867634787137,2.844123155160005,,,,,,,,,,,,,,,,,,,,,,,,,,2.8002249453418284,2.752247047428738,2.7519430981513597,2.78257843457407,2.8081142816302416,2.8487784114563457,2.8690367251966555,2.8690234237248697,2.877470799373456,2.876169163716345,2.8759107338200116,2.861600981931334,2.8491622579423064,,,,,,2.8002249453418284,2.8491622579423064,,,2.7659218688224767,2.826081208210223,2.8386235974724316,2.8324815618682733,#000000,0.0971387045823089,2.808256891877165,0.17236289278130204,63.27322776738049,18.76737708919201,True,False,True,False,False,0.5115777440427145,2.7494,2.8914500000000003,0.0,0.0,0.0,0.0,0,0.9609151572926596,0.9580552907530977,False,False,False,False,-0.04002141251650281,-0.023642234866720166,False,False,False,False,-1240514.0,-908477.1950352477,False,False,False,False,90185.73321813293,False,False,False,False
