date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_834,aVWAP_peak_804,aVWAP_peak_774,aVWAP_peak_684,aVWAP_peak_666,aVWAP_peak_582,aVWAP_peak_565,aVWAP_peak_552,aVWAP_peak_527,aVWAP_peak_498,aVWAP_peak_463,aVWAP_peak_433,aVWAP_peak_390,aVWAP_peak_329,aVWAP_peak_264,aVWAP_peak_213,aVWAP_peak_192,aVWAP_peak_174,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_50,aVWAP_valley_869,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_785,aVWAP_valley_726,aVWAP_valley_709,aVWAP_valley_672,aVWAP_valley_630,aVWAP_valley_612,aVWAP_valley_570,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_444,aVWAP_valley_419,aVWAP_valley_336,aVWAP_valley_296,aVWAP_valley_248,aVWAP_valley_204,aVWAP_valley_181,aVWAP_valley_143,aVWAP_valley_129,aVWAP_valley_99,aVWAP_valley_17,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_709,aVWAP_OB_bull_296,aVWAP_OB_bull_143,aVWAP_OB_bear_264,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,9.775,10.09,9.765,9.995,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3460.0,False,False,False,False
2025-03-06 16:00:00+00:00,10.0,10.08,9.905,9.93,1367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1367.0,-21.1937984496124,False,False,False,False,3427.5503875968993,False,False,False,False
2025-03-06 17:00:00+00:00,9.93,9.935,9.81,9.83,1785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3152.0,-69.73342948140136,False,False,False,False,3402.084490114777,False,False,False,False
2025-03-06 18:00:00+00:00,9.83,9.885,9.72,9.775,2273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5425.0,-152.7608181716122,False,False,False,False,3384.5793042215246,False,False,False,False
2025-03-06 19:00:00+00:00,9.775,9.785,9.69,9.73,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6268.0,-247.57072796740113,False,False,False,False,3345.1749739235165,False,False,False,False
2025-03-06 20:00:00+00:00,9.705,9.725,9.59,9.615,4724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10992.0,-414.1510267586042,False,False,False,False,3366.552106110749,False,False,False,False
2025-03-07 15:00:00+00:00,9.84,9.885,9.64,9.65,1565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.7645832826720538,-46.61187504559515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9427.0,-553.8851193669979,False,False,False,False,3338.621065705931,False,False,False,False
2025-03-07 16:00:00+00:00,9.645,9.675,9.405,9.43,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.602751008401098,-46.083399089399336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10726.0,-711.5923268186723,False,False,False,False,3306.999033679482,False,False,False,False
2025-03-07 17:00:00+00:00,9.435,9.525,9.37,9.485,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.629735244056906,-42.629870005898354,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9666.0,-850.4203527594681,False,False,False,False,3272.1618393588697,False,False,False,False
2025-03-07 18:00:00+00:00,9.485,9.67,9.47,9.665,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.37241245562105,-33.27808760287151,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9094.0,-978.2277891507941,False,False,False,False,3230.2988651052433,False,False,False,False
