date,Open,High,Low,Close,Volume,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_701,aVWAP_peak_673,aVWAP_peak_635,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_606,aVWAP_peak_589,aVWAP_peak_571,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_484,aVWAP_peak_461,aVWAP_peak_371,aVWAP_peak_284,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_173,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_77,aVWAP_peak_14,aVWAP_valley_859,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_737,aVWAP_valley_720,aVWAP_valley_689,aVWAP_valley_668,aVWAP_valley_667,aVWAP_valley_637,aVWAP_valley_613,aVWAP_valley_594,aVWAP_valley_576,aVWAP_valley_519,aVWAP_valley_495,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_356,aVWAP_valley_324,aVWAP_valley_238,aVWAP_valley_216,aVWAP_valley_185,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_66,aVWAP_valley_29,aVWAP_OB_bull_737,aVWAP_OB_bull_408,aVWAP_OB_bull_238,aVWAP_OB_bull_124,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,6.455,6.475,6.445,6.47,26678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.1585817164267,-10.612500889267409,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134171.0,-12224.140578784389,False,False,False,False,58697.697029095805,False,False,False,False
2025-02-11 20:00:00+00:00,6.465,6.465,6.37,6.38,93056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.405,,42.11359234666303,-10.612500889267409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227227.0,-15557.518244229592,False,False,False,False,59230.38389686176,False,False,False,False
2025-02-12 15:00:00+00:00,6.495,6.515,6.405,6.515,85508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.440116746189975,,46.874934179932566,-10.612500889267409,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141719.0,-17513.510209435335,False,False,False,False,59637.7887976856,False,False,False,False
2025-02-12 16:00:00+00:00,6.515,6.605,6.505,6.585,299545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.518358641369785,,52.56330281825935,-7.878420646010298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157826.0,-14795.068190684398,False,False,False,False,63357.28044423311,False,False,False,False
2025-02-12 17:00:00+00:00,6.585,6.685,6.585,6.655,309890.0,,,,,,,,,,,,,,,,,,,,,,,,,6.641666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.641666666666667,#000000,,6.604258829431679,,58.31363989609008,-2.4707389836871982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,467716.0,-7314.276435790066,False,False,False,False,67179.49315052407,False,False,False,False
2025-02-12 18:00:00+00:00,6.655,6.655,6.585,6.59,122395.0,,,,,,,,,,,,,,,,,,,,,,,,,6.6327007259871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6327007259871,#000000,,6.602676374039317,,58.76289641549017,-1.8543324269609087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345321.0,-1847.0628476382817,False,False,False,False,68035.54752028339,False,False,False,False
2025-02-12 19:00:00+00:00,6.585,6.6,6.55,6.57,123138.0,,,,,,,,,,,,,,,,,,,,,,,,,6.619538897981058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.619538897981058,#000000,,6.596136046734962,,58.10925953338586,-1.8543324269609087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222183.0,1626.2714600770403,False,False,False,False,68889.84910911621,False,False,False,False
2025-02-12 20:00:00+00:00,6.57,6.605,6.555,6.605,163337.0,,,,,,,,,,,,,,,,,,,,,,,,,6.612447485948022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.612447485948022,#000000,,6.593654817998373,,58.9150365791701,-0.6119984311591509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385520.0,7578.112212633985,False,False,False,False,70354.14602215316,False,False,False,False
2025-02-13 15:00:00+00:00,6.585,6.64,6.555,6.59,34880.0,,,,,,,,,,,,,,,,,,,,,,,,,6.611639980627355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.611639980627355,#000000,,6.593536191693449,,58.646976021361894,-0.12649254497792128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350640.0,12896.901170577643,False,False,False,False,69804.15926211976,False,False,False,False
2025-02-13 16:00:00+00:00,6.595,6.6,6.525,6.535,31192.0,,,,,,,,,,,,,,,,,,,,,,,,,6.609322668205849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.609322668205849,#000000,,6.592104635096399,,55.73002188837203,-0.12649254497792128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319448.0,17649.63138498729,False,False,False,False,69205.52113402488,False,False,False,False
2025-02-13 17:00:00+00:00,6.535,6.545,6.515,6.535,40847.0,,,,,,,,,,,,,,,,,,,,,,,,,6.605480963748219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.605480963748219,#000000,,6.589506753819139,,53.78538579971212,-0.12649254497792128,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319448.0,22328.67585963865,False,False,False,False,68765.8541396989,False,False,False,False
2025-02-13 18:00:00+00:00,6.535,6.55,6.5,6.545,22642.0,,,,,,,,,,,,,,,,,,,,,,,,,6.603510832966923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.603510832966923,#000000,,6.588164365692993,,53.01513239303858,-0.12649254497792128,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342090.0,27286.21576879154,False,False,False,False,68050.75562590512,False,False,False,False
2025-02-13 19:00:00+00:00,6.545,6.575,6.535,6.57,60738.0,,,,,,,,,,,,,,,,,,,,,,,,,6.600603693856321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.600603693856321,#000000,,6.586430176373476,,53.81820460271924,-0.12649254497792128,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402828.0,33108.56901268624,False,False,False,False,67937.37956968954,False,False,False,False
2025-02-13 20:00:00+00:00,6.575,6.575,6.53,6.54,116024.0,,,,,,,,,,,,,,,,,,,,,,,,,6.594687474087464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.594687474087464,#000000,,6.582548804548969,,52.52450227464875,-0.12649254497792128,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286804.0,37041.831508613584,False,False,False,False,68682.90856860907,False,False,False,False
2025-02-14 15:00:00+00:00,6.505,6.53,6.405,6.455,23924.0,,,,,,,,,,,,,,,,,,,,,,,,,6.591691768183307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.591691768183307,#000000,,6.58021221197157,,47.66911565350703,3.756943130587217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262880.0,40543.19846196841,False,False,False,False,67988.97200165389,False,False,False,False
2025-02-14 16:00:00+00:00,6.455,6.475,6.395,6.425,28256.0,,,,,,,,,,,,,,,,,,,,,,,,,6.587494400160406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.587494400160406,#000000,,6.576868508573176,,43.33187415213394,-0.4384984499215818,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234624.0,43552.20313697665,False,False,False,False,67372.95693186081,False,False,False,False
2025-02-14 17:00:00+00:00,6.425,6.43,6.365,6.385,14989.0,,,,,,,,,,,,,,,,,,,,,,,,,6.584829923253363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.584829923253363,#000000,,6.574711065834567,,39.10732255724057,-4.3990280318902535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219635.0,46282.16897981422,False,False,False,False,66560.8025608242,False,False,False,False
2025-02-14 18:00:00+00:00,6.385,6.415,6.375,6.385,31301.0,,,,,,,,,,,,,,,,,,,,,,,,,6.57944859892383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57944859892383,#000000,,6.570330676879039,,36.29095482731166,-7.024530876989239,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219635.0,48969.809770824846,False,False,False,False,66014.13895523002,False,False,False,False
2025-02-14 19:00:00+00:00,6.385,6.405,6.34,6.355,45840.0,,,,,,,,,,,,,,,,,,,,,,,,,6.571107584590181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.571107584590181,#000000,,6.563453650180948,,33.40452682153368,-9.767543127726228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173795.0,50905.08403794384,False,False,False,False,65701.36160708692,False,False,False,False
2025-02-14 20:00:00+00:00,6.355,6.365,6.32,6.335,115733.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,,,,,6.445147507585508,#000000,,6.477310113590153,,30.845308742681265,-12.252170517496765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58062.0,51016.04397534006,False,False,False,False,66477.04592325611,False,False,False,False
2025-02-17 15:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,,,,,6.445147507585508,#000000,,6.477310113590153,,29.139163356779658,-14.016064153388697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58062.0,51125.28360362935,False,False,False,False,65446.39404847695,False,False,False,False
2025-02-17 16:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,,,,,6.445147507585508,#000000,,6.477310113590153,,28.00173309951192,-15.350501164516729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58062.0,51232.829594270755,False,False,False,False,64431.72127253157,False,False,False,False
2025-02-17 17:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,,,,,6.445147507585508,#000000,,6.477310113590153,,27.24344626133343,-16.42495427078682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58062.0,51338.70820521229,False,False,False,False,63432.779857453555,False,False,False,False
2025-02-17 18:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,,,,,6.445147507585508,#000000,,6.477310113590153,,26.737921702547766,-17.335536763987726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58062.0,51442.94528730202,False,False,False,False,62449.3259061752,False,False,False,False
2025-02-17 19:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,,,,,6.445147507585508,#000000,,6.477310113590153,,26.400905330023992,-18.135150238623456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58062.0,51545.56629059966,False,False,False,False,61481.11930297869,False,False,False,False
2025-02-17 20:00:00+00:00,6.335,6.335,6.335,6.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.550295015171016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.340000000000001,,,,,6.445147507585508,#000000,,6.477310113590153,,26.176227748341475,-18.85197998474348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58062.0,51646.59627059036,False,False,False,False,60527.92365487049,False,False,False,False
2025-02-18 15:00:00+00:00,6.455,6.46,6.4,6.42,25323.0,,,,,,,,,,,,,,,,,,,,,,,,,6.547906031952916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35555878516334,,,,,6.451732408558128,#000000,,6.467534761202201,,35.943069818916385,-19.49155757913955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83385.0,52138.664545464926,False,False,False,False,59982.110885027534,False,False,False,False
2025-02-18 16:00:00+00:00,6.425,6.445,6.375,6.425,41139.0,,,,,,,,,,,,,,,,,,,,,,,,,6.5438607006474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.368980405609375,,,,,6.456420553128406,#000000,,6.46737079065688,,42.83752907311454,-13.365373638369142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124524.0,53260.91780832594,False,False,False,False,59689.9696309961,False,False,False,False
2025-02-18 17:00:00+00:00,6.425,6.425,6.36,6.37,48584.0,,,,,,,,,,,,,,,,,,,,,,,,,6.538348457665678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.372352878728134,,,,,6.455350668196906,#000000,,6.46221510471066,,42.8628237566591,-13.365373638369142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75940.0,53612.53148571624,False,False,False,False,59517.78405532174,False,False,False,False
2025-02-18 18:00:00+00:00,6.37,6.385,6.345,6.345,34205.0,,,,,,,,,,,,,,,,,,,,,,,,,6.534055710830091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3705431900290845,,,,,6.452299450429588,#000000,,6.457239399735929,,41.30347982852793,-13.365373638369142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41735.0,53428.383710743896,False,False,False,False,59125.33779089815,False,False,False,False
2025-02-18 19:00:00+00:00,6.345,6.36,6.335,6.34,55607.0,,,,,,,,,,,,,,,,,,,,,,,,,6.527000050559828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366112684593975,,,,,6.4465563675769015,#000000,,6.449719594635927,,39.95598357493326,-13.365373638369142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13872.0,52384.96690902693,False,False,False,False,59070.78991817104,False,False,False,False
2025-02-18 20:00:00+00:00,6.345,6.38,6.34,6.365,128151.0,,,,,,,,,,,,,,,,,,,,,,,,,6.51390618726703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.364842998129586,,,,,6.439374592698308,#000000,,6.441786936607725,,41.562700599597136,-13.365373638369142,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114279.0,53344.564321290076,False,False,False,False,60141.800927191645,False,False,False,False
2025-02-19 15:00:00+00:00,6.315,6.33,6.245,6.245,47833.0,,,,,,,,,,,,,,,,,,,,,,,,,6.506998898938436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.356028253536728,,,,,6.431513576237582,#000000,,6.433364550337757,,36.77153645597516,-13.365373638369142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66446.0,53547.68735506852,False,False,False,False,59950.96680428945,False,False,False,False
2025-02-19 16:00:00+00:00,6.245,6.285,6.235,6.235,36055.0,,,,,,,,,,,,,,,,,,,,,,,,,6.501590039225872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.348963767843845,,,,,6.425276903534858,#000000,,6.426818352135843,,33.25555334464563,-10.173446137605097,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30391.0,53188.6689464628,False,False,False,False,59580.48669879659,False,False,False,False
2025-02-19 17:00:00+00:00,6.23,6.245,6.225,6.225,36992.0,,,,,,,,,,,,,,,,,,,,,,,,,6.49584828001292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.341346340204558,,,,,6.418597310108739,#000000,,6.419896687701747,,30.575734744964358,-12.733288996418267,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6601.0,52261.69733488973,False,False,False,False,59230.27760269121,False,False,False,False
2025-02-19 18:00:00+00:00,6.225,6.255,6.2,6.205,63551.0,,,,,,,,,,,,,,,,,,,,,,,,,6.486123013896117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.329166918046096,,,,,6.407644965971107,#000000,,6.408728649659698,,28.120413188586355,-15.133932973347576,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70152.0,50363.81055450384,False,False,False,False,59297.26554683553,False,False,False,False
2025-02-19 19:00:00+00:00,6.21,6.235,6.195,6.225,37077.0,,,,,,,,,,,,,,,,,,,,,,,,,6.480725859129553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.323035807534502,,,,,6.401880833332028,#000000,,6.402936421273113,,28.586485096049387,-15.133932973347576,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33075.0,49070.18558466657,False,False,False,False,58952.76530579932,False,False,False,False
2025-02-19 20:00:00+00:00,6.225,6.25,6.2,6.205,94559.0,,,,,,,,,,,,,,,,,,,,,,,,,6.467898049600473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3100906653382305,,,,,6.388994357469352,#000000,,6.390161381793703,,28.064707848372947,-15.708447241402666,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127634.0,46330.58580816011,False,False,False,False,59504.79995222104,False,False,False,False
2025-02-20 15:00:00+00:00,6.255,6.295,6.215,6.27,129094.0,,,,,,,,,,,,,,,,,,,,,,,,,6.454890516597392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.302856765965286,,,,,6.37887364128134,#000000,,6.380477643485712,,33.46414624726689,-15.708447241402666,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1460.0,45634.91781113437,False,False,False,False,60583.70227854319,False,False,False,False
2025-02-20 16:00:00+00:00,6.27,6.39,6.265,6.37,95165.0,,,,,,,,,,,,,,,,,,,,,,,,,6.449898558123898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3065909320693825,,,,,6.378244745096641,#000000,,6.37252654183994,,42.45596923078402,-14.547858628257366,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96625.0,46425.46172103927,False,False,False,False,61119.846429263445,False,False,False,False
2025-02-20 17:00:00+00:00,6.375,6.385,6.325,6.335,46612.0,,,,,,,,,,,,,,,,,,,,,,,,,6.4477516186538955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.308469598074052,,,,,6.378110608363974,#000000,,6.372983104923603,,46.384324758582196,-11.178704847370525,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50013.0,46481.08246955028,False,False,False,False,60894.91857764695,False,False,False,False
