date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_839,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_752,aVWAP_peak_726,aVWAP_peak_654,aVWAP_peak_637,aVWAP_peak_599,aVWAP_peak_587,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_473,aVWAP_peak_455,aVWAP_peak_436,aVWAP_peak_389,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_274,aVWAP_peak_246,aVWAP_peak_220,aVWAP_peak_194,aVWAP_peak_161,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_77,aVWAP_peak_64,aVWAP_peak_37,aVWAP_peak_18,aVWAP_valley_880,aVWAP_valley_853,aVWAP_valley_822,aVWAP_valley_781,aVWAP_valley_762,aVWAP_valley_704,aVWAP_valley_685,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_623,aVWAP_valley_589,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_510,aVWAP_valley_480,aVWAP_valley_461,aVWAP_valley_431,aVWAP_valley_419,aVWAP_valley_390,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_285,aVWAP_valley_273,aVWAP_valley_240,aVWAP_valley_203,aVWAP_valley_180,aVWAP_valley_149,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_35,aVWAP_OB_bull_880,aVWAP_OB_bull_480,aVWAP_OB_bull_461,aVWAP_OB_bear_865,aVWAP_OB_bear_839,aVWAP_OB_bear_752,aVWAP_OB_bear_599,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,21.165,21.28,21.165,21.28,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.05952626906031,0.9415473052862566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493.0,67.15087803253356,False,False,False,False,125.38090469925123,False,False,False,False
2024-12-31 20:00:00+00:00,21.28,21.28,21.16,21.27,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.46901713557898,4.687573144747454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,64.63691093125395,False,False,False,False,132.55329377368145,False,False,False,False
2025-01-01 15:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.74201104659141,8.17990780697513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,62.16192006410272,False,False,False,False,130.4982039477329,False,False,False,False
2025-01-01 16:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.92400698726638,11.386566363945008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,59.7253011483802,False,False,False,False,128.47497597955098,False,False,False,False
2025-01-01 17:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.04533761438302,14.293045627711564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,57.32645927011074,False,False,False,False,126.48311588684476,False,False,False,False
2025-01-01 18:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.12622469912745,16.898430810904372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,54.96480873879119,False,False,False,False,124.52213734596344,False,False,False,False
2025-01-01 19:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.18014942229041,19.211753600286926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,52.639772944391325,False,False,False,False,122.5915615731578,False,False,False,False
2025-01-01 20:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.21609923773238,21.24885902944537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,50.350784216571306,False,False,False,False,120.69091720768249,False,False,False,False
2025-01-02 15:00:00+00:00,22.12,22.245,22.04,22.195,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.159999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.159999999999997,22.159999999999997,,#000000,,22.159999999999997,,87.35463448334369,26.73296995160557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312.0,54.407361205461676,False,False,False,False,125.12981771609051,False,False,False,False
2025-01-02 16:00:00+00:00,22.195,22.195,21.69,21.71,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.981567961165048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.981567961165048,21.981567961165048,,#000000,,21.981567961165048,,80.43997111730741,26.73296995160557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311.0,48.74213079917545,False,False,False,False,132.8487352708798,False,False,False,False
2025-01-02 17:00:00+00:00,21.71,21.72,21.67,21.67,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.980143317230276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.980143317230276,21.980143317230276,,#000000,,21.980143317230276,,75.2221372473455,34.98940870055878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316.0,43.08721404259908,False,False,False,False,130.86658433644757,False,False,False,False
2025-01-02 18:00:00+00:00,21.67,21.67,21.44,21.44,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.869905498281785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.869905498281785,21.869905498281785,,#000000,,21.869905498281785,,68.49365028516941,28.376791959916474,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-639.0,32.51221847604715,False,False,False,False,133.8453969823941,False,False,False,False
2025-01-02 19:00:00+00:00,21.44,21.44,21.33,21.34,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.818100110011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.818100110011,21.818100110011,,#000000,,21.818100110011,,62.75016725307121,22.88648850581984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-796.0,19.667067801999906,False,False,False,False,134.20438307569032,False,False,False,False
2025-01-02 20:00:00+00:00,21.34,21.54,21.34,21.54,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.755822065981608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.755822065981608,21.755822065981608,,#000000,,21.755822065981608,,61.092386633712835,21.151068028208357,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-462.0,12.199361324449518,False,False,False,False,137.3019895396331,False,False,False,False
2025-01-03 15:00:00+00:00,21.06,21.31,21.06,21.31,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.751001250446585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.751001250446585,21.751001250446585,,#000000,,21.488833958556626,,57.14807536139309,17.149151118058768,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-479.0,4.583867350427044,False,False,False,False,135.4368424149876,False,False,False,False
2025-01-03 16:00:00+00:00,21.31,21.31,21.31,21.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.751001250446585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.751001250446585,21.751001250446585,,#000000,,21.488833958556626,,54.51853451317992,14.34565371618919,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-479.0,-2.9135569495795766,False,False,False,False,133.33704640855368,False,False,False,False
2025-01-03 17:00:00+00:00,21.18,21.21,21.16,21.21,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.659973841554557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.659973841554557,21.659973841554557,,#000000,,21.427397244486816,,51.533470955496,11.154679551813196,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-843.0,-15.938152965865164,False,False,False,False,136.91321623167687,False,False,False,False
2025-01-03 18:00:00+00:00,21.18,21.18,21.1,21.15,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.612623896809232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.612623896809232,21.612623896809232,,#000000,,21.394163983608138,,48.811285078184845,8.188081130097537,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1068.0,-32.249189353991284,False,False,False,False,138.27890280172838,False,False,False,False
2025-01-03 19:00:00+00:00,21.215,21.31,21.215,21.31,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.607264529058114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.607264529058114,21.607264529058114,,#000000,,21.394661676293765,,49.381621129647485,8.188081130097537,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028.0,-47.687186418270485,False,False,False,False,136.75519888232174,False,False,False,False
2025-01-03 20:00:00+00:00,21.31,21.31,21.12,21.14,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.501885859796285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.501885859796285,21.501885859796285,,#000000,,21.344220297258786,,47.552204696193215,5.977730924816228,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-75.95560213271591,False,False,False,False,147.70473068259582,False,False,False,False
2025-01-06 15:00:00+00:00,21.48,21.62,21.48,21.62,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.503984200833575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.503984200833575,21.503984200833575,,#000000,,21.35755394528052,,51.83427977567939,5.977730924816228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1770.0,-102.21985636321644,False,False,False,False,146.9806263309277,False,False,False,False
2025-01-06 16:00:00+00:00,21.62,21.62,21.29,21.29,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.503682709964238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.503682709964238,21.503682709964238,,#000000,,21.357993438315454,,50.957334077481285,5.977730924816228,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1780.0,-128.23195161339913,False,False,False,False,144.85689569013812,False,False,False,False
2025-01-06 17:00:00+00:00,21.29,21.29,21.29,21.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.503682709964238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.503682709964238,21.503682709964238,,#000000,,21.357993438315454,,50.37270361201588,5.977730924816228,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1780.0,-153.84075856512936,False,False,False,False,142.61105234610497,False,False,False,False
2025-01-06 18:00:00+00:00,21.29,21.29,20.925,20.925,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.502625108475556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.502625108475556,21.502625108475556,,#000000,,21.357052603989025,,46.60409609986503,3.7068510513827206,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1788.0,-179.17656075791805,False,False,False,False,140.52405928647542,False,False,False,False
2025-01-06 19:00:00+00:00,20.925,20.925,20.785,20.785,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.462652339499453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.462652339499453,21.462652339499453,,#000000,,21.314302360225916,,43.028567152540134,0.054705420702390484,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2007.0,-207.51490865314412,False,False,False,False,141.7407405378479,False,False,False,False
2025-01-06 20:00:00+00:00,20.785,20.795,20.735,20.75,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.401886182902583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.759999999999998,,,,,,,,21.08094309145129,21.401886182902583,20.759999999999998,#000000,,21.087628727634197,,40.37645125751254,-2.662279092896405,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2355.0,-240.80925115464575,False,False,False,False,144.93855851400528,False,False,False,False
2025-01-07 15:00:00+00:00,22.175,22.255,22.095,22.255,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.490907685512365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.61281690140845,,,,,,,,21.55186229346041,21.490907685512365,21.61281690140845,#000000,,21.470597631997123,,49.87482103471895,-7.716318890723528,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1851.0,-265.77344881116284,False,False,False,False,150.5054025680517,False,False,False,False
2025-01-07 16:00:00+00:00,22.255,22.56,22.255,22.33,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.381666666666668,21.577728722344027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.893180462341533,,,,,,,,21.950858617117408,21.979697694505347,21.893180462341533,#000000,,21.831590143393612,,56.5013048637978,-1.8519548240797832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1362.0,-282.76920929471066,False,False,False,False,155.75338082281058,False,False,False,False
2025-01-07 17:00:00+00:00,22.33,22.33,22.085,22.2,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28806730769231,21.639802442528733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.983990486257927,,,,,,,,21.970620078826325,21.96393487511052,21.983990486257927,#000000,,21.87349510751985,,59.70061263876726,0.873795912949376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1913.0,-308.0441052746376,False,False,False,False,161.88123538369723,False,False,False,False
2025-01-07 18:00:00+00:00,22.2,22.22,22.08,22.09,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.282354031510657,21.643212056358124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.986939409632313,,,,,,,,21.970835165833694,21.96278304393439,21.986939409632313,#000000,,21.87507787783456,,60.78669514575845,1.9012663339923677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1952.0,-333.5317935649533,False,False,False,False,159.97609995139186,False,False,False,False
2025-01-07 19:00:00+00:00,22.09,22.185,22.09,22.185,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.27989090909091,21.645115493958777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.98872950819672,,,,,,,,21.971245303748802,21.962503201524843,21.98872950819672,#000000,,21.876171143728513,,62.05554438004199,3.3611360623113384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931.0,-358.2987425019308,False,False,False,False,157.8214317350912,False,False,False,False
2025-01-07 20:00:00+00:00,22.185,22.45,22.185,22.45,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.293981690494107,21.67313158044505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.027887054867797,,,,,,,,21.998333441935653,21.98355663546958,22.027887054867797,#000000,,21.907496131019272,,64.33689663521409,5.884382540858141,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1702.0,-379.1313201375598,False,False,False,False,158.9249754291208,False,False,False,False
2025-01-08 15:00:00+00:00,21.71,21.745,21.53,21.73,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.239801832760595,21.6730305309488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.008249530414677,,,,,,,,21.973693964708023,21.9564161818547,22.008249530414677,#000000,,21.88927063479533,,59.63364401662548,5.884382540858141,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1828.0,-401.59440044550456,False,False,False,False,158.4145106937856,False,False,False,False
2025-01-08 16:00:00+00:00,21.73,21.98,21.73,21.98,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2134570642978,21.67746368501529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.002688769906644,,,,,,,,21.964536506406574,21.945460374656545,22.002688769906644,#000000,,21.884255689636504,,58.08637768370727,5.884382540858141,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1707.0,-421.83324695022543,False,False,False,False,157.8344407605486,False,False,False,False
2025-01-08 17:00:00+00:00,21.98,22.16,21.835,22.115,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.159569916188797,21.7139919058131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.010216415517792,,,,,,,,21.961259412506564,21.936780911000948,22.010216415517792,#000000,,21.895533115789146,,57.87940412276376,5.884382540858141,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1016.0,-431.04513459440795,False,False,False,False,166.10057346193545,False,False,False,False
2025-01-08 18:00:00+00:00,22.115,22.165,22.0,22.08,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.144005765384165,21.742263053027216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0211908638625,,,,,,,,21.969153227424627,21.94313440920569,22.0211908638625,#000000,,21.911293591347377,,57.43921347991112,5.884382540858141,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1582.0,-448.8893960735644,False,False,False,False,172.30056457105272,False,False,False,False
