date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_840,aVWAP_peak_822,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_696,aVWAP_peak_654,aVWAP_peak_613,aVWAP_peak_539,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_366,aVWAP_peak_341,aVWAP_peak_339,aVWAP_peak_324,aVWAP_peak_294,aVWAP_peak_276,aVWAP_peak_198,aVWAP_peak_167,aVWAP_peak_133,aVWAP_peak_108,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_43,aVWAP_valley_839,aVWAP_valley_815,aVWAP_valley_772,aVWAP_valley_732,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_563,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_470,aVWAP_valley_398,aVWAP_valley_349,aVWAP_valley_305,aVWAP_valley_282,aVWAP_valley_245,aVWAP_valley_228,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_60,aVWAP_valley_22,aVWAP_OB_bull_815,aVWAP_OB_bull_563,aVWAP_OB_bull_398,aVWAP_OB_bull_245,aVWAP_OB_bear_696,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,7.675,7.675,7.58,7.655,5466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.54672629104452,-9.045386065699624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628.0,-228.18358591034823,False,False,False,False,6303.118192804895,False,False,False,False
2025-02-12 20:00:00+00:00,7.655,7.72,7.58,7.71,11563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.996985574152276,-6.219639076334516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12191.0,-35.638103958249815,False,False,False,False,6384.666747955207,False,False,False,False
2025-02-13 15:00:00+00:00,7.65,7.675,7.575,7.66,1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.26860811805199,-5.9662016688006005,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10584.0,129.00744804110292,False,False,False,False,6310.594395273731,False,False,False,False
2025-02-13 16:00:00+00:00,7.67,7.67,7.53,7.54,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.56744446751985,-5.9662016688006005,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9009.0,266.6817511722486,False,False,False,False,6237.174327129952,False,False,False,False
2025-02-13 17:00:00+00:00,7.54,7.55,7.515,7.525,2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.68253999659609,-5.9662016688006005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6647.0,365.6014139447719,False,False,False,False,6177.0941050039055,False,False,False,False
2025-02-13 18:00:00+00:00,7.525,7.605,7.48,7.555,5949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.945812840661446,-5.9662016688006005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12596.0,555.2199966743103,False,False,False,False,6173.557762290667,False,False,False,False
2025-02-13 19:00:00+00:00,7.555,7.68,7.55,7.665,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.12213686133538,-5.9662016688006005,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14029.0,764.1158106793598,False,False,False,False,6100.0607427202685,False,False,False,False
2025-02-13 20:00:00+00:00,7.665,7.68,7.57,7.625,11108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.80426652711363,-5.9662016688006005,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2921.0,797.5558756300675,False,False,False,False,6177.70321182538,False,False,False,False
2025-02-14 15:00:00+00:00,7.575,7.64,7.42,7.525,9129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.188275433843614,-5.9662016688006005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6208.0,688.9426062404541,False,False,False,False,6223.459751176924,False,False,False,False
2025-02-14 16:00:00+00:00,7.525,7.55,7.5,7.515,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.16536672956532,-5.9662016688006005,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15208.0,442.47837978711374,False,False,False,False,6266.506886817592,False,False,False,False
2025-02-14 17:00:00+00:00,7.515,7.515,7.455,7.475,5134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.68527422006246,1.3286395385934142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20342.0,120.2384049066934,False,False,False,False,6248.948640510343,False,False,False,False
2025-02-14 18:00:00+00:00,7.475,7.48,7.43,7.435,4093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.95883077906805,-1.6413983920258204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24435.0,-260.46296571201503,False,False,False,False,6215.523080192353,False,False,False,False
2025-02-14 19:00:00+00:00,7.435,7.435,7.35,7.37,5642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.385000000000001,,,,,,7.385000000000001,#000000,,7.385000000000001,,37.5798772851077,-5.134347843106269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30077.0,-722.7348577164798,False,False,False,False,6206.631249491696,False,False,False,False
2025-02-14 20:00:00+00:00,7.365,7.41,7.36,7.395,10546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.387171567416193,,,,,,7.387171567416193,#000000,,7.387171567416193,,36.57241883620828,-6.405448854544048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19531.0,-1014.3358676743637,False,False,False,False,6273.9082843832975,False,False,False,False
2025-02-17 15:00:00+00:00,7.395,7.395,7.395,7.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.387171567416193,,,,,,7.387171567416193,#000000,,7.387171567416193,,35.90077987027533,-7.459540456278162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19531.0,-1301.4159317414278,False,False,False,False,6176.638388501386,False,False,False,False
2025-02-17 16:00:00+00:00,7.395,7.395,7.395,7.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.387171567416193,,,,,,7.387171567416193,#000000,,7.387171567416193,,35.45302055965337,-8.37288070968853,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19531.0,-1584.045142102026,False,False,False,False,6080.876553020744,False,False,False,False
2025-02-17 17:00:00+00:00,7.395,7.395,7.395,7.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.387171567416193,,,,,,7.387171567416193,#000000,,7.387171567416193,,35.15451435257206,-9.186472048672613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19531.0,-1862.292504239979,False,False,False,False,5986.599397159957,False,False,False,False
2025-02-17 18:00:00+00:00,7.395,7.395,7.395,7.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.387171567416193,,,,,,7.387171567416193,#000000,,7.387171567416193,,34.95551021451785,-9.92159080128939,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19531.0,-2136.2259537866457,False,False,False,False,5893.783902630345,False,False,False,False
2025-02-17 19:00:00+00:00,7.395,7.395,7.395,7.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.387171567416193,,,,,,7.387171567416193,#000000,,7.387171567416193,,34.82284078914838,-10.58902259680967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19531.0,-2405.912373107783,False,False,False,False,5802.407408015922,False,False,False,False
2025-02-17 20:00:00+00:00,7.395,7.395,7.395,7.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.387171567416193,,,,,,7.387171567416193,#000000,,7.387171567416193,,34.73439450556873,-11.194397633489544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19531.0,-2671.4176076332433,False,False,False,False,5712.447603240481,False,False,False,False
2025-02-18 15:00:00+00:00,7.44,7.495,7.425,7.465,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.390646250490773,,,,,,7.390646250490773,#000000,,7.390646250490773,,40.268882042215026,-13.86209185596951,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18739.0,-2920.527412166061,False,False,False,False,5636.161593887915,False,False,False,False
2025-02-18 16:00:00+00:00,7.465,7.485,7.42,7.425,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.393573799061868,,,,,,7.393573799061868,#000000,,7.393573799061868,,41.53691518476667,-12.593873335581051,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19738.0,-3181.263421279765,False,False,False,False,5564.267615688102,False,False,False,False
2025-02-18 17:00:00+00:00,7.425,7.555,7.42,7.495,3727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.410130532264504,,,,,,7.410130532264504,#000000,,7.450065266132253,,46.44433452445138,-8.011845747235341,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16011.0,-3380.1740659110865,False,False,False,False,5535.782846452627,False,False,False,False
2025-02-18 18:00:00+00:00,7.495,7.505,7.425,7.435,1906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.413752470495229,,,,,,7.413752470495229,#000000,,7.445954878954343,,46.459842545945136,-8.011845747235341,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17917.0,-3605.5512121760307,False,False,False,False,5479.5071434068495,False,False,False,False
2025-02-18 19:00:00+00:00,7.435,7.51,7.435,7.495,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.418851621646274,,,,,,7.418851621646274,#000000,,7.448743095748156,,49.38489633444284,-5.2360290046483655,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15948.0,-3796.907007336092,False,False,False,False,5425.0806760672085,False,False,False,False
2025-02-18 20:00:00+00:00,7.495,7.555,7.49,7.535,4688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.435549792416884,,,,,,7.435549792416884,#000000,,7.466253062739497,,52.96407131889634,-1.9151765884465703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11260.0,-3912.6138754394083,False,False,False,False,5413.653068686322,False,False,False,False
2025-02-19 15:00:00+00:00,7.465,7.48,7.36,7.365,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.433350581814437,,,,,,7.433350581814437,#000000,,7.45819759651489,,48.47667385670107,-1.9151765884465703,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13361.0,-4059.100482021743,False,False,False,False,5362.294106381108,False,False,False,False
2025-02-19 16:00:00+00:00,7.36,7.44,7.36,7.415,2898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.431020991644929,,,,,,7.431020991644929,#000000,,7.450491842343373,,47.54036793598058,2.988310556872861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10463.0,-4158.385745866367,False,False,False,False,5324.087996204656,False,False,False,False
2025-02-19 17:00:00+00:00,7.41,7.42,7.355,7.375,2669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.427665998892901,,,,,,7.427665998892901,#000000,,7.42312566956004,,45.63716558981908,1.1533817420549966,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13132.0,-4297.511548256036,False,False,False,False,5282.923841224739,False,False,False,False
2025-02-19 18:00:00+00:00,7.375,7.46,7.375,7.445,1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.427623162444916,,,,,,7.427623162444916,#000000,,7.427900530006032,,47.120463115729194,1.1533817420549966,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11433.0,-4408.139276190051,False,False,False,False,5227.359130508075,False,False,False,False
2025-02-19 19:00:00+00:00,7.44,7.5,7.43,7.49,3047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.430886262290216,,,,,,7.430886262290216,#000000,,7.43972437366784,,49.65819171193942,1.1533817420549966,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8386.0,-4469.811535473926,False,False,False,False,5193.555112980818,False,False,False,False
2025-02-19 20:00:00+00:00,7.485,7.525,7.475,7.495,7510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.440977858798371,,,,,,7.440977858798371,#000000,,7.457639516262085,,51.523575278614636,-3.956571565647998,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-876.0,-4414.093527172004,False,False,False,False,5229.46898719817,False,False,False,False
2025-02-20 15:00:00+00:00,7.635,7.64,7.555,7.6,2948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.449707162705506,,,,,,7.449707162705506,#000000,,7.471565380020671,,55.954328797117704,0.2652855230973685,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2072.0,-4313.533937603445,False,False,False,False,5194.0973749935465,False,False,False,False
2025-02-20 16:00:00+00:00,7.595,7.82,7.585,7.695,6357.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,7.47644943247392,,,,,,7.58822471623696,#000000,,7.557839849704832,,61.0033295644683,4.903254229628793,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8429.0,-4115.975271904167,False,False,False,False,5212.126873055662,False,False,False,False
2025-02-20 17:00:00+00:00,7.695,7.75,7.65,7.655,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.696404736275565,,,,,,,,,,,,,,,,,,,,,,,,7.4832449080246715,,,,,,7.589824822150119,#000000,,7.563347433715389,,62.520234303204994,6.249410988961124,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6425.0,-3952.5492986963504,False,False,False,False,5162.388471923016,False,False,False,False
2025-02-20 18:00:00+00:00,7.65,7.665,7.61,7.635,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.689779171983553,,,,,,,,,,,,,,,,,,,,,,,,7.485803368241533,,,,,,7.587791270112543,#000000,,7.563807048023493,,62.61285294782395,6.47432199486915,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5382.0,-3807.8276041429185,False,False,False,False,5098.521983986226,False,False,False,False
2025-02-20 19:00:00+00:00,7.635,7.69,7.625,7.69,2506.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.685266722642038,,,,,,,,,,,,,,,,,,,,,,,,7.492835083242379,,,,,,7.589050902942208,#000000,,7.568720653785047,,64.10184362097161,8.144621950045234,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7888.0,-3626.4969436135707,False,False,False,False,5058.327844699617,False,False,False,False
2025-02-20 20:00:00+00:00,7.685,7.685,7.61,7.635,4715.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.673374035087719,,,,,,,,,,,,,,,,,,,,,,,,7.5030062160173525,,,,,,7.588190125552536,#000000,,7.573494126536211,,62.53120861916051,8.144621950045234,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3173.0,-3521.078386348244,False,False,False,False,5053.004932378693,False,False,False,False
2025-02-21 15:00:00+00:00,7.41,7.43,7.26,7.345,10389.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.547088484983095,,,,,,,,,,,,,,,,,,,,,,,,7.482526812633855,,,,,,7.514807648808475,#000000,,7.515214823642058,,53.471114406108526,9.780435340056421,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7216.0,-3578.3639927614495,False,False,False,False,5135.733538078249,False,False,False,False
2025-02-21 16:00:00+00:00,7.35,7.385,7.32,7.375,1761.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.535638864755285,,,,,,,,,,,,,,,,,,,,,,,,7.47989277633999,,,,,,7.507765820547638,#000000,,7.509134814538108,,48.400511354713274,5.3161118013551985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5455.0,-3607.4591246566206,False,False,False,False,5083.412087875485,False,False,False,False
2025-02-21 17:00:00+00:00,7.375,7.405,7.32,7.325,3618.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.514904711923358,,,,,,,,,,,,,,,,,,,,,,,,7.4743984458421995,,,,,,7.494651578882779,#000000,,7.4975113559829705,,44.028053835855864,1.492294904642037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9073.0,-3692.1961924914012,False,False,False,False,5060.692520621601,False,False,False,False
2025-02-21 18:00:00+00:00,7.325,7.325,7.23,7.285,7502.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.47073238083302,,,,,,,,,,,,,,,,,,,,,,,,7.458723039110308,,,,,,7.464727709971664,#000000,,7.469854904652359,,40.34356093533907,-1.7711883504022126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16575.0,-3891.929584855876,False,False,False,False,5098.542248984057,False,False,False,False
2025-02-21 19:00:00+00:00,7.285,7.285,7.15,7.165,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.4643449015720735,,,,,,,,,,,,,,,,,,,,,,,,7.456069751773049,,,,,,7.4602073266725615,#000000,,7.465594004077381,,35.899065034304755,-5.817198516801014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17539.0,-4103.512071912373,False,False,False,False,5034.44081876725,False,False,False,False
2025-02-21 20:00:00+00:00,7.165,7.2,7.12,7.135,4877.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.43100285697627,,,,,,,,,,,,,,,,,,,,,,,,7.441055402166327,,,,,,7.436029129571299,#000000,,7.442571271594885,,32.50021303075642,-8.952483907783552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22416.0,-4387.426613433112,False,False,False,False,5031.9998758406255,False,False,False,False
