date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_834,aVWAP_peak_794,aVWAP_peak_709,aVWAP_peak_677,aVWAP_peak_660,aVWAP_peak_561,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_468,aVWAP_peak_455,aVWAP_peak_433,aVWAP_peak_398,aVWAP_peak_360,aVWAP_peak_343,aVWAP_peak_309,aVWAP_peak_241,aVWAP_peak_208,aVWAP_peak_168,aVWAP_peak_146,aVWAP_peak_90,aVWAP_peak_61,aVWAP_peak_18,aVWAP_valley_871,aVWAP_valley_810,aVWAP_valley_714,aVWAP_valley_681,aVWAP_valley_624,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_541,aVWAP_valley_500,aVWAP_valley_475,aVWAP_valley_456,aVWAP_valley_438,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_325,aVWAP_valley_255,aVWAP_valley_219,aVWAP_valley_174,aVWAP_valley_113,aVWAP_valley_80,aVWAP_valley_36,aVWAP_OB_bull_810,aVWAP_OB_bull_681,aVWAP_OB_bull_599,aVWAP_OB_bull_541,aVWAP_OB_bull_438,aVWAP_OB_bull_325,aVWAP_OB_bull_255,aVWAP_OB_bull_113,aVWAP_OB_bear_90,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,19.67,19.72,19.59,19.64,4901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.85965504364451,26.28071671743612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12494.0,-1671.6141474203027,False,False,False,False,15942.042394869162,False,False,False,False
2025-03-14 19:00:00+00:00,19.64,19.77,19.64,19.74,19501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.109636128224174,26.28071671743612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7007.0,-1537.0619900959568,False,False,False,False,15997.220032158013,False,False,False,False
2025-03-17 14:00:00+00:00,19.89,19.945,19.78,19.8,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.77577631046853,26.28071671743612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11700.0,-1331.8362228076476,False,False,False,False,15821.960806853238,False,False,False,False
2025-03-17 15:00:00+00:00,19.8,20.0,19.78,19.93,4856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.58020789368278,26.28071671743612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16556.0,-1054.505428655591,False,False,False,False,15651.945910622953,False,False,False,False
2025-03-17 16:00:00+00:00,19.93,20.1,19.915,20.1,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.94472960400556,26.28071671743612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22456.0,-690.0014685213957,False,False,False,False,15500.752950768332,False,False,False,False
2025-03-17 17:00:00+00:00,20.095,20.19,20.085,20.185,3927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.55512100769141,14.492175742097373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26383.0,-270.265011645095,False,False,False,False,15321.314920523862,False,False,False,False
2025-03-17 18:00:00+00:00,20.185,20.265,20.15,20.165,5621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.13912843009646,16.82178758375136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20762.0,55.81661644242581,False,False,False,False,15170.922441135895,False,False,False,False
2025-03-17 19:00:00+00:00,20.165,20.21,20.115,20.175,9619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.29673412494847,18.793513171291295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30381.0,525.9744983580471,False,False,False,False,15084.84612421906,False,False,False,False
2025-03-18 14:00:00+00:00,20.515,20.57,20.295,20.32,1678.0,,,,,,,,,,,,,,,,,,,,,,,,20.395000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.395000000000003,#000000,,20.395000000000003,,81.35626923122095,21.588260336403096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32059.0,1014.8586146625735,False,False,False,False,14876.988044773803,False,False,False,False
2025-03-18 15:00:00+00:00,20.32,20.4,20.245,20.34,1371.0,,,,,,,,,,,,,,,,,,,,,,,,20.365022958346998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.365022958346998,#000000,,20.365022958346998,,82.88215458421311,23.822813227545907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33430.0,1517.4189462181926,False,False,False,False,14667.592881288938,False,False,False,False
2025-03-18 16:00:00+00:00,20.325,20.355,20.22,20.24,3150.0,,,,,,,,,,,,,,,,,,,,,,,,20.317584287788353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.317584287788353,#000000,,20.317584287788353,,79.57941243169083,23.822813227545907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30280.0,1963.3504354241122,False,False,False,False,14489.025549796086,False,False,False,False
2025-03-18 17:00:00+00:00,20.24,20.27,20.065,20.09,2410.0,,,,,,,,,,,,,,,,,,,,,,,,20.268337979633717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.268337979633717,#000000,,20.268337979633717,,72.44288606367908,31.07647174139136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27870.0,2365.003917045444,False,False,False,False,14301.753835845759,False,False,False,False
2025-03-18 18:00:00+00:00,20.09,20.145,20.02,20.025,2908.0,,,,,,,,,,,,,,,,,,,,,,,,20.216575062950422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.216575062950422,#000000,,20.216575062950422,,65.94015202883693,24.916997912989558,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24962.0,2715.3449415873747,False,False,False,False,14125.106489553576,False,False,False,False
2025-03-18 19:00:00+00:00,20.03,20.11,19.995,20.085,6493.0,,,,,,,,,,,,,,,,,,,,,,,,20.161328058486028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.161328058486028,#000000,,20.161328058486028,,62.94590359461426,22.082787018944856,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31455.0,3160.9209890046245,False,False,False,False,14006.779257157395,False,False,False,False
2025-03-19 14:00:00+00:00,19.975,20.03,19.87,19.89,1360.0,,,,,,,,,,,,,,,,,,,,,,,,20.145086129753917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.145086129753917,#000000,,20.145086129753917,,56.429269326255856,15.954764866162975,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30095.0,3578.503609330134,False,False,False,False,13810.705160147203,False,False,False,False
2025-03-19 15:00:00+00:00,19.89,19.925,19.82,19.83,988.0,,,,,,,,,,,,,,,,,,,,,,,,20.131169646658154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.131169646658154,#000000,,20.131169646658154,,50.98341624026224,10.921189021141409,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29107.0,3974.294251045946,False,False,False,False,13611.903529757325,False,False,False,False
2025-03-19 16:00:00+00:00,19.835,19.925,19.81,19.825,2486.0,,,,,,,,,,,,,,,,,,,,,,,,20.100934089184616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.100934089184616,#000000,,20.100934089184616,,47.258127012833555,7.434775239442544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26621.0,4325.405968083994,False,False,False,False,13439.408901388993,False,False,False,False
2025-03-19 17:00:00+00:00,19.825,19.885,19.805,19.88,1994.0,,,,,,,,,,,,,,,,,,,,,,,,20.08132424779236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08132424779236,#000000,,20.08132424779236,,46.392543007643795,6.401563990974481,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28615.0,4701.988821291993,False,False,False,False,13261.960701367458,False,False,False,False
2025-03-19 18:00:00+00:00,19.835,20.015,19.835,19.99,4111.0,,,,,,,,,,,,,,,,,,,,,,,,20.062201745598582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.062201745598582,#000000,,20.062201745598582,,48.64832307972795,6.401563990974481,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32726.0,5136.4696147603345,False,False,False,False,13120.085341656333,False,False,False,False
2025-03-19 19:00:00+00:00,19.995,20.04,19.875,19.99,6606.0,,,,,,,,,,,,,,,,,,,,,,,,20.044761308770447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.044761308770447,#000000,,20.044761308770447,,50.152176461117385,6.401563990974481,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32726.0,5564.214271895833,False,False,False,False,13019.091770467861,False,False,False,False
2025-03-20 14:00:00+00:00,19.84,20.035,19.84,20.035,2124.0,,,,,,,,,,,,,,,,,,,,,,,,20.040546944805683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.040546944805683,#000000,,20.040546944805683,,52.30477219907016,6.401563990974481,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34850.0,6018.257461478843,False,False,False,False,12850.17561898774,False,False,False,False
2025-03-20 15:00:00+00:00,20.035,20.135,20.02,20.06,1458.0,,,,,,,,,,,,,,,,,,,,,,,,20.041706271133027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.041706271133027,#000000,,20.041706271133027,,54.3763584014372,6.401563990974481,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36308.0,6487.865872928784,False,False,False,False,12673.552741173975,False,False,False,False
2025-03-20 16:00:00+00:00,20.06,20.085,19.99,20.005,520.0,,,,,,,,,,,,,,,,,,,,,,,,20.041509065234386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.041509065234386,#000000,,20.041509065234386,,53.841403722616946,6.401563990974481,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35788.0,6942.131518309733,False,False,False,False,12485.125566892208,False,False,False,False
2025-03-20 17:00:00+00:00,20.005,20.01,19.93,19.935,497.0,,,,,,,,,,,,,,,,,,,,,,,,20.04047957032093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.04047957032093,#000000,,20.04047957032093,,51.31588301854422,6.401563990974481,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35291.0,7381.648859111132,False,False,False,False,12299.263155002405,False,False,False,False
2025-03-20 18:00:00+00:00,19.935,19.975,19.92,19.925,1022.0,,,,,,,,,,,,,,,,,,,,,,,,20.03798563888349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03798563888349,#000000,,20.03798563888349,,49.33254806082431,6.401563990974481,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34269.0,7798.507016334214,False,False,False,False,12124.42186577756,False,False,False,False
2025-03-20 19:00:00+00:00,19.925,20.04,19.925,20.02,4004.0,,,,,,,,,,,,,,,,,,,,,,,,20.03417611037332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03417611037332,#000000,,20.03417611037332,,51.14189870460545,6.401563990974481,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38273.0,8270.979775770893,False,False,False,False,11998.523852354652,False,False,False,False
2025-03-21 14:00:00+00:00,19.945,20.1,19.8,20.06,9111.0,,,,,,,,,,,,,,,,,,,,,,,,20.026203176708233,,,,,,,,,,,,,,,,,,,,,19.986666666666668,,,,,,,,,,20.00643492168745,#000000,,20.00643492168745,,53.483918870714945,6.401563990974481,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47384.0,8877.383190100027,False,False,False,False,11953.75604069024,False,False,False,False
2025-03-21 15:00:00+00:00,20.06,20.125,19.975,20.07,7187.0,,,,,,,,,,,,,,,,,,,,,,,,20.029764468590393,,,,,,,,,,,,,,,,,,,,,20.017534871354357,,,,,,,,,,20.023649669972375,#000000,,20.023649669972375,,55.33451853936735,6.401563990974481,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54571.0,9585.811357695375,False,False,False,False,11879.852846260932,False,False,False,False
2025-03-21 16:00:00+00:00,20.08,20.2,20.075,20.18,4962.0,,,,,,,,,,,,,,,,,,,,,,,,20.038868603251057,,,,,,,,,,,,,,,,,,,,,20.04884070241455,,,,,,,,,,20.043854652832806,#000000,,20.043854652832806,,59.357490515862295,3.072575240665472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59533.0,10360.186375405523,False,False,False,False,11772.599313760762,False,False,False,False
2025-03-21 17:00:00+00:00,20.18,20.28,20.155,20.24,4549.0,,,,,,,,,,,,,,,,,,,,,,,,20.05079596838947,,,,,,,,,,,,,,,,,,,,,20.07988989628941,,,,,,,,,,20.06534293233944,#000000,,20.06534293233944,,63.24972707406559,6.828339745842449,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64082.0,11193.082710670555,False,False,False,False,11660.605525950517,False,False,False,False
2025-03-21 18:00:00+00:00,20.245,20.275,20.22,20.26,4856.0,,,,,,,,,,,,,,,,,,,,,,,,20.063656778078098,,,,,,,,,,,,,,,,,,,,,20.107091852818087,,,,,,,,,,20.085374315448092,#000000,,20.085374315448092,,66.23167566972167,9.681606861124997,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68938.0,12088.352746164033,False,False,False,False,11555.10776585826,False,False,False,False
2025-03-21 19:00:00+00:00,20.265,20.335,20.08,20.3,29427.0,,,,,,,,,,,,,,,,,,,,,,,,20.11248464295666,,,,,,,,,,,,,,,,,,,,,20.171360691384322,,,,,,,,,,20.14192266717049,#000000,,20.14192266717049,,68.98656125198394,12.340650490065855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98365.0,13425.975184208,False,False,False,False,11832.191366387588,False,False,False,False
2025-03-24 14:00:00+00:00,20.42,20.59,20.415,20.58,4441.0,,,,,,,,,,,,,,,,,,,,,,,,20.129317507193008,,,,,,,,,,,,,,,,,,,,,20.195926657679017,,,,,,,,,,20.162622082436013,#000000,,20.162622082436013,,74.17723455127276,17.216754039776816,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102806.0,14811.71200305749,False,False,False,False,11717.599252180027,False,False,False,False
2025-03-24 15:00:00+00:00,20.575,20.81,20.56,20.805,2509.0,,,,,,,,,,,,,,,,,,,,,,,,20.142635460664277,,,,,,,,,,,,,,,,,,,,,20.21572685779064,,,,,,,,,,20.179181159227458,#000000,,20.179181159227458,,78.9908784660763,21.62612814383,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105315.0,16214.86375494807,False,False,False,False,11574.830271526074,False,False,False,False
2025-03-24 16:00:00+00:00,20.815,20.815,20.64,20.68,6376.0,,,,,,,,,,,,,,,,,,,,,,,,20.173227401249033,,,,,,,,,,,,,,,,,,,,,20.258796843644156,,,,,,,,,,20.216012122446593,#000000,,20.216012122446593,,78.0312242514139,21.62612814383,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98939.0,17497.408502933373,False,False,False,False,11494.22825181249,False,False,False,False
2025-03-24 17:00:00+00:00,20.675,20.755,20.66,20.71,2833.0,,,,,,,,,,,,,,,,,,,,,,,,20.185711487731027,,,,,,,,,,,,,,,,,,,,,20.275498747557407,,,,,,,,,,20.230605117644217,#000000,,20.230605117644217,,77.6837269143252,21.62612814383,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101772.0,18803.99131684138,False,False,False,False,11359.945643257257,False,False,False,False
2025-03-24 18:00:00+00:00,20.71,20.725,20.57,20.685,3946.0,,,,,,,,,,,,,,,,,,,,,,,,20.200638806692346,,,,,,,,,,,,,,,,,,,,,20.294417683953267,,,,,,,,,,20.247528245322805,#000000,,20.247528245322805,,76.59835005888726,21.62612814383,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97826.0,20029.138738285703,False,False,False,False,11245.000749563345,False,False,False,False
2025-03-24 19:00:00+00:00,20.685,20.685,20.53,20.57,12829.0,,,,,,,,,,,,,,,,,,,,,,,,20.23724546449985,,,,,,,,,,,,,,,,,,,,,20.335870294326316,,,,,,,,,,20.28655787941308,#000000,,20.28655787941308,,72.23105329780049,21.62612814383,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84997.0,21036.392401258017,False,False,False,False,11269.558877477093,False,False,False,False
2025-03-25 14:00:00+00:00,21.075,21.19,21.02,21.02,7014.0,,,,,,,,,,,,,,,,,,,,,,,,20.27778878024147,,,,,,,,,,,,,,,,,,,,,20.387808976409435,,,,,,,,,,20.332798878325452,#000000,,20.332798878325452,,74.0974406669536,21.62612814383,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92011.0,22136.773914416808,False,False,False,False,11203.581220461943,False,False,False,False
2025-03-25 15:00:00+00:00,21.02,21.115,20.98,21.11,4109.0,,,,,,,,,,,,,,,,,,,,,,,,20.299541738934387,,,,,,,,,,,,,,,,,,,,,20.414657765957102,,,,,,,,,,20.357099752445745,#000000,,20.357099752445745,,75.94159922327512,21.62612814383,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96120.0,23283.800675433602,False,False,False,False,11093.587713167959,False,False,False,False
2025-03-25 16:00:00+00:00,21.11,21.21,21.11,21.185,4242.0,,,,,,,,,,,,,,,,,,,,,,,,20.323539850188727,,,,,,,,,,,,,,,,,,,,,20.444153681271196,,,,,,,,,,20.383846765729963,#000000,,20.383846765729963,,77.65124391387263,21.62612814383,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100362.0,24478.81151767494,False,False,False,False,10987.361547072333,False,False,False,False
2025-03-25 17:00:00+00:00,21.185,21.26,21.16,21.235,3728.0,,,,,,,,,,,,,,,,,,,,,,,,20.34474653367154,,,,,,,,,,,,,,,,,,,,,20.469895453342726,,,,,,,,,,20.407320993507135,#000000,,20.407320993507135,,79.10883240392968,22.97398879466141,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104090.0,25713.093509648974,False,False,False,False,10874.81330603245,False,False,False,False
2025-03-25 18:00:00+00:00,21.245,21.28,21.115,21.115,7480.0,,,,,,,,,,,,,,,,,,,,,,,,20.382208200074036,,,,,,,,,,,,,,,,,,,,,20.51368162219862,,,,,,,,,,20.44794491113633,#000000,,20.44794491113633,,76.8073241323212,22.97398879466141,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96610.0,26812.270354460616,False,False,False,False,10822.180541597838,False,False,False,False
2025-03-25 19:00:00+00:00,21.115,21.175,21.045,21.155,20770.0,,,,,,,,,,,,,,,,,,,,,,,,20.465354892777647,,,,,,,,,,,,,,,,,,,,,20.60413665647923,,,,,,,,,,20.53474577462844,#000000,,20.53474577462844,,75.67106731001807,22.97398879466141,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117380.0,28216.42120167828,False,False,False,False,10976.410300642832,False,False,False,False
