date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_173,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_69,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_41,aVWAP_peak_33,aVWAP_peak_10,aVWAP_peak_6,aVWAP_valley_190,aVWAP_valley_183,aVWAP_valley_165,aVWAP_valley_161,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_138,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_85,aVWAP_valley_76,aVWAP_valley_62,aVWAP_valley_52,aVWAP_valley_42,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_19,aVWAP_valley_13,aVWAP_valley_4,aVWAP_OB_bull_183,aVWAP_OB_bull_165,aVWAP_OB_bull_111,aVWAP_OB_bull_52,aVWAP_OB_bear_94,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,2.6778909067,2.7270959693,2.6400408585,2.6495033706,69146,,,,,,,,,,,,,,,,2.7814671697362696,2.789685143282243,,,,,,,,,,,,,,,,,,,,2.7027835604460355,2.7555288256974286,,,,,,2.7573661747904943,#000000,,2.7573661747904943,,51.96913088585136,9.006444870812217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41820,51072.23428789847,False,False,False,False,74224.94071936377,False,False,False,False
2022-04-29 00:00:00+00:00,2.5832657863,2.6684283947,2.5548782502,2.6684283947,121459,,,,,,,,,,,,,,,,2.7421560795757665,2.7642727895744885,,,,,,,,,,,,,,,,,,,,2.662035647959613,2.738913502433286,,,,,,2.7268445048857886,#000000,,2.7268445048857886,,48.851385233773094,6.003296155107094,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79639,41389.92063694303,False,False,False,False,77723.75992533682,False,False,False,False
2022-05-06 00:00:00+00:00,2.5548782502,2.6400408585,2.4393220532,2.5927282984,61602,,,,,,,,,,,,,,,,2.7223988200745857,2.7501527978806264,,,,,,,,,,,,,,,,,,,,2.642045740928204,2.728798559364259,,,,,,2.7108489795619186,#000000,,2.7108489795619186,,46.09173627475464,3.3705551697998075,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141241,27861.70429346577,False,False,False,False,76529.55548642298,False,False,False,False
2022-05-13 00:00:00+00:00,2.4110480672,2.5548782502,2.0439026002,2.1763777687,48896,,,,,,,,,,,,,,,,2.6940072224850944,2.7300654111426246,,,,,,,,,,,,,,,,,,,2.3366096391999998,2.605649971503162,2.7132257602267256,,,,,,2.615911600911521,#000000,,2.59158306108272,,41.906044322778406,-0.6027993814151955,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-190137,11713.652123579419,False,False,False,False,74482.62545039164,False,False,False,False
2022-05-20 00:00:00+00:00,2.2094965608,2.4602531298,2.1290652085,2.3608967534,78350,,,,,,,,,,,,,,,,2.648887313075348,2.696573387758953,,,,,,,,,,,,,,,,,,,2.293299965157922,2.5512384893148767,2.686488870003034,,,,,,2.5752976050620267,#000000,,2.5474997888267747,,36.85958113015173,-5.32776261285926,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-268487,-9041.951737426461,False,False,False,False,74769.09763925153,False,False,False,False
2022-05-27 00:00:00+00:00,2.3750905215,2.3940155456,2.2236903289,2.261540377,83257,,,,,,,,,,,,,,,,2.616839397956833,2.670515197584919,,,,,,,,,,,,,,,,,,,2.308184034813798,2.519168947101163,2.6652381387934496,,,,,,2.5559891432500326,#000000,,2.528676894364178,,36.88545713201784,-5.32776261285926,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-185230,-22092.91827539487,False,False,False,False,75397.83114745512,False,False,False,False
2022-06-03 00:00:00+00:00,2.3467029854,2.4129405696,2.2863794711,2.289445325,48765,,,,,,,,,,,,,,,,2.601890383518759,2.657619127135707,,,,,,,,,,,,,,,,,,,2.3157997445487464,2.5057743570002424,2.6545310728409417,,,,,,2.5471229370088793,#000000,,2.5202709030508634,,36.588417628234446,-5.485145712599028,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-233995,-37789.368773513765,False,False,False,False,73425.02884023622,False,False,False,False
2022-06-10 00:00:00+00:00,2.3940155456,2.498103178,2.3582472501,2.4480559518,148249,,,,,,,,,,,,,,,,2.5750669021040404,2.6314680209057815,,,,,,,,,,,,,,,,,,,2.352538102495556,2.488618665018979,2.6323647631242135,,,,,,2.5360112907297143,#000000,,2.5119229226310895,,37.30493518566245,-5.485145712599028,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85746,-41341.71182732756,False,False,False,False,78967.54522244094,False,False,False,False
2022-06-17 00:00:00+00:00,2.2047653048,2.3798217775,2.1763777687,2.3656280094,60743,,,,,,,,,,,,,,,,2.55705244683548,2.6153743577077204,,,,,,,,,,,,,,,,,,,2.3397109139426373,2.4714168459088275,2.6184294830501895,,,,,,2.520396809488971,#000000,,2.495888641098666,,35.82393524240239,-6.4563420530168685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146489,-49130.399840118116,False,False,False,False,77617.57890966753,False,False,False,False
2022-06-24 00:00:00+00:00,2.1775132701,2.242615353,2.0722901363,2.2078604925,31454,,,,,,,,,,,,,,,,2.5459706542000626,2.605636021233319,,,,,,,,,,,,,,,,,,,2.328659751608924,2.4601934581659495,2.6099352412496595,,,,,,2.5100790252915828,#000000,,2.485114971302064,,34.52023570387929,-7.895944751560592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-177943,-58672.07392603529,False,False,False,False,74198.05454598846,False,False,False,False
2022-07-01 00:00:00+00:00,2.1196026965,2.2236903289,2.0344400881,2.1634235897,55835,,,,,,,,,,,,,,,,2.525942603794544,2.5879358230233733,,,,,,,,,,,,,,,,,,,2.3082826571786215,2.4398392359488836,2.5943860220923627,,,,,,2.491277268407557,#000000,,2.465500079986356,,33.07559814252316,-9.48412673355459,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9241619989557427,1.1418149890182987,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-233778,-71642.88326484749,False,False,False,False,72837.82828332265,False,False,False,False
2022-07-08 00:00:00+00:00,2.0722901363,2.1366352181,2.0349132137,2.0817526483,39068,,,,,,,,,,,,,,,,2.511587005372063,2.575184826090953,,,,,,,,,,,,,,,,,,,2.2933679163323104,2.425187215283646,2.5831060054372625,,,,,,2.477686593703247,#000000,,2.451331740769743,,31.640416296541122,-11.066977568196648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9251432624701784,1.1174030409118916,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-272846,-86546.81783782176,False,False,False,False,70336.35952159505,False,False,False,False
2022-07-15 00:00:00+00:00,2.0439026002,2.1442052278,2.0155150641,2.1290652085,59615,,,,,,,,,,,,,,,,2.4907544794827547,2.5564230906409326,,,,,,,,,,,,,,,,,,,2.2728204620735206,2.404214749089616,2.5663831859933834,,,,,,2.4581191934560414,#000000,,2.431053195321706,,30.37581910402116,-12.489423142056971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8716370308575868,1.095110606750287,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-332461,-104762.6831831683,False,False,False,False,69542.18474221764,False,False,False,False
2022-07-22 00:00:00+00:00,2.0628276242,2.1101401844,1.9880737791,2.0628276242,57178,,,,,,,,,,,,,,,,2.4719206279111745,2.5392012213879354,,,,,,,,,,,,,,,,,,,2.2552075762834187,2.3855329300305814,2.5509045588333277,,,,,,2.4405533828892874,#000000,,2.4129655889032775,,29.907067968839062,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8921695084375437,1.1408926790334957,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-275283,-117393.81776219286,False,False,False,False,68626.31920575707,False,False,False,False
2022-07-29 00:00:00+00:00,2.1243339525,2.1290652085,1.9682025039,2.1290652085,12383,,,,,,,,,,,,,,,,2.4682402842324564,2.535774440809687,,,,,,,,,,,,,,,,,,2.0738672216333334,2.2521051179678064,2.3819766929843698,2.547805813697294,,,,,,2.3766282618874914,#000000,,2.2940473292044916,,30.953252115455406,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9027682883151112,1.1305150124264272,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-262900,-128172.0534835119,False,False,False,False,64460.147412738035,False,False,False,False
2022-08-05 00:00:00+00:00,2.0628276242,2.1953027928,1.9682025039,2.1290652085,28379,,,,,,,,,,,,,,,,2.460089883014318,2.528134433938948,,,,,,,,,,,,,,,,,2.075444306966667,2.074965207617207,2.2454398111557987,2.374165122034987,2.540876957512248,,,,,,2.3284451031771676,#000000,,2.192503611943665,,31.0507671297572,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8693985591280811,1.092359227066764,False,False,False,False,-0.3159182372115081,-0.329373245813451,False,False,False,False,-291279,-140254.0495217703,False,False,False,False,61787.46982660929,False,False,False,False
2022-08-12 00:00:00+00:00,2.1385277205,2.1574527446,2.0628276242,2.0722901363,66087,,,,,,,,,,,,,,,,2.444395739327589,2.512932455928574,,,,,,,,,,,,,,,,,2.1063368554463695,2.1025738677206367,2.23527652862464,2.3599045146775897,2.526961945703339,,,,,,2.3269117010612486,#000000,,2.201022941617309,,32.73027692092389,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8761754367491916,1.176963849459644,False,False,False,False,-0.2932012117387001,-0.31128722877607556,False,False,False,False,-225192,-146545.7495571947,False,False,False,False,62105.95354315675,False,False,False,False
2022-08-19 00:00:00+00:00,2.2142278168,2.261540377,2.0817526483,2.1290652085,45515,,,,,,,,,,,,,,,2.1858402807000004,2.4364404368302766,2.504759236810629,,,,,,,,,,,,,,,,,2.13218749517904,2.127447661968331,2.2326715754490523,2.3534382857487635,2.5193744664445124,,,,,,2.3115199298913254,#000000,,2.1695367533241057,,35.385428075453504,-13.16487270640254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8653853158273259,1.1088496406439665,False,False,False,False,-0.24494079805766414,-0.27811401341686987,False,False,False,False,-179677,-148999.9162566618,False,False,False,False,60876.99402144144,False,False,False,False
2022-08-26 00:00:00+00:00,2.1460882677,2.2142278168,2.1460882677,2.1953027928,24995,,,,,,,,,,,,,,,2.1798002075895644,2.4319933652049377,2.5002115833447554,,,,,,,,,,,,,,,,,2.1377347615637237,2.1332756038837752,2.2308753451943186,2.3497469136525027,2.5151439576300634,,,,,,2.309847717257955,#000000,,2.170421479557845,,36.4142788331004,-13.16487270640254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8866182977746613,1.1424896021519004,False,False,False,False,-0.2383542185374266,-0.25823411597714824,False,False,False,False,-204672,-153123.77431172386,False,False,False,False,58219.0685383717,False,False,False,False
2022-09-02 00:00:00+00:00,2.1527214886,2.2047653048,2.1366352181,2.1366352181,25250,,,,,,,,,,,,,,,2.175820519012098,2.427580913915707,2.4956856265737053,,,,,,,,,,,,,,,,,2.141315016281661,2.1371927608974963,2.229047437675221,2.346083731757419,2.5109234025003273,,,,,,2.3079561760767042,#000000,,2.170843933466619,,37.27958678942779,-18.59176222646581,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8626710500937418,1.1278776545999347,False,False,False,False,-0.24567432584922463,-0.2519542209131864,False,False,False,False,-179422,-155071.79102937394,False,False,False,False,55776.91531330713,False,False,False,False
2022-09-09 00:00:00+00:00,2.1744852663,2.2236903289,2.1200758221,2.1763777687,20530,,,,,,,,,,,,,,,2.175278528675336,2.424205772089729,2.4921820006851623,,,,,,,,,,,,,,,,,2.144377182553529,2.1404642634937736,2.227810716330042,2.3433379340874305,2.507644002306249,,,,,,2.3069125500276564,#000000,,2.1719826727631704,,38.34103149667389,-17.387512290181448,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8315359916611512,1.1781511615973463,False,False,False,False,-0.22942567281774415,-0.2406899468654653,False,False,False,False,-158892,-155354.76947164253,False,False,False,False,53166.0326975066,False,False,False,False
2022-09-16 00:00:00+00:00,2.1858402807,2.252077865,2.1479902326,2.1858402807,33068,,,,,,,,,,,,,,,2.179711919353921,2.4194244982435658,2.4870830906943975,,,,,,,,,,,,,,,,,2.1512838368555176,2.1475421360187084,2.2266997684897354,2.339654709813737,2.5028403374484403,,,,,,2.306780037114753,#000000,,2.1763094151794706,,39.337289992242205,-16.2468929309375,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8688046647205063,1.1623437042974831,False,False,False,False,-0.19712982520883987,-0.21890988603715258,False,False,False,False,-125824,-153167.30506633568,False,False,False,False,51677.289534728334,False,False,False,False
2022-09-23 00:00:00+00:00,2.1763777687,2.2709934266,2.1205489477,2.1304845853,47662,,,,,,,,,,,,,,,2.182033039637693,2.4126989967735843,2.4798897253879395,,,,,,,,,,,,,,,,,2.1575011041903043,2.1540929303795404,2.2249443616043347,2.3344496748389294,2.49604094681261,,,,,,2.305206347453117,#000000,,2.179642858952968,,39.90008886831098,-15.517092973977391,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8572828066552155,1.1091001935058997,False,False,False,False,-0.20109488655446633,-0.21000238629580947,False,False,False,False,-173486,-154672.39357994043,False,False,False,False,51379.86068030401,False,False,False,False
2022-09-30 00:00:00+00:00,2.0155150641,2.1669152567,1.9871275279,2.1196026965,43698,,,,,,,,,,,,,,,2.159248286765354,2.403404006046963,2.4707161634602692,,,,,,,,,,,,,,,,,2.144336085493876,2.141825444549295,2.217994409821414,2.325899385299957,2.4874724382588527,,,,,,2.293862027461998,#000000,,2.165851056657485,,38.120170145480955,-15.517092973977391,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8456058809225963,1.1187547015123218,False,False,False,False,-0.3145992317841758,-0.26230080903999264,False,False,False,False,-217184,-159302.8829443893,False,False,False,False,50810.833963244455,False,False,False,False
2022-10-07 00:00:00+00:00,2.0741826387,2.1479902326,2.0155150641,2.0344400881,33866,,,,,,,,,,,,,,,2.1493790933448467,2.396977640889781,2.4642506267907107,,,,,,,,,,,,,,,,,2.138361540044975,2.136267769592782,2.213694232385503,2.320155172188403,2.4813962164294434,,,,,,2.2875602864583056,#000000,,2.159425658842027,,38.12563441389487,-15.517092973977391,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8467685197804249,1.1189362008724915,False,False,False,False,-0.30994231648802706,-0.28612156276400985,False,False,False,False,-183318,-161081.78050406417,False,False,False,False,49555.6610770782,False,False,False,False
2022-10-14 00:00:00+00:00,1.9492774798,2.8955286836,1.9019649196,2.4224030817,1666214,,,,,,,,,,,,,,2.248923694333333,2.2348401293678797,2.3238750595785773,2.3677209708648794,,,,,,,,,,,,,,,,,2.2288756990658305,2.2279382962927707,2.234969553159935,2.2821205989973095,2.3831234293916292,,,,,,2.281376381228016,#000000,,2.2351444547649537,,36.67790453487456,-15.517092973977391,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8424148509415892,0.9940457148488466,False,False,False,False,0.033947403550715356,-0.12608707960664725,False,False,False,False,-1849532,-286152.16713339277,False,False,False,False,169308.13062692425,True,False,False,False
2022-10-21 00:00:00+00:00,2.0133386863,2.0439026002,1.8925024076,1.9208899437,139667,,,,,,,,,,,,,,2.228376304199746,2.217950091720622,2.3103374369354808,2.3537967500345935,,,,,,,,,,,,,,,,1.9832478980333335,2.2131022800071083,2.2123140311649925,2.2228410413021082,2.26931675995301,2.3694389926577037,,,,,,2.2380721586008696,#000000,,2.1606691434902023,,36.948404832351144,-15.517092973977391,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8443717619406161,1.1204922687989918,False,False,False,False,-0.34282825441539394,-0.2344576670110206,False,False,False,False,-1709865,-391612.3769753637,False,False,False,False,167112.49132122617,False,False,False,False
2022-10-28 00:00:00+00:00,2.0628276242,2.2382625974,1.9209845688,2.0249775761,85717,,,,,,,,,,,,,,2.221381933973699,2.212254894790827,2.304710693919934,2.347713511994679,,,,,,,,,,,,,,,,2.017771798844907,2.2078288835300226,2.2070990882657844,2.2185668503896214,2.2643136487343747,2.36336212853243,,,,,,2.236500343297628,#000000,,2.164809377784864,,38.09401445842604,-15.517092973977391,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8728958999530173,1.0708304803420363,False,False,False,False,-0.20410795527791784,-0.21928281114446924,False,False,False,False,-1624148,-482911.31201422564,False,False,False,False,161083.19566780204,False,False,False,False
2022-11-04 00:00:00+00:00,2.2236903289,2.2993904252,2.0628276242,2.0628276242,96321,,,,,,,,,,,,,,2.2201183166129295,2.211533196999014,2.30185963792433,2.3440784098139273,,,,,,,,,,,,,,,,2.0709259707276497,2.207316986433193,2.2066195347934547,2.2178394922573474,2.262382562509799,2.35956513043184,,,,,,2.2402239238503485,#000000,,2.1774736176931966,,41.55927348608094,-13.147566522632417,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.921301614760021,1.0538201274456862,False,False,False,False,-0.02451227774238823,-0.12189754444342873,False,False,False,False,-1527827,-560312.474087246,False,False,False,False,156285.99598870557,False,False,False,False
