date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_820,aVWAP_peak_797,aVWAP_peak_771,aVWAP_peak_770,aVWAP_peak_732,aVWAP_peak_696,aVWAP_peak_669,aVWAP_peak_629,aVWAP_peak_615,aVWAP_peak_598,aVWAP_peak_580,aVWAP_peak_548,aVWAP_peak_529,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_470,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_373,aVWAP_peak_362,aVWAP_peak_294,aVWAP_peak_227,aVWAP_peak_192,aVWAP_peak_165,aVWAP_peak_139,aVWAP_peak_108,aVWAP_peak_77,aVWAP_peak_54,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_871,aVWAP_valley_852,aVWAP_valley_828,aVWAP_valley_814,aVWAP_valley_786,aVWAP_valley_766,aVWAP_valley_737,aVWAP_valley_673,aVWAP_valley_659,aVWAP_valley_618,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_556,aVWAP_valley_524,aVWAP_valley_497,aVWAP_valley_484,aVWAP_valley_461,aVWAP_valley_432,aVWAP_valley_396,aVWAP_valley_304,aVWAP_valley_277,aVWAP_valley_246,aVWAP_valley_196,aVWAP_valley_172,aVWAP_valley_150,aVWAP_valley_129,aVWAP_valley_96,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_68,aVWAP_valley_46,aVWAP_valley_45,aVWAP_OB_bull_871,aVWAP_OB_bull_814,aVWAP_OB_bull_786,aVWAP_OB_bull_673,aVWAP_OB_bull_556,aVWAP_OB_bear_839,aVWAP_OB_bear_510,aVWAP_OB_bear_227,aVWAP_OB_bear_54,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,15.135,15.195,15.13,15.16,24898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.161666666666667,,80.38396554970996,-12.750086329728873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112701.0,2477.2298005133575,False,False,False,False,14326.346906632894,False,False,False,False
2024-12-31 20:00:00+00:00,15.155,15.18,15.11,15.14,66003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.148354876917379,,80.32813525373153,-7.900764708456116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46698.0,3162.823136939507,False,False,False,False,15127.535326685096,False,False,False,False
2025-01-01 15:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.148354876917379,,80.29091505641259,-3.273253699978696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46698.0,3837.787119312538,False,False,False,False,14892.999895263622,False,False,False,False
2025-01-01 16:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.148354876917379,,80.26610159153329,1.0274462106194022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46698.0,4502.28654381932,False,False,False,False,14662.10067208124,False,False,False,False
2025-01-01 17:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.148354876917379,,80.24955928161376,4.9471244452500045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46698.0,5156.483651667083,False,False,False,False,14434.781281816415,False,False,False,False
2025-01-01 18:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.148354876917379,,80.23853107500074,8.466271959942318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46698.0,5800.5381686955,False,False,False,False,14210.986223183601,False,False,False,False
2025-01-01 19:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.148354876917379,,80.23117893725872,11.588387434663858,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46698.0,6434.607344374639,False,False,False,False,13990.660855382304,False,False,False,False
2025-01-01 20:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.148354876917379,,80.22627751209737,14.331566799066835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46698.0,7058.845990198288,False,False,False,False,13773.751384756222,False,False,False,False
2025-01-02 15:00:00+00:00,15.425,15.44,15.335,15.385,31193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.386666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.386666666666665,15.386666666666665,,#000000,,15.297953134470161,,84.441401926324,20.519738905713197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77891.0,8157.01892058281,False,False,False,False,14043.81725476,False,False,False,False
2025-01-02 16:00:00+00:00,15.38,15.395,15.285,15.375,24989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.371099136140874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.371099136140874,15.371099136140874,,#000000,,15.302268353835391,,86.36812023248046,24.073402425227073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52902.0,8850.739557473,False,False,False,False,14213.510010500155,False,False,False,False
2025-01-02 17:00:00+00:00,15.375,15.415,15.28,15.295,33481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.355752335597366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.355752335597366,15.355752335597366,,#000000,,15.303547476402095,,81.50736729317077,24.073402425227073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,9014.619564333883,False,False,False,False,14512.230785531161,False,False,False,False
2025-01-02 18:00:00+00:00,15.295,15.295,15.165,15.205,22272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.329072959008947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.329072959008947,15.329072959008947,,#000000,,15.288578534004989,,73.35010658177279,34.29362838002319,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2851.0,8830.656470313203,False,False,False,False,14632.53728498029,False,False,False,False
2025-01-02 19:00:00+00:00,15.205,15.28,15.18,15.23,27111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.309755848184533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.309755848184533,15.309755848184533,,#000000,,15.277853910587705,,68.77604679606097,29.544521602331685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24260.0,9069.87109868044,False,False,False,False,14826.00182319765,False,False,False,False
2025-01-02 20:00:00+00:00,15.235,15.31,15.21,15.305,58243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.299495342703683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.299495342703683,15.299495342703683,,#000000,,15.275658950947477,,68.00345515277334,28.306420056254993,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82503.0,10208.369221181518,False,False,False,False,15499.133577876755,False,False,False,False
2025-01-03 15:00:00+00:00,15.195,15.325,15.16,15.325,64849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.292198638376224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.292198638376224,15.292198638376224,,#000000,,15.273680086940871,,68.02845820379856,27.623878478458465,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147352.0,12334.627062713585,False,False,False,False,16264.247785971687,False,False,False,False
2025-01-03 16:00:00+00:00,15.325,15.35,15.185,15.285,23509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.290646007134681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.290646007134681,15.290646007134681,,#000000,,15.27347103073342,,65.82056451842416,24.8001287881892,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123843.0,14063.439046237405,False,False,False,False,16376.569525724064,False,False,False,False
2025-01-03 17:00:00+00:00,15.285,15.295,15.255,15.28,23708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.28957467418769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.28957467418769,15.28957467418769,,#000000,,15.273538661246386,,64.07030956549082,22.471568916625856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100135.0,15397.881851722095,False,False,False,False,16490.235114472525,False,False,False,False
2025-01-03 18:00:00+00:00,15.285,15.305,15.245,15.265,37960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.287617407828627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.287617407828627,15.287617407828627,,#000000,,15.273173499661919,,62.0175539359565,19.917923328076384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62175.0,16123.108489679893,False,False,False,False,16823.099686341167,False,False,False,False
2025-01-03 19:00:00+00:00,15.265,15.315,15.255,15.285,44860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.287318008542103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.287318008542103,15.287318008542103,,#000000,,15.274243577574905,,61.515420531860855,18.8294189149358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107035.0,17532.595179762375,False,False,False,False,17257.780311359133,False,False,False,False
2025-01-03 20:00:00+00:00,15.285,15.345,15.27,15.335,104050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.293471926377483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.293471926377483,15.293471926377483,,#000000,,15.282238149545105,,63.1285421008154,18.8294189149358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211085.0,20533.407657595515,False,False,False,False,18603.396120485348,False,False,False,False
2025-01-06 15:00:00+00:00,15.745,15.885,15.675,15.705,75571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.754999999999999,15.354469446562526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.554734723281262,15.554734723281262,,#000000,,15.478555504834526,,70.39423890107685,13.456671132044832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286656.0,24659.33932181884,False,False,False,False,19486.614785284026,False,False,False,False
2025-01-06 16:00:00+00:00,15.705,15.755,15.68,15.755,37696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.746679836139387,15.37769534574148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.562187590940432,15.562187590940432,,#000000,,15.490768470985296,,75.62703948742151,18.360433820005355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324352.0,29305.73716179064,False,False,False,False,19768.930835124585,False,False,False,False
2025-01-06 17:00:00+00:00,15.755,15.755,15.595,15.62,43670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.721632364154619,15.396347192580093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.558989778367355,15.558989778367355,,#000000,,15.494676640100531,,73.65202234609151,18.360433820005355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280682.0,33203.04356238303,False,False,False,False,20139.49004698312,False,False,False,False
2025-01-06 18:00:00+00:00,15.625,15.635,15.575,15.585,45975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.693695756452716,15.409629729223312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.551662742838014,15.551662742838014,,#000000,,15.494297728598363,,71.11306369033377,18.360433820005355,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234707.0,36327.135910253055,False,False,False,False,20540.04058889036,False,False,False,False
2025-01-06 19:00:00+00:00,15.585,15.6,15.555,15.555,55770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.66702783082446,15.421477347540822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.54425258918264,15.54425258918264,,#000000,,15.493543134521248,,68.35771139624198,25.77580843398951,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178937.0,38538.14155505533,False,False,False,False,21086.241509992833,False,False,False,False
2025-01-06 20:00:00+00:00,15.555,15.555,15.415,15.43,137435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.597511408666294,15.428437228476675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.512974318571484,15.512974318571484,,#000000,,15.476164066539795,,62.65476768817081,20.346681579125132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41502.0,38584.0928487754,False,False,False,False,22890.098230768137,False,False,False,False
2025-01-07 15:00:00+00:00,15.44,15.645,15.325,15.615,25806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.593280282579206,15.431244966316251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.512262624447729,15.512262624447729,,#000000,,15.476761943794836,,62.67239002191551,20.233632376658477,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67308.0,39029.42474259283,False,False,False,False,22935.30601013607,False,False,False,False
2025-01-07 16:00:00+00:00,15.615,15.635,15.53,15.565,38360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.591895703295581,15.43707698907554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.51448634618556,15.51448634618556,,#000000,,15.48033082971952,,61.289941355321076,18.603349099358496,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28948.0,38873.12358379294,False,False,False,False,23174.44855261458,False,False,False,False
2025-01-07 17:00:00+00:00,15.565,15.675,15.565,15.625,52039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.594919682673527,15.446601445776285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.520760564224906,15.520760564224906,,#000000,,15.487821305670932,,61.510342922947956,18.394640363135025,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80987.0,39526.051900323284,False,False,False,False,23621.96097815544,False,False,False,False
2025-01-07 18:00:00+00:00,15.625,15.68,15.6,15.66,32692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.598023662389103,15.452882935618048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.525453299003576,15.525453299003576,,#000000,,15.493112859285509,,62.309471077410976,18.394640363135025,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113679.0,40675.710010395786,False,False,False,False,23762.581738184035,False,False,False,False
2025-01-07 19:00:00+00:00,15.665,15.685,15.6,15.615,40069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.60044182050524,15.45956971402536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.530005767265301,15.530005767265301,,#000000,,15.498482516309117,,61.36744155370251,17.318426566052295,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73610.0,41186.31915752143,False,False,False,False,24015.39442441374,False,False,False,False
2025-01-07 20:00:00+00:00,15.615,15.615,15.525,15.59,106329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.596785551403025,15.47005339033167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.533419470867347,15.533419470867347,,#000000,,15.504673445213099,,59.91707741868932,15.478596883270825,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32719.0,40040.50025585443,False,False,False,False,25291.574355818175,False,False,False,False
2025-01-08 15:00:00+00:00,15.375,15.465,15.37,15.435,28697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.58987332241832,15.468951122800153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.529412222609237,15.529412222609237,,#000000,,15.50182743865534,,54.68581328440182,10.298740433257116,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61416.0,38467.53125963963,False,False,False,False,25344.371652627196,False,False,False,False
2025-01-08 16:00:00+00:00,15.435,15.435,15.315,15.34,58340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.572895533297624,15.464117148123103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.518506340710363,15.518506340710363,,#000000,,15.493370255695574,,49.22326221928856,5.190828306636199,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119756.0,36014.453255614215,False,False,False,False,25855.93178204383,False,False,False,False
2025-01-08 17:00:00+00:00,15.355,15.355,15.235,15.245,55148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.553408279620331,15.456412653974242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.504910466797288,15.504910466797288,,#000000,,15.48217445653593,,43.909384141222446,0.3966043135178907,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174904.0,32744.399716767482,False,False,False,False,26310.07237457028,False,False,False,False
2025-01-08 18:00:00+00:00,15.245,15.275,15.14,15.14,59767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52876137460953,15.44473904394273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.185,,,,,,,,,,15.386166806184088,15.486750209276131,15.185,#000000,,15.39626042301239,,38.8129968511258,-4.117054440094307,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234671.0,28598.424527360236,False,False,False,False,26828.784430778494,False,False,False,False
