date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_798,aVWAP_peak_788,aVWAP_peak_776,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_672,aVWAP_peak_642,aVWAP_peak_603,aVWAP_peak_577,aVWAP_peak_560,aVWAP_peak_528,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_471,aVWAP_peak_455,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_372,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_298,aVWAP_peak_270,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_132,aVWAP_peak_97,aVWAP_peak_77,aVWAP_peak_31,aVWAP_peak_18,aVWAP_valley_875,aVWAP_valley_853,aVWAP_valley_824,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_647,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_557,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_435,aVWAP_valley_420,aVWAP_valley_387,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_323,aVWAP_valley_308,aVWAP_valley_276,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_193,aVWAP_valley_164,aVWAP_valley_150,aVWAP_valley_113,aVWAP_valley_78,aVWAP_valley_59,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_484,aVWAP_OB_bull_113,aVWAP_OB_bear_798,aVWAP_OB_bear_405,aVWAP_OB_bear_372,aVWAP_OB_bear_132,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,118.525,118.525,118.12,118.44,2569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.25879198262223,22.483937832921455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974.0,588.5096387038377,False,False,False,False,2087.3183674391503,False,False,False,False
2024-12-31 20:00:00+00:00,118.44,118.63,118.15,118.55,5744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.9450340681758,21.514353236354026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6718.0,683.5404970185068,False,False,False,False,2144.011105928466,False,False,False,False
2025-01-01 15:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.06919545854484,20.68359664440159,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6718.0,777.0980086926385,False,False,False,False,2110.770623666009,False,False,False,False
2025-01-01 16:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.4853030521242,19.922369922502995,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6718.0,869.2050163098069,False,False,False,False,2078.045497717699,False,False,False,False
2025-01-01 17:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.09604144784378,19.201057841929583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6718.0,959.8840083050036,False,False,False,False,2045.8277380631612,False,False,False,False
2025-01-01 18:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.836533711656834,18.510787918770376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6718.0,1049.1571244553136,False,False,False,False,2014.109478558306,False,False,False,False
2025-01-01 19:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.66352855419887,17.852425309111425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6718.0,1137.0461612854638,False,False,False,False,1982.8829750147663,False,False,False,False
2025-01-01 20:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.548191782560224,17.230437575031516,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6718.0,1223.5725773895651,False,False,False,False,1952.140603309111,False,False,False,False
2025-01-02 15:00:00+00:00,119.56,119.63,118.765,119.21,2639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.20166666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.20166666666665,119.20166666666665,,#000000,,119.20166666666665,,69.0881377105127,14.263443772907422,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9357.0,1349.6722273525177,False,False,False,False,1962.7895862035432,False,False,False,False
2025-01-02 16:00:00+00:00,119.19,119.36,118.655,118.89,3028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.07699164755012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.07699164755012,119.07699164755012,,#000000,,119.07699164755012,,67.33473692485154,14.263443772907422,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6329.0,1426.8711075486026,False,False,False,False,1979.3044763399223,False,False,False,False
2025-01-02 17:00:00+00:00,119.04,119.23,118.16,118.66,4193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.90958705206218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.90958705206218,118.90958705206218,,#000000,,118.90958705206218,,62.91298345328091,18.10449559485528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2136.0,1437.8653539431978,False,False,False,False,2013.6253371718615,False,False,False,False
2025-01-02 18:00:00+00:00,118.66,118.66,117.835,118.09,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.77715552617806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.77715552617806,118.77715552617806,,#000000,,118.77715552617806,,54.57868626968843,10.583679048772801,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-107.0,1413.913953106869,False,False,False,False,2017.1815334947783,False,False,False,False
2025-01-02 19:00:00+00:00,118.09,118.26,117.97,117.97,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.69978746380012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.69978746380012,118.69978746380012,,#000000,,118.69978746380012,,48.18714770351589,5.111722236060537,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1586.0,1367.4036592602508,False,False,False,False,2008.8376337506731,False,False,False,False
2025-01-02 20:00:00+00:00,118.04,118.71,117.97,118.245,8864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.54520092666846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.54520092666846,118.54520092666846,,#000000,,118.54520092666846,,47.06138600116431,4.410086044856904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7278.0,1459.0408118298594,False,False,False,False,2115.119220824306,False,False,False,False
2025-01-03 15:00:00+00:00,117.81,118.85,117.81,118.56,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.52359304103683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.40666666666667,,,,,,,118.46512985385175,118.52359304103683,118.40666666666667,#000000,,118.46512985385175,,49.21742130907317,4.410086044856904,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11426.0,1613.567310871257,False,False,False,False,2146.6367522843943,False,False,False,False
2025-01-03 16:00:00+00:00,118.525,118.82,118.43,118.54,2668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.53025562162533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.48103873239437,,,,,,,118.50564717700985,118.53025562162533,118.48103873239437,#000000,,118.50564717700985,,50.45566191660217,4.410086044856904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8758.0,1724.3337091523226,False,False,False,False,2154.719903411768,False,False,False,False
2025-01-03 17:00:00+00:00,118.55,118.77,118.52,118.59,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.53648125652666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.51433076807002,,,,,,,118.52540601229833,118.53648125652666,118.51433076807002,#000000,,118.52540601229833,,51.758585537994605,4.410086044856904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10778.0,1864.700628390271,False,False,False,False,2152.6312227387175,False,False,False,False
2025-01-03 18:00:00+00:00,118.64,118.91,118.56,118.83,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.55085189070384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.56246848001953,,,,,,,118.5566601853617,118.55085189070384,118.56246848001953,#000000,,118.5566601853617,,54.774085643877086,-2.389189732024775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12861.0,2035.1858899656156,False,False,False,False,2151.551668897807,False,False,False,False
2025-01-03 19:00:00+00:00,118.87,119.1,118.76,118.96,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.60624012475796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.68949765029977,,,,,,,118.64786888752886,118.60624012475796,118.68949765029977,#000000,,118.64786888752886,,57.819057759030954,0.7148176371791237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18398.0,2288.872930431265,False,False,False,False,2204.039239922647,False,False,False,False
2025-01-03 20:00:00+00:00,118.96,119.34,118.84,119.12,10436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7106804761712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.84880162625811,,,,,,,118.77974105121466,118.7106804761712,118.84880162625811,#000000,,118.77974105121466,,61.03781770819456,3.9336537588924614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28834.0,2700.425288098997,False,False,False,False,2331.6665385284973,False,False,False,False
2025-01-06 15:00:00+00:00,120.3,120.785,119.95,120.17,4028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.83076615572963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0380687796464,,,,,,,118.93441746768801,118.83076615572963,119.0380687796464,#000000,,118.93441746768801,,67.75672669875857,10.264887158803987,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32862.0,3168.046601461803,False,False,False,False,2357.966282117203,False,False,False,False
2025-01-06 16:00:00+00:00,120.05,121.2,119.96,121.1,2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.75333333333334,118.91258339612713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.16027854539628,,,,,,,119.6087317582856,119.83295836473025,119.16027854539628,#000000,,119.6087317582856,,74.09099977221989,16.01729412849977,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35234.0,3665.1931657802247,False,False,False,False,2358.1838591386413,False,False,False,False
2025-01-06 17:00:00+00:00,121.05,121.15,120.59,120.66,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.77176910652045,118.96361780741415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.23317910890427,,,,,,,119.65618867427963,119.8676934569673,119.23317910890427,#000000,,119.65618867427963,,74.37856942708183,16.226660737214374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33685.0,4130.616527551074,False,False,False,False,2345.638372950445,False,False,False,False
2025-01-06 18:00:00+00:00,120.66,120.66,120.03,120.1,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.64752617716965,118.99176295790284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.26935390068957,,,,,,,119.63621434525402,119.81964456753624,119.26935390068957,#000000,,119.63621434525402,,70.49618651003462,16.226660737214374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32417.0,4569.165108519274,False,False,False,False,2328.9308012767947,False,False,False,False
2025-01-06 19:00:00+00:00,120.05,120.05,119.335,119.335,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.24039731929153,119.02160375014853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.29386512543708,,,,,,,119.51862206495905,119.63100053472003,119.29386512543708,#000000,,119.51862206495905,,63.71777794480885,22.400990173435105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29250.0,4951.813711487967,False,False,False,False,2341.924122187232,False,False,False,False
2025-01-06 20:00:00+00:00,119.285,119.29,118.565,118.62,8403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.53071394474611,118.99804494355318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.211231814146,,,,,,,119.24666356748178,119.26437944414965,119.211231814146,#000000,,119.24666356748178,,56.28898316301505,15.635965033548885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20847.0,5198.250708209083,False,False,False,False,2435.894290835492,False,False,False,False
2025-01-07 15:00:00+00:00,119.61,120.26,118.3,120.19,2856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.53837547795057,119.0209493110079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.23226123808583,,,,,,,119.26386200901476,119.27966239447923,119.23226123808583,#000000,,119.26386200901476,,57.206064028070166,15.635965033548885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23703.0,5485.146046066307,False,False,False,False,2442.4075576442438,False,False,False,False
2025-01-07 16:00:00+00:00,120.29,120.53,119.72,119.8,4812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.63259651205635,119.08254086700174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.30045931426577,,,,,,,119.33853223110795,119.35756868952905,119.30045931426577,#000000,,119.33853223110795,,56.29209053062948,15.584816688094065,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18891.0,5692.988743026519,False,False,False,False,2479.1454249675885,False,False,False,False
2025-01-07 17:00:00+00:00,119.82,120.01,119.56,119.82,3852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.65494518900952,119.11623322514136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.33274686509345,,,,,,,119.36797509308144,119.38558920707544,119.33274686509345,#000000,,119.36797509308144,,55.75034554884411,14.599523017021113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22743.0,5957.330002824558,False,False,False,False,2500.429992022355,False,False,False,False
2025-01-07 18:00:00+00:00,119.82,120.13,119.82,119.87,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.67283846485269,119.13490970285335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.35157287523394,,,,,,,119.38644034764665,119.40387408385303,119.35157287523394,#000000,,119.38644034764665,,55.57603923482469,13.8048090745325,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24637.0,6246.9372896024715,False,False,False,False,2491.027976642163,False,False,False,False
2025-01-07 19:00:00+00:00,119.82,119.82,119.2,119.2,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.65385662255053,119.14224362110198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.35358600115651,,,,,,,119.38322874826967,119.39805012182626,119.35358600115651,#000000,,119.38322874826967,,52.56735468151507,10.37078130074525,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22320.0,6496.132060306309,False,False,False,False,2488.3298684771685,False,False,False,False
2025-01-07 20:00:00+00:00,119.19,119.19,118.655,119.135,9108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5092331762745,119.12796163107421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.30833956167207,,,,,,,119.31517812300694,119.31859740367436,119.30833956167207,#000000,,119.31517812300694,,50.29996250765795,7.745771618398948,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13212.0,6600.2540438674505,False,False,False,False,2590.9604131519413,False,False,False,False
2025-01-08 15:00:00+00:00,117.01,117.65,116.69,117.47,3461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.33723677104832,119.06262858352382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.27,119.21548899476613,,,,,,,118.72133858733456,119.19993267728607,118.24274449738306,#000000,,118.72133858733456,,43.80023956366625,1.369313398943703,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9751.0,6649.102818381133,False,False,False,False,2604.4493989945468,False,False,False,False
2025-01-08 16:00:00+00:00,117.5,118.375,117.5,118.27,4772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.21380663308649,119.01572589319456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.72113648325842,119.14651564686508,,,,,,,118.77429616410113,119.11476626314052,118.43382606506175,#000000,,118.77429616410113,,42.93165616831313,0.3637148134181274,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14523.0,6771.178743677549,False,False,False,False,2638.05483466905,False,False,False,False
2025-01-08 17:00:00+00:00,118.26,118.315,117.65,117.97,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.14794539329115,118.98826512771649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.78651327112962,119.107285904632,,,,,,,118.75750242419231,119.06810526050381,118.44689958788081,#000000,,118.75750242419231,,41.53434684965232,-1.2788356408911739,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11717.0,6847.858143000378,False,False,False,False,2640.658635681933,False,False,False,False
2025-01-08 18:00:00+00:00,117.97,118.28,117.79,117.965,5935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.03280822463519,118.9364854651682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.86523869840147,119.03462577660575,,,,,,,118.71728954120266,118.9846468449017,118.44993223750362,#000000,,118.71728954120266,,40.5883953873265,-2.574618984177704,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5782.0,6831.333210550759,False,False,False,False,2691.733695593841,False,False,False,False
