date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_797,aVWAP_peak_791,aVWAP_peak_787,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_725,aVWAP_peak_696,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_579,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_546,aVWAP_peak_450,aVWAP_peak_388,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_347,aVWAP_peak_329,aVWAP_peak_326,aVWAP_peak_292,aVWAP_peak_205,aVWAP_peak_185,aVWAP_peak_153,aVWAP_peak_119,aVWAP_peak_95,aVWAP_peak_18,aVWAP_valley_864,aVWAP_valley_844,aVWAP_valley_805,aVWAP_valley_779,aVWAP_valley_759,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_701,aVWAP_valley_672,aVWAP_valley_628,aVWAP_valley_563,aVWAP_valley_562,aVWAP_valley_500,aVWAP_valley_431,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_336,aVWAP_valley_304,aVWAP_valley_294,aVWAP_valley_261,aVWAP_valley_229,aVWAP_valley_168,aVWAP_valley_138,aVWAP_valley_102,aVWAP_valley_69,aVWAP_OB_bull_229,aVWAP_OB_bear_822,aVWAP_OB_bear_764,aVWAP_OB_bear_637,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 16:00:00+00:00,6.875,6.875,6.845,6.865,3050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.43535192789039,-30.12937822286363,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20094.0,-1672.042081655975,False,False,False,False,984.396270183355,False,False,False,False
2025-02-28 17:00:00+00:00,6.865,6.875,6.82,6.82,5239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.8837187912776,-30.044558303361544,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25333.0,-2038.8786385295257,False,False,False,False,1050.359118707644,False,False,False,False
2025-02-28 18:00:00+00:00,6.825,6.84,6.8,6.81,2628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.678968233017844,-30.044558303361544,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27961.0,-2440.7719929709283,False,False,False,False,1074.8186672548125,False,False,False,False
2025-02-28 19:00:00+00:00,6.815,6.855,6.81,6.855,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.076828116291306,-25.179726308692647,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26014.0,-2806.2483961806815,False,False,False,False,1088.340858460164,False,False,False,False
2025-02-28 20:00:00+00:00,6.855,6.935,6.85,6.915,12059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.51854529831212,-17.531767188974023,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13955.0,-2979.0972582553995,False,False,False,False,1258.4285970886888,False,False,False,False
2025-03-03 15:00:00+00:00,6.93,6.955,6.915,6.935,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.935,#000000,,6.935,,46.391823932972756,-11.571809078161408,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13755.0,-3146.1655178173314,False,False,False,False,1242.0188513973912,False,False,False,False
2025-03-03 16:00:00+00:00,6.935,6.945,6.92,6.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.935,#000000,,6.935,,50.05209070134842,-8.543548801440679,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13755.0,-3310.6435718046596,False,False,False,False,1222.7627451741757,False,False,False,False
2025-03-03 17:00:00+00:00,6.925,6.935,6.91,6.915,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9226086956521735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9226086956521735,#000000,,6.9226086956521735,,51.551483417570964,-7.254753931387981,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14705.0,-3487.30026061389,False,False,False,False,1218.5338654040336,False,False,False,False
2025-03-03 18:00:00+00:00,6.91,6.915,6.87,6.875,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.898703164434091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.898703164434091,#000000,,6.898703164434091,,49.25537791699942,-7.254753931387981,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16989.0,-3696.628938743907,False,False,False,False,1235.052720203971,False,False,False,False
2025-03-03 19:00:00+00:00,6.875,6.88,6.84,6.84,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.884846278317152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.884846278317152,#000000,,6.884846278317152,,45.47059640343198,-7.254753931387981,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18499.0,-3926.1230637246213,False,False,False,False,1239.3154687279402,False,False,False,False
2025-03-03 20:00:00+00:00,6.84,6.84,6.775,6.82,5372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.846738399896601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.846738399896601,#000000,,6.846738399896601,,41.82683336179211,0.7104792338773009,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23871.0,-4235.345961961449,False,False,False,False,1303.388097119755,False,False,False,False
2025-03-04 15:00:00+00:00,6.675,6.725,6.665,6.705,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.837308157831034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.837308157831034,#000000,,6.837308157831034,,35.200213075848616,-5.58850487020046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24571.0,-4550.627419915535,False,False,False,False,1294.033242900844,False,False,False,False
2025-03-04 16:00:00+00:00,6.705,6.72,6.69,6.72,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.831653944020356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.831653944020356,#000000,,6.831653944020356,,32.10368065237759,-8.534148177088355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24059.0,-4853.082808754054,False,False,False,False,1281.9086964992805,False,False,False,False
2025-03-04 17:00:00+00:00,6.72,6.745,6.71,6.715,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8222105207591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8222105207591,#000000,,6.8222105207591,,29.87792700214829,-10.815244274502874,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25160.0,-5167.918734199728,False,False,False,False,1279.1039105070436,False,False,False,False
2025-03-04 18:00:00+00:00,6.715,6.79,6.715,6.785,3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.810307873733865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.810307873733865,#000000,,6.810307873733865,,34.046651543160195,-10.815244274502874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21960.0,-5428.261079405933,False,False,False,False,1308.8852452278647,False,False,False,False
2025-03-04 19:00:00+00:00,6.785,6.83,6.785,6.815,4648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81023799059107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81023799059107,#000000,,6.81023799059107,,38.72336928001626,-10.815244274502874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17312.0,-5612.505093678709,False,False,False,False,1360.654466232084,False,False,False,False
2025-03-04 20:00:00+00:00,6.82,6.82,6.725,6.75,13085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.792600808454007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.792600808454007,#000000,,6.792600808454007,,38.730747412614406,-10.815244274502874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30397.0,-5996.7608286604345,False,False,False,False,1542.4272652052298,False,False,False,False
2025-03-05 15:00:00+00:00,6.76,6.775,6.705,6.715,4702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.785113030524776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.785113030524776,#000000,,6.785113030524776,,37.37692317442417,-10.815244274502874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35099.0,-6447.95833519283,False,False,False,False,1591.4128890004974,False,False,False,False
2025-03-05 16:00:00+00:00,6.715,6.715,6.65,6.665,7110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.768119738176049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.768119738176049,#000000,,6.768119738176049,,34.803009519513196,-10.815244274502874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42209.0,-7002.393089685965,False,False,False,False,1676.972379093513,False,False,False,False
2025-03-05 17:00:00+00:00,6.665,6.73,6.665,6.73,7599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7595433522738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7595433522738,#000000,,6.7595433522738,,37.180852914638955,-10.815244274502874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34610.0,-7430.418003024167,False,False,False,False,1768.7867608129934,False,False,False,False
2025-03-05 18:00:00+00:00,6.725,6.725,6.685,6.71,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7560868414552395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7560868414552395,#000000,,6.7560868414552395,,37.96942553317228,-10.815244274502874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38315.0,-7909.248731659451,False,False,False,False,1798.8055707228693,False,False,False,False
2025-03-05 19:00:00+00:00,6.715,6.74,6.705,6.725,6910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.752527573336689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.752527573336689,#000000,,6.752527573336689,,39.41966091828092,-17.671794927985296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31405.0,-8273.523945122095,False,False,False,False,1878.048895207786,False,False,False,False
2025-03-05 20:00:00+00:00,6.725,6.735,6.71,6.715,9391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.748341897440818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.748341897440818,#000000,,6.748341897440818,,39.91722692738941,-16.65581384285099,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40796.0,-8777.748380081443,False,False,False,False,1994.5287572975878,False,False,False,False
2025-03-06 15:00:00+00:00,6.665,6.705,6.665,6.7,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.747628051558998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.747628051558998,#000000,,6.747628051558998,,39.52409553613739,-16.49355109376208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41700.0,-9288.170885816615,False,False,False,False,1977.6213347038267,False,False,False,False
2025-03-06 16:00:00+00:00,6.7,6.705,6.65,6.655,3010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.744589277740931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.744589277740931,#000000,,6.744589277740931,,37.29800242703408,-16.49355109376208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44710.0,-9837.346530997753,False,False,False,False,1993.6272054836124,False,False,False,False
2025-03-06 17:00:00+00:00,6.655,6.655,6.62,6.625,2640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.740896273664181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.740896273664181,#000000,,6.740896273664181,,34.69286621297435,-16.49355109376208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47350.0,-10418.93805764895,False,False,False,False,2003.6484891195255,False,False,False,False
2025-03-06 18:00:00+00:00,6.625,6.64,6.62,6.635,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.736823946190874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.736823946190874,#000000,,6.736823946190874,,33.825305495229514,-16.49355109376208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44270.0,-10943.760723421832,False,False,False,False,2020.3361094432537,False,False,False,False
2025-03-06 19:00:00+00:00,6.635,6.65,6.605,6.615,3108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.732709098898364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.732709098898364,#000000,,6.732709098898364,,32.42531798197089,-12.631059230355639,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47378.0,-11508.632650190486,False,False,False,False,2037.1991154983968,False,False,False,False
2025-03-06 20:00:00+00:00,6.61,6.63,6.605,6.62,16068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.714654202975436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.714654202975436,#000000,,6.714654202975436,,31.98803929043153,-13.372468727359113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31310.0,-11815.630593598386,False,False,False,False,2254.7309121573367,False,False,False,False
2025-03-07 15:00:00+00:00,6.635,6.64,6.6,6.625,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7126746984862615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7126746984862615,#000000,,6.7126746984862615,,32.23007879843622,-13.48644866333936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29096.0,-12083.543297573604,False,False,False,False,2254.099425147145,False,False,False,False
2025-03-07 16:00:00+00:00,6.625,6.625,6.585,6.585,3239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.709221278354874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.709221278354874,#000000,,6.709221278354874,,30.5053850835424,-15.437864352423134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32335.0,-12397.51937047944,False,False,False,False,2269.369201501453,False,False,False,False
2025-03-07 17:00:00+00:00,6.59,6.63,6.58,6.61,2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7071276006223535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7071276006223535,#000000,,6.7071276006223535,,31.99190970749948,-15.437864352423134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30100.0,-12671.976434503014,False,False,False,False,2268.836345664221,False,False,False,False
2025-03-07 18:00:00+00:00,6.615,6.65,6.61,6.645,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.706757268436901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.706757268436901,#000000,,6.706757268436901,,36.144950162679784,-17.91088302647575,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29535.0,-12933.418660324674,False,False,False,False,2242.420278289582,False,False,False,False
2025-03-07 19:00:00+00:00,6.645,6.68,6.645,6.65,1276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.706202201500806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.706202201500806,#000000,,6.706202201500806,,39.337760158718766,-14.97611414168616,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28259.0,-13171.024572567703,False,False,False,False,2227.437018161061,False,False,False,False
2025-03-07 20:00:00+00:00,6.655,6.695,6.655,6.67,4534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.704915840900459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.704915840900459,#000000,,6.704915840900459,,43.15685892959979,-11.531516587076652,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23725.0,-13334.652098574406,False,False,False,False,2263.197684546161,False,False,False,False
2025-03-10 14:00:00+00:00,6.62,6.62,6.58,6.585,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.704191054784302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.704191054784302,#000000,,6.704191054784302,,40.47436516449011,-11.531516587076652,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24494.0,-13507.665244332942,False,False,False,False,2240.0318289718016,False,False,False,False
2025-03-10 15:00:00+00:00,6.59,6.65,6.58,6.59,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703141275765545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703141275765545,#000000,,6.703141275765545,,39.119208204877985,-11.531516587076652,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23225.0,-13658.321597133981,False,False,False,False,2224.9770719334792,False,False,False,False
2025-03-10 16:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703141275765545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703141275765545,#000000,,6.703141275765545,,38.21577023180323,-6.661117736634509,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23225.0,-13806.642192527253,False,False,False,False,2190.4813033763708,False,False,False,False
2025-03-10 17:00:00+00:00,6.59,6.59,6.455,6.475,24019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.669886699692527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.669886699692527,#000000,,6.669886699692527,,33.144057079439996,-11.447144935165113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47244.0,-14325.050840705126,False,False,False,False,2528.907949835652,False,False,False,False
