date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_770,aVWAP_peak_742,aVWAP_peak_726,aVWAP_peak_687,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_588,aVWAP_peak_558,aVWAP_peak_528,aVWAP_peak_474,aVWAP_peak_413,aVWAP_peak_362,aVWAP_peak_330,aVWAP_peak_296,aVWAP_peak_282,aVWAP_peak_262,aVWAP_peak_231,aVWAP_peak_187,aVWAP_peak_160,aVWAP_peak_96,aVWAP_peak_53,aVWAP_valley_870,aVWAP_valley_830,aVWAP_valley_815,aVWAP_valley_786,aVWAP_valley_705,aVWAP_valley_690,aVWAP_valley_662,aVWAP_valley_640,aVWAP_valley_600,aVWAP_valley_573,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_450,aVWAP_valley_374,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_180,aVWAP_valley_146,aVWAP_valley_132,aVWAP_valley_103,aVWAP_valley_77,aVWAP_valley_25,aVWAP_OB_bull_662,aVWAP_OB_bull_545,aVWAP_OB_bull_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,77.485,77.91,77.3,77.79,6576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.31265311555342,-25.81488985835051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21266.0,751.4065987036527,False,False,False,False,13194.023912158742,False,False,False,False
2025-02-10 20:00:00+00:00,77.8,77.985,77.635,77.7,20083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.48078635461148,-21.794936466694104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1183.0,758.0979692663867,False,False,False,False,13300.829742977985,False,False,False,False
2025-02-11 15:00:00+00:00,77.44,77.44,76.79,77.39,3609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.41452078020431,-21.271634788026823,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2426.0,708.7321092777605,False,False,False,False,13150.568816730265,False,False,False,False
2025-02-11 16:00:00+00:00,77.34,78.175,77.34,78.11,12901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.215117372088244,-15.326328590634397,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10475.0,860.1471153354696,False,False,False,False,13146.699532749952,False,False,False,False
2025-02-11 17:00:00+00:00,78.105,78.18,77.665,77.7,6702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.52818544182156,-13.9276817278934,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3773.0,905.3076251752298,False,False,False,False,13046.781710536772,False,False,False,False
2025-02-11 18:00:00+00:00,77.7,77.84,77.52,77.6,4399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.355300611962306,-13.184849926425073,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-626.0,881.5664216841409,False,False,False,False,12912.70757548969,False,False,False,False
2025-02-11 19:00:00+00:00,77.6,77.835,77.6,77.76,5378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.7218468596608,-11.007293637911282,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4752.0,941.5731438285727,False,False,False,False,12795.890403776672,False,False,False,False
2025-02-11 20:00:00+00:00,77.76,77.97,77.61,77.68,11794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.30120749624206,-9.761784891647224,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7042.0,817.796816017277,False,False,False,False,12780.357219221993,False,False,False,False
2025-02-12 15:00:00+00:00,78.065,78.21,77.84,77.84,13600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.96333333333332,,53.27421260955251,-7.337225803955256,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6558.0,906.7922142185595,False,False,False,False,12793.064859234053,False,False,False,False
2025-02-12 16:00:00+00:00,77.815,77.82,77.04,77.265,13959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.66533467590743,,49.532849499124126,-7.337225803955256,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7401.0,777.9892341531554,False,False,False,False,12811.141373044376,False,False,False,False
2025-02-12 17:00:00+00:00,77.255,77.365,77.125,77.33,8138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.57596842871949,,47.607255230870635,-7.337225803955256,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,737.0,777.3537421507809,False,False,False,False,12738.689568811129,False,False,False,False
2025-02-12 18:00:00+00:00,77.48,77.48,76.95,76.96,4845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.52267266045088,,44.01005383518924,-7.337225803955256,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4108.0,701.6118236678232,False,False,False,False,12616.306784798553,False,False,False,False
2025-02-12 19:00:00+00:00,76.94,77.025,76.755,76.805,5305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.44618702786805,,40.758363234916956,-1.2839497290167259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9413.0,544.7961364791747,False,False,False,False,12502.953191235785,False,False,False,False
2025-02-12 20:00:00+00:00,76.82,76.95,76.64,76.945,25696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.23025951758616,,40.03718624613626,-2.4674385664421266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16283.0,788.7992971539162,False,False,False,False,12707.496552611974,False,False,False,False
2025-02-13 15:00:00+00:00,77.475,77.765,76.7,76.75,6930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.21625408314539,,38.35044460981521,-4.581200629760538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9353.0,921.5776026243981,False,False,False,False,12617.922962648998,False,False,False,False
2025-02-13 16:00:00+00:00,76.75,76.87,76.61,76.76,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.74666666666667,,,,76.74666666666667,#000000,,76.97014858390443,,37.342535933926996,-6.044345701755219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13325.0,1113.87872506433,False,False,False,False,12483.877645398627,False,False,False,False
2025-02-13 17:00:00+00:00,76.76,77.22,76.71,76.98,3904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.85736922295582,,,,76.85736922295582,#000000,,77.02044448516878,,39.203384089282544,-6.044345701755219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17229.0,1363.7255665362009,False,False,False,False,12350.856286555238,False,False,False,False
2025-02-13 18:00:00+00:00,76.99,77.56,76.99,77.56,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.05592143134967,,,,77.05592143134967,#000000,,77.12480383425111,,45.36025545168388,-11.012359374228858,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22208.0,1686.8926120162596,False,False,False,False,12236.563941027249,False,False,False,False
2025-02-13 19:00:00+00:00,77.53,77.755,77.47,77.55,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.19074659448131,,,,77.19074659448131,#000000,,77.20120988894732,,49.36895663244022,-7.2323678299614045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17885.0,1938.0260598919763,False,False,False,False,12113.873027212872,False,False,False,False
2025-02-13 20:00:00+00:00,77.55,78.14,77.55,78.08,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.45530391500544,,,,77.45530391500544,#000000,,77.36628161332098,,55.297241884509646,-1.7792322919557364,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27595.0,2335.808601599077,False,False,False,False,12076.603677953757,False,False,False,False
2025-02-14 15:00:00+00:00,78.485,78.755,78.02,78.04,9987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.67640262146891,,,,77.67640262146891,#000000,,77.51987959442093,,58.82211711867359,1.372118568849622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17608.0,2572.586762814595,False,False,False,False,12044.206721706412,False,False,False,False
2025-02-14 16:00:00+00:00,78.095,78.395,78.065,78.39,6228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.76409870929324,,,,77.76409870929324,#000000,,77.58729156253852,,62.97159041991972,5.1655888830146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23836.0,2902.2520843213456,False,False,False,False,11954.032974083057,False,False,False,False
2025-02-14 17:00:00+00:00,78.385,78.835,78.13,78.835,6252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8699857495019,,,,77.8699857495019,#000000,,77.6693243722841,,67.50492153358452,9.329985035057192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30088.0,3323.736548130317,False,False,False,False,11865.629362081769,False,False,False,False
2025-02-14 18:00:00+00:00,78.835,78.85,78.48,78.67,3057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9164532295403,,,,77.9164532295403,#000000,,77.70654862773318,,68.70301923224912,10.499152048358205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27031.0,3691.291020252327,False,False,False,False,11729.06146499523,False,False,False,False
2025-02-14 19:00:00+00:00,78.65,78.77,78.595,78.77,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97795085526508,,,,77.97795085526508,#000000,,77.75702568340213,,69.94936328198962,11.930500741847595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31424.0,4121.255500558493,False,False,False,False,11615.324077941039,False,False,False,False
2025-02-14 20:00:00+00:00,78.74,78.74,78.315,78.53,16440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10148540287163,,,,78.10148540287163,#000000,,77.87255160018218,,68.08860133792567,11.930500741847595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,4289.670143960687,False,False,False,False,11690.125255027224,False,False,False,False
2025-02-17 15:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10148540287163,,,,78.10148540287163,#000000,,77.87255160018218,,66.84809337521637,11.930500741847595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,4455.473707620211,False,False,False,False,11508.883003011297,False,False,False,False
2025-02-17 16:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10148540287163,,,,78.10148540287163,#000000,,77.87255160018218,,66.0210880667435,11.930500741847595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,4618.706673393541,False,False,False,False,11330.450708390967,False,False,False,False
2025-02-17 17:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10148540287163,,,,78.10148540287163,#000000,,77.87255160018218,,65.46975119442826,11.930500741847595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,4779.40889551147,False,False,False,False,11154.784805935293,False,False,False,False
2025-02-17 18:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10148540287163,,,,78.10148540287163,#000000,,77.87255160018218,,65.10219327955143,11.930500741847595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,4937.619610309742,False,False,False,False,10981.842405843272,False,False,False,False
2025-02-17 19:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10148540287163,,,,78.10148540287163,#000000,,77.87255160018218,,64.85715466963354,11.930500741847595,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,5093.3774458088155,False,False,False,False,10811.581283272058,False,False,False,False
2025-02-17 20:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10148540287163,,,,78.10148540287163,#000000,,77.87255160018218,,64.69379559635496,11.930500741847595,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14984.0,5246.720431145112,False,False,False,False,10643.95986802753,False,False,False,False
2025-02-18 15:00:00+00:00,78.67,79.3,78.67,79.115,6432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.17630606490371,,,,78.17630606490371,#000000,,77.9381202945448,,69.12917370291456,14.422605573120038,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21416.0,5497.406936088599,False,False,False,False,10578.658164647257,False,False,False,False
2025-02-18 16:00:00+00:00,79.14,79.26,78.96,79.05,4944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.22968882822624,,,,78.22968882822624,#000000,,77.98588076431608,,70.8994224841991,16.271887346904876,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16472.0,5667.5556657616435,False,False,False,False,10491.299123334897,False,False,False,False
2025-02-18 17:00:00+00:00,79.095,79.38,79.095,79.23,3024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26437490254244,,,,78.26437490254244,#000000,,78.01681237150865,,73.14023641593525,18.524302406159364,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19496.0,5881.9501515637885,False,False,False,False,10375.527043903348,False,False,False,False
2025-02-18 18:00:00+00:00,79.23,79.365,79.225,79.31,4151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.31120569886849,,,,78.31120569886849,#000000,,78.05888690290259,,75.0712101036983,20.454240807148892,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23647.0,6157.377280996908,False,False,False,False,10279.022748649031,False,False,False,False
2025-02-18 19:00:00+00:00,79.29,79.815,79.26,79.79,3742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.36253338985533,,,,78.36253338985533,#000000,,78.10406703992501,,78.34882627060483,23.588111545691675,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27389.0,6486.54972625277,False,False,False,False,10177.673558747496,False,False,False,False
2025-02-18 20:00:00+00:00,79.78,79.845,79.285,79.385,6695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.43735085539893,,,,78.43735085539893,#000000,,78.17221542268211,,74.53404852571944,23.588111545691675,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20694.0,6706.820273132571,False,False,False,False,10123.678619852186,False,False,False,False
2025-02-19 15:00:00+00:00,78.81,79.59,78.81,79.15,4506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46884259736365,,,,78.46884259736365,#000000,,78.20348619908425,,69.27978173883007,24.82836856886732,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16188.0,6853.815307657647,False,False,False,False,10036.582827296337,False,False,False,False
2025-02-19 16:00:00+00:00,79.175,79.48,79.105,79.28,4315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.50068388651766,,,,78.50068388651766,#000000,,78.23477702374868,,66.74352784870192,22.646885135657243,True,False,True,False,False,13.195785177298454,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20503.0,7065.43057420559,False,False,False,False,9947.87611679562,False,False,False,False
2025-02-19 17:00:00+00:00,79.26,79.4,79.19,79.32,3282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5237238344295,,,,78.5237238344295,#000000,,78.25765463176646,,65.35635502046526,21.389348391193607,True,False,True,False,False,13.533869800925906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23785.0,7324.648704838062,False,False,False,False,9844.529200256153,False,False,False,False
2025-02-19 18:00:00+00:00,79.33,79.61,79.33,79.58,5499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.56882920960764,,,,78.56882920960764,#000000,,78.30121361190389,,66.27835958693248,21.389348391193607,True,False,True,False,False,15.685920037049314,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29284.0,7665.103763677782,False,False,False,False,9777.156654515748,False,False,False,False
2025-02-19 19:00:00+00:00,79.59,79.95,79.55,79.92,3809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.60696225992903,,,,78.60696225992903,#000000,,78.33698733759013,,68.79364391361865,21.389348391193607,True,False,True,False,True,18.33334467686496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33093.0,8059.334713078127,False,False,False,False,9684.62709398062,False,False,False,False
2025-02-19 20:00:00+00:00,79.93,79.985,79.495,79.54,10215.0,,,,,,,,,,,,,,,,,,,,,,,,79.67333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,78.6883387868329,,,,79.18083606008312,#000000,,78.8353208072774,,65.95231565576455,21.389348391193607,True,False,True,False,True,13.812510685998298,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22878.0,8289.081461712574,False,False,False,False,9692.849929732858,False,False,False,False
2025-02-20 15:00:00+00:00,79.065,79.16,78.7,78.835,4094.0,,,,,,,,,,,,,,,,,,,,,,,,79.45159526638247,,,,,,,,,,,,,,,,,,,,,,,,,,78.69457074752512,,,,79.0730830069538,#000000,,78.76824003081263,,58.4922443767584,14.982547111945465,False,False,True,False,False,6.352615979613997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18784.0,8451.793377034859,False,False,False,False,9606.046054853277,False,False,False,False
