date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_822,aVWAP_peak_768,aVWAP_peak_744,aVWAP_peak_706,aVWAP_peak_668,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_546,aVWAP_peak_491,aVWAP_peak_439,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_341,aVWAP_peak_285,aVWAP_peak_268,aVWAP_peak_248,aVWAP_peak_212,aVWAP_peak_174,aVWAP_peak_113,aVWAP_peak_78,aVWAP_peak_77,aVWAP_peak_32,aVWAP_peak_31,aVWAP_valley_840,aVWAP_valley_802,aVWAP_valley_785,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_714,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_583,aVWAP_valley_581,aVWAP_valley_579,aVWAP_valley_539,aVWAP_valley_469,aVWAP_valley_427,aVWAP_valley_389,aVWAP_valley_361,aVWAP_valley_352,aVWAP_valley_323,aVWAP_valley_318,aVWAP_valley_263,aVWAP_valley_229,aVWAP_valley_201,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_54,aVWAP_valley_41,aVWAP_OB_bull_645,aVWAP_OB_bull_583,aVWAP_OB_bull_427,aVWAP_OB_bull_323,aVWAP_OB_bear_491,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 19:00:00+00:00,2.835,2.94,2.815,2.9,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8849999999999993,,52.60544051954402,-35.29062890613253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4285.0,-280.9820775556216,False,False,False,False,4523.919755290909,False,False,False,False
2025-04-10 14:00:00+00:00,2.76,2.875,2.74,2.85,1617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8519751693002253,,55.41084282714361,-29.570428680717477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2668.0,-235.26142519041812,False,False,False,False,4478.8512319530655,False,False,False,False
2025-04-10 15:00:00+00:00,2.84,2.85,2.75,2.76,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8328201914311757,,53.2646937930582,-28.666471090495087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1381.0,-210.20310852079925,False,False,False,False,4429.365166341389,False,False,False,False
2025-04-10 16:00:00+00:00,2.775,2.83,2.745,2.825,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8239506070181277,,54.18552298728675,-24.608409980790267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3006.0,-160.33949443520544,False,False,False,False,4385.88663663067,False,False,False,False
2025-04-10 17:00:00+00:00,2.83,2.835,2.745,2.815,1754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8181655293764214,,54.36296801474628,-21.2891237114488,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1252.0,-138.4427580873728,False,False,False,False,4345.0821926519,False,False,False,False
2025-04-10 18:00:00+00:00,2.82,2.855,2.79,2.83,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8195438037482443,,55.05392871538149,-17.63039701702487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3214.0,-86.46690137283987,False,False,False,False,4308.135181913111,False,False,False,False
2025-04-10 19:00:00+00:00,2.815,2.85,2.77,2.79,1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8177007986395797,,53.59220986194897,-16.431544490479595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1966.0,-54.645709103493516,False,False,False,False,4260.691225604381,False,False,False,False
2025-04-11 14:00:00+00:00,2.795,2.795,2.725,2.74,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8126136141175158,,50.49561290582645,-16.431544490479595,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1024.0,-37.92251981506726,False,False,False,False,4209.238648463228,False,False,False,False
2025-04-11 15:00:00+00:00,2.745,2.745,2.71,2.72,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8105675734731785,,47.64093178163671,-16.431544490479595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,739.0,-25.877209430337533,False,False,False,False,4148.397739184728,False,False,False,False
2025-04-11 16:00:00+00:00,2.72,2.815,2.72,2.79,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8063111640097143,,49.10659939077311,-15.225412419379197,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2398.0,11.70228218873747,False,False,False,False,4109.802425398919,False,False,False,False
2025-04-11 17:00:00+00:00,2.79,2.795,2.74,2.79,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.805411733109134,,50.083711130197386,-12.706638183459248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2398.0,48.69914603077255,False,False,False,False,4052.441147485757,False,False,False,False
2025-04-11 18:00:00+00:00,2.79,2.815,2.77,2.815,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8049123420673285,,51.901097230805654,-9.572712722608308,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3849.0,107.61853911556676,False,False,False,False,4012.108726594505,False,False,False,False
2025-04-11 19:00:00+00:00,2.815,2.86,2.78,2.79,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.805461344982791,,51.70899450314283,-8.482488134345544,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1947.0,136.1360811447828,False,False,False,False,3979.3938626162953,False,False,False,False
2025-04-14 14:00:00+00:00,2.855,2.9,2.84,2.875,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8066853213052685,,55.22877011027471,-4.086341300234942,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2279.0,169.35877756114274,False,False,False,False,3922.8451205602287,False,False,False,False
2025-04-14 15:00:00+00:00,2.875,2.875,2.77,2.785,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8067412131829634,,53.19081086159691,-4.086341300234942,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1971.0,197.29119961445838,False,False,False,False,3866.8010101639456,False,False,False,False
2025-04-14 16:00:00+00:00,2.785,2.81,2.78,2.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8067412131829634,,52.26851900509161,-4.086341300234942,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1971.0,224.7905608607458,False,False,False,False,3806.8506069055898,False,False,False,False
2025-04-14 17:00:00+00:00,2.83,2.83,2.785,2.82,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.806757339299357,,52.768642195122666,-4.086341300234942,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2031.0,252.79380797918387,False,False,False,False,3748.759899821782,False,False,False,False
2025-04-14 18:00:00+00:00,2.82,2.86,2.815,2.855,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.807356108993971,,54.58236424632287,-1.9926498058953541,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2336.0,285.0915783981112,False,False,False,False,3695.3682734679555,False,False,False,False
2025-04-14 19:00:00+00:00,2.855,2.87,2.835,2.87,1667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8115426807238815,,56.40811482411006,0.2769870399457943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4003.0,342.7335694306986,False,False,False,False,3663.9207033366692,False,False,False,False
2025-04-15 14:00:00+00:00,2.875,2.92,2.875,2.89,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8124375345225334,,58.454208026467114,2.6478032449882463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4223.0,402.8927388968893,False,False,False,False,3610.526583905093,False,False,False,False
2025-04-15 15:00:00+00:00,2.89,2.99,2.89,2.965,2103.0,,,,,,,,,,,,,,,,,,,,,,,,2.9483333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9483333333333333,#000000,,2.8867023267465335,,62.415387338829596,6.652943539092291,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6326.0,494.72385922406926,False,False,False,False,3587.1540787282697,False,False,False,False
2025-04-15 16:00:00+00:00,2.96,2.99,2.945,2.945,499.0,,,,,,,,,,,,,,,,,,,,,,,2.9600000000000004,2.9505707148347424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.955285357417371,#000000,,2.912851402253642,,63.678912475710476,8.048748942589171,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5827.0,577.3948071430759,False,False,False,False,3539.2757209185293,False,False,False,False
2025-04-15 17:00:00+00:00,2.945,2.96,2.92,2.925,1075.0,,,,,,,,,,,,,,,,,,,,,,,2.942925667090216,2.9460184933369598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.944472080213588,#000000,,2.9072274890799594,,63.15326381732381,8.048748942589171,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4752.0,642.1173682726405,False,False,False,False,3501.069895788009,False,False,False,False
2025-04-15 18:00:00+00:00,2.92,2.96,2.91,2.945,1394.0,,,,,,,,,,,,,,,,,,,,,,,2.9407687556154536,2.9439058699796226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9423373127975383,#000000,,2.9077217944475158,,63.62636404996826,8.585778708700047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6146.0,727.448881942832,False,False,False,False,3468.4021454657145,False,False,False,False
2025-04-15 19:00:00+00:00,2.945,2.95,2.92,2.92,2611.0,,,,,,,,,,,,,,,,,,,,,,,2.9357289239409687,2.939179467152651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9374541955468096,#000000,,2.907290622090308,,62.13425044147451,8.585778708700047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3535.0,770.9768062537959,False,False,False,False,3455.109088946866,False,False,False,False
2025-04-16 14:00:00+00:00,2.865,2.91,2.865,2.89,455.0,,,,,,,,,,,,,,,,,,,,,,,2.9321550104960776,2.936336282823317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.934245646659697,#000000,,2.9053705540247066,,59.13187782148311,8.585778708700047,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3080.0,806.7756154591634,False,False,False,False,3408.5957697383874,False,False,False,False
2025-04-16 15:00:00+00:00,2.885,2.89,2.865,2.88,1600.0,,,,,,,,,,,,,,,,,,,,,,,2.9208745961051434,2.9268051418986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9238398690018714,#000000,,2.898974775225067,,56.47896451842002,11.232066635646376,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1480.0,817.2132028163857,False,False,False,False,3380.555525246319,False,False,False,False
2025-04-16 16:00:00+00:00,2.88,2.89,2.87,2.875,425.0,,,,,,,,,,,,,,,,,,,,,,,2.9186311370310625,2.9247779308535065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9217045339422842,#000000,,2.897685537476806,,54.364609711732584,9.163352190904803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1055.0,820.8998198269843,False,False,False,False,3334.73295896343,False,False,False,False
2025-04-16 17:00:00+00:00,2.87,2.88,2.85,2.855,1248.0,,,,,,,,,,,,,,,,,,,,,,,2.910992622040758,2.917874963482326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9144337927615416,#000000,,2.89299497762933,,51.5581328203414,6.474783121131196,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,805.1804427754031,False,False,False,False,3302.380509987253,False,False,False,False
2025-04-16 18:00:00+00:00,2.855,2.87,2.84,2.845,523.0,,,,,,,,,,,,,,,,,,,,,,,2.9078362156663276,2.914973183608481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.911404699637404,#000000,,2.8909839054697866,,48.99940378878391,4.050721986533119,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716.0,781.5962498641566,False,False,False,False,3259.289339289776,False,False,False,False
2025-04-16 19:00:00+00:00,2.84,2.905,2.83,2.9,1757.0,,,,,,,,,,,,,,,,,,,,,,,2.9033625327234542,2.9102707572437305,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8783333333333334,,,,,,2.8973222077668397,#000000,,2.8858892236455227,,51.36103428060718,4.050721986533119,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1041.0,785.618013432154,False,False,False,False,3235.998031703888,False,False,False,False
2025-04-17 14:00:00+00:00,2.9,2.9,2.865,2.885,1085.0,,,,,,,,,,,,,,,,,,,,,,,2.901647595749158,2.908292611393119,,,,,,,,,,,,,,,,,,,,,,,,,,,2.880242200328407,,,,,,2.896727469156895,#000000,,2.88568713607181,,51.766241555405145,4.050721986533119,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,772.7557186502602,False,False,False,False,3202.6492250108045,False,False,False,False
2025-04-17 15:00:00+00:00,2.885,2.905,2.87,2.905,177.0,,,,,,,,,,,,,,,,,,,,,,,2.90153306353283,2.9081155252363122,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8810097162415813,,,,,,2.896886101670241,#000000,,2.8858569688849522,,53.392170215156625,4.050721986533119,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133.0,762.837025337853,False,False,False,False,3155.7399347005594,False,False,False,False
2025-04-17 16:00:00+00:00,2.905,2.93,2.9,2.93,123.0,,,,,,,,,,,,,,,,,,,,,,,2.9017081663069177,2.908212493090106,,,,,,,,,,,,,,,,,,,,,,,,,,,2.882536070443454,,,,,,2.8974855766134926,#000000,,2.8863646577408395,,56.03157705774498,1.0452782797001205,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256.0,754.979086960522,False,False,False,False,3108.720710906752,False,False,False,False
2025-04-17 17:00:00+00:00,2.93,2.935,2.9,2.925,17.0,,,,,,,,,,,,,,,,,,,,,,,2.901732106654349,2.9082257708278125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8827376807006435,,,,,,2.8975651860609353,#000000,,2.8864323609488656,,57.307974672865754,2.392259339283669,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239.0,746.979411193692,False,False,False,False,3060.7870564740892,False,False,False,False
2025-04-17 18:00:00+00:00,2.925,2.94,2.915,2.925,497.0,,,,,,,,,,,,,,,,,,,,,,,2.9026510208117062,2.908813693416299,,,,,,,,,,,,,,,,,,,,,,,,,,,2.888709427425237,,,,,,2.9000580472177475,#000000,,2.888555389070496,,58.158906416279606,3.399899926155598,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239.0,739.1037614077433,False,False,False,False,3021.038419939607,False,False,False,False
2025-04-17 19:00:00+00:00,2.92,2.92,2.885,2.915,4499.0,,,,,,,,,,,,,,,,,,,,,,,2.903655546288574,2.908332835523696,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8986161863887183,,,,,,2.903534856066996,#000000,,2.8926205020791427,,57.59943140653816,3.399899926155598,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4260.0,661.598276734755,False,False,False,False,3043.9525529637995,False,False,False,False
2025-04-18 14:00:00+00:00,2.915,2.915,2.915,2.915,0.0,,,,,,,,,,,,,,,,,,,,,,,2.903655546288574,2.908332835523696,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8986161863887183,,,,,,2.903534856066996,#000000,,2.8926205020791427,,57.22644806671053,3.399899926155598,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4260.0,585.2944274830534,False,False,False,False,2996.7594901271514,False,False,False,False
2025-04-18 15:00:00+00:00,2.915,2.915,2.915,2.915,0.0,,,,,,,,,,,,,,,,,,,,,,,2.903655546288574,2.908332835523696,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8986161863887183,,,,,,2.903534856066996,#000000,,2.8926205020791427,,56.97779250682544,3.399899926155598,True,False,True,False,True,6.486527980884205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4260.0,510.17358364610675,False,False,False,False,2950.2981026833195,False,False,False,False
2025-04-18 16:00:00+00:00,2.915,2.915,2.915,2.915,0.0,,,,,,,,,,,,,,,,,,,,,,,2.903655546288574,2.908332835523696,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8986161863887183,,,,,,2.903534856066996,#000000,,2.8926205020791427,,56.81202213356872,3.399899926155598,True,False,True,False,True,6.486527980884205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4260.0,436.2174040546942,False,False,False,False,2904.557046827764,False,False,False,False
2025-04-18 17:00:00+00:00,2.915,2.915,2.915,2.915,0.0,,,,,,,,,,,,,,,,,,,,,,,2.903655546288574,2.908332835523696,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8986161863887183,,,,,,2.903534856066996,#000000,,2.8926205020791427,,56.701508551397566,3.5117635178993822,True,False,True,False,True,6.486527980884205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4260.0,363.4078318988075,False,False,False,False,2859.525154628884,False,False,False,False
2025-04-18 18:00:00+00:00,2.915,2.915,2.915,2.915,0.0,,,,,,,,,,,,,,,,,,,,,,,2.903655546288574,2.908332835523696,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8986161863887183,,,,,,2.903534856066996,#000000,,2.8926205020791427,,56.62783282995014,3.7862326281382295,True,False,True,False,True,6.486527980884205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4260.0,291.727090318981,False,False,False,False,2815.1914313013044,False,False,False,False
