date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_757,aVWAP_peak_743,aVWAP_peak_728,aVWAP_peak_714,aVWAP_peak_681,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_624,aVWAP_peak_600,aVWAP_peak_539,aVWAP_peak_536,aVWAP_peak_516,aVWAP_peak_492,aVWAP_peak_421,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_319,aVWAP_peak_270,aVWAP_peak_246,aVWAP_peak_210,aVWAP_peak_138,aVWAP_peak_96,aVWAP_peak_64,aVWAP_peak_32,aVWAP_peak_12,aVWAP_valley_858,aVWAP_valley_834,aVWAP_valley_786,aVWAP_valley_750,aVWAP_valley_707,aVWAP_valley_672,aVWAP_valley_643,aVWAP_valley_622,aVWAP_valley_564,aVWAP_valley_498,aVWAP_valley_441,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_380,aVWAP_valley_348,aVWAP_valley_286,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_262,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_167,aVWAP_valley_149,aVWAP_valley_130,aVWAP_valley_108,aVWAP_valley_83,aVWAP_valley_39,aVWAP_valley_23,aVWAP_OB_bull_622,aVWAP_OB_bull_564,aVWAP_OB_bull_441,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,6.86,6.875,6.725,6.755,19441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19441.0,False,False,False,False
2025-01-08 16:00:00+00:00,6.755,6.885,6.725,6.865,19796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19796.0,306.91472868217056,False,False,False,False,19446.503875968992,False,False,False,False
2025-01-08 17:00:00+00:00,6.865,6.875,6.765,6.78,8420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.49848024316113,-4.25531914893606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11376.0,478.5284538188811,False,False,False,False,19275.55032750436,False,False,False,False
2025-01-08 18:00:00+00:00,6.775,6.835,6.75,6.755,19950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.78616716024155,-4.25531914893606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8574.0,338.1791754651,False,False,False,False,19286.00691157406,False,False,False,False
2025-01-08 19:00:00+00:00,6.755,6.855,6.755,6.83,11276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.8607278669821,-4.25531914893606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2702.0,374.82756034161,False,False,False,False,19161.820757906244,False,False,False,False
2025-01-08 20:00:00+00:00,6.825,6.96,6.81,6.93,51249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.82734261438561,-4.25531914893606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53951.0,1205.4658927394146,False,False,False,False,19659.29640507049,False,False,False,False
2025-01-09 15:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.13841911265462,-4.25531914893606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53951.0,2023.2261114566331,False,False,False,False,19354.50111196862,False,False,False,False
2025-01-09 16:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.01247011150062,-4.25531914893606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53951.0,2828.3078771704836,False,False,False,False,19054.431327286937,False,False,False,False
2025-01-09 17:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.59517077739795,-2.7058764280614582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53951.0,3620.907755043809,False,False,False,False,18759.013787329,False,False,False,False
2025-01-09 18:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.98363788799618,0.5991598257087531,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53951.0,4401.219262717548,False,False,False,False,18468.176364269635,False,False,False,False
2025-01-09 19:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.24261596172833,3.634223466189262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53951.0,5169.4329175591365,False,False,False,False,18181.848048544525,False,False,False,False
2025-01-09 20:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.4152680108831,6.390640772969057,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53951.0,5925.736283178375,False,False,False,False,17899.958931512825,False,False,False,False
2025-01-10 15:00:00+00:00,6.865,6.97,6.805,6.895,12565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89,#000000,,6.89,,69.48940469620649,6.390640772969057,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41386.0,6475.507813671733,False,False,False,False,17817.246389938984,False,False,False,False
2025-01-10 16:00:00+00:00,6.895,6.905,6.81,6.81,6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.873809586817685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.873809586817685,#000000,,6.873809586817685,,59.129524308767316,6.390640772969057,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35057.0,6918.631723537287,False,False,False,False,17639.134042808146,False,False,False,False
2025-01-10 17:00:00+00:00,6.815,6.845,6.785,6.845,12846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.854055082965763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.854055082965763,#000000,,6.854055082965763,,55.12893199428967,19.72318172887516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47903.0,7554.048285963066,False,False,False,False,17564.821887105696,False,False,False,False
2025-01-10 18:00:00+00:00,6.845,6.86,6.8,6.82,23418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.842426997594788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.842426997594788,#000000,,6.842426997594788,,50.857521976027755,14.825275960899447,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24485.0,7816.5436613744905,False,False,False,False,17655.568834592428,False,False,False,False
2025-01-10 19:00:00+00:00,6.825,6.825,6.785,6.785,15627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.832692566692566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.832692566692566,#000000,,6.832692566692566,,46.05549763526947,9.543786615005288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8858.0,7832.690271275661,False,False,False,False,17624.118154986343,False,False,False,False
2025-01-10 20:00:00+00:00,6.785,6.805,6.755,6.785,45733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.812665038878113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.812665038878113,#000000,,6.812665038878113,,42.85414807476394,5.816182848073922,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8858.0,7848.586546139603,False,False,False,False,18059.914772738495,False,False,False,False
