date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_803,aVWAP_peak_774,aVWAP_peak_749,aVWAP_peak_678,aVWAP_peak_653,aVWAP_peak_612,aVWAP_peak_599,aVWAP_peak_552,aVWAP_peak_497,aVWAP_peak_480,aVWAP_peak_467,aVWAP_peak_447,aVWAP_peak_384,aVWAP_peak_329,aVWAP_peak_302,aVWAP_peak_246,aVWAP_peak_185,aVWAP_peak_139,aVWAP_peak_111,aVWAP_peak_92,aVWAP_peak_43,aVWAP_peak_15,aVWAP_valley_864,aVWAP_valley_822,aVWAP_valley_780,aVWAP_valley_763,aVWAP_valley_742,aVWAP_valley_697,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_601,aVWAP_valley_587,aVWAP_valley_564,aVWAP_valley_528,aVWAP_valley_488,aVWAP_valley_456,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_269,aVWAP_valley_156,aVWAP_valley_130,aVWAP_valley_101,aVWAP_valley_67,aVWAP_valley_37,aVWAP_OB_bull_697,aVWAP_OB_bear_840,aVWAP_OB_bear_803,aVWAP_OB_bear_552,aVWAP_OB_bear_384,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,188.98,189.04,188.47,188.845,2840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.72350720964157,17.743297738093062,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32140.0,3129.720864315741,False,False,False,False,6037.534622526163,False,False,False,False
2025-02-06 20:00:00+00:00,188.845,189.24,188.41,189.24,16704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.57946912586085,17.743297738093062,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48844.0,3838.46937804728,False,False,False,False,6202.906178766068,False,False,False,False
2025-02-07 15:00:00+00:00,189.96,190.74,189.74,190.39,10697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.76593406496225,12.011367033319232,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59541.0,4702.074503969027,False,False,False,False,6272.582051963493,False,False,False,False
2025-02-07 16:00:00+00:00,190.31,190.85,189.965,190.56,12324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.61088340783724,15.73986915083809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71865.0,5743.3601705741585,False,False,False,False,6366.402485266384,False,False,False,False
2025-02-07 17:00:00+00:00,190.49,190.925,190.18,190.77,7649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.64283450535054,18.708939484652106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79514.0,6887.091020642776,False,False,False,False,6386.287718052951,False,False,False,False
2025-02-07 18:00:00+00:00,190.76,191.2,190.625,190.79,7967.0,,,,,,,,,,,,,,,,,,,,,,,190.87166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.87166666666667,#000000,,190.87166666666667,,78.71020141563602,20.846681815969447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87481.0,8136.60898931498,False,False,False,False,6410.79488521492,False,False,False,False
2025-02-07 19:00:00+00:00,190.69,191.19,190.545,190.86,7845.0,,,,,,,,,,,,,,,,,,,,,,,190.86835905219664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.86835905219664,#000000,,190.86835905219664,,80.26289285037217,22.60368516067902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95326.0,9488.382493356608,False,False,False,False,6433.030623428643,False,False,False,False
2025-02-07 20:00:00+00:00,190.73,191.02,190.15,190.26,10965.0,,,,,,,,,,,,,,,,,,,,,,,190.70796367529348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.70796367529348,#000000,,190.70796367529348,,74.98138096051089,22.60368516067902,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84361.0,10649.198268653405,False,False,False,False,6503.293714538276,False,False,False,False
2025-02-10 15:00:00+00:00,190.24,190.6,189.72,190.535,8650.0,,,,,,,,,,,,,,,,,,,,,,,190.6046911489354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.6046911489354,#000000,,190.6046911489354,,72.70463823917996,22.60368516067902,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93011.0,11926.125427278934,False,False,False,False,6536.575982529931,False,False,False,False
2025-02-10 16:00:00+00:00,190.6,190.6,189.55,189.625,5970.0,,,,,,,,,,,,,,,,,,,,,,,190.50667061220219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.50667061220219,#000000,,190.50667061220219,,64.80657288599897,22.998073004004667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87041.0,13090.69712608081,False,False,False,False,6527.791858769777,False,False,False,False
2025-02-10 17:00:00+00:00,189.625,189.625,189.14,189.295,3278.0,,,,,,,,,,,,,,,,,,,,,,,190.4220452154449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.4220452154449,#000000,,190.4220452154449,,57.8617504346664,16.717896312664337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83763.0,14186.391744281107,False,False,False,False,6477.40748886637,False,False,False,False
2025-02-10 18:00:00+00:00,189.295,189.89,189.295,189.82,5864.0,,,,,,,,,,,,,,,,,,,,,,,190.33459262483757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.33459262483757,#000000,,190.33459262483757,,56.134094037329135,15.23413300633591,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89627.0,15356.013577703105,False,False,False,False,6467.897295240535,False,False,False,False
2025-02-10 19:00:00+00:00,189.725,189.93,189.585,189.715,11432.0,,,,,,,,,,,,,,,,,,,,,,,190.22552102327433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.22552102327433,#000000,,190.22552102327433,,54.3890980504915,13.455726637667432,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78195.0,16330.261429211583,False,False,False,False,6544.860127872464,False,False,False,False
2025-02-10 20:00:00+00:00,189.69,189.88,189.325,189.585,25132.0,,,,,,,,,,,,,,,,,,,,,,,190.0440764382398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0440764382398,#000000,,190.0440764382398,,52.46328338193922,11.338445648111602,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53063.0,16899.761252014505,False,False,False,False,6833.032839068239,False,False,False,False
2025-02-11 15:00:00+00:00,188.995,189.39,188.655,189.365,5124.0,,,,,,,,,,,,,,,,,,,,,,,189.99366205124315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.99366205124315,#000000,,189.56516435895492,,49.90226615404238,8.555985206915281,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47939.0,17380.98975973521,False,False,False,False,6806.53620590439,False,False,False,False
2025-02-11 16:00:00+00:00,189.365,189.865,189.135,189.23,3535.0,,,,,,,,,,,,,,,,,,,,,,,189.97211649714922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.97211649714922,#000000,,189.61018516854227,,47.42465915955633,5.838266493251247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44404.0,17799.951158809083,False,False,False,False,6755.81471433998,False,False,False,False
2025-02-11 17:00:00+00:00,189.235,189.65,189.2,189.2,3936.0,,,,,,,,,,,,,,,,,,,,,,,189.94755581857214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.94755581857214,#000000,,189.61380291921063,,45.592618576396006,3.6992141747852543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40468.0,18151.393776501965,False,False,False,False,6712.096656753313,False,False,False,False
2025-02-11 18:00:00+00:00,189.2,189.535,189.16,189.39,2501.0,,,,,,,,,,,,,,,,,,,,,,,189.93321801909352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.93321801909352,#000000,,189.61339485789512,,45.981714846067206,3.6064687368923742,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42969.0,18536.162865238366,False,False,False,False,6646.808336493572,False,False,False,False
2025-02-11 19:00:00+00:00,189.38,189.925,189.25,189.87,2546.0,,,,,,,,,,,,,,,,,,,,,,,189.92710364854332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.92710364854332,#000000,,189.63834157788992,,49.634918867612825,3.6064687368923742,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45515.0,18954.439409963354,False,False,False,False,6583.229912671966,False,False,False,False
2025-02-11 20:00:00+00:00,189.87,189.98,189.39,189.945,11858.0,,,,,,,,,,,,,,,,,,,,,,,189.91129640746811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.91129640746811,#000000,,189.71527032237813,,52.5371791056002,3.6064687368923742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57373.0,19550.076008258497,False,False,False,False,6665.00929387085,False,False,False,False
2025-02-12 15:00:00+00:00,189.39,190.19,188.7,190.07,5299.0,,,,,,,,,,,,,,,,,,,,,,,189.9000829218006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9000829218006,#000000,,189.71987275394514,,55.27011967395718,-1.8230624902024886,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62672.0,20218.632969370767,False,False,False,False,6643.830855206185,False,False,False,False
2025-02-12 16:00:00+00:00,189.99,190.8,189.655,190.8,3045.0,,,,,,,,,,,,,,,,,,,,,,,189.912712856918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.912712856918,#000000,,189.7615374787356,,60.67956296751987,3.4059190122311733,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65717.0,20924.03400860533,False,False,False,False,6588.035027993686,False,False,False,False
2025-02-12 17:00:00+00:00,190.81,191.045,190.51,190.83,5513.0,,,,,,,,,,,,,,,,,,,,,,,189.94999669119528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.94999669119528,#000000,,190.16866326754993,,64.40474857969554,6.934036275078249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71230.0,21703.971465836254,False,False,False,False,6571.367818257349,False,False,False,False
2025-02-12 18:00:00+00:00,190.83,190.89,189.805,189.88,4828.0,,,,,,,,,,,,,,,,,,,,,,,189.9586211267814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9586211267814,#000000,,190.09202753067908,,59.502747485243034,6.934036275078249,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66402.0,22396.964156288403,False,False,False,False,6544.338859834755,False,False,False,False
2025-02-12 19:00:00+00:00,189.88,190.01,189.485,189.57,5992.0,,,,,,,,,,,,,,,,,,,,,,,189.94715761844094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.94715761844094,#000000,,189.98305107592986,,54.55019611403031,12.725327640913548,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60410.0,22986.313549214163,False,False,False,False,6535.775466659022,False,False,False,False
2025-02-12 20:00:00+00:00,189.54,190.14,189.055,189.815,21715.0,,,,,,,,,,,,,,,,,,,,,,,189.91023330981525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.91023330981525,#000000,,189.85631414022342,,52.7783909141562,11.051328971269982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82125.0,23903.192408916268,False,False,False,False,6771.112281129424,False,False,False,False
2025-02-13 15:00:00+00:00,186.72,188.7,186.51,186.51,6998.0,,,,,,,,,,,,,,,,,,,,,,,189.8003094147014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.8003094147014,#000000,,189.6109969108936,,42.45282127841238,1.4899949561635424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75127.0,24697.359968467954,False,False,False,False,6774.629920181681,False,False,False,False
2025-02-13 16:00:00+00:00,186.54,187.22,184.705,185.67,10733.0,,,,,,,,,,,,,,,,,,,,,,,189.56659829428713,,,,,,,,,,,,,,,,,,,,,,,,185.865,,,,,,187.71579914714357,#000000,,188.33631487974367,,34.57042073265147,-5.476541684923404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64394.0,25312.811751902558,False,False,False,False,6835.999998938554,False,False,False,False
2025-02-13 17:00:00+00:00,185.62,187.46,185.62,187.105,9526.0,,,,,,,,,,,,,,,,,,,,,,,189.42448513900862,,,,,,,,,,,,,,,,,,,,,,,,186.27094863188378,,,,,,187.8477168854462,#000000,,188.27176975708596,,34.97013532688755,-5.476541684923404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73920.0,26066.41156970252,False,False,False,False,6877.705425311599,False,False,False,False
2025-02-13 18:00:00+00:00,187.065,188.79,186.9,188.79,11235.0,,,,,,,,,,,,,,,,,,,,,,,189.35397691497053,,,,,,,,,,,,,,,,,,,,,,,,186.94483864651468,,,,,,188.1494077807426,#000000,,188.3922894759178,,39.867582119736284,-5.476541684923404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85155.0,26982.51371590868,False,False,False,False,6945.260379957931,False,False,False,False
2025-02-13 19:00:00+00:00,188.76,188.93,187.29,187.95,10722.0,,,,,,,,,,,,,,,,,,,,,,,189.28842945712324,,,,,,,,,,,,,,,,,,,,,,,,187.2272202087676,,,,,,188.2578248329454,#000000,,188.41812877602965,,41.34166435211962,-5.476541684923404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74433.0,27718.1801699256,False,False,False,False,7003.814482594243,False,False,False,False
2025-02-13 20:00:00+00:00,187.95,189.02,187.615,188.845,15521.0,,,,,,,,,,,,,,,,,,,,,,,189.23423946486335,,,,,,,,,,,,,,,,,,,,,,,,187.56757980151377,,,,,,188.40090963318858,#000000,,188.4859786166985,,44.45603599744215,-5.476541684923404,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89954.0,28683.07660139962,False,False,False,False,7135.863870460998,False,False,False,False
2025-02-14 15:00:00+00:00,189.33,191.04,189.31,190.46,9753.0,,,,,,,,,,,,,,,,,,,,,,,189.27677628854838,,,,,,,,,,,,,,,,,,,,,,,,187.95810734923694,,,,,,188.61744181889264,#000000,,188.65948262577513,,49.63893239383502,-10.468802996900834,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99707.0,29784.222700602728,False,False,False,False,7176.439624407339,False,False,False,False
2025-02-14 16:00:00+00:00,190.44,191.525,190.32,191.31,10130.0,,,,,,,,,,,,,,,,,,,,,,191.05166666666665,189.349388144672,,,,,,,,,,,,,,,,,,,,,,,,188.3618403547196,,,,,,189.5876317220194,#000000,,189.30217785358886,,54.435888894059545,-5.747013243063634,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109837.0,31025.351030825943,False,False,False,False,7222.231258137457,False,False,False,False
2025-02-14 17:00:00+00:00,191.155,191.32,190.59,191.0,4882.0,,,,,,,,,,,,,,,,,,,,,,191.02510813571362,189.3807227337835,,,,,,,,,,,,,,,,,,,,,,,,188.51617643612678,,,,,,189.64066910187464,#000000,,189.3625917461386,,56.787511172550374,-3.27134382462485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104955.0,32171.54713887515,False,False,False,False,7185.948602972535,False,False,False,False
2025-02-14 18:00:00+00:00,190.91,190.91,189.69,189.69,2912.0,,,,,,,,,,,,,,,,,,,,,,190.8742700662054,189.38888550431273,,,,,,,,,,,,,,,,,,,,,,,,188.57005972869396,,,,,,189.61107176640402,#000000,,189.35404230342286,,55.10413385896101,-3.27134382462485,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102043.0,33254.82547780732,False,False,False,False,7119.685833934201,False,False,False,False
2025-02-14 19:00:00+00:00,189.69,189.895,189.25,189.575,3759.0,,,,,,,,,,,,,,,,,,,,,,190.6487375670648,189.39156077571903,,,,,,,,,,,,,,,,,,,,,,,,188.61235173950263,,,,,,189.55088336076219,#000000,,189.32406000772235,,53.71589740275664,-3.27134382462485,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98284.0,34263.02973396534,False,False,False,False,7067.582177594135,False,False,False,False
2025-02-14 20:00:00+00:00,189.575,189.575,188.67,189.06,14854.0,,,,,,,,,,,,,,,,,,,,,,190.01978086140988,189.3758462764275,,,,,,,,,,,,,,,,,,,,,,,,188.6822209458442,,,,,,189.35928269456053,#000000,,189.21363330633292,,51.56615793408081,-3.27134382462485,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83430.0,35025.30834274107,False,False,False,False,7188.301833755467,False,False,False,False
2025-02-17 15:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,190.01978086140988,189.3758462764275,,,,,,,,,,,,,,,,,,,,,,,,188.6822209458442,,,,,,189.35928269456053,#000000,,189.21363330633292,,50.13299828829693,-3.27134382462485,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83430.0,35775.768678512526,False,False,False,False,7076.855293697242,False,False,False,False
2025-02-17 16:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,190.01978086140988,189.3758462764275,,,,,,,,,,,,,,,,,,,,,,,,188.6822209458442,,,,,,189.35928269456053,#000000,,189.21363330633292,,49.17755852444101,-3.27134382462485,False,True,False,False,False,0.6494191863036036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83430.0,36514.59397031853,False,False,False,False,6967.136606973253,False,False,False,False
2025-02-17 17:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,190.01978086140988,189.3758462764275,,,,,,,,,,,,,,,,,,,,,,,,188.6822209458442,,,,,,189.35928269456053,#000000,,189.21363330633292,,48.5405986818704,-3.27134382462485,False,True,False,False,False,0.6494191863036036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83430.0,37241.96460643762,False,False,False,False,6859.118985159714,False,False,False,False
2025-02-17 18:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,190.01978086140988,189.3758462764275,,,,,,,,,,,,,,,,,,,,,,,,188.6822209458442,,,,,,189.35928269456053,#000000,,189.21363330633292,,48.11595878682332,-3.27134382462485,False,True,False,True,False,0.6494191863036036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83430.0,37958.05817843084,False,False,False,False,6752.776055157237,False,False,False,False
2025-02-17 19:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,190.01978086140988,189.3758462764275,,,,,,,,,,,,,,,,,,,,,,,,188.6822209458442,,,,,,189.35928269456053,#000000,,189.21363330633292,,47.8328655234586,-3.27134382462485,False,True,False,True,False,0.6494191863036036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83430.0,38663.04952450168,False,False,False,False,6648.0818527516985,False,False,False,False
2025-02-17 20:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,190.01978086140988,189.3758462764275,,,,,,,,,,,,,,,,,,,,,,,,188.6822209458442,,,,,,189.35928269456053,#000000,,189.21363330633292,,47.64413668121546,-3.27134382462485,False,True,False,True,False,0.6494191863036036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83430.0,39357.11077218382,False,False,False,False,6545.0108162749275,False,False,False,False
