date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_833,aVWAP_peak_807,aVWAP_peak_761,aVWAP_peak_731,aVWAP_peak_700,aVWAP_peak_634,aVWAP_peak_558,aVWAP_peak_522,aVWAP_peak_488,aVWAP_peak_456,aVWAP_peak_434,aVWAP_peak_394,aVWAP_peak_352,aVWAP_peak_303,aVWAP_peak_282,aVWAP_peak_241,aVWAP_peak_196,aVWAP_peak_168,aVWAP_peak_116,aVWAP_peak_95,aVWAP_peak_65,aVWAP_peak_29,aVWAP_valley_876,aVWAP_valley_838,aVWAP_valley_816,aVWAP_valley_784,aVWAP_valley_755,aVWAP_valley_725,aVWAP_valley_660,aVWAP_valley_609,aVWAP_valley_582,aVWAP_valley_543,aVWAP_valley_511,aVWAP_valley_445,aVWAP_valley_410,aVWAP_valley_385,aVWAP_valley_336,aVWAP_valley_318,aVWAP_valley_298,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_246,aVWAP_valley_180,aVWAP_valley_141,aVWAP_valley_125,aVWAP_valley_91,aVWAP_valley_48,aVWAP_valley_17,aVWAP_OB_bull_725,aVWAP_OB_bull_660,aVWAP_OB_bull_410,aVWAP_OB_bull_99,aVWAP_OB_bear_859,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 19:00:00+00:00,54.04,54.41,53.815,53.88,14866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.035,,,,,,54.035,#000000,,54.035,,30.66281263356189,-8.72081589004528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39726.0,-3429.3585583857007,False,False,False,False,3013.4205730796402,False,False,False,False
2025-03-24 14:00:00+00:00,56.1,57.02,55.89,56.76,1756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.301396743271965,,,,,,54.301396743271965,#000000,,54.301396743271965,,43.98688728640414,-16.99379078196555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37970.0,-3964.872379185922,False,False,False,False,2993.9256804737543,False,False,False,False
2025-03-24 15:00:00+00:00,56.76,57.075,56.76,56.9,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63552005735669,,,,,,54.63552005735669,#000000,,55.77359336201168,,53.1782978988648,-8.515450326881364,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35530.0,-4454.254202764435,False,False,False,False,2985.3376854276494,False,False,False,False
2025-03-24 16:00:00+00:00,56.89,57.01,56.65,56.81,1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79974671260129,,,,,,54.79974671260129,#000000,,55.83856953554987,,58.77398171959762,-3.4679498599129204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37077.0,-4960.033207372738,False,False,False,False,2963.0378763512517,False,False,False,False
2025-03-24 17:00:00+00:00,56.81,56.81,56.38,56.39,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.922208397198936,,,,,,54.922208397198936,#000000,,55.85018783169299,,60.06025829195977,-2.17146102801577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38650.0,-5482.358273925099,False,False,False,False,2941.4869015241,False,False,False,False
2025-03-24 18:00:00+00:00,56.39,56.63,56.0,56.53,2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.06260155974022,,,,,,55.06260155974022,#000000,,55.86219372729175,,61.38878634652283,-0.47998116000758984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36298.0,-5960.120161151066,False,False,False,False,2932.347569717525,False,False,False,False
2025-03-24 19:00:00+00:00,56.49,56.79,56.47,56.52,6978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.401565964288736,,,,,,55.401565964288736,#000000,,56.015636239363985,,62.2097965187565,0.9659678558688043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43276.0,-6538.660933846399,False,False,False,False,2995.0708632102765,False,False,False,False
2025-03-25 14:00:00+00:00,56.125,56.67,55.835,56.155,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.43432726091107,,,,,,55.43432726091107,#000000,,56.01540511403984,,60.402383435370695,0.9659678558688043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44590.0,-7128.604175182113,False,False,False,False,2969.0077490519775,False,False,False,False
2025-03-25 15:00:00+00:00,56.195,56.43,56.17,56.245,2877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.502607110513594,,,,,,55.502607110513594,#000000,,56.0258113116637,,59.62634044298852,0.9659678558688043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41713.0,-7664.796358512623,False,False,False,False,2967.5812723224894,False,False,False,False
2025-03-25 16:00:00+00:00,56.245,56.54,56.16,56.475,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.53326184938793,,,,,,55.53326184938793,#000000,,56.03621090111369,,60.21100636385762,1.238329991410069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40438.0,-8172.908042876768,False,False,False,False,2941.3397022089625,False,False,False,False
2025-03-25 17:00:00+00:00,56.475,56.74,56.45,56.63,2572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60306708807416,,,,,,55.60306708807416,#000000,,56.07489987923131,,61.32698832173405,3.131954969158116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37866.0,-8633.266057715888,False,False,False,False,2935.6135052754903,False,False,False,False
2025-03-25 18:00:00+00:00,56.615,57.02,56.615,56.895,3734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.710061685611315,,,,,,55.710061685611315,#000000,,56.14916656655731,,63.25994814074373,5.697111673087697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34132.0,-9028.595266123393,False,False,False,False,2947.9915904650175,False,False,False,False
2025-03-25 19:00:00+00:00,56.895,57.315,56.87,57.13,15221.0,,,,,,,,,,,,,,,,,,,,,,,57.105,,,,,,,,,,,,,,,,,,,,,,,,,,56.07297692504914,,,,,,56.58898846252457,#000000,,56.65134546144551,,65.52345478766844,8.44138712037492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18911.0,-9181.810843392797,False,False,False,False,3138.2707906128467,False,False,False,False
2025-03-26 14:00:00+00:00,56.39,56.58,55.76,55.76,933.0,,,,,,,,,,,,,,,,,,,,,,,57.04310418472205,,,,,,,,,,,,,,,,,,,,,,,,,,56.07235463844679,,,,,,56.55772941158442,#000000,,56.625111199132185,,58.42851084752676,15.629098169910705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19844.0,-9347.116101634769,False,False,False,False,3104.0805457971433,False,False,False,False
2025-03-26 15:00:00+00:00,55.775,55.8,55.405,55.405,781.0,,,,,,,,,,,,,,,,,,,,,,,56.973631040251945,,,,,,,,,,,,,,,,,,,,,,,,,,56.065407125104485,,,,,,56.519519082678215,#000000,,56.59233343192608,,52.26821267207879,9.872658898370048,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20625.0,-9521.967014787719,False,False,False,False,3068.0637931491256,False,False,False,False
2025-03-26 16:00:00+00:00,55.405,55.755,55.16,55.16,690.0,,,,,,,,,,,,,,,,,,,,,,,56.9103938534279,,,,,,,,,,,,,,,,,,,,,,,,,,56.057397127955916,,,,,,56.48389549069191,#000000,,56.56141940970296,,47.22877149320169,5.2914536868296835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21315.0,-9704.804735488684,False,False,False,False,3031.19458705379,False,False,False,False
2025-03-26 17:00:00+00:00,55.16,55.25,54.82,55.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,56.801437672636546,,,,,,,,,,,,,,,,,,,,,,,,,,56.03938120741853,,,,,,56.42040944002754,#000000,,56.5056598785568,,43.2631521439809,1.693160003881367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22395.0,-9901.55194889196,False,False,False,False,3000.943508184739,False,False,False,False
2025-03-26 18:00:00+00:00,55.0,55.24,54.72,54.82,1510.0,,,,,,,,,,,,,,,,,,,,,,,56.66139788935608,,,,,,,,,,,,,,,,,,,,,,,,,,56.01292096463462,,,,,,56.33715942699535,#000000,,56.4313749926061,,39.93252160372491,-1.4065193703306633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23905.0,-10118.659670614565,False,False,False,False,2977.8281049570687,False,False,False,False
2025-03-26 19:00:00+00:00,54.85,55.39,54.72,55.27,5358.0,,,,,,,,,,,,,,,,,,,,,,,56.33984430193302,,,,,,,,,,,,,,,,,,,,,,,,,,55.943958469485075,,,,,,56.14190138570905,#000000,,56.25015008730858,,40.84651798211512,-1.4065193703306633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18547.0,-10249.331613705812,False,False,False,False,3014.7299948026957,False,False,False,False
2025-03-27 14:00:00+00:00,54.67,54.79,54.3,54.6,870.0,,,,,,,,,,,,,,,,,,,,,,,56.2813953913449,,,,,,,,,,,,,,,,,,,,,,,,,,55.92673208847841,,,,,,56.10406373991165,#000000,,56.21453122105692,,38.73943623735,-2.90690288635583,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19417.0,-10391.466007291767,False,False,False,False,2981.4783669762974,False,False,False,False
2025-03-27 15:00:00+00:00,54.56,54.59,53.755,53.99,3570.0,,,,,,,,,,,,,,,,,,,,,,,56.02330951032331,,,,,,,,,,,,,,,,,,,,,,,,,,55.83832760322161,,,,,,55.93081855677246,#000000,,56.05024181783165,,35.45198498334399,-6.327799080553575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22987.0,-10586.745604077942,False,False,False,False,2990.6027333797656,False,False,False,False
2025-03-27 16:00:00+00:00,53.99,54.39,53.94,53.96,1315.0,,,,,,,,,,,,,,,,,,,,,,,55.94243823416752,,,,,,,,,,,,,,,,,,,,,,,,,,55.80763168123091,,,,,,55.875034957699214,#000000,,55.99648073074258,,33.1740062684132,-8.792193323158088,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24302.0,-10799.385207115492,False,False,False,False,2964.624396428141,False,False,False,False
2025-03-27 17:00:00+00:00,53.96,54.42,53.96,54.06,947.0,,,,,,,,,,,,,,,,,,,,,,,55.8897474309321,,,,,,,,,,,,,,,,,,,,,,,,,,55.786814387873505,,,,,,55.8382809094028,#000000,,55.960769497268906,,32.429695553012394,-9.902730921067146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23355.0,-10994.045901578818,False,False,False,False,2933.3433980339064,False,False,False,False
2025-03-27 18:00:00+00:00,54.065,54.47,54.04,54.225,669.0,,,,,,,,,,,,,,,,,,,,,,,55.85634723571313,,,,,,,,,,,,,,,,,,,,,,,,,,55.77328295814313,,,,,,55.81481509692813,#000000,,55.93779000996356,,33.24486409898947,-9.902730921067146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22686.0,-11175.31650775589,False,False,False,False,2898.2372988395823,False,False,False,False
2025-03-27 19:00:00+00:00,54.25,54.4,53.82,53.965,2148.0,,,,,,,,,,,,,,,,,,,,,,,55.74649388274631,,,,,,,,,,,,,,,,,,,,,,,,,,55.726373804906274,,,,,,55.73643384382629,#000000,,55.86093169592234,,32.72200022942403,-10.600156864726813,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24834.0,-11387.079042519365,False,False,False,False,2886.605712811062,False,False,False,False
2025-03-28 14:00:00+00:00,53.32,53.55,52.38,52.45,2464.0,,,,,,,,,,,,,,,,,,,,,,,55.55274088472326,,,,,,,,,,,,,,,,,,,,,,,,,,55.636974847435276,,,,,,55.594857866079266,#000000,,55.72412924147829,,28.408598633349506,-15.088633987877081,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27298.0,-11633.759987596583,False,False,False,False,2880.0536862558515,False,False,False,False
2025-03-28 15:00:00+00:00,52.415,52.425,52.07,52.15,3790.0,,,,,,,,,,,,,,,,,,,,,,,55.24678533997646,,,,,,,,,,,,,,,,,,,,,,,,,,55.48372795305054,,,,,,55.3652566465135,#000000,,55.5010725602487,,25.023986363956993,-18.506944062809747,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31088.0,-11935.37611181989,False,False,False,False,2894.1613810425824,False,False,False,False
2025-03-28 16:00:00+00:00,52.1,52.22,51.83,51.83,4274.0,,,,,,,,,,,,,,,,,,,,,,,54.93885634955429,,,,,,,,,,,,,,,,,,,,,,,,,,55.31432710189269,,,,,,55.126591725723486,#000000,,55.26681481898439,,22.25170271704865,-21.282328723502285,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35362.0,-12298.579582954466,False,False,False,False,2915.5542278481234,False,False,False,False
2025-03-28 17:00:00+00:00,51.86,51.86,51.62,51.78,2019.0,,,,,,,,,,,,,,,,,,,,,,,54.803849926880645,,,,,,,,,,,,,,,,,,,,,,,,,,55.23525308961064,,,,,,55.01955150824564,#000000,,55.16109021963957,,20.32173893525473,-23.279919518316664,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37381.0,-12687.454318102458,False,False,False,False,2901.654162300091,False,False,False,False
2025-03-28 18:00:00+00:00,51.82,52.025,51.7,51.87,3959.0,,,,,,,,,,,,,,,,,,,,,,,54.578358495807336,,,,,,,,,,,,,,,,,,,,,,,,,,55.09462755492789,,,,,,54.836493025367616,#000000,,54.9786971774876,,19.839180795152355,-24.013436794599034,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33422.0,-13008.920142628001,False,False,False,False,2918.0471210241203,False,False,False,False
2025-03-28 19:00:00+00:00,51.85,52.045,51.73,51.77,4445.0,,,,,,,,,,,,,,,,,,,,,,,54.36182901224656,,,,,,,,,,,,,,,,,,,,,,,,,,54.94935207278318,,,,,,54.65559054251487,#000000,,54.79691960705339,,19.29829966209926,-24.906738957911962,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37867.0,-13394.316729564001,False,False,False,False,2941.7208090702575,False,False,False,False
2025-03-31 14:00:00+00:00,50.04,51.025,50.04,51.025,3393.0,,,,,,,,,,,,,,,,,,,,,,,54.152597303542194,,,,,,,,,,,,,,,,,,,,,,,,,50.69666666666667,54.808879315939784,,,,,,53.219381095382886,#000000,,53.64124917918388,,17.565425311490635,-26.923673788025567,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41260.0,-13826.342826780063,False,False,False,False,2948.717385673819,False,False,False,False
2025-03-31 15:00:00+00:00,51.035,51.46,50.92,51.38,5634.0,,,,,,,,,,,,,,,,,,,,,,,53.90156836227653,,,,,,,,,,,,,,,,,,,,,,,,,51.044097706879356,54.62400431302338,,,,,,53.189890127393085,#000000,,53.56303293879108,,19.504277635610478,-26.923673788025567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35626.0,-14164.322007760216,False,False,False,False,2990.3496742680236,False,False,False,False
2025-03-31 16:00:00+00:00,51.37,51.61,51.08,51.46,5255.0,,,,,,,,,,,,,,,,,,,,,,,53.713394525417705,,,,,,,,,,,,,,,,,,,,,,,,,51.16891798534285,54.47410662887625,,,,,,53.11880637987894,#000000,,53.46503136097954,,21.477846190679188,-26.923673788025567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30371.0,-14415.588333221298,False,False,False,False,3025.46053203131,False,False,False,False
2025-03-31 17:00:00+00:00,51.405,51.86,51.405,51.54,2014.0,,,,,,,,,,,,,,,,,,,,,,,53.654601621071166,,,,,,,,,,,,,,,,,,,,,,,,,51.22240079365079,54.42407251729041,,,,,,53.10035831067079,#000000,,53.43643609494893,,23.517537575908534,-31.539938678117007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28357.0,-14631.734250535697,False,False,False,False,3009.7789733951654,False,False,False,False
2025-03-31 18:00:00+00:00,51.54,52.055,51.54,51.79,3845.0,,,,,,,,,,,,,,,,,,,,,,,53.56074768542827,,,,,,,,,,,,,,,,,,,,,,,,,51.331712344636976,54.33945752558567,,,,,,53.07730585188364,#000000,,53.394381618945985,,27.118926278096225,-28.0343185965241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24512.0,-14784.916665256074,False,False,False,False,3022.7281365983413,False,False,False,False
