date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_840,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_774,aVWAP_peak_750,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_721,aVWAP_peak_715,aVWAP_peak_655,aVWAP_peak_630,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_594,aVWAP_peak_576,aVWAP_peak_506,aVWAP_peak_444,aVWAP_peak_426,aVWAP_peak_385,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_288,aVWAP_peak_275,aVWAP_peak_255,aVWAP_peak_235,aVWAP_peak_204,aVWAP_peak_168,aVWAP_peak_90,aVWAP_peak_74,aVWAP_peak_53,aVWAP_peak_48,aVWAP_peak_44,aVWAP_peak_24,aVWAP_valley_864,aVWAP_valley_822,aVWAP_valley_785,aVWAP_valley_762,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_707,aVWAP_valley_696,aVWAP_valley_647,aVWAP_valley_624,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_450,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_330,aVWAP_valley_240,aVWAP_valley_212,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_149,aVWAP_valley_105,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_60,aVWAP_valley_55,aVWAP_valley_40,aVWAP_valley_37,aVWAP_OB_bull_822,aVWAP_OB_bull_520,aVWAP_OB_bull_105,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,3.515,3.54,3.515,3.52,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.2145985279717,32.54107362602532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44795.0,4252.6812689429125,False,False,False,False,6087.78942411999,False,False,False,False
2025-04-14 19:00:00+00:00,3.525,3.535,3.51,3.51,16933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.83556479448819,30.54417037222717,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27862.0,4618.717218261627,False,False,False,False,6255.9322237460365,False,False,False,False
2025-04-15 14:00:00+00:00,3.445,3.47,3.415,3.455,5913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.43018319870046,23.935546219907295,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21949.0,4887.40377301726,False,False,False,False,6250.615445083306,False,False,False,False
2025-04-15 15:00:00+00:00,3.455,3.475,3.415,3.415,11425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.502473835736794,17.090318036211144,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10524.0,4974.79286180769,False,False,False,False,6330.838461438604,False,False,False,False
2025-04-15 16:00:00+00:00,3.42,3.43,3.4,3.41,7865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.87518330759819,12.455030747598634,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2659.0,4938.8890965083465,False,False,False,False,6354.623911648858,False,False,False,False
2025-04-15 17:00:00+00:00,3.405,3.42,3.385,3.405,3668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4033333333333333,,50.7570674406292,9.080414643023225,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1009.0,4846.67376167876,False,False,False,False,6312.970827747325,False,False,False,False
2025-04-15 18:00:00+00:00,3.41,3.42,3.395,3.4,6013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4043685225355507,,47.620730274101376,6.400617152984317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7022.0,4662.66331576126,False,False,False,False,6308.320117239614,False,False,False,False
2025-04-15 19:00:00+00:00,3.4,3.43,3.395,3.415,15574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.409896852108494,,47.194764798670974,5.958238142894544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8552.0,4722.963109315348,False,False,False,False,6451.974068910317,False,False,False,False
2025-04-16 14:00:00+00:00,3.515,3.535,3.5,3.5,2104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4177232964167796,,53.20417900158219,5.958238142894544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10656.0,4814.948177387978,False,False,False,False,6384.563618229537,False,False,False,False
2025-04-16 15:00:00+00:00,3.505,3.505,3.48,3.485,1891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4223959544159546,,55.7908832683511,5.958238142894544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8765.0,4876.1892909168455,False,False,False,False,6314.89596523373,False,False,False,False
2025-04-16 16:00:00+00:00,3.485,3.485,3.465,3.48,2617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4268528048869777,,57.02966458589948,-1.8207621676958468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6148.0,4895.9072864065065,False,False,False,False,6257.56424484251,False,False,False,False
2025-04-16 17:00:00+00:00,3.475,3.5,3.44,3.44,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4287992418648154,,54.34411102314091,-1.8207621676958468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4160.0,4884.497871113382,False,False,False,False,6191.369450348828,False,False,False,False
2025-04-16 18:00:00+00:00,3.445,3.465,3.435,3.435,8561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.432069109141204,,52.15723406339508,-1.8207621676958468,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4401.0,4740.536663809297,False,False,False,False,6228.107908482954,False,False,False,False
2025-04-16 19:00:00+00:00,3.435,3.46,3.425,3.44,8148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4336156817762307,,51.16228036310418,-1.8207621676958468,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3747.0,4725.132994602952,False,False,False,False,6257.873677343684,False,False,False,False
2025-04-17 14:00:00+00:00,3.585,3.6,3.56,3.56,21707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5733333333333333,#000000,,3.524456997504762,,57.58068798986521,-0.44675300790915173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25454.0,5046.510777632364,False,False,False,False,6497.395015679441,False,False,False,False
2025-04-17 15:00:00+00:00,3.565,3.58,3.54,3.545,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.569209364325585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.569209364325585,#000000,,3.52557902384102,,60.55653118178668,2.5115978233749843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19154.0,5265.231540769846,False,False,False,False,6494.334627839449,False,False,False,False
2025-04-17 16:00:00+00:00,3.545,3.585,3.535,3.575,3074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5687930461267867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5687930461267867,#000000,,3.5269343392187,,63.78007440444135,5.7233889472927615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22228.0,5528.220199052484,False,False,False,False,6441.306183996977,False,False,False,False
2025-04-17 17:00:00+00:00,3.575,3.585,3.55,3.575,2664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5688883291351803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5688883291351803,#000000,,3.528323702932415,,65.92910321954446,7.972260955979891,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22228.0,5787.131513795855,False,False,False,False,6382.74329742338,False,False,False,False
2025-04-17 18:00:00+00:00,3.575,3.585,3.56,3.56,6271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5688013544582167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5688013544582167,#000000,,3.5310693586893276,,65.82488155762144,8.239790462300924,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15957.0,5944.803893426927,False,False,False,False,6381.010843199761,False,False,False,False
2025-04-17 19:00:00+00:00,3.565,3.59,3.56,3.59,11919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,#000000,,3.537393136072221,,67.23056051479526,10.046225915246374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27876.0,6284.822437714882,False,False,False,False,6466.871140204416,False,False,False,False
2025-04-18 14:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,#000000,,3.537393136072221,,68.16767981957778,11.43349083082645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27876.0,6619.569376665038,False,False,False,False,6366.609572139231,False,False,False,False
2025-04-18 15:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,#000000,,3.537393136072221,,68.79242602276614,12.55322316415645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27876.0,6949.126440592712,False,False,False,False,6267.902446989786,False,False,False,False
2025-04-18 16:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,#000000,,3.537393136072221,,69.20892349155838,13.494430123704511,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27876.0,7273.574092676546,False,False,False,False,6170.725664865913,False,False,False,False
2025-04-18 17:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,#000000,,3.537393136072221,,69.48658847075322,14.308722413777744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27876.0,7592.991548604041,False,False,False,False,6075.055499519154,False,False,False,False
2025-04-18 18:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,#000000,,3.537393136072221,,69.6716984568831,15.025877522535836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27876.0,7907.456795912505,False,False,False,False,5980.868592549865,False,False,False,False
2025-04-18 19:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5713714258207374,#000000,,3.537393136072221,,69.79510511430303,15.663285230069704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27876.0,8217.046613030141,False,False,False,False,5888.14194770413,False,False,False,False
2025-04-21 14:00:00+00:00,3.475,3.51,3.475,3.475,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5680358155766005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5680358155766005,#000000,,3.5355549326127576,,57.51568149192134,12.381210270950575,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25747.0,8488.828836083938,False,False,False,False,5829.860677197089,False,False,False,False
2025-04-21 15:00:00+00:00,3.475,3.48,3.44,3.445,6511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5558859815655524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.455,,,,3.505442990782776,#000000,,3.503714548963852,,47.851946348146775,3.9588011830616736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19236.0,8655.451644826822,False,False,False,False,5840.420976775429,False,False,False,False
2025-04-21 16:00:00+00:00,3.445,3.48,3.445,3.455,5060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5484938422081718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4571865007345948,,,,3.5028401714713833,#000000,,3.5013949828491726,,42.55335631916826,-0.2597553606487537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24296.0,8897.940766612453,False,False,False,False,5828.321426747903,False,False,False,False
2025-04-21 17:00:00+00:00,3.455,3.465,3.445,3.455,3441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5438364748007025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4566853184119366,,,,3.50026089660632,#000000,,3.499258383502248,,39.02096296651591,-3.0351634802716134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24296.0,9136.67036713009,False,False,False,False,5791.308691449486,False,False,False,False
2025-04-21 18:00:00+00:00,3.455,3.46,3.44,3.455,4088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.538686535272356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.451666666666667,3.455611169284467,,,,3.481988123741164,#000000,,3.485427883588881,,36.66603406474768,-4.98788388485265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24296.0,9371.698733531173,False,False,False,False,5764.900804760347,False,False,False,False
2025-04-21 19:00:00+00:00,3.455,3.49,3.45,3.49,10827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5306917606251464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4698145044139013,3.463228634120805,,,,3.4879116330532844,#000000,,3.489486686404173,,39.47514432187176,-4.98788388485265,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35123.0,9770.943714406658,False,False,False,False,5843.382962826077,False,False,False,False
2025-04-22 14:00:00+00:00,3.625,3.645,3.615,3.635,3037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.534215463222564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4971955770944745,3.4787469663875745,,,,3.503386002234871,#000000,,3.5018509563149887,,50.016551503778146,-9.376997873830142,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38160.0,10211.084121935237,False,False,False,False,5799.873149448928,False,False,False,False
2025-04-22 15:00:00+00:00,3.635,3.65,3.615,3.635,12055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.546274705718101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5518875040268383,3.5201414587914734,,,,3.5394345561788043,#000000,,3.5316280464784935,,57.04415629171574,-3.215922722581908,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38160.0,10644.400647176552,False,False,False,False,5896.851860310185,False,False,False,False
2025-04-22 16:00:00+00:00,3.635,3.665,3.635,3.65,3929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6499999999999995,3.550230911609003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5632466505579132,3.530565055432977,,,,3.573510654399973,#000000,,3.5611757293333866,,62.29174057595098,1.362727326320531,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42089.0,11131.91381543738,False,False,False,False,5866.342529142585,False,False,False,False
2025-04-22 17:00:00+00:00,3.655,3.655,3.615,3.62,7367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6369564447592064,3.5555549213769524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.575153096223842,3.543572908342952,,,,3.5778093426757382,#000000,,3.5656964467582255,,62.97269774753836,1.984631400121394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34722.0,11497.651585740676,False,False,False,False,5889.608536442699,False,False,False,False
2025-04-22 18:00:00+00:00,3.625,3.645,3.62,3.64,4755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6363768612547505,3.5588359795253064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5813316542909663,3.5506915561377657,,,,3.5818090128021973,#000000,,3.5695720216456372,,64.37911829701453,3.6521385659632486,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39477.0,11931.439933248572,False,False,False,False,5872.017706420332,False,False,False,False
2025-04-22 19:00:00+00:00,3.645,3.65,3.63,3.64,9103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.637688041663354,3.5647829685735055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5910134575757024,3.5622768491205066,,,,3.588940329233267,#000000,,3.5765204077336135,,65.31673199666531,5.092165519365047,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39477.0,12358.50288001991,False,False,False,False,5922.110455158001,False,False,False,False
