date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_826,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_698,aVWAP_peak_679,aVWAP_peak_629,aVWAP_peak_540,aVWAP_peak_504,aVWAP_peak_473,aVWAP_peak_454,aVWAP_peak_453,aVWAP_peak_372,aVWAP_peak_342,aVWAP_peak_294,aVWAP_peak_269,aVWAP_peak_194,aVWAP_peak_138,aVWAP_peak_120,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_71,aVWAP_peak_25,aVWAP_valley_833,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_791,aVWAP_valley_727,aVWAP_valley_687,aVWAP_valley_637,aVWAP_valley_582,aVWAP_valley_550,aVWAP_valley_534,aVWAP_valley_527,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_468,aVWAP_valley_402,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_336,aVWAP_valley_275,aVWAP_valley_238,aVWAP_valley_145,aVWAP_valley_78,aVWAP_valley_50,aVWAP_valley_49,aVWAP_OB_bull_833,aVWAP_OB_bull_402,aVWAP_OB_bull_238,aVWAP_OB_bear_736,aVWAP_OB_bear_504,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 18:00:00+00:00,1.21,1.21,1.205,1.21,2201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.38409204040191,30.787190377593987,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18351.0,1289.5301343668973,False,False,False,False,2707.0774039598195,False,False,False,False
2025-03-20 19:00:00+00:00,1.21,1.215,1.185,1.21,12560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.9340456125901,29.101559088229052,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18351.0,1554.0490470123718,False,False,False,False,2859.8358938209076,False,False,False,False
2025-03-21 14:00:00+00:00,1.175,1.195,1.16,1.175,1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1766666666666667,,60.42853710574381,19.169126581647845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16943.0,1792.637433880397,False,False,False,False,2837.3268101957774,False,False,False,False
2025-03-21 15:00:00+00:00,1.175,1.185,1.165,1.18,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1766666666666667,,54.70354412025781,14.03377795584393,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18232.0,2047.5112721148096,False,False,False,False,2813.3217433710365,False,False,False,False
2025-03-21 16:00:00+00:00,1.18,1.205,1.175,1.205,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1800121248863293,,55.85465073555412,14.03377795584393,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18834.0,2307.7669113068278,False,False,False,False,2779.0376853342764,False,False,False,False
2025-03-21 17:00:00+00:00,1.2,1.205,1.175,1.195,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.185256474380349,,54.57314376459145,13.849156861134752,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16135.0,2522.142618108272,False,False,False,False,2777.7967909880085,False,False,False,False
2025-03-21 18:00:00+00:00,1.195,1.2,1.19,1.195,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1856012115363996,,53.718805783949676,12.598175714794273,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16135.0,2733.1946705407017,False,False,False,False,2738.141026786644,False,False,False,False
2025-03-21 19:00:00+00:00,1.195,1.205,1.175,1.2,4914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1890144029225058,,54.152082981960916,12.46575420932568,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21049.0,3017.160644640846,False,False,False,False,2771.8752744333624,False,False,False,False
2025-03-24 14:00:00+00:00,1.18,1.215,1.175,1.215,34778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1985988165250856,,57.05932511298679,12.46575420932568,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55827.0,3835.91784394874,False,False,False,False,3268.0942624266436,False,False,False,False
2025-03-24 15:00:00+00:00,1.22,1.23,1.21,1.215,8700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2017427516327903,,58.99748653367071,12.46575420932568,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55827.0,4641.9811331898445,False,False,False,False,3352.309855257238,False,False,False,False
2025-03-24 16:00:00+00:00,1.22,1.225,1.21,1.215,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.201797208538588,,60.289594147459994,12.46575420932568,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55827.0,5435.5473171713975,False,False,False,False,3303.4368342454977,False,False,False,False
2025-03-24 17:00:00+00:00,1.215,1.23,1.215,1.225,4428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2034070191431177,,62.91069670226901,6.0862881294899935,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60255.0,6285.461312254011,False,False,False,False,3320.8719220866524,False,False,False,False
2025-03-24 18:00:00+00:00,1.22,1.245,1.22,1.24,12438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2088893771973883,,66.71241194581467,9.965465732512257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72693.0,7315.035555474879,False,False,False,False,3462.2227450000373,False,False,False,False
2025-03-24 19:00:00+00:00,1.24,1.25,1.235,1.245,21157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2167392881123453,,69.8261418301839,13.08727638704169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93850.0,8656.66291120395,False,False,False,False,3736.560376860502,False,False,False,False
2025-03-25 14:00:00+00:00,1.24,1.27,1.24,1.27,3973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2185147442651627,,74.10237338670056,17.210611098534898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97823.0,10039.086742037998,False,False,False,False,3740.226107451812,False,False,False,False
2025-03-25 15:00:00+00:00,1.27,1.275,1.265,1.265,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.268333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.268333333333333,#000000,,1.2434343270071384,,75.34410664941623,18.50598754569063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97783.0,11399.457490223456,False,False,False,False,3682.858260824652,False,False,False,False
2025-03-25 16:00:00+00:00,1.265,1.265,1.255,1.255,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2585770871419861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2585770871419861,#000000,,1.238879812646401,,73.15886044099243,18.50598754569063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96182.0,12713.915513630844,False,False,False,False,3650.5813885638045,False,False,False,False
2025-03-25 17:00:00+00:00,1.255,1.255,1.245,1.245,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2528136105188343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2528136105188343,#000000,,1.2363040536136007,,69.05224709030782,18.50598754569063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94071.0,13975.265660706333,False,False,False,False,3626.7119096713423,False,False,False,False
2025-03-25 18:00:00+00:00,1.245,1.25,1.24,1.245,3902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2488302412681822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2488302412681822,#000000,,1.2347831323132028,,66.31450485651806,23.20077491275603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94071.0,15217.059991548096,False,False,False,False,3630.9799420795384,False,False,False,False
2025-03-25 19:00:00+00:00,1.245,1.25,1.2,1.23,4437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240696937115761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240696937115761,#000000,,1.2308373020427332,,60.840696409350166,18.033421456375507,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89634.0,16370.81099943107,False,False,False,False,3643.476377086057,False,False,False,False
2025-03-26 14:00:00+00:00,1.215,1.225,1.19,1.19,1629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2360628036929058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2360628036929058,#000000,,1.2283779266460477,,51.36159001655135,9.410647895079478,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88005.0,17481.41858083524,False,False,False,False,3612.24418519325,False,False,False,False
2025-03-26 15:00:00+00:00,1.19,1.21,1.185,1.195,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2314712384631894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2314712384631894,#000000,,1.2258885829594588,,46.100734103387886,4.901968270253022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89815.0,18602.869455550972,False,False,False,False,3584.302414880176,False,False,False,False
2025-03-26 16:00:00+00:00,1.19,1.21,1.19,1.195,3993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2246936092472127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2246936092472127,#000000,,1.2221226630366706,,42.59349682794558,1.8747981802160254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89815.0,19706.933494999794,False,False,False,False,3590.6388115487002,False,False,False,False
2025-03-26 17:00:00+00:00,1.195,1.205,1.19,1.195,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222848302151618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222848302151618,#000000,,1.2210662435952435,,40.255338644317376,-0.2935532404807759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89815.0,20793.880262519175,False,False,False,False,3556.303326098333,False,False,False,False
2025-03-26 18:00:00+00:00,1.195,1.205,1.185,1.195,5444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2170932189449444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2170932189449444,#000000,,1.2176519412250648,,38.696566521898575,-1.965816146989674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89815.0,21863.97514217004,False,False,False,False,3585.5699411975834,False,False,False,False
2025-03-26 19:00:00+00:00,1.195,1.205,1.18,1.18,1605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2154415939125043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2154415939125043,#000000,,1.2166339380178615,,35.4731106298179,-5.31306524492441,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88210.0,22892.59568260151,False,False,False,False,3554.8634304813413,False,False,False,False
2025-03-27 14:00:00+00:00,1.175,1.25,1.17,1.195,1775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2148180421446915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2148180421446915,#000000,,1.2162321959966715,,37.38469168157911,-5.31306524492441,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89985.0,23932.787997599935,False,False,False,False,3527.2686486134135,False,False,False,False
2025-03-27 15:00:00+00:00,1.195,1.195,1.18,1.185,2933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2122896251837334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2122896251837334,#000000,,1.2146170605616702,,37.09254681193801,-5.31306524492441,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87052.0,24911.38043174567,False,False,False,False,3518.0551811930504,False,False,False,False
2025-03-27 16:00:00+00:00,1.18,1.185,1.155,1.155,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2076446303813546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2076446303813546,#000000,,1.2116000512033274,,33.5155467950094,-8.317138830159386,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83495.0,25819.653603346513,False,False,False,False,3518.6589768334684,False,False,False,False
2025-03-27 17:00:00+00:00,1.155,1.165,1.155,1.16,3099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2038887617012615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2038887617012615,#000000,,1.2090897008425987,,32.34666566542589,-9.885632584242444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86594.0,26761.8915319768,False,False,False,False,3512.152636107368,False,False,False,False
2025-03-27 18:00:00+00:00,1.16,1.165,1.15,1.15,4822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1985472651470521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1985472651470521,#000000,,1.2054046930720834,,30.564419652455832,-12.056114145608475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81772.0,27614.76143070584,False,False,False,False,3532.4603471754704,False,False,False,False
2025-03-27 19:00:00+00:00,1.155,1.16,1.145,1.16,3848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1950549164269935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1950549164269935,#000000,,1.2028975970832008,,31.842890092414265,-12.056114145608475,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85620.0,28514.06745503598,False,False,False,False,3537.352434816161,False,False,False,False
2025-03-28 14:00:00+00:00,1.145,1.16,1.135,1.145,1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1935435468782598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1935435468782598,#000000,,1.201803230939614,,31.020250326541753,-12.478481911100737,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84073.0,29375.446254182705,False,False,False,False,3506.4942575321893,False,False,False,False
2025-03-28 15:00:00+00:00,1.145,1.145,1.135,1.135,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1934856430218566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1934856430218566,#000000,,1.201761539019997,,29.50502388035948,-14.398169917253917,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84021.0,30222.664141714755,False,False,False,False,3452.936207027814,False,False,False,False
2025-03-28 16:00:00+00:00,1.135,1.145,1.13,1.135,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1905512837678442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1905512837678442,#000000,,1.199629978613483,,28.494872916237966,-15.810033431440125,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84021.0,31056.746868199796,False,False,False,False,3441.262777461491,False,False,False,False
2025-03-28 17:00:00+00:00,1.135,1.135,1.11,1.115,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1889682628721727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1889682628721727,#000000,,1.1984843110923442,,26.05687242352625,-18.489133653014953,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82821.0,31859.293428382745,False,False,False,False,3406.514517345809,False,False,False,False
2025-03-28 18:00:00+00:00,1.115,1.125,1.11,1.115,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.186236513676736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.186236513676736,#000000,,1.1964891152449253,,24.431538761718443,-20.32439753205272,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82821.0,32649.397406237276,False,False,False,False,3386.2584783171915,False,False,False,False
2025-03-28 19:00:00+00:00,1.115,1.125,1.11,1.115,2165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1836282166730163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1836282166730163,#000000,,1.1945540707224152,,23.347982987179904,-21.643715616413733,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82821.0,33427.25171001654,False,False,False,False,3367.3242383432816,False,False,False,False
2025-03-31 14:00:00+00:00,1.09,1.1,1.065,1.065,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.180920146507781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.180920146507781,#000000,,1.1925809474923925,,19.689923939881353,-25.287188693125067,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81321.0,34169.79044319458,False,False,False,False,3338.3734749581145,False,False,False,False
2025-03-31 15:00:00+00:00,1.065,1.08,1.055,1.065,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.177587612930008,,,,,,,,,,,,,,,,,,,,,,,,,,1.0666666666666664,,,,,,1.1221271397983372,#000000,,1.1489814939456773,,17.251217908348988,-27.67360459500812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81321.0,34900.81694795125,False,False,False,False,3314.2126458889966,False,False,False,False
2025-03-31 16:00:00+00:00,1.065,1.065,1.055,1.065,5734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.167631191332135,,,,,,,,,,,,,,,,,,,,,,,,,1.0616666666666668,1.0628511223493922,,,,,,1.097382993449398,#000000,,1.122473858849485,,15.625413887327412,-29.30636963081769,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81321.0,35620.50970844813,False,False,False,False,3351.7287288984694,False,False,False,False
2025-03-31 17:00:00+00:00,1.065,1.08,1.065,1.075,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.167597303745408,,,,,,,,,,,,,,,,,,,,,,,,,1.0617152946624986,1.0628844963297073,,,,,,1.0973990315792046,#000000,,1.1224813243394967,,17.633890269429955,-29.30636963081769,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81345.0,36329.416534673735,False,False,False,False,3300.136035427175,False,False,False,False
