date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_810,aVWAP_peak_774,aVWAP_peak_731,aVWAP_peak_701,aVWAP_peak_682,aVWAP_peak_606,aVWAP_peak_590,aVWAP_peak_528,aVWAP_peak_491,aVWAP_peak_449,aVWAP_peak_389,aVWAP_peak_329,aVWAP_peak_292,aVWAP_peak_251,aVWAP_peak_233,aVWAP_peak_203,aVWAP_peak_188,aVWAP_peak_172,aVWAP_peak_144,aVWAP_peak_125,aVWAP_peak_101,aVWAP_peak_79,aVWAP_peak_49,aVWAP_peak_35,aVWAP_peak_20,aVWAP_valley_881,aVWAP_valley_831,aVWAP_valley_794,aVWAP_valley_747,aVWAP_valley_722,aVWAP_valley_691,aVWAP_valley_663,aVWAP_valley_601,aVWAP_valley_571,aVWAP_valley_552,aVWAP_valley_508,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_384,aVWAP_valley_336,aVWAP_valley_318,aVWAP_valley_273,aVWAP_valley_240,aVWAP_valley_216,aVWAP_valley_182,aVWAP_valley_156,aVWAP_valley_138,aVWAP_valley_66,aVWAP_OB_bull_794,aVWAP_OB_bull_722,aVWAP_OB_bull_474,aVWAP_OB_bear_590,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,73.4,73.63,72.605,72.76,17331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17331.0,False,False,False,False
2025-03-20 15:00:00+00:00,72.91,73.285,72.41,72.47,3851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3851.0,-59.70542635658914,False,False,False,False,17122.00775193798,False,False,False,False
2025-03-20 16:00:00+00:00,72.47,73.27,72.455,73.115,2920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.815384615384424,-85.72307692307663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-931.0,-73.21386935881256,False,False,False,False,16901.82158524127,False,False,False,False
2025-03-20 17:00:00+00:00,73.115,73.5,72.88,73.235,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.93045626750098,-67.9379739746333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2653.0,-30.946987663327093,False,False,False,False,16695.343731206518,False,False,False,False
2025-03-20 18:00:00+00:00,73.235,73.62,72.96,73.25,4204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.48924784744018,-54.75150431335349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6857.0,75.8428881143989,False,False,False,False,16501.679487311845,False,False,False,False
2025-03-20 19:00:00+00:00,73.215,73.76,73.05,73.25,14139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.19510890073299,-44.484885306900246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6857.0,180.97710690332295,False,False,False,False,16465.048797586078,False,False,False,False
2025-03-21 14:00:00+00:00,70.41,72.93,70.41,72.93,8375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.10077862079983,-44.06256375649872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1518.0,154.63637656373655,False,False,False,False,16339.621684445206,False,False,False,False
2025-03-21 15:00:00+00:00,72.94,73.24,72.695,73.0,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.25525552026709,-40.695448300578576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4311.0,219.07612266352356,False,False,False,False,16176.666309492568,False,False,False,False
2025-03-21 16:00:00+00:00,73.02,73.97,72.895,73.93,8879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.665783943222124,-29.451855890955386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13190.0,420.1757176609883,False,False,False,False,16063.5241961671,False,False,False,False
2025-03-21 17:00:00+00:00,73.93,74.16,73.55,73.65,7273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.64659383546585,-24.39126044310131,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5917.0,505.3977995577172,False,False,False,False,15927.2369993273,False,False,False,False
2025-03-21 18:00:00+00:00,73.65,74.07,73.47,73.58,5902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.39397307346032,-20.496566354574085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15.0,497.7947328979076,False,False,False,False,15771.806968329978,False,False,False,False
2025-03-21 19:00:00+00:00,73.49,73.73,72.92,73.29,12680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.820991875705616,-20.37694259064192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12665.0,293.72039595375395,False,False,False,False,15723.871976572924,False,False,False,False
2025-03-24 14:00:00+00:00,73.25,74.465,73.16,74.335,8292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.51118814102435,-13.444581397721564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4373.0,221.36814175292056,False,False,False,False,15608.649155230707,False,False,False,False
2025-03-24 15:00:00+00:00,74.36,74.51,73.795,74.03,6178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.23097871772791,-10.559595428132766,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10551.0,54.35468219085976,False,False,False,False,15462.437540420928,False,False,False,False
