date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_87,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_56,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_5,aVWAP_OB_bull_176,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_39,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,8.4454802492,8.4600918068,7.6564561429,7.9876514468,13687097,,,,,,,,,,,,,,,,8.122476645445353,,,,,,,,,,,,,,,7.501495343532108,,,,,,7.81198599448873,#000000,,7.81198599448873,,60.278023623794994,-3.954260901939641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50194814,1197087.5576752736,False,False,False,False,16316800.17482526,False,False,False,False
2022-04-08 00:00:00+00:00,8.4552212876,8.6549125738,8.1094144262,8.5136675177,10389015,,,,,,,,,,,,,,,,8.153024019821133,,,,,,,,,,,,,,,7.546205138425533,,,,,,7.849614579123333,#000000,,7.849614579123333,,62.6872191406745,-1.7295159433252891,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60583829,5596105.442291919,False,False,False,False,15877704.976690056,False,False,False,False
2022-04-15 00:00:00+00:00,8.7864165915,8.8399923024,8.4094384073,8.5818547861,9304132,,,,,,,,,,,,,,,,8.199199311788039,,,,,,,,,,,,,,,7.59418378014615,,,,,,7.896691545967094,#000000,,7.896691545967094,,65.49384894475118,1.0076678203566871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69887961,10358465.113233259,False,False,False,False,15390773.645083385,False,False,False,False
2022-04-22 00:00:00+00:00,8.0266156002,8.9812373585,7.9681693701,8.8935680133,12988383,,,,,,,,,,,,,,,8.325340776266666,8.212979552299572,,,,,,,,,,,,,,,7.63501366588496,,,,,,8.0577779981504,#000000,,8.0577779981504,,62.73574796136736,1.0076678203566871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56899578,13805954.95669746,False,False,False,False,15212818.782484615,False,False,False,False
2022-04-29 00:00:00+00:00,7.5590457594,7.8707589866,7.0525117652,7.7343844497,20860934,,,,,,,,,,,,,,,7.813060302223722,8.105673894362592,,,,,,,,,,,,,,,7.623415770309685,,,,,,7.847383322298666,#000000,,7.847383322298666,,58.66562366860449,1.0076678203566871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36038644,15452820.811756907,False,False,False,False,15631197.687485754,False,False,False,False
2022-05-06 00:00:00+00:00,7.4811174526,7.8610179483,7.1791452638,7.2862966856,17203640,,,,,,,,,,,,,,,7.709956739134746,8.040065318076287,,,,,,,,,,,,,,,7.616021920445323,,,,,,7.788681325885452,#000000,,7.788681325885452,,55.44022307955057,1.0076678203566871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18835004,15703352.899774915,False,False,False,False,15747674.895820143,False,False,False,False
2022-05-13 00:00:00+00:00,6.8869141133,7.2862966856,6.5849419244,7.2570735706,23819550,,,,,,,,,,,,,,,7.458448116008723,7.892402142976204,,,,,,,,,,,,,,6.919384241100001,7.559671634946956,,,,,,7.457476533757971,#000000,,7.457476533757971,,50.99793961606492,15.344772797362822,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4984546,14170915.944236033,False,False,False,False,16345591.570203837,False,False,False,False
2022-05-20 00:00:00+00:00,7.296037724,7.4713764143,6.7456690572,6.8576909982,15528499,,,,,,,,,,,,,,,7.40907690493783,7.835338755549567,,,,,,,,,,,,,,7.018694011050959,7.540203758670175,,,,,,7.450828357552132,#000000,,7.450828357552132,,49.61741518784959,13.791468705432898,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10543953,13902252.02244077,False,False,False,False,16285066.194633182,False,False,False,False
2022-05-27 00:00:00+00:00,7.3837070691,7.5980099128,7.2570735706,7.4421532992,13628560,,,,,,,,,,,,,,,7.409581709958039,7.807916725286981,,,,,,,,,,,,,,7.120113702512861,7.534844060293107,,,,,,7.468114049512747,#000000,,7.468114049512747,,48.99129488840273,12.845835343618312,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24172513,14663012.094852565,False,False,False,False,16088287.957993686,False,False,False,False
2022-06-03 00:00:00+00:00,7.8415358716,8.2409184439,7.1986273405,7.4616353759,17574507,,,,,,,,,,,,,,7.760360552,7.460277094272332,7.804243123065891,,,,,,,,,,,,,,7.279601225545661,7.546459818490633,,,,,,7.570188362674903,#000000,,7.576120498720971,,50.283292781032124,12.845835343618312,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41747020,16669234.902641263,False,False,False,False,16198378.257401561,False,False,False,False
2022-06-10 00:00:00+00:00,7.9194641784,8.0168745618,7.2862966856,7.90972314,17414487,,,,,,,,,,,,,,7.750664063669823,7.495427286458957,7.799737779771874,,,,,,,,,,,,,,7.37091995007782,7.5559007785012335,,,,,,7.594529971695941,#000000,,7.604187269994618,,51.48080770633037,12.845835343618312,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59161507,19816810.613556724,False,False,False,False,16288460.386482928,False,False,False,False
2022-06-17 00:00:00+00:00,6.9692768735,7.714902373,6.856869182,7.6174919895,28934203,,,,,,,,,,,,,,7.492516805348597,7.441146992637339,7.7342967491055665,,,,,,,,,,,,,,7.323751310824889,7.527862571770597,,,,,,7.503914885937398,#000000,,7.497927964479098,,49.02577576315777,11.637058593001285,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30227304,20587958.271811783,False,False,False,False,17225182.061558265,False,False,False,False
2022-06-24 00:00:00+00:00,6.9692768735,7.2967253661,6.705363163,6.9204039641,15439150,,,,,,,,,,,,,,7.394845734077054,7.403204756840972,7.694599474968977,,,,,,,,,,,,,,7.284867751358558,7.507273773791359,,,,,,7.456958298207384,#000000,,7.4443794293113905,,47.27218151803447,9.469183526481672,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.18569914765333262,-0.18569914765333262,False,False,False,False,30227304,21301983.881307207,False,False,False,False,17092883.390331727,False,False,False,False
2022-07-01 00:00:00+00:00,7.3309364027,7.4922170035,6.7395741995,7.0376989466,32617323,,,,,,,,,,,,,,7.33447238102539,7.370644866221415,7.643226244576461,,,,,,,,,,,,,,7.265629921883142,7.483335585983989,,,,,,7.419461799938079,#000000,,7.403493353426602,,47.407123060062894,9.103742773826234,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9480108361408643,0.9591092565503821,False,False,False,False,-0.14834291043795256,-0.1670210290456426,False,False,False,False,62844627,24379216.70491408,False,False,False,False,18242841.879936785,False,False,False,False
2022-07-08 00:00:00+00:00,7.0572481103,7.3309364027,6.5978427624,7.2429651659,21380974,,,,,,,,,,,,,,7.280101552030674,7.336842580377189,7.602874956350293,,,,,,,,,,,,,6.995342425133332,7.234616209662469,7.460504080079202,,,,,,7.318380300605527,#000000,,7.2117256918009165,,46.623682362687376,7.797281612193558,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9618738255843174,0.9699886315748203,False,False,False,False,-0.19772513383130552,-0.18237308143847406,False,False,False,False,41463653,25644730.504550077,False,False,False,False,18475296.111052576,False,False,False,False
2022-07-15 00:00:00+00:00,6.9008548004,7.3162745299,6.6809267083,6.9497277097,31937226,,,,,,,,,,,,,,7.219417553612081,7.292869760885261,7.5486700328188965,,,,,,,,,,,,,6.977777708200021,7.195315875229985,7.428203786126163,,,,,,7.277042452812068,#000000,,7.171345224481836,,45.57929803897556,6.234987024964305,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9689819339989858,0.9589729765225715,False,False,False,False,-0.18649919300786422,-0.18443613722316915,False,False,False,False,9526427,24450782.096805625,False,False,False,False,19472476.10282646,False,False,False,False
2022-07-22 00:00:00+00:00,7.0474735284,7.4482313851,6.9399531279,7.0376989466,24136530,,,,,,,,,,,,,,7.209963688650803,7.280725957713747,7.524286791756633,,,,,,,,,,,,,7.029956059881876,7.190327832985993,7.414891088069924,,,,,,7.275025236509829,#000000,,7.177743384808105,,45.43222699440501,5.532938742232105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9955944285186108,0.9465296838204027,False,False,False,False,-0.1231481834286445,-0.1537921603259068,False,False,False,False,33662957,25133165.42296817,False,False,False,False,19817961.57669117,False,False,False,False
2022-07-29 00:00:00+00:00,7.7121450956,7.7903417506,6.6467156718,7.008375201,37130309,,,,,,,,,,,,,,7.238332618020361,7.2922203289075815,7.512274124065035,,,,,,,,,,,,,7.1443788258923915,7.215928641005254,7.412743446744656,,,,,,7.302646330772546,#000000,,7.222715103456397,,47.70481444100379,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9848518037528737,0.9190094956268785,False,False,False,False,-0.11530809530622839,-0.1345501278160676,False,False,False,False,70793266,28515395.0953409,False,False,False,False,21100357.682121456,False,False,False,False
2022-08-05 00:00:00+00:00,7.6143992769,7.8245527871,7.1794303837,7.7023705138,24517115,,,,,,,,,,,,,,7.267736557101024,7.309289968527558,7.513719929179542,,,,,,,,,,,,,7.214013050129101,7.242015980401936,7.418149195944245,,,,,,7.327487446880568,#000000,,7.258263889039904,,48.97251463461205,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0137901122764927,0.9031976894437982,False,False,False,False,-0.07043530501986729,-0.10249271641796745,False,False,False,False,46276151,29831006.643834166,False,False,False,False,21353450.816779125,False,False,False,False
2022-08-12 00:00:00+00:00,7.9369604786,8.0444808792,7.6339484407,7.7903417506,18247930,,,,,,,,,,,,,7.8717965995000005,7.308663507078833,7.336782469924125,7.527353666223734,,,,,,,,,,,,,7.29029637873585,7.27767209511742,7.432109899833915,,,,,,7.434953516630553,#000000,,7.437107145108026,,50.91922935862483,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.030673111627426,0.9083212255723236,False,False,False,False,0.023076319354456226,-0.03970819853175561,False,False,False,False,64524081,32400864.003550153,False,False,False,False,21123412.23775845,False,False,False,False
2022-08-19 00:00:00+00:00,7.379809312,7.8001163325,7.3700347302,7.7023705138,13956405,,,,,,,,,,,,,7.717888080274567,7.318910361370935,7.343263880821122,7.527050887862464,,,,,,,,,,,,,7.308737776341542,7.287590887825085,7.434054032386215,,,,,,7.419642272411704,#000000,,7.408281776453032,,50.34104923831059,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.994244180229795,0.9334034818991234,False,False,False,False,-0.07637866344500192,-0.05804343098837877,False,False,False,False,50567676,33746553.78106496,False,False,False,False,20592522.812739305,False,False,False,False
2022-08-26 00:00:00+00:00,7.4189076395,7.8392146599,7.233190584,7.2625143296,14467330,,,,,,,,,,,,,7.649449298672663,7.327568498149625,7.348803338007904,7.526197514218007,,,,,,,,,,,,,7.323407015491259,7.296233144678981,7.435521998563304,,,,,,7.41531154396882,#000000,,7.3991644892481325,,50.062415449823284,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9818397277552038,0.937569233573675,False,False,False,False,-0.09561749994641577,-0.07683046546739727,False,False,False,False,65035006,36064216.90839348,False,False,False,False,20138804.82661047,False,False,False,False
2022-09-02 00:00:00+00:00,7.008375201,7.5508644948,6.6955885811,7.3407109846,17471458,,,,,,,,,,,,,7.495687650690561,7.314120877800421,7.337807561262205,7.511517460121877,,,,,,,,,,,,,7.302908048411346,7.286207247070399,7.425934318293967,,,,,,7.382026166235826,#000000,,7.3497309559931825,,48.54031069349499,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9443029574838376,0.9607887756471569,False,False,False,False,-0.2625660380343978,-0.16969825175089753,False,False,False,False,47563548,36916019.21147545,False,False,False,False,19941223.58019488,False,False,False,False
2022-09-09 00:00:00+00:00,7.379809312,7.4091330576,6.8226581454,7.0670226922,12064173,,,,,,,,,,,,,7.449490279178021,7.310056814179608,7.334061180440766,7.504608693235007,,,,,,,,,,,,,7.297358592535116,7.283594945040166,7.421818502352721,,,,,,7.371569858137343,#000000,,7.335125157733227,,48.7692532656352,5.532938742232105,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9245971564617329,1.0144867199829537,False,False,False,False,-0.26563502620627144,-0.2176666389785845,False,False,False,False,59627721,38598367.4921069,False,False,False,False,19357738.352032296,False,False,False,False
2022-09-16 00:00:00+00:00,7.0418918322,7.5850755313,6.8261235588,7.4971042945,17272721,,,,,,,,,,,,,7.394342494795249,7.302084891128985,7.327013695458861,7.493594617514465,,,,,,,,,,,,,7.286491518622681,7.277835119795969,7.414818635837073,,,,,,7.356597281879041,#000000,,7.315188506085721,,47.873435824563934,4.811423228499855,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9316260515857845,0.9998731698531119,False,False,False,False,-0.22839785566167844,-0.22303224732013147,False,False,False,False,42355000,38876636.56676565,False,False,False,False,19203292.622252125,False,False,False,False
2022-09-23 00:00:00+00:00,6.6005476366,7.2674677544,6.5024711486,6.9143923979,17206219,,,,,,,,,,,,,7.3004224267738715,7.277737096906761,7.307182798450895,7.472423783460468,,,,,,,,,,,,,7.252302774707237,7.2576033771553,7.399137257297941,,,,,,7.323829930678926,#000000,,7.2720164188857925,,45.99299926359022,2.6512554550223015,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8938670232313498,1.01826108155257,False,False,False,False,-0.34282825441539394,-0.2829302508677627,False,False,False,False,25148781,37859758.37663486,True,False,False,False,19055361.242826045,True,False,False,False
2022-09-30 00:00:00+00:00,7.2674677544,7.4538130814,6.2278569825,6.5711246902,22579233,,,,,,,,,,,,,7.246649174706725,7.260424888836567,7.292196908909299,7.4538302760698745,,,,,,,,,,,,6.983045939433334,7.229981425519225,7.2434278511210355,7.3858670127311585,,,,,6.983045939433334,7.261927934665902,#000000,,7.180025357123963,,46.88889085531575,2.6512554550223015,False,False,False,False,False,,1.0,7.453813,6.227857,0.0,1,0.8971044515796976,1.013249997178823,False,False,False,False,-0.34282825441539394,-0.31287925264157834,False,False,False,False,47728014,38590740.2746619,False,False,False,False,19316388.780394483,False,False,False,False
2022-10-07 00:00:00+00:00,7.6695813548,8.0079452381,7.3066983495,7.4047748374,22755394,,,,,,,,,,,,,7.307141133610666,7.282838240851847,7.30863404615872,7.4614854431100746,,,,,,,,,,,,7.323545114844529,7.263246498953358,7.264101048552088,7.3944475194121795,,,,,7.323545114844529,7.325679880686683,#000000,,7.2941927470651,,48.68268246416269,2.6512554550223015,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9282473991599413,0.9926600508201935,False,False,False,False,-0.027923519220446596,-0.17040138593101248,False,False,False,False,70483408,40953160.10616843,False,False,False,False,19571129.907772668,False,False,False,False
2022-10-14 00:00:00+00:00,7.0811224273,7.6306449891,6.9438153443,7.6009278133,16674416,,,,,,,,,,,,,7.298585143257919,7.280307800699149,7.305787411824194,7.45509265718664,,,,,,,,,,,,7.295305589389529,7.260855004785268,7.26250712103979,7.390522797810643,,,,,7.295305589389529,7.318620440749141,#000000,,7.283763384532966,,48.28242164846487,2.6512554550223015,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8938302996431382,1.0192371343347328,False,False,False,False,-0.1508120637628808,-0.16060672484694666,False,False,False,False,53808992,41905443.95015595,False,False,False,False,19356558.507196914,False,False,False,False
2022-10-21 00:00:00+00:00,7.5126589742,7.5420819205,6.9879497638,7.287083052,15670996,,,,,,,,,,,,,7.302659866615604,7.282706183181791,7.3069920128240335,7.452497747683048,,,,,,,,,,,,7.305847993160671,7.265004440850834,7.265213969377731,7.389640562091753,,,,,7.305847993160671,7.321320346973183,#000000,,7.289054620952225,,49.20175018047169,2.6512554550223015,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9164351643656315,1.0315902788818616,False,False,False,False,-0.04962701989116777,-0.10511687236905722,False,False,False,False,69479988,43948002.768662915,False,False,False,False,19083553.87703418,False,False,False,False
2022-10-28 00:00:00+00:00,7.9834261161,8.162906089,7.3165059983,7.424390135,16660607,,,,,,,,,,,,,7.344776113164465,7.302366854138922,7.32227892849119,7.461714230713251,,,,,,,,,,,,7.39681458022456,7.291919708069206,7.283401164757937,7.398856236175507,,,,,7.39681458022456,7.35026597696688,#000000,,7.3339693138992885,,51.0435622133874,2.6512554550223015,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9786845812641368,0.9497040796254843,False,False,False,False,0.2706372110857442,0.08276016935834349,False,False,False,False,86140595,47073379.970984176,False,False,False,False,18904076.330587205,False,False,False,False
2022-11-04 00:00:00+00:00,7.9540031698,8.0415854735,7.2576601056,7.8853496282,19097731,,,,,,,,,,,,,7.379397647702272,7.320399982445498,7.336416832848804,7.46978014512286,,,,,,,,,,,,7.456456842068508,7.316061583703302,7.3003113256428795,7.407276903779173,,,,,7.456456842068508,7.373262657914162,#000000,,7.368079013979895,,52.26860127549067,2.6512554550223015,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9691831408290444,0.9557537863484246,False,False,False,False,0.20759797298839308,0.14517907117336828,False,False,False,False,67042864,48552601.010170534,False,False,False,False,18918421.12091408,False,False,False,False
2022-11-11 00:00:00+00:00,8.7091921267,8.7778456682,7.7431387207,7.944195521,23497218,,,,,,,,,,,,,7.477198679975138,7.371740997155179,7.37827216682172,7.500958179015896,,,,,,,,,,,,7.62008846755032,7.382532485393413,7.347577796707621,7.435930243016514,,,,,7.62008846755032,7.439287376954475,#000000,,7.462890157518513,,54.87164656871572,-0.5036662937822243,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0349948172818297,0.8986263045343358,False,False,False,False,0.3428282022438154,0.24400363670859182,False,False,False,False,90540082,51662784.78719494,False,False,False,False,19257591.26010563,False,False,False,False
2022-11-18 00:00:00+00:00,8.7484227219,8.9120143037,8.4738085557,8.6699615315,20988275,,,,,,,,,,,,,7.573636137175642,7.425845070791431,7.423132529408699,7.535777938708296,,,,,,,,,,,,7.765127120951345,7.450940915706699,7.397562373116767,7.467674052238637,,,,,7.765127120951345,7.504962017262189,#000000,,7.553887311156279,,56.81349928220621,1.4547360939388554,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0652928640650126,0.899763309324517,False,False,False,False,0.34282821442473455,0.2934159255666632,False,False,False,False,111528357,56097271.617773086,False,False,False,False,19385790.05565336,False,False,False,False
2022-11-25 00:00:00+00:00,9.4251504885,9.6163996399,8.6209232876,8.6307309364,12216463,,,,,,,,,,,,,7.645291805006749,7.467070777565768,7.457666459631387,7.5635268308107735,,,,,,,,,,,,7.869649502650715,7.502429932283842,7.435644754942501,7.492707778848202,,,,,7.869649502650715,7.554248480217492,#000000,,7.621110504376768,,59.5306663351635,4.119709592837026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0447336951481807,0.8738946477936297,False,False,False,False,0.3428282218994145,0.3181220737330388,False,False,False,False,123744820,61108201.12756767,False,False,False,False,18854728.792271633,False,False,False,False
