date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_396,aVWAP_peak_361,aVWAP_peak_345,aVWAP_peak_309,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_190,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_91,aVWAP_peak_68,aVWAP_valley_379,aVWAP_valley_350,aVWAP_valley_322,aVWAP_valley_302,aVWAP_valley_274,aVWAP_valley_246,aVWAP_valley_223,aVWAP_valley_178,aVWAP_valley_149,aVWAP_valley_113,aVWAP_valley_61,aVWAP_OB_bull_408,aVWAP_OB_bull_322,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,0.4426,0.5101,0.4397,0.4966,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1489.0,False,False,False,False
2023-12-04 17:00:00+00:00,0.479,0.544,0.479,0.5388,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857.0,13.286821705426357,False,False,False,False,1479.2015503875969,False,False,False,False
2023-12-05 17:00:00+00:00,0.5138,0.5225,0.4999,0.5069,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.68064671042102,-3.617736513526445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,761.0,24.87927408208641,False,False,False,False,1457.7565651102695,False,False,False,False
2023-12-06 17:00:00+00:00,0.4988,0.5051,0.4886,0.4986,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.33176349770027,-3.617736513526445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348.0,29.88889773972848,False,False,False,False,1441.5587889070093,False,False,False,False
2023-12-07 17:00:00+00:00,0.4829,0.4829,0.4443,0.4621,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.22862808244479,-3.617736513526445,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,23.968139635236568,False,False,False,False,1430.061753420079,False,False,False,False
2023-12-08 17:00:00+00:00,0.463,0.4709,0.4562,0.4693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.595285660707276,-3.617736513526445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,18.1391762300391,False,False,False,False,1407.8902533670544,False,False,False,False
2023-12-11 17:00:00+00:00,0.4604,0.4691,0.4433,0.4665,1818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.12826397844623,30.369786199196596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2170.0,-15.7854621611243,False,False,False,False,1414.2485440125263,False,False,False,False
2023-12-12 17:00:00+00:00,0.4614,0.4717,0.4432,0.4543,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.933564022741365,23.30996107710297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2370.0,-52.284912360176634,False,False,False,False,1395.4229851906266,False,False,False,False
2023-12-13 17:00:00+00:00,0.4199,0.4623,0.4149,0.4552,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4441333333333334,,36.732527952111695,17.900292624873003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1170.0,-69.61382844761576,False,False,False,False,1392.393171466741,False,False,False,False
2023-12-14 17:00:00+00:00,0.4583,0.4583,0.4457,0.4549,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4453952380952381,,34.5563690087643,13.281514264725708,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1370.0,-89.7748543631566,False,False,False,False,1373.9064556300473,False,False,False,False
