date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_394,aVWAP_peak_363,aVWAP_peak_334,aVWAP_peak_285,aVWAP_peak_265,aVWAP_peak_232,aVWAP_peak_159,aVWAP_peak_111,aVWAP_peak_33,aVWAP_valley_426,aVWAP_valley_402,aVWAP_valley_325,aVWAP_valley_279,aVWAP_valley_259,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_64,aVWAP_OB_bear_363,aVWAP_OB_bear_159,aVWAP_OB_bear_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,117.57,118.595,117.415,118.26,72553.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.73576946316243,19.689361531361854,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415816.0,29814.45868223551,False,False,False,False,25083.86843262692,False,False,False,False
2024-02-06 17:00:00+00:00,116.8,117.87,116.69,117.605,61812.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.69673267356454,19.689361531361854,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354004.0,34840.65312127062,False,False,False,False,25653.2968290203,False,False,False,False
2024-02-07 17:00:00+00:00,119.2,119.32,118.36,118.655,62978.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.5617945477226,19.689361531361854,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416982.0,40765.32516590208,False,False,False,False,26231.97439756262,False,False,False,False
2024-02-08 17:00:00+00:00,117.93,118.625,117.79,118.4,28689.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.8397242229792,19.689361531361854,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388293.0,46153.351132322205,False,False,False,False,26270.067817755447,False,False,False,False
2024-02-09 17:00:00+00:00,120.32,121.63,120.205,121.18,67549.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.79829247031725,20.304056772511174,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,455842.0,52505.1131302707,False,False,False,False,26910.051262441408,False,False,False,False
2024-02-12 17:00:00+00:00,120.495,120.84,119.89,120.525,29019.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.8790347960184,20.578536971636737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426823.0,58308.49122127425,False,False,False,False,26942.74814209348,False,False,False,False
2024-02-13 17:00:00+00:00,120.335,120.5,119.44,119.98,59663.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.95570705833518,20.578536971636737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367160.0,63096.88670621573,False,False,False,False,27450.03886857265,False,False,False,False
2024-02-14 17:00:00+00:00,122.165,123.345,121.645,123.175,55791.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.62204864419766,21.344823579322735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422951.0,68676.02024565425,False,False,False,False,27889.43361479633,False,False,False,False
2024-02-15 17:00:00+00:00,121.715,122.035,121.11,121.74,46804.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.0604531914249,21.344823579322735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376147.0,73443.01217983014,False,False,False,False,28182.682706039795,False,False,False,False
2024-02-16 17:00:00+00:00,124.39,124.62,123.765,124.01,106408.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.82987442831174,21.344823579322735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482555.0,79785.83369642192,False,False,False,False,29395.478323000418,False,False,False,False
2024-02-19 17:00:00+00:00,124.01,124.01,124.01,124.01,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.67615525290297,21.344823579322735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482555.0,86030.316894927,False,False,False,False,28939.734473031418,False,False,False,False
2024-02-20 17:00:00+00:00,121.3,121.66,120.74,121.435,40269.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.66485550329564,21.344823579322735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442286.0,91553.66081903667,False,False,False,False,29115.382000581318,False,False,False,False
2024-02-21 17:00:00+00:00,120.14,120.975,119.99,120.94,33111.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.49844422329397,25.087979854091444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409175.0,96478.02266680353,False,False,False,False,29177.329566463777,False,False,False,False
2024-02-22 17:00:00+00:00,124.38,124.855,124.21,124.505,33831.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.94231157137651,25.087979854091444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443006.0,101850.54944716315,False,False,False,False,29249.479495665888,False,False,False,False
2024-02-23 17:00:00+00:00,123.47,123.605,122.92,123.43,30145.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.4681494788795,23.555172428638542,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,412861.0,106672.41689759473,False,False,False,False,29263.36353449277,False,False,False,False
2024-02-26 17:00:00+00:00,123.02,124.155,122.96,123.47,29621.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.52290301884958,22.293900566779158,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442482.0,111878.76702321341,False,False,False,False,29268.908285895985,False,False,False,False
2024-02-27 17:00:00+00:00,121.56,122.56,121.465,122.18,80276.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.66850135467307,19.291842909932257,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362206.0,115759.80939494654,False,False,False,False,30059.715909370465,False,False,False,False
2024-02-28 17:00:00+00:00,121.23,121.915,121.22,121.575,27796.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.767544741791966,16.361548460819847,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334410.0,119149.73483068381,False,False,False,False,30024.61953868255,False,False,False,False
2024-02-29 17:00:00+00:00,119.455,119.98,119.105,119.75,57136.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.61166666666668,,56.100731348671,11.918880043061819,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277274.0,121601.27382555693,False,False,False,False,30444.951018702974,False,False,False,False
2024-03-01 17:00:00+00:00,123.9,124.42,123.685,124.24,38508.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.42478991538067,,58.174498949232756,11.918880043061819,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315782.0,124611.82771973433,False,False,False,False,30569.959530040913,False,False,False,False
2024-03-04 17:00:00+00:00,128.475,128.76,127.335,127.93,98560.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.76598803320222,,62.228345869193916,6.048572676162081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414342.0,129103.76837524232,False,False,False,False,31624.06868461392,False,False,False,False
2024-03-05 17:00:00+00:00,124.37,124.68,123.985,124.645,37450.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.71274878338674,,60.813616950301906,6.048572676162081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376892.0,132945.44638492848,False,False,False,False,31714.393201131534,False,False,False,False
2024-03-06 17:00:00+00:00,124.89,125.045,124.24,124.735,36762.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.70735048084569,,59.94586276110019,6.048572676162081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413654.0,137297.51698361174,False,False,False,False,31792.65067088143,False,False,False,False
2024-03-07 17:00:00+00:00,136.88,137.935,135.3,135.885,103947.0,,,,,,,,,,136.37333333333333,,,,,,,,,,,,136.37333333333333,#000000,,132.16865073418504,,65.33883387054907,9.027359452637853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517601.0,143193.69501487358,False,False,False,False,32911.322753503424,False,False,False,False
2024-03-08 17:00:00+00:00,132.24,133.755,131.12,133.11,95689.0,,,,,,,,,,134.59426707440875,,,,,,,,,,,,134.59426707440875,#000000,,131.75931860246777,,66.21488327814401,9.932646776360926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,421912.0,147514.90904565074,False,False,False,False,33884.62007515453,False,False,False,False
2024-03-11 17:00:00+00:00,132.09,132.165,131.18,131.2,29912.0,,,,,,,,,,134.19301314612485,,,,,,,,,,,,134.19301314612485,#000000,,131.63649939215512,,65.06301024739457,9.932646776360926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392000.0,151305.37557207473,False,False,False,False,33823.02906623741,False,False,False,False
2024-03-12 17:00:00+00:00,134.13,135.105,134.0,135.055,27697.0,,,,,,,,,,134.24975265473253,,,,,,,,,,,,134.24975265473253,#000000,,131.81345490589248,,66.13472386220963,10.244308536325768,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419697.0,155466.48602832164,False,False,False,False,33728.05187141202,False,False,False,False
2024-03-13 17:00:00+00:00,133.46,133.805,133.02,133.46,21239.0,,,,,,,,,,134.18710587801576,,,,,,,,,,,,134.18710587801576,#000000,,131.86079574390823,,65.38056736225164,10.244308536325768,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398458.0,159233.79632245618,False,False,False,False,33534.423160227336,False,False,False,False
2024-03-14 17:00:00+00:00,134.59,134.64,133.895,134.57,12490.0,,,,,,,,,,134.1948850298194,,,,,,,,,,,,134.1948850298194,#000000,,131.91865013690273,,65.45693489813772,10.29351588720668,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410948.0,163136.34211590647,False,False,False,False,33208.15303371218,False,False,False,False
2024-03-15 17:00:00+00:00,132.14,132.94,132.14,132.35,26230.0,,,,,,,,,,134.052803379949,,,,,,,,,,,,134.052803379949,#000000,,131.91108256665223,,63.37248189296976,10.29351588720668,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384718.0,166571.71665674512,False,False,False,False,33099.96461458486,False,False,False,False
2024-03-18 17:00:00+00:00,133.52,133.73,132.875,132.92,17325.0,,,,,,,,,,134.00734261703272,,,,,,,,,,,,134.00734261703272,#000000,,131.93728092879684,,62.355857621344185,10.29351588720668,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402043.0,170222.43422795838,False,False,False,False,32855.391519785095,False,False,False,False
2024-03-19 17:00:00+00:00,131.37,131.97,131.05,131.38,59702.0,,,,,,,,,,133.62258485929993,,,,,,,,,,,,133.62258485929993,#000000,,131.816954145717,,60.13071524539603,14.635888763212535,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342341.0,172890.93912364892,False,False,False,False,33271.61800785044,False,False,False,False
2024-03-20 17:00:00+00:00,130.895,130.895,130.12,130.385,34031.0,,,,,,,,,,133.37180600893848,,,,,,,,,,,,133.37180600893848,#000000,,131.7026859168525,,57.66409107799002,12.151655349287687,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308310.0,174990.45944731327,False,False,False,False,33283.39137206981,False,False,False,False
2024-03-21 17:00:00+00:00,130.74,131.06,129.865,129.955,35957.0,,,,,,,,,,133.13335682440115,,,,,,,,,,,,133.13335682440115,#000000,,131.58983589057203,,55.57835195556709,10.083717650483088,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272353.0,176499.9562000681,False,False,False,False,33324.842668626865,False,False,False,False
2024-03-22 17:00:00+00:00,128.9,129.2,128.77,128.77,20210.0,,,,,,,,,,132.95730073619322,,,,,,,,,,,,132.95730073619322,#000000,,131.48660049395255,,52.95031632623164,7.549663867400277,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252143.0,177672.7165690593,False,False,False,False,33121.51177453963,False,False,False,False
2024-03-25 17:00:00+00:00,129.8,130.235,128.99,129.06,58023.0,,,,,,,,,,132.57982719822832,,,,,,,,,,,,132.57982719822832,#000000,,131.27684156396174,,51.538207431602814,6.1549403421892706,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310166.0,179726.87600209712,False,False,False,False,33507.581359430485,False,False,False,False
2024-03-26 17:00:00+00:00,128.915,129.64,128.915,129.42,18341.0,,,,,,,,,,132.4733765370348,,,,,,,,,,,,132.4733765370348,#000000,,131.21644031836252,,51.04991835055488,5.541937489250088,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328507.0,182033.5445912119,False,False,False,False,33272.44056316025,False,False,False,False
2024-03-27 17:00:00+00:00,128.11,128.37,127.765,128.065,28198.0,,,,,,,,,,132.2624048839456,,,,,,,,,,,,132.2624048839456,#000000,,131.0798291161583,,49.040124024136105,3.473625015914976,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300309.0,183867.2725820458,False,False,False,False,33193.767066056986,False,False,False,False
2024-03-28 17:00:00+00:00,129.63,129.63,128.415,128.415,19329.0,,,,,,,,,,132.15302455122307,,,,,,,,,,,,132.15302455122307,#000000,,131.013264092388,,48.22233847488323,2.5228263678897775,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319638.0,185972.2451001536,False,False,False,False,32978.80943712587,False,False,False,False
2024-03-29 17:00:00+00:00,128.415,128.415,128.415,128.415,0.0,,,,,,,,,,132.15302455122307,,,,,,,,,,,,132.15302455122307,#000000,,131.013264092388,,47.67714810871465,1.775007139403506,False,True,False,True,False,15.233423145848928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319638.0,188044.58238542252,False,False,False,False,32467.51006600764,False,False,False,False
2024-04-01 17:00:00+00:00,127.61,127.775,127.36,127.425,18032.0,,,,,,,,,,132.0196447604542,,,,,,,,,,,,132.0196447604542,#000000,,130.9228594589261,,45.8765639726866,-0.13911541613261846,False,True,False,True,False,13.569902769067554,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301606.0,189805.22451898185,False,False,False,False,32243.703708395115,False,False,False,False
2024-04-02 17:00:00+00:00,126.095,126.68,125.84,126.455,33908.0,,,,,,,,,,131.72719327992004,,,,,,,,,,,,131.72719327992004,#000000,,130.71271776598604,,43.371738130672824,-2.625496086877405,False,True,False,True,False,11.966933079310468,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267698.0,191012.86444892013,False,False,False,False,32269.50675167581,False,False,False,False
2024-04-03 17:00:00+00:00,127.13,127.66,126.83,127.05,46994.0,,,,,,,,,,131.4250517565118,,,,,,,,,,,,131.4250517565118,#000000,,130.5010003325625,,42.935495571824504,-3.1664201115267403,False,True,False,True,False,12.672981764730356,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314692.0,192930.37042645624,False,False,False,False,32497.79346870409,False,False,False,False
2024-04-04 17:00:00+00:00,125.77,125.8,123.84,124.15,27454.0,,,,,,,,,,131.16989394652933,,,,,,,,,,,,131.16989394652933,#000000,,130.30526999830113,,39.17190017077902,-6.776575483246276,False,True,False,True,False,8.046584299723833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287238.0,194392.50421829414,False,False,False,False,32419.59512035209,False,False,False,False
2024-04-05 17:00:00+00:00,126.1,126.17,125.47,125.975,18444.0,,,,,,,,,,131.04014523186112,,,,,,,,,,,,131.04014523186112,#000000,,130.20817739619645,,40.06219057369236,-6.776575483246276,False,True,False,True,False,10.240986273387634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305682.0,196117.9227575454,False,False,False,False,32202.919227013295,False,False,False,False
2024-04-08 17:00:00+00:00,126.94,127.58,126.715,127.48,22429.0,,,,,,,,,,130.9307791449249,,,,,,,,,,,,130.9307791449249,#000000,,130.13074436115758,,43.012692114483,-6.776575483246276,False,True,False,True,True,11.97908992972231,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328111.0,198164.32705587804,False,False,False,False,32051.385595586733,False,False,False,False
2024-04-09 17:00:00+00:00,124.41,124.85,124.21,124.74,22246.0,,,,,,,,,,130.75425652428407,,,,,,,,,,,,130.75425652428407,#000000,,129.99313249694904,,41.72898553959925,-6.776575483246276,False,True,False,True,True,7.848173829313875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305865.0,199834.10493098068,False,False,False,False,31899.36411348461,False,False,False,False
2024-04-10 17:00:00+00:00,124.99,125.18,124.59,124.94,9582.0,,,,,,,,,,130.68482015929968,,,,,,,,,,,,130.68482015929968,#000000,,129.9391373106896,,41.199847728783645,-6.776575483246276,False,True,False,True,True,8.084879757647862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315447.0,201626.55291654685,False,False,False,False,31553.35846831431,False,False,False,False
2024-04-11 17:00:00+00:00,125.14,125.69,125.14,125.4,14082.0,,,,,,,,,,130.5943991839229,,,,,,,,,,,,130.5943991839229,#000000,,129.86948501019745,,41.645447826950175,-6.776575483246276,False,True,False,True,True,8.6339138014852,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329529.0,203609.5365922593,False,False,False,False,31282.48469361176,False,False,False,False
2024-04-12 17:00:00+00:00,124.9,125.09,124.35,124.535,17078.0,,,,,,,,,,130.47350736393386,,,,,,,,,,,,130.47350736393386,#000000,,129.77443340813005,,40.83599550887919,-6.776575483246276,False,True,False,True,False,7.3376138968285645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312451.0,205297.00114121652,False,False,False,False,31062.260124718556,False,False,False,False
2024-04-15 17:00:00+00:00,125.105,125.12,123.57,123.86,23247.0,,,,,,,,,,130.30383347102708,,,,,,,,,,,,130.30383347102708,#000000,,129.6392860248866,,39.458190067737135,-6.854830331615773,False,True,False,True,False,6.333794251847589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289204.0,206597.88484445345,False,False,False,False,30941.09330107951,False,False,False,False
2024-04-16 17:00:00+00:00,123.72,124.16,123.195,123.445,20344.0,,,,,,,,,,130.14923250506334,,,,,,,,,,,,130.14923250506334,#000000,,129.51446861053904,,38.02012963435374,-8.385341210474273,False,True,False,True,False,5.716435461450775,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268860.0,207563.18895539216,False,False,False,False,30776.797280907733,False,False,False,False
2024-04-17 17:00:00+00:00,123.355,124.59,123.29,124.53,18617.0,,,,,,,,,,130.02496652334597,,,,,,,,,,,,130.02496652334597,#000000,,129.41457404423272,,39.461795849730215,-8.385341210474273,False,True,False,True,False,7.091572076682315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287477.0,208802.16277003725,False,False,False,False,30588.27329205645,False,False,False,False
2024-04-18 17:00:00+00:00,123.2,123.42,122.53,122.7,26277.0,,,,,,,,,,129.82253959316287,,,,,,,,,,,,129.82253959316287,#000000,,129.2482890470297,,37.96663420709559,-8.527154167313114,False,True,False,True,False,4.37999492816537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261200.0,209614.532339494,False,False,False,False,30521.431845667976,False,False,False,False
2024-04-19 17:00:00+00:00,123.235,123.84,122.465,122.665,57183.0,,,,,,,,,,129.4255771628175,,,,,,,,122.99000000000001,,,,126.20778858140875,#000000,,126.94338069052951,,36.926369369247766,-9.622543194276538,False,True,False,True,False,4.328856724678435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204017.0,209527.74889237006,False,False,False,False,30934.789491471573,False,False,False,False
2024-04-22 17:00:00+00:00,125.475,126.22,125.065,125.16,32209.0,,,,,,,,,,129.30060307351957,,,,,,,,123.8877771127916,,,,126.59419009315559,#000000,,127.17647434024757,,41.23384754820393,-12.474664727674366,False,True,False,True,True,7.4923284612859575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236226.0,209941.67526613176,False,False,False,False,30954.54469315418,False,False,False,False
2024-04-23 17:00:00+00:00,128.35,128.755,128.09,128.595,37611.0,,,,,,,,,,129.27132220711655,,,,,,,,125.24772998800555,,,,127.25952609756105,#000000,,127.62134898582002,,48.500262943236095,-5.951302278327951,False,True,False,False,True,11.48642463867473,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273837.0,210932.30045580413,False,False,False,False,31057.74555062466,False,False,False,False
2024-04-24 17:00:00+00:00,125.68,126.35,125.66,126.2,24059.0,,,,,,,,,,129.1998822034611,,,,,,,,125.37868942332729,,,,127.2892858133942,#000000,,127.62763939713177,,49.7525781681768,-5.121709852257638,False,False,False,False,True,7.992936896088896,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249778.0,211534.55936346605,False,False,False,False,30949.23786766924,False,False,False,False
2024-04-25 17:00:00+00:00,125.06,125.8,124.73,125.8,41446.0,,,,,,,,,,129.0608153858384,,,,,,,,125.39260693062107,,,,127.22671115822973,#000000,,127.55744567075787,,50.04534726331135,-4.933788737096215,False,False,False,False,True,7.425521154920812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208332.0,211484.90728031154,False,False,False,False,31111.97836584491,False,False,False,False
