date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_804,aVWAP_peak_770,aVWAP_peak_744,aVWAP_peak_613,aVWAP_peak_570,aVWAP_peak_540,aVWAP_peak_498,aVWAP_peak_473,aVWAP_peak_444,aVWAP_peak_431,aVWAP_peak_409,aVWAP_peak_380,aVWAP_peak_336,aVWAP_peak_285,aVWAP_peak_226,aVWAP_peak_209,aVWAP_peak_185,aVWAP_peak_138,aVWAP_peak_120,aVWAP_peak_66,aVWAP_peak_53,aVWAP_valley_880,aVWAP_valley_847,aVWAP_valley_815,aVWAP_valley_787,aVWAP_valley_750,aVWAP_valley_690,aVWAP_valley_659,aVWAP_valley_575,aVWAP_valley_525,aVWAP_valley_475,aVWAP_valley_435,aVWAP_valley_414,aVWAP_valley_384,aVWAP_valley_356,aVWAP_valley_301,aVWAP_valley_240,aVWAP_valley_194,aVWAP_valley_168,aVWAP_valley_150,aVWAP_valley_80,aVWAP_valley_58,aVWAP_valley_12,aVWAP_OB_bull_659,aVWAP_OB_bull_575,aVWAP_OB_bull_525,aVWAP_OB_bull_240,aVWAP_OB_bull_80,aVWAP_OB_bear_858,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,75.33,75.5,74.76,75.18,7048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7048.0,False,False,False,False
2025-03-19 15:00:00+00:00,75.21,75.43,75.09,75.26,4777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4777.0,74.06201550387597,False,False,False,False,7012.790697674418,False,False,False,False
2025-03-19 16:00:00+00:00,75.26,75.38,75.185,75.24,6543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.68292682926526,24.390243902428395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1766.0,45.53392224024998,False,False,False,False,7005.507120966287,False,False,False,False
2025-03-19 17:00:00+00:00,75.2,75.28,75.05,75.15,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.11112089460039,43.52927709783026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3266.0,-5.807688957273278,False,False,False,False,6920.150421416422,False,False,False,False
2025-03-19 18:00:00+00:00,75.09,76.08,75.03,76.03,9098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.64631936004697,43.52927709783026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5832.0,84.70095738314957,False,False,False,False,6953.915531161904,False,False,False,False
2025-03-19 19:00:00+00:00,76.055,76.27,75.67,76.265,10266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.96751621734956,43.52927709783026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16098.0,332.96915959426354,False,False,False,False,7005.265677965595,False,False,False,False
2025-03-20 14:00:00+00:00,75.34,76.28,75.34,76.25,6265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.40276898313957,43.52927709783026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9833.0,480.25645944551525,False,False,False,False,6993.788690710315,False,False,False,False
2025-03-20 15:00:00+00:00,76.25,76.49,75.78,75.79,6904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.91272701692765,43.52927709783026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2929.0,518.2214755781429,False,False,False,False,6992.396617986124,False,False,False,False
2025-03-20 16:00:00+00:00,75.81,75.95,75.4,75.405,8571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.41094937568157,36.506755329713386,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5642.0,422.71416587925694,False,False,False,False,7016.871089025099,False,False,False,False
2025-03-20 17:00:00+00:00,75.4,75.57,75.21,75.42,6697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.59448943231104,29.67344311641142,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1055.0,432.51704702841573,False,False,False,False,7011.911847334786,False,False,False,False
