date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_397,aVWAP_peak_374,aVWAP_peak_341,aVWAP_peak_303,aVWAP_peak_264,aVWAP_peak_226,aVWAP_peak_207,aVWAP_peak_191,aVWAP_peak_158,aVWAP_peak_134,aVWAP_peak_80,aVWAP_peak_55,aVWAP_peak_18,aVWAP_valley_402,aVWAP_valley_355,aVWAP_valley_316,aVWAP_valley_297,aVWAP_valley_239,aVWAP_valley_204,aVWAP_valley_167,aVWAP_valley_146,aVWAP_valley_109,aVWAP_valley_72,aVWAP_OB_bull_385,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,10.385,10.46,10.355,10.455,8801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8801.0,False,False,False,False
2024-01-23 17:00:00+00:00,10.44,10.44,10.33,10.375,7749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7749.0,-120.13953488372093,False,False,False,False,8784.68992248062,False,False,False,False
2024-01-24 17:00:00+00:00,10.46,10.46,10.305,10.345,5793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13542.0,-328.23039480800435,False,False,False,False,8738.307132984797,False,False,False,False
2024-01-25 17:00:00+00:00,10.495,10.57,10.4,10.475,9743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.70802919708028,-32.26277372262775,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3799.0,-382.04077628384925,False,False,False,False,8753.883766581932,False,False,False,False
2024-01-26 17:00:00+00:00,10.305,10.495,10.21,10.405,6184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.64956412218831,-26.297874041855337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9983.0,-530.8928572716966,False,False,False,False,8714.04060741012,False,False,False,False
2024-01-29 17:00:00+00:00,10.375,10.54,10.32,10.52,22458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.11166838572137,-17.08912923448863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12475.0,-329.25110754655395,False,False,False,False,8927.125249155699,False,False,False,False
2024-01-30 17:00:00+00:00,10.655,10.655,10.535,10.59,15231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.072256640223785,-9.31871795257453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27706.0,105.4039483844004,False,False,False,False,9024.85974141685,False,False,False,False
2024-01-31 17:00:00+00:00,10.66,10.965,10.64,10.675,11061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.782102702853194,-2.5459307749526516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38767.0,704.8085383319291,False,False,False,False,9056.427807441396,False,False,False,False
2024-02-01 17:00:00+00:00,10.59,10.75,10.59,10.735,4858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.7226906680736,2.8740020464531284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43625.0,1370.237863319031,False,False,False,False,8991.335903450057,False,False,False,False
2024-02-02 17:00:00+00:00,10.54,10.615,10.48,10.505,4432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.61035222626123,2.8740020464531284,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39193.0,1956.637276290829,False,False,False,False,8920.648525101995,False,False,False,False
