date,Open,High,Low,Close,Volume,aVWAP_peak_361,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_207,aVWAP_peak_188,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_100,aVWAP_peak_64,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_432,aVWAP_valley_367,aVWAP_valley_348,aVWAP_valley_293,aVWAP_valley_273,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_72,aVWAP_valley_43,aVWAP_valley_17,aVWAP_OB_bull_293,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-01 17:00:00+00:00,5.07,5.07,5.04,5.05,574.0,,,,,,,,,,,,,,,5.073328626152448,,,,,,,,,,,,5.053091080933195,,5.063209853542821,#000000,,5.05650691529909,,57.73276360149644,4.617090281710659,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2587.0,-307.5453937029402,False,False,False,False,978.4383716264151,False,False,False,False
2024-04-02 17:00:00+00:00,5.01,5.03,5.005,5.025,755.0,,,,,,,,,,,,,,,5.0696759805255684,,,,,,,,,,,,5.051326316780863,,5.060501148653216,#000000,,5.045812688354406,,54.31880731804057,9.081638570986932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3342.0,-354.591201552507,False,False,False,False,974.9742108260056,False,False,False,False
2024-04-03 17:00:00+00:00,5.055,5.07,5.045,5.065,1182.0,,,,,,,,,,,,,,,5.068738904820429,,,,,,,,,,,,5.051994697611753,,5.060366801216091,#000000,,5.052090147855269,,55.00957424116286,9.081638570986932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2160.0,-382.5820356369643,False,False,False,False,978.183912983742,False,False,False,False
2024-04-04 17:00:00+00:00,5.11,5.115,5.025,5.025,3696.0,,,,,,,,,,,,,,5.055000000000001,5.065545458356917,,,,,,,,,,,,5.052578233079416,,5.057707897145445,#000000,,5.053883734401272,,52.45978034377472,7.010305696437712,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5856.0,-467.4412288829028,False,False,False,False,1020.3205965033738,False,False,False,False
2024-04-05 17:00:00+00:00,5.095,5.095,5.07,5.075,648.0,,,,,,,,,,,,,,5.058729281767956,5.066111446814511,,,,,,,,,,,,5.053481007299023,,5.0594405786271635,#000000,,5.055689221440967,,53.985194036506044,7.010305696437712,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5208.0,-540.9382640940205,False,False,False,False,1014.5481841544843,False,False,False,False
2024-04-08 17:00:00+00:00,5.09,5.095,5.09,5.095,293.0,,,,,,,,,,,,,,5.060915822011358,5.06658502553141,,,,,,,,,,,,5.054065545321052,,5.060522130954607,#000000,,5.056791958413755,,56.096232223570766,7.010305696437712,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4915.0,-608.7531747282217,False,False,False,False,1003.3613906017015,False,False,False,False
2024-04-09 17:00:00+00:00,5.065,5.09,5.065,5.09,44.0,,,,,,,,,,,,,,5.061110873744926,5.066624323897509,,,,,,,,,,,,5.054126207126208,,5.060620468256214,#000000,,5.05689683154845,,57.08066937577205,2.672110316337303,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4959.0,-676.1988619417376,False,False,False,False,988.4875705923727,False,False,False,False
2024-04-10 17:00:00+00:00,5.025,5.025,5.005,5.01,858.0,,,,,,,,,,,,,,5.053710055966781,5.064047471445748,,,,,,,,,,,,5.052449787655267,,5.056735771689265,#000000,,5.053372778261969,,52.33122316505964,6.984871184152475,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5817.0,-755.9012051674471,False,False,False,False,986.4645074824134,False,False,False,False
2024-04-11 17:00:00+00:00,5.055,5.08,5.055,5.075,329.0,,,,,,,,,,,,,,5.054623381049761,5.064155830981759,,,,,,,,,,,,5.052722057182377,,5.057167089737965,#000000,,5.053848168332832,,52.98872489307054,6.984871184152475,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5488.0,-829.2670779555486,False,False,False,False,976.2712593043915,False,False,False,False
2024-04-12 17:00:00+00:00,5.04,5.05,5.005,5.005,1020.0,,,,,,,,,,,,,,5.0494962253193965,5.061796906370573,,,,,,,,,,,,5.051220437605915,,5.054171189765294,#000000,,5.05112543347808,,49.887070961490274,4.723076350927101,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6508.0,-917.3094488399587,False,False,False,False,976.9492242764164,False,False,False,False
2024-04-15 17:00:00+00:00,5.035,5.035,4.945,4.955,1644.0,,,,,,,,,,,,,,5.035784106891701,5.055180032470142,,,,,,,,,,,,5.046200689818888,,5.045721609726911,#000000,,5.043132114891221,,45.84175573428915,0.9822259887089047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8152.0,-1029.4751938191841,False,False,False,False,987.2910967682549,False,False,False,False
2024-04-16 17:00:00+00:00,4.96,4.975,4.95,4.96,626.0,,,,,,,,,,,,,,5.030717769527553,5.052439810263852,,,,,,,,,,,,5.0440404947544595,,5.042399358181954,#000000,,5.039961401314052,,43.45713102639593,-1.1746975449827204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7526.0,-1130.1965086436928,False,False,False,False,981.6896844152586,False,False,False,False
2024-04-17 17:00:00+00:00,4.955,5.005,4.955,5.005,809.0,,,,,,,,,,,,,,5.027277515802147,5.050100727644477,,,,,,,,,,,,5.042259609051872,,5.039879284166165,#000000,,5.037578835126405,,44.56962494672281,-1.1746975449827204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6717.0,-1216.8136170368139,False,False,False,False,979.01232496696,False,False,False,False
2024-04-18 17:00:00+00:00,4.935,4.935,4.9,4.905,160.0,,,,,,,,,,,,,,5.025477271979197,5.049120843035404,,,,,,,,,,,,5.041449579831933,,5.038682564948846,#000000,,5.036425392617041,,41.43619311242118,-3.0294170744691797,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6877.0,-1304.568444679654,False,False,False,False,966.3144594635962,False,False,False,False
2024-04-19 17:00:00+00:00,4.915,4.915,4.845,4.845,218.0,,,,,,,,,,,,,,5.022165780570324,5.047373096821877,,,,,,,,,,,,5.039980208171105,,5.0365063618544355,#000000,,5.034320343458191,,37.663688177440406,-6.56670816568495,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7095.0,-1394.3425773202796,False,False,False,False,954.7126848982691,False,False,False,False
2024-04-22 17:00:00+00:00,4.825,4.845,4.825,4.835,4744.0,,,,,,,,,,,,,,4.963320630923189,5.010460296524267,,,,,,,,,,,4.835,5.0080219425090915,,4.954200717489137,#000000,,4.966623738782904,,34.88544013185008,-9.147378692981626,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11839.0,-1556.27525054012,False,False,False,False,1013.461325442482,False,False,False,False
2024-04-23 17:00:00+00:00,4.895,4.895,4.865,4.88,7.0,,,,,,,,,,,,,,4.963281995230525,5.0104268463914625,,,,,,,,,,,4.835066301831194,5.007992497672635,,4.954191910281454,#000000,,4.966607387258384,,35.79384770302903,-9.147378692981626,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11832.0,-1715.5888125472497,False,False,False,False,997.8572738852341,False,False,False,False
2024-04-24 17:00:00+00:00,4.87,4.885,4.865,4.885,1531.0,,,,,,,,,,,,,,4.955459994787595,5.003412585553089,,,,,,,,,,,4.845611004987796,5.001782518926358,,4.95156652606371,#000000,,4.962682236434766,,36.69968854860363,-9.147378692981626,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10301.0,-1848.6959627403157,False,False,False,False,1006.1230525846878,False,False,False,False
2024-04-25 17:00:00+00:00,4.835,4.85,4.83,4.84,828.0,,,,,,,,,,,,,,4.949983003914829,4.998850696785794,,,,,,,,,,,4.844957571495546,4.997697749588339,,4.947872255446127,#000000,,4.958748943131924,,35.66644261589427,-9.147378692981626,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11129.0,-1992.576645488528,False,False,False,False,1003.3614548701966,False,False,False,False
2024-04-26 17:00:00+00:00,4.92,4.925,4.91,4.915,988.0,,,,,,,,,,,,,,4.948198232391694,4.9962013290698675,,,,,,,,,,,4.853706470733514,4.995327886645747,,4.948358479710206,#000000,,4.9583788100711645,,39.248836982106255,-9.147378692981626,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10141.0,-2118.9087905197134,False,False,False,False,1003.1232927791858,False,False,False,False
2024-04-29 17:00:00+00:00,4.925,4.93,4.905,4.93,804.0,,,,,,,,,,,,,,4.9470899360939375,4.994296017211411,,,,,,,,,,,4.859844416984946,4.993615528441179,,4.948711474682868,#000000,,4.958133391837735,,42.3803960110508,-13.245504945005045,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9337.0,-2230.817181364369,False,False,False,False,1000.0361099454,False,False,False,False
2024-04-30 17:00:00+00:00,4.905,4.91,4.865,4.87,1152.0,,,,,,,,,,,,,,4.943395264473749,4.99031647446121,,,,,,,,,,,4.8623448378754714,4.990006902083682,,4.9465158697235285,#000000,,4.955499612351896,,41.910695891432134,-13.245504945005045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10489.0,-2358.8510235137583,False,False,False,False,1002.3921392485721,False,False,False,False
2024-05-01 17:00:00+00:00,4.875,4.925,4.865,4.885,3607.0,,,,,,,,,,,,,,4.935622830403511,4.980489906382037,,,,,,,,,,,4.8700868652856055,4.980991443215994,,4.941797761321787,#000000,,4.949594490631668,,42.433320283701526,-12.820842388133897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6882.0,-2428.977364234475,False,False,False,False,1042.7736564695244,False,False,False,False
2024-05-02 17:00:00+00:00,4.915,4.94,4.895,4.925,4413.0,,,,,,,,,,,,,,4.933196863600643,4.973918865695154,,,,,,,,,,,4.8822738003024595,4.9748404482228,,4.941057494455264,#000000,,4.947546651523475,,44.911166509477994,-10.222287650242642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2469.0,-2429.5978702153357,False,False,False,False,1095.025227687051,False,False,False,False
2024-05-03 17:00:00+00:00,4.955,4.96,4.94,4.95,980.0,,,,,,,,,,,,,,4.933756987199111,4.973355446591673,,,,,,,,,,,4.885757146355971,4.974296310370005,,4.941791472629189,#000000,,4.947988136580382,,47.79332435820391,-7.345753972247024,False,True,False,False,True,0.4376369634498367,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1489.0,-2415.014957498819,False,False,False,False,1093.241890823686,False,False,False,False
2024-05-06 17:00:00+00:00,5.02,5.02,4.98,4.995,2700.0,,,,,,,,,,,,,,4.939188811697146,4.974877663416395,,,,,,,,,,,4.899729551653335,4.975664411090967,,4.94736510946446,#000000,,4.952619377652071,,51.72321413599042,-3.606889508288525,False,False,True,False,True,3.1575372714310674,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1211.0,-2358.7976713360467,False,False,False,False,1118.152869260528,False,False,False,False
2024-05-07 17:00:00+00:00,5.025,5.035,4.995,5.025,2581.0,,,,,,,,,,,,,,4.945079008073818,4.977269880203333,,,,,,,,,,,4.912308814464763,4.977866144198536,,4.953130961735113,#000000,,4.957607251748716,,55.53780403974809,-0.08281064998538312,True,False,True,False,True,4.89714642705955,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3792.0,-2263.4364671292865,False,False,False,False,1140.832669737109,False,False,False,False
2024-05-08 17:00:00+00:00,5.0,5.015,4.99,5.015,4679.0,,,,,,,,,,,,,,4.95240055218205,4.979937391720321,,,,,,,,,,,4.927525619815721,4.980329810962009,,4.9600483436700245,#000000,,4.963587937083906,,57.403228639723395,1.6349690084908275,True,False,True,False,True,4.24447867405755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-887.0,-2242.096366863716,False,False,False,False,1195.6879771830454,False,False,False,False
2024-05-09 17:00:00+00:00,5.04,5.045,5.03,5.035,1466.0,,,,,,,,,,,,,,4.955426495203103,4.981505657175183,,,,,,,,,,,4.932774989063867,4.981800322863993,,4.962876866076536,#000000,,4.966134031944216,,59.521618890460985,3.6777578568445435,True,False,True,False,True,5.404710180797718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,-2198.3584386952866,False,False,False,False,1199.8788612577268,False,False,False,False
2024-05-10 17:00:00+00:00,5.055,5.07,5.05,5.065,3774.0,,,,,,,,,,,,,,4.964416616217105,4.986831473135693,,,,,,,,,,,4.946975876296686,4.986829112304937,,4.971263269488605,#000000,,4.973826532603961,,62.169583388461994,6.24629544886443,True,False,True,False,True,7.108687109147041,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4353.0,-2096.786990033344,False,False,False,False,1239.787716121948,False,False,False,False
2024-05-13 17:00:00+00:00,5.065,5.065,5.035,5.045,2319.0,,,,,,,,,,,,,,4.968564339201728,4.989243779916444,,,,,,,,,,,4.95340269233223,4.989120072173946,,4.975082720906087,#000000,,4.977338332779811,,62.33257454211157,6.579085784905033,True,False,True,False,True,5.763503161540228,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2034.0,-2032.7437808855402,False,False,False,False,1256.5196895154063,False,False,False,False
2024-05-14 17:00:00+00:00,5.04,5.055,5.03,5.055,2716.0,,,,,,,,,,,,,,4.972838141865119,4.991765822000139,,,,,,,,,,,4.959849915582818,4.991525633724778,,4.978994878293213,#000000,,4.980951975543525,,62.9208743878942,7.447366673127917,True,False,True,False,True,6.337430022974505,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4750.0,-1927.584962577237,False,False,False,False,1279.1472912283457,False,False,False,False
2024-05-15 17:00:00+00:00,5.095,5.125,5.085,5.11,1304.0,,,,,,,,,,,,,,4.97626411847082,4.994138701043662,,,,,,,,,,,4.9645662224193,4.99379103359134,,4.982190018881281,#000000,,4.9839578641942985,,65.6171269385259,10.272122144448858,True,False,True,False,True,9.389748072646693,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6054.0,-1803.839459281466,False,False,False,False,1279.5326045426348,False,False,False,False
