date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_403,aVWAP_peak_352,aVWAP_peak_283,aVWAP_peak_231,aVWAP_peak_171,aVWAP_peak_137,aVWAP_peak_92,aVWAP_peak_46,aVWAP_valley_413,aVWAP_valley_374,aVWAP_valley_327,aVWAP_valley_305,aVWAP_valley_264,aVWAP_valley_247,aVWAP_valley_178,aVWAP_valley_155,aVWAP_valley_134,aVWAP_valley_71,aVWAP_valley_26,aVWAP_OB_bull_413,aVWAP_OB_bull_327,aVWAP_OB_bull_178,aVWAP_OB_bull_8,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,56.645,57.105,56.39,56.605,406281.0,,,,,,,,,,,,,,,,,,,,53.29903076918322,,,,51.126208828654605,53.29903076918322,#000000,,52.05857953460705,,80.41606559760434,24.52636905614483,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1782228.0,-207028.22329265205,False,False,False,False,261424.21581045096,False,False,False,False
2024-03-06 17:00:00+00:00,57.015,57.375,56.77,57.11,691931.0,,,,,,,,,,,,,,,,,,,,53.71482431401952,,,,51.467237942169,53.71482431401952,#000000,,52.44030048040488,,81.71053556210879,26.225814473167787,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2474159.0,-165459.42913307605,False,False,False,False,268098.73959633545,False,False,False,False
2024-03-07 17:00:00+00:00,57.23,57.24,56.875,57.0,218678.0,,,,,,,,,,,,,,,,,,,,53.826310632274215,,,,51.566214224517104,53.826310632274215,#000000,,52.54718394202528,,81.93604610997734,26.907347099418985,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2255481.0,-127925.46899147797,False,False,False,False,267332.526579338,False,False,False,False
2024-03-08 17:00:00+00:00,57.22,57.485,57.04,57.065,265252.0,,,,,,,,,,,,,,,,,,,,53.958085640751165,,,,51.6849899931226,53.958085640751165,#000000,,52.6744958128304,,82.17361101372325,27.61415760337752,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2520733.0,-86860.9966040132,False,False,False,False,267300.2703533018,False,False,False,False
2024-03-11 17:00:00+00:00,57.195,57.345,57.02,57.09,198336.0,,,,,,,,,,,,,,,,,,,,54.048797408760656,,,,51.76987948959557,54.048797408760656,#000000,,52.763993962552036,,82.36893079497537,28.272640727054352,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2719069.0,-43358.20595898973,False,False,False,False,266231.05685945216,False,False,False,False
2024-03-12 17:00:00+00:00,57.935,58.11,57.615,57.625,290358.0,,,,,,,,,57.783333333333324,,,,,,,,,,,54.19789156178125,,,,51.90354654874018,55.99061244755728,#000000,,54.126307852582514,,83.26508590985644,29.539456472315962,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3009427.0,3971.7972341729037,False,False,False,False,266605.11799341417,False,False,False,False
2024-03-13 17:00:00+00:00,57.915,58.02,57.69,57.845,155626.0,,,,,,,,,57.807178232103986,,,,,,,,,,,54.27443697230989,,,,51.9735766895523,56.04080760220694,#000000,,54.18805398368289,,84.15179756390117,30.723744941901387,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3165053.0,52980.80812976712,False,False,False,False,264884.51151289616,False,False,False,False
2024-03-14 17:00:00+00:00,57.555,57.715,57.12,57.385,292273.0,,,,,,,,,57.64861730174361,,,,,,,,,,,54.39300783296005,,,,52.09110989285066,56.02081256735183,#000000,,54.23893764250745,,81.30039046169568,30.723744941901387,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2872780.0,96698.62505798778,False,False,False,False,265309.1392413784,False,False,False,False
2024-03-15 17:00:00+00:00,57.69,57.81,57.38,57.44,241810.0,,,,,,,,,57.622640795646284,,,,,,,,,,,54.48867706266652,,,,52.18697679906857,56.0556589291564,#000000,,54.30588059887717,,79.52886735705948,32.92906129407412,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3114590.0,143487.63862298022,False,False,False,False,264944.811501202,False,False,False,False
2024-03-18 17:00:00+00:00,57.435,57.7,57.425,57.67,234916.0,,,,,,,,,57.617940967075256,,,,,,,,,,,54.57778990041998,,,,52.277860012987,56.097865433747614,#000000,,54.3737745516107,,78.90528045860299,32.2411513258197,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3349506.0,193193.3496520813,False,False,False,False,264479.2485321911,False,False,False,False
2024-03-19 17:00:00+00:00,57.535,57.6,56.925,57.0,256534.0,,,,,,,,,57.54072173138333,,,,,,,,,,,54.65660053797196,,,,52.366058145449045,56.09866113467764,#000000,,54.41907011345282,,73.6796819028454,27.36351102627853,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3092972.0,238151.15818460716,False,False,False,False,264356.0663844052,False,False,False,False
2024-03-20 17:00:00+00:00,56.69,57.505,56.41,57.32,516473.0,,,,,,,,,57.42059480765329,,,,,,,,,,,54.79602977618625,,,,52.53094337700102,56.10831229191977,#000000,,54.507170903446664,,71.30859653640852,25.30487431552652,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3609445.0,290419.27976314037,False,False,False,False,268264.856052864,False,False,False,False
2024-03-21 17:00:00+00:00,57.795,57.985,57.61,57.885,497491.0,,,,,,,,,57.501873680922664,,,,,,,,,,,54.95527196278857,,,,52.70361364787686,56.22857282185562,#000000,,54.65508024404269,,71.43036012815884,25.30487431552652,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4106936.0,349590.0816272777,False,False,False,False,271818.74975747074,False,False,False,False
2024-03-22 17:00:00+00:00,57.48,57.495,57.125,57.13,156292.0,,,,,,,,,57.486972384960154,,,,,,,,,,,54.992536563500586,,,,52.749711864768926,56.23975447423037,#000000,,54.683740197820185,,67.0495290456188,21.4077066420639,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3950644.0,405420.37493538193,False,False,False,False,270027.6373581301,False,False,False,False
2024-03-25 17:00:00+00:00,56.785,56.835,56.375,56.735,218129.0,,,,,,,,,57.42300813104785,,,,,,,,,,,55.02923232076004,,,,52.804112352319535,56.22612022590394,#000000,,55.09259324726355,,62.204745840788625,17.071223408853157,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3732515.0,457003.23733948456,False,False,False,False,269223.0073215699,False,False,False,False
2024-03-26 17:00:00+00:00,56.905,56.975,56.675,56.8,128603.0,,,,,,,,,57.39691570980585,,,,,,,,,,,55.052285924479214,,,,52.8368533653409,56.22460081714253,#000000,,55.11738148618995,,59.2598686515902,14.551486817688428,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3861118.0,509780.21040398866,False,False,False,False,267042.85216929746,False,False,False,False
2024-03-27 17:00:00+00:00,57.015,57.64,56.865,57.635,118037.0,,,,,,,,,57.39627297597565,,,,,,,,,,,55.079518860463644,,,,52.8706251946635,56.23789591821965,#000000,,55.17017703389556,,60.505901460304,14.551486817688428,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3979155.0,563568.9668318338,False,False,False,False,264732.6839186107,False,False,False,False
2024-03-28 17:00:00+00:00,57.975,58.075,57.835,57.92,232787.0,,,,,,,,,57.43440894263488,,,,,,,,,,,55.144105638382605,,,,52.9439173787379,56.28925729050874,#000000,,55.733196980090746,,62.242625659916015,14.551486817688428,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4211942.0,620132.8898266891,False,False,False,False,264237.4019973919,False,False,False,False
2024-03-29 17:00:00+00:00,57.92,57.92,57.92,57.92,0.0,,,,,,,,,57.43440894263488,,,,,,,,,,,55.144105638382605,,,,52.9439173787379,56.28925729050874,#000000,,55.733196980090746,,63.40044179299069,14.551486817688428,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4211942.0,675819.8527751126,False,False,False,False,260140.69809045558,False,False,False,False
2024-04-01 17:00:00+00:00,57.675,57.68,57.415,57.63,152392.0,,,,,,,,,57.44054487171226,,,,,,,,,,,55.17947304752265,,,,52.987309941759584,56.310008959617456,#000000,,55.74040694468954,,62.279132869780774,14.551486817688428,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4059550.0,728280.785290227,False,False,False,False,258470.17563944074,False,False,False,False
2024-04-02 17:00:00+00:00,57.59,57.635,57.24,57.37,170217.0,,,,,,,,,57.43935747546791,,,,,,,,,,,55.2152214700457,,,,53.033169420998725,56.3272894727568,#000000,,55.74509504970457,,59.926991573654085,14.551486817688428,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3889333.0,777289.3467585957,False,False,False,False,257101.90935045716,False,False,False,False
2024-04-03 17:00:00+00:00,57.35,57.405,56.855,57.135,148289.0,,,,,,,,,57.42738255577249,,,,,,,,,,,55.241552689356205,,,,53.069820049837034,56.33446762256435,#000000,,55.73633198685447,,56.97125412499921,12.282959437933684,False,True,True,False,False,19.41177547777522,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3741044.0,823239.031304974,False,False,False,False,255414.88750006247,False,False,False,False
2024-04-04 17:00:00+00:00,57.775,57.825,56.535,56.71,216280.0,,,,,,,,,57.40567943546768,,,,,,,,,,,55.276556823003574,,,,53.120720274682895,56.341118129235625,#000000,,55.72692749003259,,52.73746283399076,8.284883707837594,False,True,False,False,False,17.01834171204303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3524764.0,865123.1393467573,False,False,False,False,254808.14505820104,False,False,False,False
