date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_370,aVWAP_peak_353,aVWAP_peak_323,aVWAP_peak_257,aVWAP_peak_196,aVWAP_peak_172,aVWAP_peak_109,aVWAP_peak_87,aVWAP_valley_420,aVWAP_valley_384,aVWAP_valley_341,aVWAP_valley_295,aVWAP_valley_273,aVWAP_valley_215,aVWAP_valley_180,aVWAP_valley_118,aVWAP_valley_42,aVWAP_valley_17,aVWAP_OB_bull_295,aVWAP_OB_bull_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,65.735,65.75,65.335,65.745,394528.0,,,,,,,,,,,,,,,,,,,,,65.61,,#000000,,,,,,False,False,False,False,False,,1.0,65.335,65.75,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,394528.0,False,False,False,False
2024-02-22 17:00:00+00:00,66.34,66.905,66.33,66.73,101236.0,,,,,,,,,,,,,,,,,,,,,65.82339108930863,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101236.0,1569.550387596899,False,False,False,False,389980.8372093023,False,False,False,False
2024-02-23 17:00:00+00:00,66.965,67.185,66.895,67.155,42670.0,,,,,,,,,,,,,,,,,,,,,65.92284317731297,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143906.0,3776.317048254311,False,False,False,False,384596.1730665224,False,False,False,False
2024-02-26 17:00:00+00:00,66.975,67.02,66.635,66.665,83870.0,,,,,,,,,,,,,,,,,,,,,66.03746659189078,,#000000,,,,90.07725193129833,41.069526738168506,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60036.0,4648.560194793004,False,False,False,False,379933.75177866936,False,False,False,False
2024-02-27 17:00:00+00:00,66.465,66.68,66.425,66.475,100876.0,,,,,,,,,,,,,,,,,,,,,66.10570485448528,,#000000,,,,80.77146699028005,33.289685175374146,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40840.0,3943.3111995248955,False,False,False,False,375607.27500690706,False,False,False,False
2024-02-28 17:00:00+00:00,66.83,67.0,66.725,66.965,74692.0,,,,,,,,,,,,,,,,,,,,,66.1797499640711,,#000000,,,,77.72180339222209,31.42086297178153,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33852.0,4407.011801082649,False,False,False,False,370941.9219060248,False,False,False,False
2024-02-29 17:00:00+00:00,66.15,66.725,66.11,66.235,141053.0,,,,,,,,,,,,,,,,,,,,,66.2063278394618,,#000000,,,,68.6377704721156,23.853009452961146,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107201.0,2676.6550289728402,False,False,False,False,367377.7525741485,False,False,False,False
2024-03-01 17:00:00+00:00,67.075,67.4,67.025,67.15,81107.0,,,,,,,,,,,,,,,,,,,,,66.28467624054933,,#000000,,,,67.43592322182509,23.53309218528895,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26094.0,2230.598361856982,False,False,False,False,362939.4463326888,False,False,False,False
2024-03-04 17:00:00+00:00,67.06,67.45,66.92,67.45,124815.0,,,,,,,,,,,,,,,,,,,,,66.39246290115624,,#000000,,,,67.77507306004819,23.53309218528895,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98721.0,3726.5735810529977,False,False,False,False,359247.5944515618,False,False,False,False
2024-03-05 17:00:00+00:00,67.165,67.215,66.77,67.02,103378.0,,,,,,,,,,,,,,,,,,,,,66.44291715970012,,#000000,,,,64.89191084932817,21.600650737980658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4657.0,3596.595696075432,False,False,False,False,355280.62399494846,False,False,False,False
