date,Open,High,Low,Close,Volume,aVWAP_peak_337,aVWAP_peak_304,aVWAP_peak_267,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_123,aVWAP_peak_85,aVWAP_peak_64,aVWAP_valley_346,aVWAP_valley_327,aVWAP_valley_297,aVWAP_valley_196,aVWAP_valley_174,aVWAP_valley_131,aVWAP_valley_96,aVWAP_valley_29,aVWAP_OB_bull_346,aVWAP_OB_bull_196,aVWAP_OB_bull_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,26.78,27.09,26.53,26.695,18064.0,,,,,,,,,,,,,,,,,,,26.771666666666665,,#000000,,,,,,False,False,False,False,False,,1.0,26.53,27.09,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18064.0,False,False,False,False
2023-12-08 17:00:00+00:00,27.08,27.33,26.935,27.245,12582.0,,,,,,,,,,,,,,,,,,,26.935206117165915,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12582.0,195.06976744186045,False,False,False,False,17979.00775193798,False,False,False,False
2023-12-11 17:00:00+00:00,27.83,28.11,27.645,27.725,29953.0,,,,,,,,,,,,,,,,,,,27.375839095254594,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42535.0,851.5027943032269,False,False,False,False,18164.65104260561,False,False,False,False
2023-12-12 17:00:00+00:00,27.28,27.68,27.125,27.485,20788.0,,,,,,,,,,,,,,,,,,,27.389672961693304,,#000000,,,,92.73542600896857,43.461883408071714,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21747.0,1175.4639912907737,False,False,False,False,18205.323119464436,False,False,False,False
2023-12-13 17:00:00+00:00,27.52,28.42,27.21,28.165,16664.0,,,,,,,,,,,,,,,,,,,27.481786077313505,,#000000,,,,90.87024409374185,42.21909412382955,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38411.0,1752.7591232087461,False,False,False,False,18181.426636992117,False,False,False,False
2023-12-14 17:00:00+00:00,28.8,29.05,28.32,29.035,51216.0,,,,,,,,,,,,,,,,,,,27.934659145468633,,#000000,,,,91.21746814009117,42.21909412382955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89627.0,3115.150454631866,False,False,False,False,18693.590565100767,False,False,False,False
2023-12-15 17:00:00+00:00,29.03,29.49,28.89,29.49,30797.0,,,,,,,,,,,,,,,,,,,28.16646801507612,,#000000,,,,91.93208151151865,42.21909412382955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120424.0,4933.8923080484265,False,False,False,False,18881.240323781374,False,False,False,False
2023-12-18 17:00:00+00:00,29.58,29.815,29.35,29.38,12332.0,,,,,,,,,,,,,,,,,,,28.252904824771132,,#000000,,,,90.96221032128383,42.21909412382955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108092.0,6533.242814900389,False,False,False,False,18779.701714110342,False,False,False,False
2023-12-19 17:00:00+00:00,29.49,29.69,29.28,29.37,22720.0,,,,,,,,,,,,,,,,,,,28.3789868876947,,#000000,,,,90.17525586096322,42.21909412382955,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85372.0,7755.549127847669,False,False,False,False,18840.791610015607,False,False,False,False
2023-12-20 17:00:00+00:00,29.53,29.68,28.675,28.705,9380.0,,,,,,,,,,,,,,,,,,,28.405770006295583,,#000000,,,,81.93068373374737,34.98449805680839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75992.0,8813.478598733751,False,False,False,False,18694.112670325445,False,False,False,False
