date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_781,aVWAP_peak_743,aVWAP_peak_725,aVWAP_peak_703,aVWAP_peak_659,aVWAP_peak_616,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_522,aVWAP_peak_509,aVWAP_peak_481,aVWAP_peak_432,aVWAP_peak_413,aVWAP_peak_375,aVWAP_peak_354,aVWAP_peak_329,aVWAP_peak_299,aVWAP_peak_263,aVWAP_peak_201,aVWAP_peak_92,aVWAP_peak_29,aVWAP_valley_869,aVWAP_valley_810,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_676,aVWAP_valley_636,aVWAP_valley_606,aVWAP_valley_586,aVWAP_valley_557,aVWAP_valley_512,aVWAP_valley_456,aVWAP_valley_378,aVWAP_valley_331,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_168,aVWAP_valley_113,aVWAP_valley_49,aVWAP_valley_22,aVWAP_OB_bull_810,aVWAP_OB_bull_113,aVWAP_OB_bear_593,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,76.82,76.88,75.98,76.05,14906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.63397922999963,-16.824527525416087,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5783.0,233.97712052204108,False,False,False,False,8144.383015123184,False,False,False,False
2025-03-14 19:00:00+00:00,76.045,76.635,76.045,76.57,37599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.73670515345613,-16.824527525416087,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31816.0,723.6208860953427,False,False,False,False,8601.043743570886,False,False,False,False
2025-03-17 14:00:00+00:00,76.645,77.32,76.63,77.28,15720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.14339424610809,-12.855073573074463,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47536.0,1449.3942056907638,False,False,False,False,8711.415158399244,False,False,False,False
2025-03-17 15:00:00+00:00,77.285,77.66,77.125,77.39,6888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.270498597776786,-8.845823958829584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54424.0,2270.7059234319922,False,False,False,False,8683.14515594344,False,False,False,False
2025-03-17 16:00:00+00:00,77.385,77.715,77.37,77.51,10749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.61238254493253,-5.5089025360764055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65173.0,3245.9352889601782,False,False,False,False,8715.173913215636,False,False,False,False
2025-03-17 17:00:00+00:00,77.54,77.755,77.525,77.65,5001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.541134885142675,-2.471350042264561,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70174.0,4283.579703084826,False,False,False,False,8657.589821537873,False,False,False,False
2025-03-17 18:00:00+00:00,77.67,77.87,77.615,77.8,6195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.24340432579543,0.4308239497242994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76369.0,5401.1831185408755,False,False,False,False,8619.410134382246,False,False,False,False
2025-03-17 19:00:00+00:00,77.81,78.13,77.71,77.77,17970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.86999999999998,,61.74646884236472,2.3040241425346153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58399.0,6222.854698098381,False,False,False,False,8764.380519895698,False,False,False,False
2025-03-18 14:00:00+00:00,77.58,78.01,77.135,77.36,7144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.7652228504685,,59.00701626360914,2.3040241425346153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51255.0,6921.0274934767,False,False,False,False,8739.258341292663,False,False,False,False
2025-03-18 15:00:00+00:00,77.365,77.57,77.09,77.22,8537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.64550810773328,,56.066755199202774,2.3040241425346153,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42718.0,7476.0193152832635,False,False,False,False,8736.122553055568,False,False,False,False
2025-03-18 16:00:00+00:00,77.25,77.38,76.78,76.91,9522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.50828465321689,,51.855041621977506,10.553057624261982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33196.0,7874.778705743988,False,False,False,False,8748.306699519822,False,False,False,False
2025-03-18 17:00:00+00:00,76.93,77.08,76.59,76.84,12974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.35309253685266,,48.56861428406158,7.17328259743249,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20222.0,8066.208493251833,False,False,False,False,8813.821324333469,False,False,False,False
2025-03-18 18:00:00+00:00,76.885,76.91,75.61,75.89,24288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.13666666666666,,,,76.13666666666666,#000000,,76.56122477777086,,41.68196245448932,0.5713666973779397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4066.0,7878.112237542502,False,False,False,False,9053.731071243026,False,False,False,False
2025-03-18 19:00:00+00:00,75.89,76.48,75.65,76.39,36419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.15866352589761,,,,76.15866352589761,#000000,,76.4456182115656,,41.07281981715609,-0.15020685104617826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32353.0,8257.567861766649,False,False,False,False,9477.998806572592,False,False,False,False
2025-03-19 14:00:00+00:00,77.17,77.17,76.78,77.03,12045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.29685351147276,,,,76.29685351147276,#000000,,76.52689661715242,,44.5289957848786,-0.15020685104617826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44398.0,8817.8846391036,False,False,False,False,9517.797274687746,False,False,False,False
2025-03-19 15:00:00+00:00,77.085,77.78,77.03,77.78,17376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53459487247767,,,,76.53459487247767,#000000,,76.6916831936592,,50.1114276106424,-8.748842579103282,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61774.0,9638.909683458583,False,False,False,False,9639.629875080183,False,False,False,False
2025-03-19 16:00:00+00:00,77.82,77.87,77.46,77.65,6769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61321306817204,,,,76.61321306817204,#000000,,76.74893224869533,,53.057000520151064,-5.846273098584959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55005.0,10342.259920924342,False,False,False,False,9595.123985544056,False,False,False,False
2025-03-19 17:00:00+00:00,77.67,77.71,77.3,77.36,5809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.66091838191862,,,,76.66091838191862,#000000,,76.78324374649178,,53.310226564171444,-5.289760908770987,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49196.0,10944.643488041793,False,False,False,False,9536.424388868954,False,False,False,False
2025-03-19 18:00:00+00:00,77.22,77.775,77.21,77.59,14315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.7666201650416,,,,76.7666201650416,#000000,,76.86169738560218,,54.588555622803575,-3.6011621237764757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63511.0,11759.62575954502,False,False,False,False,9610.51083245238,False,False,False,False
2025-03-19 19:00:00+00:00,77.59,78.2,77.34,77.425,25224.0,,,,,,,,,,,,,,,,,,,,,,77.65500000000002,,,,,,,,,,,,,,,,,,,76.92415465101293,,,,77.28957732550647,#000000,,77.20823439541205,,54.393692247940294,-3.225350501390963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38287.0,12170.902879552074,False,False,False,False,9852.580431949244,False,False,False,False
2025-03-20 14:00:00+00:00,76.54,76.85,76.27,76.795,11353.0,,,,,,,,,,,,,,,,,,,,,,77.33944058652524,,,,,,,,,,,,,,,,,,,76.90302853335764,,,,77.12123455994144,#000000,,77.0886586869503,,50.82523188334007,-3.225350501390963,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26934.0,12399.788106225686,False,False,False,False,9875.842750833752,False,False,False,False
2025-03-20 15:00:00+00:00,76.83,77.01,76.53,76.79,13229.0,,,,,,,,,,,,,,,,,,,,,,77.18996188544888,,,,,,,,,,,,,,,,,,,76.8930083259904,,,,77.04148510571963,#000000,,77.03061072380954,,48.4214637102264,-3.225350501390963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13705.0,12420.023949540015,False,False,False,False,9927.829684929351,False,False,False,False
2025-03-20 16:00:00+00:00,76.71,76.85,76.485,76.63,7755.0,,,,,,,,,,,,,,,,,,,,,,77.1178882692564,,,,,,,,,,,,,,,,,,,76.8824359040451,,,,77.00016208665075,#000000,,76.99909750955788,,45.97932938224991,2.8335644963818254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5950.0,12319.713500709937,False,False,False,False,9894.142402992462,False,False,False,False
2025-03-20 17:00:00+00:00,76.63,76.9,76.57,76.78,7308.0,,,,,,,,,,,,,,,,,,,,,,77.07644277955059,,,,,,,,,,,,,,,,,,,76.87711487712355,,,,76.97677882833707,#000000,,76.98098126984237,,45.4785795804519,1.9811129308488944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13258.0,12334.26057821831,False,False,False,False,9854.047171938315,False,False,False,False
2025-03-20 18:00:00+00:00,76.76,76.94,76.655,76.82,5764.0,,,,,,,,,,,,,,,,,,,,,,77.05429171444887,,,,,,,,,,,,,,,,,,,76.87489978897332,,,,76.9645957517111,#000000,,76.97140611864116,,45.45813257771705,1.4775201655812964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19022.0,12437.94646072655,False,False,False,False,9790.635587877256,False,False,False,False
2025-03-20 19:00:00+00:00,76.79,77.26,76.72,76.96,17605.0,,,,,,,,,,,,,,,,,,,,,,77.03946923849892,,,,,,,,,,,,,,,,,,,76.88391420108253,,,,76.96169171979074,#000000,,76.96935724897145,,46.58174189054543,1.4775201655812964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36627.0,12812.970546606759,False,False,False,False,9911.788524499314,False,False,False,False
2025-03-21 14:00:00+00:00,76.435,76.855,76.07,76.745,16781.0,,,,,,,,,,,,,,,,,,,,,,76.96232215122978,,,,,,,,,,,,,,,,,,,76.85918198672913,,,,76.91075206897946,#000000,,76.92679100344537,,45.74445496455403,0.9065911650985399,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19846.0,12922.009762938436,False,False,False,False,10018.287927220254,False,False,False,False
2025-03-21 15:00:00+00:00,76.75,76.86,76.43,76.43,14778.0,,,,,,,,,,,,,,,,,,,,,,76.91433700343082,,,,,,,,,,,,,,,,,,,76.84134435867769,,,,76.87784068105425,#000000,,76.89836756978946,,43.15301307824674,-1.90075103792271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5068.0,12800.242169714584,False,False,False,False,10092.081912844746,False,False,False,False
2025-03-21 16:00:00+00:00,76.46,77.1,76.46,77.09,15975.0,,,,,,,,,,,,,,,,,,,,,,76.91068909642638,,,,,,,,,,,,,,,,,,,76.84399780980222,,,,76.87734345311429,#000000,,76.89706933148858,,46.511767687686934,-1.90075103792271,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21043.0,12928.036864757769,False,False,False,False,10183.289945203742,False,False,False,False
2025-03-21 17:00:00+00:00,77.085,77.13,76.85,76.99,13633.0,,,,,,,,,,,,,,,,,,,,,,76.91792610689068,,,,,,,,,,,,,,,,,,,76.85146873178043,,,,76.88469741933555,#000000,,76.90272537409584,,48.03688808085462,-1.90075103792271,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7410.0,12842.485905614238,False,False,False,False,10236.773822022287,False,False,False,False
2025-03-21 18:00:00+00:00,77.015,77.04,76.66,76.875,15013.0,,,,,,,,,,,,,,,,,,,,,,76.9124846934845,,,,,,,,,,,,,,,,,,,76.85183491508519,,,,76.88215980428484,#000000,,76.89984108021059,,48.21088886048606,-6.482069492252307,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7603.0,12525.501628007814,False,False,False,False,10310.823840285508,False,False,False,False
2025-03-21 19:00:00+00:00,76.875,77.035,76.61,76.895,36501.0,,,,,,,,,,,,,,,,,,,,,,76.90052751772274,,,,,,,,,,,,,,,,,,,76.85124157597868,,,,76.8758845468507,#000000,,76.89277795297956,,48.49132481915277,-5.90903089026375,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28898.0,12779.33881206971,False,False,False,False,10716.87308307178,False,False,False,False
2025-03-24 14:00:00+00:00,76.59,76.77,75.77,75.95,8779.0,,,,,,,,,,,,,,,,,,,,,,76.86966490699324,,,,,,,,,,,,,,,,,,,76.83275735417895,,,,76.8512111305861,#000000,,76.87049545455643,,43.15761339552306,-2.2719396728000945,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20119.0,12893.132008781806,False,False,False,False,10686.828539148186,False,False,False,False
2025-03-24 15:00:00+00:00,75.9,75.9,75.615,75.73,6022.0,,,,,,,,,,,,,,,,,,,,,,76.83836202021139,,,,,,,,,,,,,,,,,,,76.81313127427437,,,,76.82574664724288,#000000,,76.84752775803999,,38.72191550390647,-6.338027270275482,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14097.0,12911.796628800692,False,False,False,False,10614.505616060616,False,False,False,False
2025-03-24 16:00:00+00:00,75.75,76.38,75.75,76.315,11329.0,,,,,,,,,,,,,,,,,,,,,,76.80393185318295,,,,,,,,,,,,,,,,,,,76.79124184516715,,,,76.79758684917505,#000000,,76.82174611970164,,40.33672073562418,-6.338027270275482,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25426.0,13105.81528571851,False,False,False,False,10625.583048369754,False,False,False,False
2025-03-24 17:00:00+00:00,76.33,76.61,76.22,76.53,5934.0,,,,,,,,,,,,,,,,,,,,,,76.79500222476891,,,,,,,,,,,,,,,,,,,76.78551291318574,,,,76.79025756897732,#000000,,76.814830405546,,42.82023569326855,-6.338027270275482,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31360.0,13388.825901443804,False,False,False,False,10552.845326689601,False,False,False,False
2025-03-24 18:00:00+00:00,76.53,76.76,76.3,76.73,10458.0,,,,,,,,,,,,,,,,,,,,,,76.7864819127975,,,,,,,,,,,,,,,,,,,76.78003396104627,,,,76.78325793692188,#000000,,76.807927257148,,45.73931169961787,-9.761072907560802,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41818.0,13829.588290568707,False,False,False,False,10551.374856508368,False,False,False,False
2025-03-24 19:00:00+00:00,76.71,77.02,76.63,76.88,16540.0,,,,,,,,,,,,,,,,,,,,,,76.79009880209196,,,,,,,,,,,,,,,,,,,76.78281105935777,,,,76.78645493072486,#000000,,76.80988124582514,,48.61691678395755,-7.07210386500369,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58358.0,14519.951262807952,False,False,False,False,10644.22175795785,False,False,False,False
2025-03-25 14:00:00+00:00,76.54,76.76,74.115,74.115,33138.0,,,,,,,,,,,,,,,,,,,,,,76.58734581063209,,,,,,,,,,,,,,,,,,,76.63849630613936,,,,76.61292105838572,#000000,,76.65012835783517,,40.66130566861454,-2.9609463301075323,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25220.0,14685.843491291549,False,False,False,False,10992.962505896488,False,False,False,False
2025-03-25 15:00:00+00:00,74.39,75.73,73.81,75.6,26901.0,,,,,,,,,,,,,,,,,,,,,,76.45783574984897,,,,,,,,,,,,,,,,,,75.04666666666667,76.54051508897334,,,,76.015005835163,#000000,,76.1695101235045,,41.569489946205486,-2.9609463301075323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52121.0,15266.233514682377,False,False,False,False,11239.598746115147,False,False,False,False
2025-03-25 16:00:00+00:00,75.56,75.59,74.75,74.845,13115.0,,,,,,,,,,,,,,,,,,,,,,76.40287077311,,,,,,,,,,,,,,,,,,75.05158282520325,76.49742980951787,,,,75.98396113594372,#000000,,76.13605070730132,,40.38058984498063,-2.9609463301075323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39006.0,15634.29190980358,False,False,False,False,11268.67473454747,False,False,False,False
2025-03-25 17:00:00+00:00,74.845,75.2,74.79,74.93,29336.0,,,,,,,,,,,,,,,,,,,,,,76.28717348882164,,,,,,,,,,,,,,,,,,75.01848317279963,76.40418342746071,,,,75.90328002969399,#000000,,76.05337262696631,,39.907721251478996,-3.6094371585037663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68342.0,16451.465678643835,False,False,False,False,11548.788304554486,False,False,False,False
2025-03-25 18:00:00+00:00,74.93,74.97,74.48,74.96,28154.0,,,,,,,,,,,,,,,,,,,,,,76.18022683733334,,,,,,,,,,,,,,,,,,74.95636054875257,76.31540042995839,,,,75.81732927201477,#000000,,75.96768247393298,,39.71670044576912,-4.169358777603101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96496.0,17692.466210757884,False,False,False,False,11806.233447119532,False,False,False,False
2025-03-25 19:00:00+00:00,74.89,75.08,74.705,75.01,41534.0,,,,,,,,,,,,,,,,,,,,,,76.06023003493313,,,,,,,,,,,,,,,,,,74.94898399741082,76.21074986343274,,,,75.73998796525889,#000000,,75.8841678885154,,39.81823262355614,-4.53832753367174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138030.0,19558.164409040706,False,False,False,False,12267.129052590546,False,False,False,False
2025-03-26 14:00:00+00:00,75.425,75.99,75.41,75.54,13536.0,,,,,,,,,,,,,,,,,,,,,,76.04766989009674,,,,,,,,,,,,,,,,,,75.01087992213716,76.1971809758386,,,,75.75191026269084,#000000,,75.88944576560789,,42.263506011709225,-4.53832753367174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151566.0,21604.79751897806,False,False,False,False,12286.80147037984,False,False,False,False
2025-03-26 15:00:00+00:00,75.47,75.78,75.15,75.27,10887.0,,,,,,,,,,,,,,,,,,,,,,76.03222648213611,,,,,,,,,,,,,,,,,,75.03679618629293,76.18205045998711,,,,75.75035770947206,#000000,,75.88438272301974,,42.89077355074631,-4.53832753367174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140679.0,23450.90918535049,False,False,False,False,12265.099122001857,False,False,False,False
2025-03-26 16:00:00+00:00,75.27,75.54,75.2,75.445,7809.0,,,,,,,,,,,,,,,,,,,,,,76.02151115475249,,,,,,,,,,,,,,,,,,75.05312818207297,76.1714795102268,,,,75.74870628235074,#000000,,75.88041444700586,,44.136668271569185,-4.53832753367174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148488.0,25389.468732864436,False,False,False,False,12196.012313908805,False,False,False,False
