date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_378,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_276,aVWAP_peak_239,aVWAP_peak_211,aVWAP_peak_191,aVWAP_peak_171,aVWAP_peak_124,aVWAP_peak_94,aVWAP_peak_50,aVWAP_valley_420,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_303,aVWAP_valley_255,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_126,aVWAP_valley_66,aVWAP_valley_45,aVWAP_OB_bull_384,aVWAP_OB_bear_94,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,175.33,176.295,173.86,173.99,19038.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19038.0,False,False,False,False
2024-02-19 17:00:00+00:00,173.99,173.99,173.99,173.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18742.837209302324,False,False,False,False
2024-02-20 17:00:00+00:00,172.205,172.205,168.94,171.28,27840.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27840.0,-431.62790697674416,False,False,False,False,18883.878492879034,False,False,False,False
2024-02-21 17:00:00+00:00,173.66,173.99,170.46,172.63,15165.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.971622819982205,-67.9574342299733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12675.0,-621.4476293491978,False,False,False,False,18826.221461981684,False,False,False,False
2024-02-22 17:00:00+00:00,180.455,182.66,179.88,182.33,15728.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.84142987400521,-45.27744559935439,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3053.0,-564.4794490492102,False,False,False,False,18778.187020710648,False,False,False,False
2024-02-23 17:00:00+00:00,182.59,186.885,182.59,185.83,52744.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.02386225012634,-29.329985232889598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55797.0,309.3419377577543,False,False,False,False,19304.788772327534,False,False,False,False
2024-02-26 17:00:00+00:00,197.9,200.455,197.185,199.81,28440.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.62402235920482,-16.586069321578393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84237.0,1610.5459387227504,False,False,False,False,19446.419954151916,False,False,False,False
2024-02-27 17:00:00+00:00,203.26,203.55,200.25,201.88,23570.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.85207441493878,-7.500415090757542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107807.0,3257.0025908355756,False,False,False,False,19510.351427730955,False,False,False,False
2024-02-28 17:00:00+00:00,203.11,206.54,201.49,204.56,33136.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.19843605795134,-0.5457246397627884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140943.0,5391.669217334249,False,False,False,False,19721.60179319249,False,False,False,False
2024-02-29 17:00:00+00:00,207.21,209.19,205.0,208.3,24246.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.66524774061983,5.17350273965603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165189.0,7869.147213964725,False,False,False,False,19791.747501825164,False,False,False,False
2024-03-01 17:00:00+00:00,213.675,217.74,212.95,217.45,21369.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,216.04666666666665,,90.0480703051168,10.279258893662046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186558.0,10639.51702460093,False,False,False,False,19816.20102892865,False,False,False,False
2024-03-04 17:00:00+00:00,209.51,211.615,207.93,209.07,43721.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,211.67501446714806,,85.15755218683807,10.279258893662046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142837.0,12689.090404064482,False,False,False,False,20186.818067239834,False,False,False,False
2024-03-05 17:00:00+00:00,197.38,201.88,195.9,201.65,29278.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,207.99385248883803,,77.35678493945832,10.279258893662046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113559.0,14252.964971443325,False,False,False,False,20327.76662433689,False,False,False,False
2024-03-06 17:00:00+00:00,211.28,212.73,206.845,207.085,27610.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,208.195943025245,,73.80859048413996,10.279258893662046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141169.0,16220.655437002342,False,False,False,False,20440.669467370426,False,False,False,False
2024-03-07 17:00:00+00:00,209.625,212.11,208.79,209.94,14626.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,208.4190801025836,,72.23255684185179,10.279258893662046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155795.0,18384.598763560447,False,False,False,False,20350.519553147627,False,False,False,False
2024-03-08 17:00:00+00:00,205.825,206.975,200.85,201.19,30778.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,207.42354559231777,,66.6459746151915,10.279258893662046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125017.0,20037.814286606023,False,False,False,False,20512.18591666472,False,False,False,False
2024-03-11 17:00:00+00:00,193.91,194.68,192.79,194.06,29132.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,205.41036208616177,,60.09327508605015,30.23100048061437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95885.0,21213.739646503604,False,False,False,False,20645.82644508852,False,False,False,False
2024-03-12 17:00:00+00:00,204.645,206.08,202.89,205.66,21930.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,205.35678340902012,,59.58979813069812,28.201462031353827,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117815.0,22711.43360547254,False,False,False,False,20665.73611260653,False,False,False,False
2024-03-13 17:00:00+00:00,204.165,206.395,204.15,205.94,9536.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,205.362564764453,,59.33566118161285,26.251592865049403,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127351.0,24333.752464302423,False,False,False,False,20493.18206434906,False,False,False,False
2024-03-14 17:00:00+00:00,201.64,202.4,198.34,200.155,11459.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,205.12020229230268,,56.79988072609759,22.20748456872795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115892.0,25753.26017803417,False,False,False,False,20353.117226142098,False,False,False,False
2024-03-15 17:00:00+00:00,199.16,201.115,198.93,199.22,19573.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,204.7147650752346,,54.739137548857556,18.771181737390748,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96319.0,26847.302655894102,False,False,False,False,20341.022385426713,False,False,False,False
2024-03-18 17:00:00+00:00,196.57,198.25,195.7,197.02,18141.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,204.20914196009664,,52.45792070241274,15.276446629426886,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78178.0,27643.127420919,False,False,False,False,20306.913511234052,False,False,False,False
2024-03-19 17:00:00+00:00,191.87,193.79,190.18,190.68,23036.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.39385032707173,,48.566795881279894,10.485041565954575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55142.0,28069.466530672194,False,False,False,False,20349.22492966453,False,False,False,False
2024-03-20 17:00:00+00:00,195.1,201.47,193.75,200.73,20254.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.90979558340683,,50.10476208277829,10.485041565954575,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75396.0,28803.211235623014,False,False,False,False,20347.748574165857,False,False,False,False
2024-03-21 17:00:00+00:00,203.635,209.3,203.42,207.405,20240.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.90699306124054,,53.24102282551513,10.485041565954575,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95636.0,29839.37850328777,False,False,False,False,20346.078053636153,False,False,False,False
2024-03-22 17:00:00+00:00,208.16,209.61,205.6,205.6,14096.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.4687761569071,,54.54782982696738,10.485041565954575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81540.0,30640.93852649261,False,False,False,False,20249.17761869606,False,False,False,False
2024-03-25 17:00:00+00:00,202.805,204.09,199.39,199.995,14133.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,202.52866931734238,,53.10747561647963,10.485041565954575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67407.0,31210.95498344621,False,False,False,False,20154.353159491468,False,False,False,False
2024-03-26 17:00:00+00:00,199.96,201.93,198.23,198.36,16427.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,201.87894593583962,,51.50621193056779,9.735709767964437,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50980.0,31517.451805408284,False,False,False,False,20096.564738414083,False,False,False,False
2024-03-27 17:00:00+00:00,196.52,196.795,194.27,196.27,20226.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.84087007217423,,49.59842048995146,7.274904371536529,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30754.0,31505.61534330893,False,False,False,False,20098.571486655725,False,False,False,False
2024-03-28 17:00:00+00:00,198.81,198.81,195.935,196.04,16738.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.4342402831056,,48.228591406123165,5.3810699091082554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14016.0,31234.458516280887,False,False,False,False,20046.469603141682,False,False,False,False
2024-03-29 17:00:00+00:00,196.04,196.04,196.04,196.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.4342402831056,,47.3153720169043,3.937709876387885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14016.0,30967.50567106723,False,False,False,False,19735.6716247984,False,False,False,False
2024-04-01 17:00:00+00:00,191.97,193.68,191.46,192.51,32878.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.10899749378018,,45.025417486729424,1.2725672730101891,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18862.0,30194.955195546805,False,False,False,False,19939.42865387129,False,False,False,False
