date,Open,High,Low,Close,Volume,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_160,aVWAP_peak_104,aVWAP_peak_86,aVWAP_peak_44,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_376,aVWAP_valley_349,aVWAP_valley_298,aVWAP_valley_269,aVWAP_valley_244,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_138,aVWAP_valley_98,aVWAP_valley_70,aVWAP_valley_69,aVWAP_OB_bull_405,aVWAP_OB_bear_230,aVWAP_OB_bear_160,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.11750534180042392,False,False,False,False,5.172893127193926,False,False,False,False
2023-12-21 17:00:00+00:00,27.52,27.52,27.52,27.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.13118742952444834,False,False,False,False,5.092693233749059,False,False,False,False
2023-12-22 17:00:00+00:00,27.52,27.52,27.0,27.01,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.17666666666667,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-0.5787659189891856,False,False,False,False,5.44784527663667,False,False,False,False
2023-12-25 17:00:00+00:00,27.01,27.01,27.01,27.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.17666666666667,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-1.0194052070668727,False,False,False,False,5.363382559169435,False,False,False,False
2023-12-26 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.17666666666667,,11.192486120488724,-39.92676249156015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-1.4532128782751381,False,False,False,False,5.280229341197815,False,False,False,False
2023-12-27 17:00:00+00:00,29.98,29.98,29.98,29.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.17666666666667,,24.577420476843827,-28.55187073806988,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-1.8802948491545934,False,False,False,False,5.198365320404051,False,False,False,False
2023-12-28 17:00:00+00:00,29.98,29.98,29.98,29.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.17666666666667,,33.50071004774723,-21.68216574149376,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-2.3007553941289407,False,False,False,False,5.117770509234996,False,False,False,False
2023-12-29 17:00:00+00:00,29.98,30.24,29.73,30.24,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.09406504065041,,40.37182627454026,-16.605140233379856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,-2.513146783367252,False,False,False,False,5.239975617618949,False,False,False,False
2024-01-01 17:00:00+00:00,30.24,30.24,30.24,30.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.09406504065041,,44.952570425735615,-13.351609896941874,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,-2.72224528284993,False,False,False,False,5.158735685562841,False,False,False,False
2024-01-02 17:00:00+00:00,29.22,29.22,29.14,29.14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.143953488372095,,43.79589291221503,-13.351609896941874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18.0,-2.959109697069311,False,False,False,False,5.1097630392750455,False,False,False,False
2024-01-03 17:00:00+00:00,29.14,29.14,29.14,29.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.143953488372095,,43.02477456986797,-13.351609896941874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18.0,-3.1923017947891665,False,False,False,False,5.030541906883184,False,False,False,False
2024-01-04 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.143953488372095,,51.60148773381035,-8.035309455866624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18.0,-3.4218785111490244,False,False,False,False,4.952549009102049,False,False,False,False
2024-01-05 17:00:00+00:00,31.28,34.18,31.28,34.18,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.57539007092199,,59.652985798159776,-0.7714921505880454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,-3.5858803946971016,False,False,False,False,4.937780807410545,False,False,False,False
2024-01-08 17:00:00+00:00,34.18,34.18,34.18,34.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.57539007092199,,65.02065117439273,3.9722701201661863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,-3.7473396133839683,False,False,False,False,4.8612260662103814,False,False,False,False
2024-01-09 17:00:00+00:00,32.37,32.37,32.12,32.12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.650972222222226,,62.385615398639416,3.9722701201661863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,-3.9217994643392555,False,False,False,False,4.801362096191616,False,False,False,False
2024-01-10 17:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.650972222222226,,59.4078561516116,3.9722701201661863,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,-4.093554511403763,False,False,False,False,4.72692237377004,False,False,False,False
2024-01-11 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.650972222222226,,55.33128466900453,3.9722701201661863,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,-4.262646689521534,False,False,False,False,4.653636755572054,False,False,False,False
2024-01-12 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.650972222222226,,52.61357034726649,13.612490981034249,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,-4.429117283482441,False,False,False,False,4.581487348508921,False,False,False,False
2024-01-15 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.650972222222226,,50.801760799441126,11.408407477138852,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,-4.593006938002093,False,False,False,False,4.510456536904131,False,False,False,False
2024-01-16 17:00:00+00:00,38.04,38.04,36.91,36.91,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.158954248366015,,58.854292007521366,11.408407477138852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,-4.707844039738495,False,False,False,False,4.487038606099416,False,False,False,False
2024-01-17 17:00:00+00:00,35.79,35.88,35.79,35.88,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.645575757575763,,61.9994534028762,1.2946653778464352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,-4.8829162251689056,False,False,False,False,4.4794876199583396,False,False,False,False
2024-01-18 17:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.645575757575763,,64.09622766644608,3.630299703729797,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,-5.055274113150784,False,False,False,False,4.410038199493869,False,False,False,False
2024-01-19 17:00:00+00:00,34.32,34.32,34.32,34.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.645575757575763,,62.177367254188205,3.630299703729797,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,-5.224959785815113,False,False,False,False,4.341665514230398,False,False,False,False
2024-01-22 17:00:00+00:00,34.32,36.45,34.32,35.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.04406779661017,,62.7670443240846,3.630299703729797,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,-5.32999916898077,False,False,False,False,4.336368374474888,False,False,False,False
2024-01-23 17:00:00+00:00,36.56,36.77,36.13,36.77,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.257595628415306,,64.24506072142411,5.354312608866849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-5.402402282639983,False,False,False,False,4.300145608979153,False,False,False,False
2024-01-24 17:00:00+00:00,37.25,38.66,37.25,38.66,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.86967261904762,,67.03645033453205,8.611387432320477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,-4.682985192986649,False,False,False,False,5.024174359227538,False,False,False,False
2024-01-25 17:00:00+00:00,38.84,39.02,38.21,39.02,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.18381846635368,,69.20940985032402,11.202092047242957,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142.0,-2.4088303837930574,False,False,False,False,6.5121716559837,False,False,False,False
2024-01-26 17:00:00+00:00,39.02,39.02,39.02,39.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.18381846635368,,70.65804952751867,13.093517332284904,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142.0,-0.16993378869549058,False,False,False,False,6.411207754340541,False,False,False,False
2024-01-29 17:00:00+00:00,39.03,39.03,38.81,38.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.0462832800852,,71.02018706976781,14.00540519714076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42.0,0.48386363438505975,False,False,False,False,7.862196781405029,False,False,False,False
2024-01-30 17:00:00+00:00,41.41,41.41,40.36,40.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.93338175948346,,72.86021015666915,16.293857456725334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142.0,2.6779122602085472,False,False,False,False,9.290689854561538,False,False,False,False
2024-01-31 17:00:00+00:00,40.36,40.36,40.33,40.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.939194847020936,,73.9929489556849,17.86297115435454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141.0,4.822440752298337,False,False,False,False,9.162152027359033,False,False,False,False
2024-02-01 17:00:00+00:00,40.33,42.72,40.33,42.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.71431906614786,,76.71173838698942,20.834360689694435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241.0,8.484108337534021,False,False,False,False,10.570490755617033,False,False,False,False
2024-02-02 17:00:00+00:00,44.78,44.78,44.78,44.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.71431906614786,,79.67823743498502,23.900969007364907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241.0,12.089005882688532,False,False,False,False,10.406607178010567,False,False,False,False
2024-02-05 17:00:00+00:00,43.25,43.67,43.16,43.6,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.52852688172043,,78.48564080329446,23.900969007364907,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,13.994602690708865,False,False,False,False,11.888675283777845,False,False,False,False
2024-02-06 17:00:00+00:00,43.6,45.75,43.6,45.61,244.0,,,,,,,,,,,44.986666666666665,,,,,,,,,,,,,,,,,,,,44.986666666666665,#000000,,43.02830632716049,,79.08887499003407,23.900969007364907,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379.0,19.653601098604852,False,False,False,False,15.487300473176637,False,False,False,False
2024-02-07 17:00:00+00:00,45.04,45.04,44.26,44.26,10.0,,,,,,,,,,,44.968293963254595,,,,,,,,,,,,,,,,,,,,44.968293963254595,#000000,,43.03885712655483,,76.35698742896824,23.900969007364907,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369.0,25.069824337386173,False,False,False,False,15.402226047235914,False,False,False,False
2024-02-08 17:00:00+00:00,42.7,43.43,42.7,43.34,302.0,,,,,,,,,,,43.98428057553957,,,,,,,,,,,,,,,,,,,,43.98428057553957,#000000,,42.809719652849154,,72.58906887924499,27.89127674237959,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,25.719904580217396,False,False,False,False,19.845602387588844,False,False,False,False
2024-02-09 17:00:00+00:00,43.34,43.34,43.34,43.34,0.0,,,,,,,,,,,43.98428057553957,,,,,,,,,,,,,,,,,,,,43.98428057553957,#000000,,42.809719652849154,,70.07712317942949,25.47846869548276,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,26.359906059593868,False,False,False,False,19.53791862964173,False,False,False,False
2024-02-12 17:00:00+00:00,40.35,40.35,40.29,40.29,1.0,,,,,,,,,,,43.97768402154399,,,,,,,,,,,,,,,,,,,,43.97768402154399,#000000,,42.80585843671365,,62.832654448064226,18.805841114479847,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,26.974481159445126,False,False,False,False,19.250509038484495,False,False,False,False
2024-02-13 17:00:00+00:00,37.61,38.71,37.61,38.06,410.0,,,,,,,,,,,41.49690106859703,,,,,,,,,,,,,,,,,,,,41.49690106859703,#000000,,40.11715857926139,,55.1922226916929,12.056503403320932,False,False,True,False,False,7.653057273843263,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344.0,21.222938815887836,False,False,False,False,25.308640681298687,False,False,False,False
2024-02-14 17:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,41.49690106859703,,,,,,,,,,,,,,,,,,,,41.49690106859703,#000000,,40.11715857926139,,50.37668545524254,8.018248850986431,False,False,False,True,False,7.969465124144158,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344.0,15.560567671455466,False,False,False,False,24.916258655232042,False,False,False,False
2024-02-15 17:00:00+00:00,38.22,40.33,38.22,39.95,384.0,,,,,,,,,,,40.92931408832963,,,,,,,,,,,,,,,,,,,,40.92931408832963,#000000,,40.06961432928376,,50.020051560209545,7.889076727461131,False,False,False,False,False,11.272811889699657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40.0,15.9394735990298,False,False,False,False,30.483448443523017,False,False,False,False
2024-02-16 17:00:00+00:00,38.83,38.98,38.83,38.98,4.0,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,40.06682721174878,,48.409526990164025,6.270419141495026,False,True,False,True,False,8.907005192880039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,16.250489512223137,False,False,False,False,30.072852343623435,False,False,False,False
2024-02-19 17:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,40.06682721174878,,47.33584394346701,4.984463583225292,False,True,False,True,False,8.907005192880018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,16.55668347327394,False,False,False,False,29.60660657085408,False,False,False,False
2024-02-20 17:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,40.06682721174878,,46.62005524566901,3.898454562210226,False,True,False,True,False,8.907005192880039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,16.85813024113016,False,False,False,False,29.147589414716805,False,False,False,False
2024-02-21 17:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,40.06682721174878,,46.14286278047034,2.940904364010848,False,True,False,True,False,8.907005192880018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,17.15490341568628,False,False,False,False,28.695688803635925,False,False,False,False
2024-02-22 17:00:00+00:00,39.45,39.45,39.22,39.23,150.0,,,,,,,,,,,40.76161018826135,,,,,,,,,,,,,,,,,,,,40.76161018826135,#000000,,40.01181579177395,,46.43373551147409,2.681513755652901,False,True,False,True,False,9.409590304225649,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186.0,19.772656851102,False,False,False,False,30.57637579892839,False,False,False,False
2024-02-23 17:00:00+00:00,41.29,41.29,41.09,41.09,600.0,,,,,,,,,,,40.87421536025336,,,,,,,,,,,,,,,,,,,,40.87421536025336,#000000,,40.589112596750475,,50.48023851867041,2.681513755652901,False,True,False,False,True,12.989454871594017,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786.0,31.652150543332976,False,False,False,False,39.40464904235586,False,False,False,False
2024-02-26 17:00:00+00:00,41.09,41.09,39.94,40.12,199.0,,,,,,,,,,,40.83181712962963,,,,,,,,,,,,,,,,,,,,40.83181712962963,#000000,,40.54503981254422,,50.962704713677695,2.681513755652901,False,True,False,False,True,10.5060039707672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587.0,40.26219472095572,False,False,False,False,41.87899556883096,False,False,False,False
2024-02-27 17:00:00+00:00,40.13,40.13,38.92,39.39,3.0,,,,,,,,,,,40.83005923999422,,,,,,,,,,,,,,,,,,,,40.83005923999422,#000000,,40.54278743978466,,49.767360174230774,2.681513755652901,False,True,False,False,True,8.692017521251636,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,584.0,48.69223821365408,False,False,False,False,41.2762204437328,False,False,False,False
2024-02-28 17:00:00+00:00,38.86,38.86,37.67,37.67,4.0,,,,,,,,,,,40.825276215202656,,,,,,,,,,,,,,,,,,,,40.825276215202656,#000000,,40.53615073267301,,45.99340542504581,1.368534131291014,False,True,False,True,False,4.630428364171504,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,56.92956785375247,False,False,False,False,40.69829454538035,False,False,False,False
2024-02-29 17:00:00+00:00,37.67,38.67,37.67,38.67,2.0,,,,,,,,,,,40.82312436950569,,,,,,,,,,,,,,,,,,,,40.82312436950569,#000000,,40.53319818753524,,45.72965350439331,0.8902032864501308,False,True,False,True,False,6.599743246929236,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,65.07019470873304,False,False,False,False,40.09832098653724,False,False,False,False
2024-03-01 17:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,40.82312436950569,,,,,,,,,,,,,,,,,,,,40.82312436950569,#000000,,40.53319818753524,,42.78887164159044,-2.100252892835293,False,True,False,True,False,2.5683062553755605,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,73.08461029464415,False,False,False,False,39.476641591397126,False,False,False,False
2024-03-04 17:00:00+00:00,37.63,37.63,37.63,37.63,0.0,,,,,,,,,,,40.82312436950569,,,,,,,,,,,,,,,,,,,,40.82312436950569,#000000,,40.53319818753524,,42.53782935340249,-2.562417533376248,False,True,False,True,False,4.100146796540471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,80.97477137534733,False,False,False,False,38.864600636491744,False,False,False,False
2024-03-05 17:00:00+00:00,37.63,37.91,37.55,37.55,2.0,,,,,,,,,,,40.820400287976966,,,,,,,,,,,,,,,,,,,,40.820400287976966,#000000,,40.529397325872466,,42.24027198648015,-3.1613275936411327,False,True,False,True,False,3.9254554775891393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,88.71159662534194,False,False,False,False,38.29305644057714,False,False,False,False
2024-03-06 17:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,40.820400287976966,,,,,,,,,,,,,,,,,,,,40.820400287976966,#000000,,40.529397325872466,,42.04190040853193,-3.7166637543289056,False,True,False,True,False,3.9254554775891393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,96.32847109626687,False,False,False,False,37.69936564304881,False,False,False,False
