date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_811,aVWAP_peak_781,aVWAP_peak_780,aVWAP_peak_754,aVWAP_peak_724,aVWAP_peak_704,aVWAP_peak_669,aVWAP_peak_648,aVWAP_peak_614,aVWAP_peak_599,aVWAP_peak_575,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_478,aVWAP_peak_435,aVWAP_peak_415,aVWAP_peak_374,aVWAP_peak_348,aVWAP_peak_310,aVWAP_peak_294,aVWAP_peak_274,aVWAP_peak_245,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_108,aVWAP_peak_54,aVWAP_valley_849,aVWAP_valley_798,aVWAP_valley_762,aVWAP_valley_745,aVWAP_valley_714,aVWAP_valley_661,aVWAP_valley_590,aVWAP_valley_556,aVWAP_valley_528,aVWAP_valley_498,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_387,aVWAP_valley_360,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_272,aVWAP_valley_228,aVWAP_valley_192,aVWAP_valley_161,aVWAP_valley_84,aVWAP_valley_30,aVWAP_OB_bull_661,aVWAP_OB_bull_556,aVWAP_OB_bull_498,aVWAP_OB_bull_272,aVWAP_OB_bear_811,aVWAP_OB_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 18:00:00+00:00,59.565,59.805,59.455,59.8,3717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.434723591388924,8.687695997301546,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14487.0,4296.988013008181,False,False,False,False,8406.494252765537,False,False,False,False
2025-02-10 19:00:00+00:00,59.795,59.84,59.6,59.62,4058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.55244525230313,8.687695997301546,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10429.0,4392.057966294876,False,False,False,False,8339.075737218784,False,False,False,False
2025-02-10 20:00:00+00:00,59.625,59.69,59.39,59.405,17388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.5891323475789,6.28073325930626,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6959.0,4216.072571468599,False,False,False,False,8479.369136641748,False,False,False,False
2025-02-11 15:00:00+00:00,58.255,58.68,58.185,58.645,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.40144438166571,-0.6893994046300378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13959.0,3934.288500593116,False,False,False,False,8456.4331810349,False,False,False,False
2025-02-11 16:00:00+00:00,58.66,58.78,58.395,58.535,9011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.09491251168602,-5.6024089428947335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22970.0,3517.167748645936,False,False,False,False,8465.031116212653,False,False,False,False
2025-02-11 17:00:00+00:00,58.52,58.615,58.435,58.435,8712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.08632831018402,-9.250387573765693,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31682.0,2971.4442176591774,False,False,False,False,8468.860091155093,False,False,False,False
2025-02-11 18:00:00+00:00,58.435,58.5,58.29,58.375,3367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.12349825517641,-11.992678422710696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35049.0,2381.979966222601,False,False,False,False,8389.761485090674,False,False,False,False
2025-02-11 19:00:00+00:00,58.37,58.725,58.29,58.55,10033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.734915393434548,-11.992678422710696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25016.0,1957.205083025351,False,False,False,False,8415.238051213299,False,False,False,False
2025-02-11 20:00:00+00:00,58.55,58.795,58.55,58.67,16703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.80256585496821,-11.992678422710696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8313.0,1797.9770972420122,False,False,False,False,8543.730484527821,False,False,False,False
2025-02-12 15:00:00+00:00,57.96,58.365,57.81,58.275,7015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.150000000000006,,,,,,,58.150000000000006,#000000,,58.150000000000006,,31.555442337330334,-11.992678422710696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15328.0,1532.45807247857,False,False,False,False,8520.029236705685,False,False,False,False
2025-02-12 16:00:00+00:00,58.275,58.305,57.815,58.285,10990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.14084420994169,,,,,,,58.14084420994169,#000000,,58.14084420994169,,30.866771140192355,-12.240964451644281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4338.0,1441.443218641693,False,False,False,False,8558.323357066836,False,False,False,False
2025-02-12 17:00:00+00:00,58.285,58.555,58.24,58.45,7789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.22363088315113,,,,,,,58.22363088315113,#000000,,58.22363088315113,,32.77597327277473,-12.240964451644281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3451.0,1472.5991377325195,False,False,False,False,8546.395863158823,False,False,False,False
2025-02-12 18:00:00+00:00,58.45,58.615,58.32,58.545,9750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.297612395903684,,,,,,,58.297612395903684,#000000,,58.297612395903684,,35.3437056797336,-12.240964451644281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13201.0,1654.4348100157363,False,False,False,False,8565.056392412174,False,False,False,False
2025-02-12 19:00:00+00:00,58.53,58.64,58.38,58.54,9521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.34459680461556,,,,,,,58.34459680461556,#000000,,58.34459680461556,,37.00675459415463,-12.240964451644281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3680.0,1685.8389214883605,False,False,False,False,8579.877223537567,False,False,False,False
2025-02-12 20:00:00+00:00,58.54,58.635,58.28,58.575,23844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.39721625622198,,,,,,,58.39721625622198,#000000,,58.39721625622198,,38.66593352280162,-17.19409597043265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27524.0,2086.4305661164476,False,False,False,False,8816.53028983931,False,False,False,False
2025-02-13 15:00:00+00:00,60.22,60.69,59.775,60.18,13118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6879215989857,,,,,,,58.6879215989857,#000000,,58.6879215989857,,51.1453608468279,-5.583632354281626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40642.0,2684.1913325332466,False,False,False,False,8883.219742710018,False,False,False,False
2025-02-13 16:00:00+00:00,60.09,60.32,59.655,59.76,7065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.78496464329009,,,,,,,58.78496464329009,#000000,,58.78496464329009,,55.721046178291736,-1.7524926009599469,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33577.0,3163.1496064474595,False,False,False,False,8855.030289334669,False,False,False,False
2025-02-13 17:00:00+00:00,59.745,59.9,59.63,59.84,7849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8663391134814,,,,,,,58.8663391134814,#000000,,58.8663391134814,,59.13045712789548,1.1384096348425032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41426.0,3756.372093169204,False,False,False,False,8839.432920507774,False,False,False,False
2025-02-13 18:00:00+00:00,59.835,60.46,59.835,60.445,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.958046353364146,,,,,,,58.958046353364146,#000000,,58.958046353364146,,63.75132176314678,5.285024129457966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48325.0,4447.358572344875,False,False,False,False,8809.348689182072,False,False,False,False
2025-02-13 19:00:00+00:00,60.44,60.71,60.305,60.535,11332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.11140207689369,,,,,,,59.11140207689369,#000000,,59.11140207689369,,67.13312409123719,8.36377804007995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59657.0,5303.322005331776,False,False,False,False,8848.45956221801,False,False,False,False
2025-02-13 20:00:00+00:00,60.545,60.64,60.325,60.36,17191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.28417376205334,,,,,,,59.28417376205334,#000000,,59.28417376205334,,67.70765191248745,9.037675934071679,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42466.0,5879.487555636711,False,False,False,False,8977.801274431684,False,False,False,False
2025-02-14 15:00:00+00:00,61.075,61.21,60.69,60.705,17161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.46598913886734,,,,,,,59.46598913886734,#000000,,60.16716123610034,,69.45465167014427,11.020371601653991,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59627.0,6712.782322215987,False,False,False,False,9104.67257250251,False,False,False,False
2025-02-14 16:00:00+00:00,60.71,60.95,60.685,60.945,22782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6503028333314,,,,,,,59.6503028333314,#000000,,60.25694157180344,,71.4600738795284,13.31346817519163,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82409.0,7886.367092414189,False,False,False,False,9316.724160525728,False,False,False,False
2025-02-14 17:00:00+00:00,60.945,61.02,60.645,60.87,6361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.692837093587514,,,,,,,59.692837093587514,#000000,,60.27693246927706,,71.99855792291952,14.308079635475352,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76048.0,8943.136594857378,False,False,False,False,9270.898979742382,False,False,False,False
2025-02-14 18:00:00+00:00,60.87,61.025,60.8,60.97,6514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.73641465197114,,,,,,,59.73641465197114,#000000,,60.30307716202631,,72.76541098977413,15.597788073953538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82562.0,10084.514322068891,False,False,False,False,9228.156359901413,False,False,False,False
2025-02-14 19:00:00+00:00,60.975,61.01,60.76,60.8,11827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.803666847708385,,,,,,,59.803666847708385,#000000,,60.33550738677991,,71.29622463742228,15.597788073953538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70735.0,11024.831929478676,False,False,False,False,9268.448509360305,False,False,False,False
2025-02-14 20:00:00+00:00,60.8,60.955,60.74,60.9,36832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,,,,,,,59.97083680436766,#000000,,60.41866626458943,,70.84685664894695,15.597788073953538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107567.0,12521.609729021642,False,False,False,False,9695.790392936113,False,False,False,False
2025-02-17 15:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,,,,,,,59.97083680436766,#000000,,60.41866626458943,,70.5472779899634,15.597788073953538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107567.0,13995.181671207354,False,False,False,False,9545.468061262685,False,False,False,False
2025-02-17 16:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,,,,,,,59.97083680436766,#000000,,60.41866626458943,,70.34755888397437,15.597788073953538,True,False,True,False,True,15.767067286960621,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107567.0,15445.907536770032,False,False,False,False,9397.476308374891,False,False,False,False
2025-02-17 17:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,,,,,,,59.97083680436766,#000000,,60.41866626458943,,70.21441281331502,15.706647756346868,True,False,True,False,True,15.76706728696061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107567.0,16874.141528448014,False,False,False,False,9251.779001268304,False,False,False,False
2025-02-17 18:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,,,,,,,59.97083680436766,#000000,,60.41866626458943,,70.12564876620878,16.13910061944796,True,False,True,False,True,15.76706728696061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107567.0,18280.232357464323,False,False,False,False,9108.340567140112,False,False,False,False
2025-02-17 19:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,,,,,,,59.97083680436766,#000000,,60.41866626458943,,70.06647273480462,16.567047733306495,True,False,True,False,True,15.76706728696061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107567.0,19664.523328666426,False,False,False,False,8967.12598470383,False,False,False,False
2025-02-17 20:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,,,,,,,59.97083680436766,#000000,,60.41866626458943,,70.02702204720185,16.975387789971506,True,False,True,False,True,15.767067286960621,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107567.0,21027.352424346016,False,False,False,False,8828.100775638655,False,False,False,False
2025-02-18 15:00:00+00:00,61.005,61.37,60.83,61.285,13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16166666666667,,,,,,,,,,,,,,,,,,,,,,60.03469864678735,,,,,,,60.598182656727005,#000000,,60.69898435531175,,73.0678308280956,20.120767139396463,True,False,True,False,True,19.272457092728647,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120818.0,22574.49424722437,False,False,False,False,8896.672856636505,False,False,False,False
