date,Open,High,Low,Close,Volume,aVWAP_peak_209,aVWAP_peak_208,aVWAP_peak_167,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_61,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_36,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_173,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_89,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 17:00:00+00:00,4.71,4.71,4.71,4.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.00198017821536,11.698369038543873,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-789.0,-150.92198927406548,False,False,False,False,133.12418533516143,False,False,False,False
2025-01-27 18:00:00+00:00,4.71,4.71,4.695,4.695,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.62415609074314,33.813511832646725,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-896.0,-162.47358633958385,False,False,False,False,132.71915920593412,False,False,False,False
2025-01-27 19:00:00+00:00,4.65,4.65,4.65,4.65,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.64087514120153,25.067512046397198,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-175.5050036056368,False,False,False,False,132.32041255157853,False,False,False,False
2025-01-27 20:00:00+00:00,4.65,4.65,4.65,4.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.31868784150713,18.692337944971342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-188.3343833946967,False,False,False,False,130.26893328721297,False,False,False,False
2025-01-28 15:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.64962026103035,18.692337944971342,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-200.96485807074788,False,False,False,False,128.2492599029151,False,False,False,False
2025-01-28 16:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.870241874045846,18.692337944971342,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-213.39951143399207,False,False,False,False,126.26089928426525,False,False,False,False
2025-01-28 17:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.01732294938951,18.692337944971342,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-225.64137947377512,False,False,False,False,124.30336596202858,False,False,False,False
2025-01-28 18:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.78204366628528,18.692337944971342,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-237.6934511098406,False,False,False,False,122.37618199362502,False,False,False,False
2025-01-28 19:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.62519081088246,18.692337944971342,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-249.5586689220911,False,False,False,False,120.47887684643703,False,False,False,False
2025-01-28 20:00:00+00:00,4.9,5.05,4.9,4.995,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.9816666666666665,,70.61635635414079,1.5485053416671306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-900.0,-259.6430306442292,False,False,False,False,120.20788650773258,False,False,False,False
2025-01-29 15:00:00+00:00,4.995,5.11,4.995,5.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,75.24203815360553,7.398545046522841,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-268.02065807610165,False,False,False,False,119.89458594172122,False,False,False,False
2025-01-29 16:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,78.32582601991535,11.6712829099352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-276.2683998113559,False,False,False,False,118.03575515192709,False,False,False,False
2025-01-29 17:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,80.38168459745523,14.94866535226592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-284.38826958172245,False,False,False,False,116.20574344414527,False,False,False,False
2025-01-29 18:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,81.75225698248182,17.581276542063563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-292.3822498982849,False,False,False,False,114.4041040109027,False,False,False,False
2025-01-29 19:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,82.66597190583289,19.77816402574973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-300.2522925355208,False,False,False,False,112.63039697197397,False,False,False,False
2025-01-29 20:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,83.27511518806693,21.66313573357816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-308.0003190078383,False,False,False,False,110.88418926698212,False,False,False,False
2025-01-30 15:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,85.58415665753948,25.02228242666341,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-315.6282210387245,False,False,False,False,109.16505454966456,False,False,False,False
2025-01-30 16:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,87.12351763718785,27.502249620694116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-323.13786102262026,False,False,False,False,107.47257308377829,False,False,False,False
2025-01-30 17:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,88.14975829028675,29.41270490634757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-330.5310724796339,False,False,False,False,105.80633164061894,False,False,False,False
2025-01-30 18:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,88.83391872568603,30.94382879839941,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-337.80966050320546,False,False,False,False,104.16592339812871,False,False,False,False
2025-01-30 19:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,89.29002568261888,32.21198526898806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-344.9754022008302,False,False,False,False,102.55094784156857,False,False,False,False
2025-01-30 20:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0260016420361255,,89.59409698724077,33.28848274843273,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-352.03004712794916,False,False,False,False,100.9610106657303,False,False,False,False
2025-01-31 15:00:00+00:00,5.68,5.81,5.68,5.81,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,92.35388740546631,36.5188714462746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-351.2233797306166,False,False,False,False,107.14766166316083,False,False,False,False
2025-01-31 16:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,94.19374768428332,38.709329234532035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-350.42921880456055,False,False,False,False,105.48645760636764,False,False,False,False
2025-01-31 17:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,95.42032120349467,40.25700454585416,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-349.6473704510015,False,False,False,False,103.85100865123015,False,False,False,False
2025-01-31 18:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,96.2380368829689,41.404986470637496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-348.8776437773426,False,False,False,False,102.24091549384673,False,False,False,False
2025-01-31 19:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,96.78318066928506,42.300308291813124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-348.1198508505621,False,False,False,False,100.65578502107391,False,False,False,False
2025-01-31 20:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,97.1466098601625,43.03082340101176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-347.3738066513286,False,False,False,False,99.09523021454562,False,False,False,False
2025-02-03 15:00:00+00:00,5.29,5.29,5.29,5.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,78.2284775444035,33.836510789038556,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-346.6393290288274,False,False,False,False,97.55887005618057,False,False,False,False
2025-02-03 16:00:00+00:00,5.29,5.29,5.29,5.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.659728544333806,,65.6163893338975,23.21634801250771,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-345.9162386562874,False,False,False,False,96.0463294351545,False,False,False,False
2025-02-03 17:00:00+00:00,5.29,5.36,5.29,5.36,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,59.01561422813474,18.246484347920912,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-343.7624985220814,False,False,False,False,95.99909952143118,False,False,False,False
2025-02-03 18:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,54.61509749095956,14.960567802024428,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-341.64214970778556,False,False,False,False,94.51074138931597,False,False,False,False
2025-02-03 19:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,51.68141966617611,12.619783069695096,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-339.5546745185176,False,False,False,False,93.0454585770785,False,False,False,False
2025-02-03 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,49.72563444965381,10.8014934178549,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-337.49956328567237,False,False,False,False,91.60289332782148,False,False,False,False
2025-02-04 15:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,48.42177763863894,9.272985090610021,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-335.4763142424836,False,False,False,False,90.1826934312661,False,False,False,False
2025-02-04 16:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,47.55253976462903,7.9128457355350434,False,True,False,True,False,19.51972786637072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-333.4844334015149,False,False,False,False,88.7845121377581,False,False,False,False
2025-02-04 17:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,46.97304784862243,6.662713824411227,False,True,False,True,False,19.51972786637073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-331.52343443404953,False,False,False,False,87.40800807360681,False,False,False,False
2025-02-04 18:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,46.58671990461802,5.49822243890069,False,True,False,True,False,19.51972786637072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-329.59283855135106,False,False,False,False,86.05284515773694,False,False,False,False
2025-02-04 19:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,46.32916794194842,4.411940968562817,False,True,False,True,False,19.51972786637073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-327.6921743877642,False,False,False,False,84.71869251963248,False,False,False,False
2025-02-04 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,46.157466633502025,3.403711984988796,False,True,False,True,False,19.51972786637072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-325.82097788562834,False,False,False,False,83.4052244185529,False,False,False,False
2025-02-05 15:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,46.04299909453776,2.4754636737798066,False,True,False,True,False,19.51972786637072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-323.97879218197517,False,False,False,False,82.1121201640017,False,False,False,False
2025-02-05 16:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.4157290028597975,,45.966687401894916,1.628664872994932,False,True,False,True,False,19.51972786637073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207.0,-322.1651674969833,False,False,False,False,80.83906403742802,False,False,False,False
2025-02-05 17:00:00+00:00,5.36,5.7,5.36,5.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.45801714035488,,57.563164161684455,1.4611298626603784,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204.0,-320.3331493962549,False,False,False,False,79.63225684304929,False,False,False,False
2025-02-05 18:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.45801714035488,,65.29414866821082,8.381460920623674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204.0,-318.5295346769331,False,False,False,False,78.39764820982371,False,False,False,False
2025-02-05 19:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.45801714035488,,70.4481383392284,12.777740927362608,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204.0,-316.75388297651557,False,False,False,False,77.18218079571791,False,False,False,False
