date,Open,High,Low,Close,Volume,aVWAP_peak_300,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_188,aVWAP_peak_146,aVWAP_peak_121,aVWAP_peak_101,aVWAP_peak_83,aVWAP_peak_27,aVWAP_valley_408,aVWAP_valley_309,aVWAP_valley_289,aVWAP_valley_260,aVWAP_valley_240,aVWAP_valley_217,aVWAP_valley_161,aVWAP_valley_137,aVWAP_valley_59,aVWAP_OB_bull_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,211.515,213.635,210.99,213.01,11899.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11899.0,False,False,False,False
2024-01-30 17:00:00+00:00,219.5,220.03,218.08,219.895,19022.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19022.0,294.91472868217056,False,False,False,False,12009.434108527132,False,False,False,False
2024-01-31 17:00:00+00:00,216.975,221.08,213.41,214.09,9159.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.7735849056604,-6.792452830188601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9863.0,443.25713598942366,False,False,False,False,11965.24133165074,False,False,False,False
2024-02-01 17:00:00+00:00,219.75,222.47,219.75,221.63,15506.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.70058177834177,-6.792452830188601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25369.0,829.7027617880372,False,False,False,False,12020.136814880963,False,False,False,False
2024-02-02 17:00:00+00:00,224.02,224.225,222.18,223.75,10682.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.08703015835859,-6.792452830188601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36051.0,1375.7693856362846,False,False,False,False,11999.390507673506,False,False,False,False
2024-02-05 17:00:00+00:00,220.26,224.9,220.26,224.0,29084.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.13855139969593,-6.792452830188601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65135.0,2364.284588959753,False,False,False,False,12264.268174221203,False,False,False,False
2024-02-06 17:00:00+00:00,170.05,182.83,166.7,182.65,60350.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.982840739337256,-6.792452830188601,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4785.0,2401.8150604487487,False,False,False,False,13009.783396326298,False,False,False,False
2024-02-07 17:00:00+00:00,188.52,193.06,187.35,192.32,54695.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.5686923443907,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59480.0,3286.7481602867524,False,False,False,False,13656.06582429023,False,False,False,False
2024-02-08 17:00:00+00:00,197.295,202.115,194.82,195.9,28139.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.38204580858617,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87619.0,4594.224932995485,False,False,False,False,13880.607439417514,False,False,False,False
2024-02-09 17:00:00+00:00,200.855,205.33,200.79,204.57,14552.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.68617863808808,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102171.0,6107.043151088577,False,False,False,False,13891.016626403289,False,False,False,False
2024-02-12 17:00:00+00:00,206.78,208.165,203.66,204.61,14445.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.90262038491524,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116616.0,7820.360311536816,False,False,False,False,13899.605515916415,False,False,False,False
2024-02-13 17:00:00+00:00,196.77,197.59,192.31,194.345,15380.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.25422673730934,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101236.0,9268.66480283082,False,False,False,False,13922.557368382828,False,False,False,False
2024-02-14 17:00:00+00:00,201.415,203.225,200.805,202.12,11311.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.2495859181844,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112547.0,10869.879302011735,False,False,False,False,13882.068106857512,False,False,False,False
2024-02-15 17:00:00+00:00,200.23,202.18,198.785,202.18,33388.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.93390433960291,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145935.0,12963.912181050313,False,False,False,False,14184.485655588403,False,False,False,False
2024-02-16 17:00:00+00:00,202.69,203.68,196.05,196.71,33278.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.752033233595746,-6.792452830188601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112657.0,14509.54144956116,False,False,False,False,14480.509133796335,False,False,False,False
2024-02-19 17:00:00+00:00,196.71,196.71,196.71,196.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.964119162924305,7.422657469479404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112657.0,16031.207473598972,False,False,False,False,14256.005116218097,False,False,False,False
2024-02-20 17:00:00+00:00,186.085,186.69,182.93,183.6,34212.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.40666666666667,,39.079008888623285,2.134970798363433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78445.0,16998.863171682708,False,False,False,False,14565.400385734094,False,False,False,False
