date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_82,aVWAP_peak_77,aVWAP_peak_71,aVWAP_peak_62,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_7,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_125,aVWAP_valley_100,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_146,aVWAP_OB_bull_52,aVWAP_OB_bull_39,aVWAP_OB_bear_158,aVWAP_OB_bear_37,aVWAP_OB_bear_23,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,14.001167165,15.0228739582,14.001167165,14.672844779,514151,,,,,,,,,,,,,,,,14.359359535025883,,,,,,,,,,,,,,,14.147843236417925,,,,,,,14.253601385721904,14.359359535025883,14.147843236417925,#000000,,14.253601385721904,,52.74670001028409,-47.877153295246686,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105165,56700.918701809926,False,False,False,False,175851.6883188656,False,False,False,False
2022-03-18 00:00:00+00:00,14.4741795693,14.6823050271,12.8280964026,14.1525311344,432152,,,,,,,,,,,,,,,,14.261148652735065,,,,,,,,,,,,,,13.994860333,14.116955743570594,,,,,,,14.12432157643522,14.261148652735065,14.055908038285297,#000000,,14.12432157643522,,52.91122792002729,-47.877153295246686,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326987,76722.10990908326,False,False,False,False,194836.89659154223,False,False,False,False
2022-03-25 00:00:00+00:00,14.5498615539,14.9471919735,14.0106274131,14.3417360961,175838,,,,,,,,,,,,,,,,14.28500029692573,,,,,,,,,,,,,,14.141693256520385,14.146228932642074,,,,,,,14.190974162029397,14.28500029692573,14.143961094581229,#000000,,14.190974162029397,,53.257862217826094,-47.877153295246686,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502825,108285.28695285486,False,False,False,False,193429.57091809466,False,False,False,False
2022-04-01 00:00:00+00:00,13.8214224514,14.4741795693,13.5281547608,14.3890373365,205275,,,,,,,,,,,,,,,,14.249452229557791,,,,,,,,,,,,,,14.09110024506891,14.129541952963148,,,,,,,14.15669814252995,14.249452229557791,14.11032109901603,#000000,,14.15669814252995,,51.17808839967165,-47.877153295246686,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297550,122304.89532671747,False,False,False,False,194307.0101093469,False,False,False,False
2022-04-08 00:00:00+00:00,14.1809118786,14.2660541114,13.2727280625,13.8119622033,190227,,,,,,,,,,,,,,,,14.219466164157176,,,,,,,,,,,,,,14.056118754290956,14.113900277826053,,,,,,,14.129828398758063,14.219466164157176,14.085009516058506,#000000,,14.129828398758063,,50.8302655228814,-45.97238305792341,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487777,149376.90308029394,False,False,False,False,194004.78713828415,False,False,False,False
2022-04-15 00:00:00+00:00,14.0673889016,14.3228155999,13.4808535204,13.9633261727,155673,,,,,,,,,,,,,,,,14.201938212770854,,,,,,,,,,,,,,14.042809947501308,14.105383175657064,,,,,,,14.11671044530974,14.201938212770854,14.074096561579186,#000000,,14.11671044530974,,50.23447275958237,-43.25828139189211,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332104,162912.24359286475,False,False,False,False,191165.39549841126,False,False,False,False
2022-04-22 00:00:00+00:00,13.1970460778,14.445798825,13.1119038451,14.1714516305,205110,,,,,,,,,,,,,,,,14.152034062222688,,,,,,,,,,,,,,13.973968565493964,14.070638876406447,,,,,,,14.065547168041034,14.152034062222688,14.022303720950205,#000000,,14.065547168041034,,47.48885696696466,-42.940335842095784,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126994,160251.63295635625,False,False,False,False,192198.32916519564,False,False,False,False
2022-04-29 00:00:00+00:00,11.9388330826,13.4619330242,11.7496281209,12.7807951621,416994,,,,,,,,,,,,,,,,13.902294121260676,,,,,,,,,,,,,,13.601632578544354,13.8690236740075,,,,,,,13.790983457937509,13.902294121260676,13.735328126275927,#000000,,13.790983457937509,,43.14704851616805,-42.940335842095784,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290000,126899.6601447743,False,False,False,False,208849.8603381441,False,False,False,False
2022-05-06 00:00:00+00:00,11.6834063843,11.9388330826,11.1347119954,11.8442306018,522916,,,,,,,,,,,,,,,,13.553779088998285,,,,,,,,,,,,,,13.1441218790322,13.57144619544691,,,,,,,13.42311572115913,13.553779088998285,13.357784037239554,#000000,,13.42311572115913,,39.65172845003717,-42.940335842095784,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-812916,57283.68531923546,False,False,False,False,232114.0188316149,False,False,False,False
2022-05-13 00:00:00+00:00,11.3901386937,11.6077243997,10.7373815759,11.4090591899,385385,,,,,,,,,,,,,,,,13.323355015009927,,,,,,,,,,,,,11.245081556433336,12.872010852093037,13.367585053022196,,,,,,,12.702008119139624,13.323355015009927,12.494892487182858,#000000,,12.702008119139624,,36.714215133307775,-42.940335842095784,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1198301,-35722.58766737457,False,False,False,False,243467.42484408786,False,False,False,False
2022-05-20 00:00:00+00:00,11.5131219188,12.1942597809,11.257600618,11.3333772052,169861,,,,,,,,,,,,,,,,13.253055373992423,,,,,,,,,,,,,11.370482109638505,12.799715461322952,13.303898038745142,,,,,,,12.681787745924755,13.253055373992423,12.491365203235532,#000000,,12.681787745924755,,35.0586296673779,-42.940335842095784,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028440,-109257.21080312459,False,False,False,False,238015.09707785913,False,False,False,False
2022-05-27 00:00:00+00:00,12.2157183924,12.2822631619,11.3902332962,11.3902332962,94336,,,,,,,,,,,,,,,,13.223550265873751,,,,,,,,,,,,,11.456492926467478,12.772984483880553,13.27675968710414,,,,,,,12.68244684083148,13.223550265873751,12.502079032484056,#000000,,12.68244684083148,,36.212358579439936,-42.40855168653504,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-934104,-170356.97296585608,False,False,False,False,227372.2009980177,False,False,False,False
2022-06-03 00:00:00+00:00,12.7195573611,12.9762300433,12.225224788,12.3583143269,183972,,,,,,,,,,,,,,,,13.198652827642535,,,,,,,,,,,,,11.717776820514729,12.76520711623406,13.252598734129933,,,,,,,12.733558874630313,13.198652827642535,12.578527556959573,#000000,,12.733558874630313,,38.487086998233124,-38.21159708788201,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-750132,-213303.27126468153,False,False,False,False,224157.37129446084,False,False,False,False
2022-06-10 00:00:00+00:00,12.1681864142,13.2138899342,11.9780585015,12.7575829437,223889,,,,,,,,,,,,,,,12.4533782833,13.16184597823181,,,,,,,,,,,,,11.87352334860327,12.744438891559357,13.217304705268162,,,,,,12.4533782833,12.69009824139252,12.807612130765904,12.61175564847693,#000000,,12.558296625423608,,38.98807310524223,-35.849137300799235,False,False,False,True,True,,,,-1.0,13.21389,11.978059,54.0,0,,,False,False,False,False,,,False,False,False,False,-974021,-269652.73265248287,False,False,False,False,224137.4919393156,False,False,False,False
2022-06-17 00:00:00+00:00,10.4285160128,11.9780585015,10.1908561219,11.8164497757,310388,,,,,,,,,,,,,,,11.531081275392168,13.014715769325804,,,,,,,,,,,,,11.644853238755399,12.585642252718355,13.08164696582709,,,,,,11.531081275392168,12.371587900403764,12.272898522358986,12.437380819100282,#000000,,12.194073134047931,,36.685811760283926,-35.849137300799235,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1284409,-344819.86356711376,False,False,False,False,230526.41846232925,False,False,False,False
2022-06-24 00:00:00+00:00,10.3239456608,11.0939637073,10.2098689132,10.7612398601,112488,,,,,,,,,,,,,,,11.359159331454743,12.958607855818766,,,,,,,,,,,,,11.561093537849382,12.524916051533694,13.02964886697365,,,,,,11.359159331454743,12.286685128726047,12.158883593636755,12.37188615211891,#000000,,12.100944194164146,,34.911591881401435,-35.849137300799235,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1396897,-422751.5033028831,False,False,False,False,221782.83190956412,False,False,False,False
2022-07-01 00:00:00+00:00,10.5616055517,10.9703805641,10.2288817045,10.3904904303,156818,,,,,,,,,,,,,,,11.20846501434566,12.885869026023203,,,,,,,,,,,,,11.467782892616967,12.447808160132075,12.961845899813357,,,,,,11.20846501434566,12.19435419858625,12.047167020184432,12.292478984187467,#000000,,12.002481273279475,,34.329947909232494,-35.765973928827215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8827542408070876,1.1009963042349942,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1240079,-483294.2808360029,False,False,False,False,216970.62213848528,False,False,False,False
2022-07-08 00:00:00+00:00,10.685188695,10.7327206732,9.848625879,10.5425927604,120967,,,,,,,,,,,,,,,11.105588229991826,12.828929027468565,,,,,,,,,,,,10.422178415733333,11.395839687462333,12.387488878739077,12.908607270999601,,,,,,11.105588229991826,11.841438585065788,11.967258628730196,11.778528563233587,#000000,,11.327773802981643,,34.276351188891674,-34.36210042470745,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.857205379865467,1.123872982768854,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1119112,-530391.8896629657,False,False,False,False,209859.2427208197,False,False,False,False
2022-07-15 00:00:00+00:00,10.1338177481,10.7327206732,9.848625879,10.6376567168,102675,,,,,,,,,,,,,,,11.018908317278793,12.779088510032958,,,,,,,,,,,10.2383881001,10.337799494700377,11.331973241348942,12.334509087690039,12.861926794754604,,,,,,11.018908317278793,11.557513363700817,11.898998413655875,11.420919343718792,#000000,,10.731767288357029,,33.43101324916411,-33.84656633594875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8525361988381006,1.1271948141353414,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1221787,-581606.3422805237,False,False,False,False,201919.66918594416,False,False,False,False
2022-07-22 00:00:00+00:00,10.8848230033,11.1700148724,10.2478944957,10.2478944957,99588,,,,,,,,,,,,,,,10.996695636292536,12.742239388640858,,,,,,,,,,,10.498944453403546,10.470215197830573,11.303301544998993,12.297917298628988,12.827006531636357,,,,,,10.996695636292536,11.590902864490264,11.869467512466697,11.47947700529969,#000000,,10.817289208131411,,34.94123985435755,-31.107050420399634,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8754240413507172,1.1165414057745136,False,False,False,False,-0.27105093491658666,-0.3069395946659903,False,False,False,False,-1122199,-621650.2428523367,False,False,False,False,194339.54554254087,False,False,False,False
2022-07-29 00:00:00+00:00,10.5901247386,11.3981683677,10.3334520565,10.9513677728,336149,,,,,,,,,,,,,,,10.945506699144877,12.62761700542207,,,,,,,,,,,10.670617990600967,10.625040272698193,11.225813411028586,12.18656647829962,12.717615306171496,,,,,,10.945506699144877,11.57125388048083,11.786561852283473,11.485130691759771,#000000,,10.866744593368157,,35.54065128080684,-29.348490142550144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9000503943331657,1.072959554135586,False,False,False,False,-0.24485728940412252,-0.2758984420350564,False,False,False,False,-1458348,-683627.8544929044,False,False,False,False,204843.94957642673,False,False,False,False
2022-08-05 00:00:00+00:00,10.6946950906,10.8277846295,10.3096860674,10.5901247386,443529,,,,,,,,,,,,,,,10.867621855081273,12.483705062515632,,,,,,,,,,,10.643563778350034,10.619282221629389,11.12624902071429,12.04800563610321,12.579226544725591,,,,,,10.867621855081273,11.481093445588488,11.675663458798454,11.403265440304505,#000000,,10.814179218943746,,36.26034097522645,-27.54804230420088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8856102769862568,1.0960045461730783,False,False,False,False,-0.29477687767356536,-0.2853376598543109,False,False,False,False,-1014819,-708160.5319378744,False,False,False,False,222524.32368187662,False,False,False,False
2022-08-12 00:00:00+00:00,11.2365596419,11.7263291451,10.7992654426,10.8277846295,160271,,,,,,,,,,,,,,11.254051409866667,10.897588271715122,12.452796882286435,,,,,,,,,,,10.729225164494464,10.699821157574315,11.133311360373774,12.023556061054007,12.54850260732767,,,,,,10.897588271715122,11.467356614336557,11.534812187956076,11.426883270164847,#000000,,10.895171500912642,,38.235328530100965,-24.637850438546366,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8812768257725844,1.0818362994952502,False,False,False,False,-0.17992699220564654,-0.23263232602997874,False,False,False,False,-854548,-719004.0480906244,False,False,False,False,217912.96637210797,False,False,False,False
2022-08-19 00:00:00+00:00,10.6376567168,11.0939637073,10.4570351997,11.0939637073,112868,,,,,,,,,,,,,,11.03731482685773,10.888886826024988,12.42282367681758,,,,,,,,,,,10.729254545184293,10.702259770913289,11.118187316956476,11.996089156929676,12.519280822492908,,,,,,10.888886826024988,11.426762117772117,11.449675109900099,11.413014322495329,#000000,,10.839428992245074,,38.547569726396645,-23.425525710847058,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8543994702710114,1.1221764417737443,False,False,False,False,-0.25989605560222867,-0.2462641908161037,False,False,False,False,-967416,-737404.9334172448,False,False,False,False,210131.85775195181,False,False,False,False
2022-08-26 00:00:00+00:00,11.051184927,11.5122451153,10.4380224084,10.476047991,157680,,,,,,,,,,,,,,11.023834778182685,10.896415423464425,12.38908186569605,,,,,,,,,,,10.759526837805922,10.732919738515857,11.112334200793528,11.967415989355125,12.485941875317069,,,,,,10.896415423464425,11.420933838641332,11.436444022447722,11.4116277283575,#000000,,10.853174194492222,,39.84203526487607,-21.325645186565396,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8675086928974468,1.1021364582514135,False,False,False,False,-0.22679599766286906,-0.2365300942394864,False,False,False,False,-809736,-742762.7902011527,False,False,False,False,206246.53495551093,False,False,False,False
2022-09-02 00:00:00+00:00,11.4692841567,11.593534735,10.7620116337,10.9608741684,146892,,,,,,,,,,,,,,11.087683075357006,10.918797962187988,12.364992104032424,,,,,,,,,,,10.808070093344144,10.780294518650805,11.119533647173167,11.949322831198064,12.46167432182078,,,,,,10.918797962187988,11.436296069220546,11.45715771385914,11.423779082437392,#000000,,10.898711412384985,,41.78723826294788,-18.69567962189202,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8606596156778554,1.0892529196436147,False,False,False,False,-0.19368987766528933,-0.21510998595238787,False,False,False,False,-662844,-736842.8798158821,False,False,False,False,201849.9027365842,False,False,False,False
2022-09-09 00:00:00+00:00,11.4310532095,11.6317656822,10.7237806865,11.5314094458,100603,,,,,,,,,,,,,,11.113566238648751,10.932163481469026,12.348899888402775,,,,,,,,,,,10.835588045016939,10.807512419055916,11.123732342789587,11.937243128126877,12.445435059143323,,,,,,10.932163481469026,11.44301757533165,11.464876536173518,11.429902198826529,#000000,,10.922207546047659,,43.095224542576354,-16.77115690992578,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8515993184452318,1.099644805029981,False,False,False,False,-0.1925519820815116,-0.20383098401694974,False,False,False,False,-763447,-738813.555385076,False,False,False,False,194350.13216350388,False,False,False,False
2022-09-16 00:00:00+00:00,10.3797021618,11.7273430502,10.2650093202,11.593534735,140347,,,,,,,,,,,,,10.790684844066666,11.058213125351047,10.92487724483947,12.317812118005996,,,,,,,,,,,10.832088088033794,10.806283371508306,11.110597732258888,11.909796597824165,12.414760816817672,,,,,10.790684844066666,10.92487724483947,11.218794140236042,11.272896833065795,11.414705321288565,#000000,,10.871817357239953,,42.00835144453341,-16.77115690992578,False,False,False,True,False,,,,-1.0,11.727343,10.265009,43.0,1,0.8763667128584395,1.084655611473479,False,False,False,False,-0.22242049626962418,-0.21312574014328695,False,False,False,False,-903794,-751034.3290602555,False,False,False,False,190349.90015139247,False,False,False,False
2022-09-23 00:00:00+00:00,9.2423314829,10.322355741,8.907810695,10.2172206362,217288,,,,,,,,,,,,,10.000934719506962,10.729458552509497,10.818978506317688,12.23310774870418,,,,,,,,,,,10.687660634668129,10.672645798436497,11.017389025506064,11.823349827005844,12.333186736249504,,,,,10.000934719506962,10.818978506317688,10.997940601581858,10.945619881759582,11.306846404373207,#000000,,10.52267492628027,,39.54507361533387,-16.77115690992578,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.7827257447799384,1.1426411027326595,False,False,False,False,-0.34282825441539394,-0.27797699727934044,False,False,False,False,-1121082,-778445.2676483848,False,False,False,False,192345.31495499305,False,False,False,False
2022-09-30 00:00:00+00:00,9.1467541149,9.2041005357,8.7931178534,9.0416190102,153998,,,,,,,,,,,,,9.714105190571892,10.511849982033366,10.730900347007243,12.166876648367174,,,,,,,,,,9.047990834666665,10.57139963508591,10.563526985816148,10.940217524242732,11.754792303839235,12.269489184787075,,,9.047990834666665,,9.714105190571892,10.730900347007243,10.479347850407898,10.780933041994919,10.857902744739627,#000000,,9.961336410589459,,37.65825079627541,-16.77115690992578,False,False,False,True,False,,,,1.0,9.204101,8.793118,0.0,1,0.7933415660567021,1.1715336159383276,False,False,False,False,-0.34282825441539394,-0.3104026258473672,False,False,False,False,-1275080,-815233.0256003563,False,False,False,False,189504.77310647507,False,False,False,False
2022-10-07 00:00:00+00:00,9.7297760596,10.0834123211,9.2614469565,9.2805624301,225610,,,,,,,,,,,,,9.707201389197907,10.381110646465823,10.660314691869285,12.093698634727486,,,,,,,,,,9.430470341419467,10.488603328743563,10.485412804971302,10.872426387643067,11.68273277635627,12.198283647430609,,,9.430470341419467,,9.707201389197907,10.660314691869285,10.463534045833335,10.710581340565126,10.859654881094047,#000000,,10.00184642645669,,37.84798611246754,-16.77115690992578,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8159698654695906,1.1307086156676347,False,False,False,False,-0.2440316890978975,-0.27721715747263237,False,False,False,False,-1049470,-832583.9125929225,False,False,False,False,192179.23435784728,False,False,False,False
2022-10-14 00:00:00+00:00,10.0356236371,10.3032402674,9.4430439556,9.9304885323,94489,,,,,,,,,,,,,9.732206012322193,10.352714248866294,10.640042241239977,12.067203640153,,,,,,,,,,9.529490552840223,10.467320415684497,10.465230561707699,10.851414178803852,11.657425810332745,12.172313073237715,,,9.529490552840223,,9.732206012322193,10.640042241239977,10.461980502724685,10.698041535645366,10.857199098767788,#000000,,10.020432807428302,,38.74401644141918,-16.77115690992578,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8150926619279653,1.1244455352556393,False,False,False,False,-0.21239180271509092,-0.24480448009386163,False,False,False,False,-954981,-841650.3635119653,False,False,False,False,184942.92070171045,False,False,False,False
2022-10-21 00:00:00+00:00,10.4848372665,10.5326259505,9.9782772163,9.9782772163,100194,,,,,,,,,,,,,9.796682258067825,10.351419962014921,10.631263448284972,12.044987804413203,,,,,,,,,,9.669485716511742,10.462086613439306,10.460307287375304,10.839449249324582,11.637468040194909,12.150263208753483,,,9.669485716511742,,9.796682258067825,10.631263448284972,10.481020321901696,10.706088368195232,10.869843352599888,#000000,,10.069918637508449,,40.4563433542238,-16.77115690992578,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8447386801684799,1.1240792148212044,False,False,False,False,-0.10037272103529772,-0.17258860056457967,False,False,False,False,-854787,-842623.4476962641,False,False,False,False,178665.22287195412,False,False,False,False
2022-10-28 00:00:00+00:00,11.9471709965,13.1418880962,10.274567057,10.3988176354,169475,,,,,,,,,,,,11.787875383233335,10.103071533987698,10.488207752481928,10.684439208857055,12.039538094941442,,,,,,,,,,10.152183350939293,10.54344651190633,10.538357591922775,10.875011871907239,11.641203457825243,12.14306510482556,,,10.152183350939293,,10.103071533987698,10.684439208857055,10.646574150654457,11.020626394700292,10.98221131488774,#000000,,10.632834505160563,,44.54583480650732,-12.667494694450113,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9133369257691998,0.9846189396723256,False,False,False,False,0.16803510980218606,-0.002276745381196807,False,False,False,False,-685312,-830970.7478669112,False,False,False,False,177984.46562217973,False,False,False,False
