date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_337,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_273,aVWAP_peak_237,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_35,aVWAP_valley_400,aVWAP_valley_398,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_346,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_232,aVWAP_valley_209,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_131,aVWAP_valley_102,aVWAP_valley_85,aVWAP_valley_53,aVWAP_OB_bull_400,aVWAP_OB_bear_273,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-20 17:00:00+00:00,3.48,3.58,3.32,3.58,276.0,,,,,,,,,,,,,,,,3.5421944809461237,,,,,,,,,,,,,,,,,,,3.5421944809461237,#000000,,3.3170779003551374,,70.41179624738626,14.897375767887823,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,163.71847170911127,False,False,False,False,107.86290258785344,False,False,False,False
2024-03-21 17:00:00+00:00,3.62,3.62,3.32,3.33,1100.0,,,,,,,,,,,,,,,,3.471938026150815,,,,,,,,,,,,,,,,,,,3.471938026150815,#000000,,3.322782661480293,,65.01760918181108,14.897375767887823,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,553.0,169.75384424075295,False,False,False,False,123.24487309036734,False,False,False,False
2024-03-22 17:00:00+00:00,3.12,3.33,3.11,3.115,1323.0,,,,,,,,,,,,,,,,3.3527109505862644,,,,,,,,,,,,,,,,,,,3.3527109505862644,#000000,,3.2900733737237284,,58.225970119767624,17.696289864971945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-770.0,155.18401719826068,False,False,False,False,141.84572777113684,False,False,False,False
2024-03-25 17:00:00+00:00,3.06,3.25,3.06,3.145,847.0,,,,,,,,,,,,,,,,3.3104672124369467,,,,,,,,,,,,,,,,,,,3.3104672124369467,#000000,,3.2742533075105285,,54.19644096339822,13.75872101958646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,153.97186189286128,False,False,False,False,152.77835214677813,False,False,False,False
2024-03-26 17:00:00+00:00,3.23,3.35,3.23,3.27,105.0,,,,,,,,,,,,,,,,3.309778368794326,,,,,,,,,,,,,,,,,,,3.309778368794326,#000000,,3.274277490470928,,53.52718680495751,12.832755673772006,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182.0,154.40640666971615,False,False,False,False,152.03760250109164,False,False,False,False
2024-03-27 17:00:00+00:00,3.27,3.27,3.27,3.27,0.0,,,,,,,,,,,,,,,,3.309778368794326,,,,,,,,,,,,,,,,,,,3.309778368794326,#000000,,3.274277490470928,,53.081017365997035,11.8946852640358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182.0,154.8342143182477,False,False,False,False,149.68043036929177,False,False,False,False
2024-03-28 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,,,,,,,,,,,,,,,3.309778368794326,,,,,,,,,,,,,,,,,,,3.309778368794326,#000000,,3.274277490470928,,54.411281983400684,11.8946852640358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182.0,155.25538929005782,False,False,False,False,147.35980354186088,False,False,False,False
2024-03-29 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,,,,,,,,,,,,,,,3.309778368794326,,,,,,,,,,,,,,,,,,,3.309778368794326,#000000,,3.274277490470928,,55.29812506166978,11.8946852640358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182.0,155.67003441734374,False,False,False,False,145.0751554249328,False,False,False,False
2024-04-01 17:00:00+00:00,3.37,3.37,2.92,2.92,302.0,,,,,,,,,,,,,,,,3.29346176956587,,,,,,,,,,,,,,,,,,,3.29346176956587,#000000,,3.2668455234223415,,48.893081979272154,6.546600815760613,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,151.3960803953694,False,False,False,False,147.508098751678,False,False,False,False
2024-04-02 17:00:00+00:00,2.865,2.95,2.865,2.885,220.0,,,,,,,,,,,,,,,,3.274878345498783,,,,,,,,,,,,,,,,,,,3.274878345498783,#000000,,3.257583789307373,,44.248079750982725,2.03349555911808,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,143.77753651327066,False,False,False,False,148.63200419738843,False,False,False,False
2024-04-03 17:00:00+00:00,3.02,3.14,3.02,3.14,351.0,,,,,,,,,,,,,,,,3.2626239435682436,,,,,,,,,,,,,,,,,,,3.2626239435682436,#000000,,3.251480131175214,,45.56395037419615,2.03349555911808,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11.0,141.71897005570057,False,False,False,False,151.76949250440566,False,False,False,False
2024-04-04 17:00:00+00:00,3.14,3.18,2.93,2.93,1691.0,,,,,,,,,,,,,,,,3.1997059701492536,,,,,,,,,,,,,,,,,,,3.1997059701492536,#000000,,3.2150074174870125,,43.892524351030495,1.3810013161169081,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1680.0,113.47526509359666,False,False,False,False,175.63353138030635,False,False,False,False
2024-04-05 17:00:00+00:00,2.93,2.93,2.87,2.9,300.0,,,,,,,,,,,,,,,,3.1868614285714285,,,,,,,,,,,,,,,,,,,3.1868614285714285,#000000,,3.206793999863949,,42.44218287525713,-0.3528200250178628,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1980.0,81.01828423943238,False,False,False,False,177.56169368448764,False,False,False,False
2024-04-08 17:00:00+00:00,2.9,2.9,2.9,2.9,0.0,,,,,,,,,,,,,,,,3.1868614285714285,,,,,,,,,,,,,,,,,,,3.1868614285714285,#000000,,3.206793999863949,,41.475288558074894,-1.6926519083021745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1980.0,49.064512390759006,False,False,False,False,174.80879920875915,False,False,False,False
2024-04-09 17:00:00+00:00,2.9,2.9,2.9,2.9,0.0,,,,,,,,,,,,,,,,3.1868614285714285,,,,,,,,,,,,,,,,,,,3.1868614285714285,#000000,,3.206793999863949,,40.83069234662007,-2.7847509222617646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1980.0,17.60614785756894,False,False,False,False,172.09858526753808,False,False,False,False
2024-04-10 17:00:00+00:00,2.92,2.98,2.92,2.93,200.0,,,,,,,,,,,,,,,,3.1800967592592593,,,,,,,,,,,,,,,,,,,3.1800967592592593,#000000,,3.202313581431388,,41.08998325110092,-3.0413149901806023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1780.0,-10.263714899912749,False,False,False,False,172.53116534090958,False,False,False,False
2024-04-11 17:00:00+00:00,2.91,2.91,2.86,2.86,500.0,,,,,,,,,,,,,,,,3.1603935064935063,,,,,,,,,,,,,,,,,,,3.1603935064935063,#000000,,3.1890592081644207,,40.120593251564486,-4.478661242447934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2280.0,-45.453424746425725,False,False,False,False,177.60820153717455,False,False,False,False
2024-04-12 17:00:00+00:00,2.98,2.98,2.45,2.6,300.0,,,,,,,,,,,,,,,,3.14225375,,,,,,,,,,,,,,,,2.6766666666666667,,,2.9094602083333334,#000000,,3.105391877662241,,36.21581296595099,-8.508485321487356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2580.0,-84.74872048679121,False,False,False,False,179.50574880016407,False,False,False,False
2024-04-15 17:00:00+00:00,2.79,2.85,2.77,2.77,102.0,,,,,,,,,,,,,,,,3.1379029869168105,,,,,,,,,,,,,,,,2.7071144278606964,,,2.9225087073887535,#000000,,3.1071334618437603,,37.39470867333263,-8.508485321487356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2478.0,-121.853391486996,False,False,False,False,178.30410928388247,False,False,False,False
2024-04-16 17:00:00+00:00,2.77,2.77,2.55,2.64,803.0,,,,,,,,,,,,,,,,3.094207374134381,,,,,,,,,,,,,,,,2.671275242047027,,,2.8827413080907043,#000000,,3.0755952883426536,,36.59077902374543,-8.541220808127697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3281.0,-170.83240867324412,False,False,False,False,187.9893168918843,False,False,False,False
2024-04-17 17:00:00+00:00,2.64,2.68,2.64,2.68,1.0,,,,,,,,,,,,,,,,3.0941593682161836,,,,,,,,,,,,,,,,2.671271420674406,,,2.882715394445295,#000000,,3.0755647401505124,,36.919034146099115,-8.541220808127697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3280.0,-219.03655737598453,False,False,False,False,185.09025771526592,False,False,False,False
2024-04-18 17:00:00+00:00,2.695,2.695,2.695,2.695,0.0,,,,,,,,,,,,,,,,3.0941593682161836,,,,,,,,,,,,,,,,2.671271420674406,,,2.882715394445295,#000000,,3.0755647401505124,,37.482129057650035,-8.541220808127697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3280.0,-266.4933549360468,False,False,False,False,182.22064131657962,False,False,False,False
2024-04-19 17:00:00+00:00,2.695,2.695,2.695,2.695,0.0,,,,,,,,,,,,,,,,3.0941593682161836,,,,,,,,,,,,,,,,2.671271420674406,,,2.882715394445295,#000000,,3.0755647401505124,,37.85752566535065,-8.541220808127697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3280.0,-313.21438819285225,False,False,False,False,179.39551509461714,False,False,False,False
2024-04-22 17:00:00+00:00,2.695,2.71,2.57,2.6,435.0,,,,,,,,,,,,,,,,3.072388752096492,,,,,,,,,,,,,,,,2.659447491367053,,,2.8659181217317724,#000000,,3.0601770220160867,,36.60095407307902,-9.756315014372937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3715.0,-365.9552503914127,False,False,False,False,183.35837532570835,False,False,False,False
2024-04-23 17:00:00+00:00,2.6,2.89,2.6,2.89,10.0,,,,,,,,,,,,,,,,3.072090329020069,,,,,,,,,,,,,,,,2.6602584292348075,,,2.8661743791274383,#000000,,3.060090905921915,,42.0640874694445,-11.820784810817699,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3705.0,-417.723386044259,False,False,False,False,180.67064857647256,False,False,False,False
2024-04-24 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,3.072090329020069,,,,,,,,,,,,,,,,2.6602584292348075,,,2.8661743791274383,#000000,,3.060090905921915,,42.75915094605634,-11.19480326599362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3705.0,-468.6889149427976,False,False,False,False,177.86955324970555,False,False,False,False
