date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_832,aVWAP_peak_792,aVWAP_peak_730,aVWAP_peak_713,aVWAP_peak_645,aVWAP_peak_617,aVWAP_peak_599,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_499,aVWAP_peak_457,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_408,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_347,aVWAP_peak_299,aVWAP_peak_294,aVWAP_peak_249,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_154,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_105,aVWAP_peak_62,aVWAP_peak_31,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_760,aVWAP_valley_724,aVWAP_valley_698,aVWAP_valley_677,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_443,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_260,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_99,aVWAP_valley_43,aVWAP_valley_16,aVWAP_valley_15,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_812,aVWAP_OB_bull_762,aVWAP_OB_bull_606,aVWAP_OB_bull_479,aVWAP_OB_bull_377,aVWAP_OB_bull_229,aVWAP_OB_bear_730,aVWAP_OB_bear_353,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-57.14147848027715,False,False,False,False,14.550074776659349,False,False,False,False
2025-01-13 20:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-68.65866486042789,False,False,False,False,14.324492221982458,False,False,False,False
2025-01-14 15:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-79.997290211429,False,False,False,False,14.102407071254047,False,False,False,False
2025-01-14 16:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-91.16012292132933,False,False,False,False,13.883765101157085,False,False,False,False
2025-01-14 17:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-102.14988845743275,False,False,False,False,13.668512929046122,False,False,False,False
2025-01-14 18:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-112.96927003173613,False,False,False,False,13.456597999913622,False,False,False,False
2025-01-14 19:00:00+00:00,2.33,2.495,2.33,2.495,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,2.44,2.44,2.44,2.44,,,,,,,,,2.44,#000000,,2.44,,26.231249975554213,-26.39187502200121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401.0,-117.43486274442238,False,False,False,False,19.43401508518628,False,False,False,False
2025-01-14 20:00:00+00:00,2.495,2.495,2.485,2.485,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,,,,,,,,,2.4583876811594205,#000000,,2.45838768115942,,42.38298685592183,-13.429186828203612,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-125.62967107396621,False,False,False,False,22.931162138129128,False,False,False,False
2025-01-15 15:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,,,,,,,,,2.4583876811594205,#000000,,2.45838768115942,,53.15081144283357,-5.546648912022832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-133.69742811157914,False,False,False,False,22.575640244514723,False,False,False,False
2025-01-15 16:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,,,,,,,,,2.4583876811594205,#000000,,2.45838768115942,,60.329361167441405,-0.5846392149493482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-141.64010364473296,False,False,False,False,22.225630318243176,False,False,False,False
2025-01-15 17:00:00+00:00,2.485,2.485,2.485,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,2.4583876811594205,,,,,,,,,2.4583876811594205,#000000,,2.45838768115942,,65.11506098384662,2.7404650174889937,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-149.4596369215588,False,False,False,False,21.88104690245646,False,False,False,False
2025-01-15 18:00:00+00:00,2.485,2.54,2.485,2.54,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4733827014218015,2.4733827014218015,2.4733827014218015,2.4733827014218015,2.4733827014218015,,,,,,,,,2.4733827014218015,#000000,,2.4794181970774094,,70.91864510805596,7.5238933941929105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446.0,-154.05716193052686,False,False,False,False,24.642581059007526,False,False,False,False
2025-01-15 19:00:00+00:00,2.54,2.54,2.5,2.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,,,,,,,,,2.481036079182631,#000000,,2.4855940692848026,,69.22658485885614,7.5238933941929105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-161.68418267579,False,False,False,False,27.361300732511282,False,False,False,False
2025-01-15 20:00:00+00:00,2.5,2.515,2.495,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,,,,,,,,,2.481036079182631,#000000,,2.4855940692848026,,68.4132811654693,7.5238933941929105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-169.19295503740565,False,False,False,False,26.93709451960413,False,False,False,False
2025-01-16 15:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,,,,,,,,,2.481036079182631,#000000,,2.4855940692848026,,67.8710787032114,7.5238933941929105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-176.58531232364743,False,False,False,False,26.519465147207168,False,False,False,False
2025-01-16 16:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,,,,,,,,,2.481036079182631,#000000,,2.4855940692848026,,67.50961039503946,7.5238933941929105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-183.86305941940483,False,False,False,False,26.108310648800853,False,False,False,False
2025-01-16 17:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,,,,,,,,,2.481036079182631,#000000,,2.4855940692848026,,67.26863152292484,7.5238933941929105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-191.02797322685592,False,False,False,False,25.703530638741924,False,False,False,False
2025-01-16 18:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,,,,,,,,,2.481036079182631,#000000,,2.4855940692848026,,67.10797894151509,7.5238933941929105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-198.08180309930776,False,False,False,False,25.305026287753677,False,False,False,False
2025-01-16 19:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,2.481036079182631,,,,,,,,,2.481036079182631,#000000,,2.4855940692848026,,67.00087722057526,8.322851080136587,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-205.02627126831072,False,False,False,False,24.912700298796256,False,False,False,False
2025-01-16 20:00:00+00:00,2.505,2.51,2.49,2.51,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484620846730975,2.484620846730975,2.484620846730975,2.484620846730975,2.484620846730975,,,,,,,,,2.484620846730975,#000000,,2.488140463111826,,67.51697590153367,9.816002851889984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446.0,-208.76229807035241,False,False,False,False,27.62723207710949,False,False,False,False
2025-01-17 15:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484620846730975,2.484620846730975,2.484620846730975,2.484620846730975,2.484620846730975,,,,,,,,,2.484620846730975,#000000,,2.488140463111826,,70.62587435540387,13.547364360467697,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446.0,-212.4404019762384,False,False,False,False,27.19890289761942,False,False,False,False
2025-01-17 16:00:00+00:00,2.575,2.575,2.52,2.52,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5383333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507168065920398,2.507168065920398,2.507168065920398,2.507168065920398,2.507168065920398,,,,,,,,,2.5123622771558876,#000000,,2.5129578784319144,,68.46864248623018,13.547364360467697,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1346.0,-230.0149693874595,False,False,False,False,40.73070285269509,False,False,False,False
2025-01-17 17:00:00+00:00,2.51,2.53,2.49,2.51,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5077872934888243,2.5077872934888243,2.5077872934888243,2.5077872934888243,2.5077872934888243,,,,,,,,,2.510989411240687,#000000,,2.5116052847064756,,65.21293612530798,13.547364360467697,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1946.0,-256.6193884667237,False,False,False,False,49.401544668932374,False,False,False,False
2025-01-17 18:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5077872934888243,2.5077872934888243,2.5077872934888243,2.5077872934888243,2.5077872934888243,,,,,,,,,2.510989411240687,#000000,,2.5116052847064756,,63.04246521802651,19.228446631610666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1946.0,-282.8113359323559,False,False,False,False,48.635629247708614,False,False,False,False
2025-01-17 19:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5077872934888243,2.5077872934888243,2.5077872934888243,2.5077872934888243,2.5077872934888243,,,,,,,,,2.510989411240687,#000000,,2.5116052847064756,,61.59548461317219,17.557323800926795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1946.0,-308.5972066930946,False,False,False,False,47.881588484178245,False,False,False,False
2025-01-17 20:00:00+00:00,2.51,2.51,2.48,2.5,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5194166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,,,,,,,,,2.5082971639950684,#000000,,2.508868236252946,,58.5185230860425,14.406133834468974,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2446.0,-341.73523449630244,False,False,False,False,54.89117625961734,False,False,False,False
2025-01-20 15:00:00+00:00,2.5,2.5,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5194166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,,,,,,,,,2.5082971639950684,#000000,,2.508868236252946,,56.46721540128937,12.276946287084094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2446.0,-374.35949442659233,False,False,False,False,54.04015027109614,False,False,False,False
2025-01-20 16:00:00+00:00,2.5,2.5,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5194166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,,,,,,,,,2.5082971639950684,#000000,,2.508868236252946,,55.09967694478729,10.76392932871611,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2446.0,-406.47795187734283,False,False,False,False,53.20231848394736,False,False,False,False
2025-01-20 17:00:00+00:00,2.5,2.5,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5194166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,,,,,,,,,2.5082971639950684,#000000,,2.508868236252946,,54.18798464045257,9.623729918263535,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2446.0,-438.09844874746153,False,False,False,False,52.37747633690941,False,False,False,False
2025-01-20 18:00:00+00:00,2.5,2.5,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5194166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,2.506073263460748,,,,,,,,,2.5082971639950684,#000000,,2.508868236252946,,53.58018977089609,8.713040176634834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2446.0,-469.228705356028,False,False,False,False,51.56542244021314,False,False,False,False
