date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_762,aVWAP_peak_761,aVWAP_peak_760,aVWAP_peak_759,aVWAP_peak_758,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_666,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_612,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_371,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_345,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_324,aVWAP_peak_291,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_191,aVWAP_peak_138,aVWAP_peak_125,aVWAP_peak_102,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_30,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_823,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_713,aVWAP_valley_709,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_623,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_480,aVWAP_valley_448,aVWAP_valley_447,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_252,aVWAP_valley_251,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_179,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_107,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_24,aVWAP_OB_bull_731,aVWAP_OB_bull_448,aVWAP_OB_bear_839,aVWAP_OB_bear_329,aVWAP_OB_bear_233,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 19:00:00+00:00,7.775,7.775,7.74,7.74,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78452380952381,7.78452380952381,7.78452380952381,7.78452380952381,7.78452380952381,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.812341849148418,7.812341849148418,7.812341849148418,7.812341849148418,7.812341849148418,7.82381172839506,7.807818784007571,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.831591669765712,7.831591669765712,7.831591669765712,7.831591669765712,7.831591669765712,7.831591669765712,7.850314153773555,7.85838982554736,7.866667359919582,7.864074278444538,7.853615058885803,7.844603804542889,7.844603804542889,7.844603804542889,7.844603804542889,7.844603804542889,7.844610239020921,7.844610239020921,7.844610239020921,7.844610239020921,7.84473578832039,7.84404145532489,7.842545640413248,7.842545640413248,7.842545640413248,7.842154536853564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.837487125468165,7.833841022161918,7.830543525809274,7.800895696006202,7.800371497400783,7.801321265437318,7.801321265437318,7.801321265437318,7.801321265437318,7.801321265437318,7.804672821509555,7.804672821509555,7.808781278962,7.870536074412478,7.869572332076046,7.869572332076046,7.866044471748664,7.866044471748664,7.854070828331335,7.850059239610963,7.850059239610963,7.847686674076817,7.842947365063741,,,,7.812341849148418,7.831591669765712,7.79557142857143,"rgba(239, 83, 80, 1.0)",0.039035442430769535,7.793500000000003,-1.3705493435840257,0.7560687955552728,-47.024077310803456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7232142857142846,1.2142857142857149,False,False,False,False,-0.2200466991131796,-0.17842547565328432,False,False,False,False,-4346.0,-4018.2568737427687,False,False,False,False,50.402443475329164,False,False,False,False
2025-04-07 14:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78452380952381,7.78452380952381,7.78452380952381,7.78452380952381,7.78452380952381,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.812341849148418,7.812341849148418,7.812341849148418,7.812341849148418,7.812341849148418,7.82381172839506,7.807818784007571,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.800804675973214,7.831591669765712,7.831591669765712,7.831591669765712,7.831591669765712,7.831591669765712,7.831591669765712,7.850314153773555,7.85838982554736,7.866667359919582,7.864074278444538,7.853615058885803,7.844603804542889,7.844603804542889,7.844603804542889,7.844603804542889,7.844603804542889,7.844610239020921,7.844610239020921,7.844610239020921,7.844610239020921,7.84473578832039,7.84404145532489,7.842545640413248,7.842545640413248,7.842545640413248,7.842154536853564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.798333333333333,7.837487125468165,7.833841022161918,7.830543525809274,7.800895696006202,7.800371497400783,7.801321265437318,7.801321265437318,7.801321265437318,7.801321265437318,7.801321265437318,7.804672821509555,7.804672821509555,7.808781278962,7.870536074412478,7.869572332076046,7.869572332076046,7.866044471748664,7.866044471748664,7.854070828331335,7.850059239610963,7.850059239610963,7.847686674076817,7.842947365063741,,,,7.812341849148418,7.831591669765712,7.79557142857143,"rgba(239, 83, 80, 1.0)",0.038668375234077304,7.793500000000003,-1.3835595541871961,0.5615740415252575,-47.39791916599225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7232142857142846,1.2767857142857153,False,False,False,False,-0.2972020530716243,-0.2378137643624543,False,False,False,False,-4346.0,-4023.3381625219504,False,False,False,False,49.62101024315352,False,False,False,False
2025-04-07 15:00:00+00:00,7.74,7.74,7.69,7.69,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.767222222222222,7.767222222222222,7.767222222222222,7.767222222222222,7.767222222222222,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.796033950617284,7.796033950617284,7.796033950617284,7.796033950617284,7.796033950617284,7.8081506238859175,7.805481087743625,7.799228880705277,7.799228880705277,7.799228880705277,7.799228880705277,7.799228880705277,7.799228880705277,7.799228880705277,7.799228880705277,7.830062038284151,7.830062038284151,7.830062038284151,7.830062038284151,7.830062038284151,7.830062038284151,7.84887609704008,7.857069115598887,7.865839755857858,7.863353778550832,7.853034005535786,7.844180749373816,7.844180749373816,7.844180749373816,7.844180749373816,7.844180749373816,7.844208176668902,7.844208176668902,7.844208176668902,7.844208176668902,7.844335344219187,7.843661746685464,7.842177863187712,7.842177863187712,7.842177863187712,7.841792714842704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.781666666666667,7.833049525101765,7.829668635170604,7.8266084286319355,7.799103588183083,7.798622620380736,7.799746575722284,7.799746575722284,7.799746575722284,7.799746575722284,7.799746575722284,7.803110721496119,7.803110721496119,7.807227968765843,7.869530617253651,7.8686466265105866,7.8686466265105866,7.8652326864632665,7.8652326864632665,7.853483326690583,7.8495179312948276,7.8495179312948276,7.847166112956809,7.8425758154075424,,,,7.796033950617284,7.830062038284151,7.778777777777779,"rgba(255, 26, 202, 1.0)",0.0411115818494291,7.776611111111111,-2.106732633843271,0.4052515405839207,-47.73501183328037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6639344262295073,1.2540983606557388,False,False,False,False,-0.34282825441539394,-0.29032100938892413,False,False,False,False,-4446.0,-4029.8910592270363,False,False,False,False,50.4020798517868,False,False,False,False
2025-04-07 16:00:00+00:00,7.69,7.69,7.625,7.625,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.749218651543794,7.749218651543794,7.749218651543794,7.749218651543794,7.749218651543794,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.779802842732692,7.779802842732692,7.779802842732692,7.779802842732692,7.779802842732692,7.792724707779121,7.802633530034801,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.847289431863332,7.855632114348291,7.8649477986125405,7.862573048739701,7.852391370044807,7.843703341084321,7.843703341084321,7.843703341084321,7.843703341084321,7.843703341084321,7.84375436198674,7.84375436198674,7.84375436198674,7.84375436198674,7.843883471265699,7.843232527993823,7.841760702228221,7.841760702228221,7.841760702228221,7.841381923162333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.828185221891863,7.825045304338557,7.82220328478463,7.796847167572293,7.796414689473359,7.797760810071153,7.797760810071153,7.797760810071153,7.797760810071153,7.797760810071153,7.80116532871609,7.80116532871609,7.8053214088882195,7.868455557590931,7.867654579396955,7.867654579396955,7.8643567370129865,7.8643567370129865,7.8528341743149666,7.848914775364773,7.848914775364773,7.846583115560625,7.842154769029869,,,,7.779802842732692,7.828305036785512,7.761612675724764,"rgba(255, 26, 202, 1.0)",0.04692412890905907,7.75928879619083,-2.861828217441983,0.2885667342104686,-48.03011053052384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.597014925373133,1.313432835820896,False,False,False,False,-0.34282825441539394,-0.31657463190215906,False,False,False,False,-4525.0,-4037.567166835919,False,False,False,False,50.84545845873584,False,False,False,False
2025-04-07 17:00:00+00:00,7.625,7.625,7.625,7.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.749218651543794,7.749218651543794,7.749218651543794,7.749218651543794,7.749218651543794,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.779802842732692,7.779802842732692,7.779802842732692,7.779802842732692,7.779802842732692,7.792724707779121,7.802633530034801,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.847289431863332,7.855632114348291,7.8649477986125405,7.862573048739701,7.852391370044807,7.843703341084321,7.843703341084321,7.843703341084321,7.843703341084321,7.843703341084321,7.84375436198674,7.84375436198674,7.84375436198674,7.84375436198674,7.843883471265699,7.843232527993823,7.841760702228221,7.841760702228221,7.841760702228221,7.841381923162333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.828185221891863,7.825045304338557,7.82220328478463,7.796847167572293,7.796414689473359,7.797760810071153,7.797760810071153,7.797760810071153,7.797760810071153,7.797760810071153,7.80116532871609,7.80116532871609,7.8053214088882195,7.868455557590931,7.867654579396955,7.867654579396955,7.8643567370129865,7.8643567370129865,7.8528341743149666,7.848914775364773,7.848914775364773,7.846583115560625,7.842154769029869,,,,7.779802842732692,7.828305036785512,7.761612675724764,"rgba(255, 26, 202, 1.0)",0.05203801451780272,7.75928879619083,-2.5805903133542656,0.21077686329483383,-48.28155921391536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5895522388059691,1.410447761194031,False,False,False,False,-0.34282825441539394,-0.3297014431587765,False,False,False,False,-4525.0,-4045.1242650245094,False,False,False,False,50.05715677720505,False,False,False,False
2025-04-07 18:00:00+00:00,7.625,7.625,7.625,7.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.749218651543794,7.749218651543794,7.749218651543794,7.749218651543794,7.749218651543794,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.779802842732692,7.779802842732692,7.779802842732692,7.779802842732692,7.779802842732692,7.792724707779121,7.802633530034801,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.7972377333553595,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.828305036785512,7.847289431863332,7.855632114348291,7.8649477986125405,7.862573048739701,7.852391370044807,7.843703341084321,7.843703341084321,7.843703341084321,7.843703341084321,7.843703341084321,7.84375436198674,7.84375436198674,7.84375436198674,7.84375436198674,7.843883471265699,7.843232527993823,7.841760702228221,7.841760702228221,7.841760702228221,7.841381923162333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.764711181770006,7.828185221891863,7.825045304338557,7.82220328478463,7.796847167572293,7.796414689473359,7.797760810071153,7.797760810071153,7.797760810071153,7.797760810071153,7.797760810071153,7.80116532871609,7.80116532871609,7.8053214088882195,7.868455557590931,7.867654579396955,7.867654579396955,7.8643567370129865,7.8643567370129865,7.8528341743149666,7.848914775364773,7.848914775364773,7.846583115560625,7.842154769029869,,,,7.779802842732692,7.828305036785512,7.761612675724764,"rgba(255, 26, 202, 1.0)",0.05734776164564592,7.75928879619083,-2.341657151688083,0.15891694935107734,-48.4996813333609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5895522388059691,1.410447761194031,False,False,False,False,-0.34282825441539394,-0.3362648487870852,False,False,False,False,-4525.0,-4052.5641989000983,False,False,False,False,49.281076827170864,False,False,False,False
2025-04-07 19:00:00+00:00,7.625,7.625,7.62,7.62,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73282811641955,7.73282811641955,7.73282811641955,7.73282811641955,7.73282811641955,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7644803312629405,7.7644803312629405,7.7644803312629405,7.7644803312629405,7.7644803312629405,7.777981583793738,7.7994855783526615,7.7950040776382306,7.7950040776382306,7.7950040776382306,7.7950040776382306,7.7950040776382306,7.7950040776382306,7.7950040776382306,7.7950040776382306,7.826368732980938,7.826368732980938,7.826368732980938,7.826368732980938,7.826368732980938,7.826368732980938,7.845554898482163,7.854064977815946,7.8639741747904885,7.861719081379144,7.8516841539932685,7.843174714608386,7.843174714608386,7.843174714608386,7.843174714608386,7.843174714608386,7.843251755353102,7.843251755353102,7.843251755353102,7.843251755353102,7.843383040766834,7.842756907749891,7.841298008247308,7.841298008247308,7.841298008247308,7.840926167238427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.7489297501178696,7.822997316156737,7.820095683827354,7.817470499243571,7.7943237919359785,7.793943185252339,7.795533938607866,7.795533938607866,7.795533938607866,7.795533938607866,7.795533938607866,7.798988234074533,7.798988234074533,7.803193185757439,7.867285728755191,7.866573922838635,7.866573922838635,7.863400202122283,7.863400202122283,7.852119987853344,7.84824958406825,7.84824958406825,7.845939247134239,7.841687886849819,,,,7.7644803312629405,7.826368732980938,7.745709423378205,"rgba(255, 0, 0, 1.0)",0.06234436477998497,7.743294178323457,-1.9776314789406477,0.12356411844598131,-48.69156276138814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5851851851851841,1.4074074074074086,False,False,False,False,-0.34282825441539394,-0.3395465516012396,False,False,False,False,-4603.0,-4061.098087289244,False,False,False,False,49.726331450005425,False,False,False,False
2025-04-08 14:00:00+00:00,7.62,7.62,7.595,7.595,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.630372663685358,7.630372663685358,7.630372663685358,7.630372663685358,7.630372663685358,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.645112184648417,7.645112184648417,7.645112184648417,7.645112184648417,7.645112184648417,7.652648985959439,7.7329834905660375,7.74271577116198,7.74271577116198,7.74271577116198,7.74271577116198,7.74271577116198,7.74271577116198,7.74271577116198,7.74271577116198,7.77808358433735,7.77808358433735,7.77808358433735,7.77808358433735,7.77808358433735,7.77808358433735,7.800792758048104,7.812710888012432,7.836462750497168,7.83726684222076,7.831097896469289,7.8274415796779016,7.8274415796779016,7.8274415796779016,7.8274415796779016,7.8274415796779016,7.828242987180185,7.828242987180185,7.828242987180185,7.828242987180185,7.828435176160568,7.82850402905753,7.82740772699202,7.82740772699202,7.82740772699202,7.827231369404136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.637565680079815,7.729523280912735,7.7295319406600065,7.729599762117158,7.737385612443291,7.737845596075921,7.743330184222955,7.743330184222955,7.743330184222955,7.743330184222955,7.743330184222955,7.747447027831862,7.747447027831862,7.752293212268851,7.834916200124411,7.836384276572756,7.836384276572756,7.836322166893011,7.836322166893011,7.8313478781718535,7.8287896270194945,7.8287896270194945,7.827054297672633,7.827679928113926,,,,7.645112184648417,7.77808358433735,7.636127076800923,"rgba(239, 83, 80, 0.5)",0.06799244791131542,7.635048124341753,-0.5890084203761774,0.09660453318195374,-48.86339961509058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.564285714285713,1.4000000000000008,False,False,False,False,-0.34282825441539394,-0.34118740300831674,False,False,False,False,-6903.0,-4105.158582059953,False,False,False,False,84.61429530349372,False,False,False,False
2025-04-08 15:00:00+00:00,7.595,7.61,7.59,7.59,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6246060260431525,7.6246060260431525,7.6246060260431525,7.6246060260431525,7.6246060260431525,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.637266756635178,7.637266756635178,7.637266756635178,7.637266756635178,7.637266756635178,7.643821287779239,7.721906825568797,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.768385602280826,7.768385602280826,7.768385602280826,7.768385602280826,7.768385602280826,7.768385602280826,7.791404772855028,7.803798785378711,7.830036772368615,7.831470178820003,7.8261358638774245,7.823558876862391,7.823558876862391,7.823558876862391,7.823558876862391,7.823558876862391,7.8245244785812424,7.8245244785812424,7.8245244785812424,7.8245244785812424,7.824730436558683,7.824958753865499,7.8239468706513655,7.8239468706513655,7.8239468706513655,7.823815849031757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.716248681654177,7.7164739284739285,7.716745635240398,7.727231509320505,7.727779362249949,7.733625937362151,7.733625937362151,7.733625937362151,7.733625937362151,7.733625937362151,7.73775158075233,7.73775158075233,7.742597861073616,7.827530526134504,7.8294208020656795,7.8294208020656795,7.829984868517701,7.829984868517701,7.826345258819769,7.824075991922473,7.824075991922473,7.822469012947665,7.824191706932419,,,,7.637266756635178,7.768385602280826,7.62953113035418,"rgba(239, 83, 80, 0.5)",0.07331826216958151,7.628607673295862,-0.5265764920418438,0.07804091062262403,-49.01442816126365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5694444444444436,1.402777777777778,False,False,False,False,-0.34282825441539394,-0.3420078287118553,False,False,False,False,-7503.0,-4157.8382939660005,False,False,False,False,92.60477134530002,False,False,False,False
2025-04-08 16:00:00+00:00,7.59,7.59,7.59,7.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6246060260431525,7.6246060260431525,7.6246060260431525,7.6246060260431525,7.6246060260431525,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.637266756635178,7.637266756635178,7.637266756635178,7.637266756635178,7.637266756635178,7.643821287779239,7.721906825568797,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.733012586276897,7.768385602280826,7.768385602280826,7.768385602280826,7.768385602280826,7.768385602280826,7.768385602280826,7.791404772855028,7.803798785378711,7.830036772368615,7.831470178820003,7.8261358638774245,7.823558876862391,7.823558876862391,7.823558876862391,7.823558876862391,7.823558876862391,7.8245244785812424,7.8245244785812424,7.8245244785812424,7.8245244785812424,7.824730436558683,7.824958753865499,7.8239468706513655,7.8239468706513655,7.8239468706513655,7.823815849031757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.630762406431939,7.716248681654177,7.7164739284739285,7.716745635240398,7.727231509320505,7.727779362249949,7.733625937362151,7.733625937362151,7.733625937362151,7.733625937362151,7.733625937362151,7.73775158075233,7.73775158075233,7.742597861073616,7.827530526134504,7.8294208020656795,7.8294208020656795,7.829984868517701,7.829984868517701,7.826345258819769,7.824075991922473,7.824075991922473,7.822469012947665,7.824191706932419,,,,7.637266756635178,7.768385602280826,7.62953113035418,#000000,0.07818100965240947,7.628607673295862,-0.4938241839995552,0.06566516224973755,-49.1466451230366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5694444444444436,1.4305555555555565,False,False,False,False,-0.34282825441539394,-0.34241804156362465,False,False,False,False,-7503.0,-4209.701266152574,False,False,False,False,91.1690384562256,False,False,False,False
