date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_825,aVWAP_peak_743,aVWAP_peak_705,aVWAP_peak_680,aVWAP_peak_656,aVWAP_peak_639,aVWAP_peak_636,aVWAP_peak_581,aVWAP_peak_522,aVWAP_peak_479,aVWAP_peak_414,aVWAP_peak_400,aVWAP_peak_373,aVWAP_peak_337,aVWAP_peak_316,aVWAP_peak_279,aVWAP_peak_278,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_131,aVWAP_peak_106,aVWAP_peak_82,aVWAP_peak_53,aVWAP_peak_23,aVWAP_valley_870,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_809,aVWAP_valley_786,aVWAP_valley_756,aVWAP_valley_720,aVWAP_valley_698,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_498,aVWAP_valley_449,aVWAP_valley_425,aVWAP_valley_402,aVWAP_valley_364,aVWAP_valley_300,aVWAP_valley_270,aVWAP_valley_235,aVWAP_valley_213,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_72,aVWAP_valley_30,aVWAP_valley_16,aVWAP_OB_bull_870,aVWAP_OB_bull_611,aVWAP_OB_bull_537,aVWAP_OB_bull_425,aVWAP_OB_bear_743,aVWAP_OB_bear_227,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,97.52,98.01,97.48,97.925,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19.0,False,False,False,False
2025-01-27 16:00:00+00:00,97.925,98.5,97.605,98.475,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,12.790697674418604,False,False,False,False,31.496124031007753,False,False,False,False
2025-01-27 17:00:00+00:00,98.475,98.65,98.475,98.65,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,830.0,25.460609338381104,False,False,False,False,31.085331410371975,False,False,False,False
2025-01-27 18:00:00+00:00,98.65,98.65,98.4,98.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.08082292432044,41.072740631888394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,828.0,37.90308051142946,False,False,False,False,30.634396039668534,False,False,False,False
2025-01-27 19:00:00+00:00,98.4,99.085,98.275,99.085,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.213636939096,39.98742386972718,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1012.0,53.005358332957684,False,False,False,False,33.0121573413791,False,False,False,False
2025-01-27 20:00:00+00:00,99.085,99.68,98.54,98.54,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.52567649081354,31.697704291808165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362.0,57.795972932446716,False,False,False,False,42.57786032833447,False,False,False,False
2025-01-28 15:00:00+00:00,97.14,98.18,97.14,97.535,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.50608592345225,19.84806582617584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96.0,58.388283429618085,False,False,False,False,46.04176947053083,False,False,False,False
2025-01-28 16:00:00+00:00,97.535,97.595,96.83,97.13,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.35937302095083,10.991114362922147,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36.0,56.924899190399195,False,False,False,False,47.37445521517377,False,False,False,False
2025-01-28 17:00:00+00:00,97.13,97.5,97.13,97.42,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.37746658057467,7.667576234023301,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347.0,61.42218757504416,False,False,False,False,52.57795203354316,False,False,False,False
2025-01-28 18:00:00+00:00,97.42,97.55,97.42,97.45,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.30773310091303,5.594567435535367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450.0,67.44664978318302,False,False,False,False,53.359689211317686,False,False,False,False
