date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_782,aVWAP_peak_781,aVWAP_peak_761,aVWAP_peak_760,aVWAP_peak_759,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_666,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_575,aVWAP_peak_574,aVWAP_peak_573,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_522,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_473,aVWAP_peak_445,aVWAP_peak_444,aVWAP_peak_426,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_372,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_51,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_769,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_673,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_583,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_473,aVWAP_valley_469,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_305,aVWAP_valley_270,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_240,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_201,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_12,aVWAP_OB_bull_781,aVWAP_OB_bull_491,aVWAP_OB_bull_208,aVWAP_OB_bear_873,aVWAP_OB_bear_599,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 15:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.534581378820183,7.609244026030815,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.445,7.445,7.445,7.445,7.385120967741935,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.5928934945308,7.594067351598174,7.595249575551782,7.619982961363091,7.621079104121991,7.629457989027748,,,,,,7.507577706724266,#000000,0.18836788330142087,7.498241530456264,-0.09683991844338963,56.12991888440558,0.1795338694667521,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18823090771512851,False,False,False,False,-4132.0,-2202.3329501689273,False,False,False,False,190.5407020332012,False,False,False,False
2025-04-15 16:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.534581378820183,7.609244026030815,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.445,7.445,7.445,7.445,7.385120967741935,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.5928934945308,7.594067351598174,7.595249575551782,7.619982961363091,7.621079104121991,7.629457989027748,,,,,,7.507577706724266,#000000,0.18799259617393022,7.498241530456264,-0.0970332386887541,56.40194122117468,0.9234573437088684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18791485097159533,False,False,False,False,-4132.0,-2232.2502687709593,False,False,False,False,187.58658262183374,False,False,False,False
2025-04-15 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.534581378820183,7.609244026030815,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.445,7.445,7.445,7.445,7.385120967741935,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.5928934945308,7.594067351598174,7.595249575551782,7.619982961363091,7.621079104121991,7.629457989027748,,,,,,7.507577706724266,#000000,0.1874704301007502,7.498241530456264,-0.09730350779298999,56.58328944568741,1.6078268288516924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18775682259982873,False,False,False,False,-4132.0,-2261.7037529760605,False,False,False,False,184.6782635114177,False,False,False,False
2025-04-15 18:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.523577038831387,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.530787356321839,7.534581378820183,7.609244026030815,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,7.628814870601122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.445,7.445,7.445,7.445,7.385120967741935,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.52709576708052,7.5928934945308,7.594067351598174,7.595249575551782,7.619982961363091,7.621079104121991,7.629457989027748,,,,,,7.507577706724266,#000000,0.18680015336528855,7.498241530456264,-0.09765265246111515,56.704188262029234,2.237587875036013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18767780841394544,False,False,False,False,-4132.0,-2290.700594015191,False,False,False,False,181.8150346197678,False,False,False,False
2025-04-15 19:00:00+00:00,7.48,7.52,7.48,7.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.506666666666666,7.523392870108183,7.523392870108183,7.523392870108183,7.523392870108183,7.523392870108183,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.530530206112296,7.530530206112296,7.530530206112296,7.530530206112296,7.530530206112296,7.534286919831223,7.60845853434413,7.627984269459177,7.627984269459177,7.627984269459177,7.627984269459177,7.627984269459177,7.627984269459177,7.627984269459177,7.627984269459177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.475833333333332,7.475833333333332,7.475833333333332,7.475833333333332,7.405514541387024,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.526875673346262,7.592155251141553,7.5933254102999435,7.594503928170595,7.6191729807005,7.62026709250059,7.628625110221799,,,,,,7.512349532751025,#000000,0.18556213597149682,7.5037966996098024,0.08732007909569454,61.297889931679975,6.876255220300614,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.746621621621621,1.1283783783783796,False,False,False,False,-0.16167996381263203,-0.17467888611328874,False,False,False,False,-4032.0,-2317.6974840304592,False,False,False,False,180.54658447062408,False,False,False,False
2025-04-16 14:00:00+00:00,7.52,7.52,7.495,7.495,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503333333333334,7.505,7.52317675788264,7.52317675788264,7.52317675788264,7.52317675788264,7.52317675788264,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.530243319268636,7.530243319268636,7.530243319268636,7.530243319268636,7.530243319268636,7.533963813500347,7.60765964992274,7.627142374712953,7.627142374712953,7.627142374712953,7.627142374712953,7.627142374712953,7.627142374712953,7.627142374712953,7.627142374712953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.485,7.485,7.485,7.485,7.41956896551724,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.526624742414553,7.591401245048104,7.592567901234568,7.593742904841402,7.618350839839128,7.619443035001174,7.627780996653865,,,,,,7.513196309586118,#000000,0.1844372253372079,7.505250691563636,-0.0555782139147581,60.10597506770522,6.876255220300614,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7607973421926902,1.1162790697674425,False,False,False,False,-0.15201745891748256,-0.16334817251538564,False,False,False,False,-4132.0,-2345.8262052082814,False,False,False,False,179.29780021526557,False,False,False,False
2025-04-16 15:00:00+00:00,7.495,7.505,7.495,7.505,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.502083333333334,7.503,7.522503304807625,7.522503304807625,7.522503304807625,7.522503304807625,7.522503304807625,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.529366734832992,7.529366734832992,7.529366734832992,7.529366734832992,7.529366734832992,7.532983130904182,7.605297075067488,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.493333333333333,7.493333333333333,7.493333333333333,7.493333333333333,7.444297188755019,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.589172737306843,7.590328954570333,7.591493485342019,7.61591823025249,7.617004600874165,7.625282528781174,,,,,,7.514851947396254,#000000,0.18306824405663547,7.5078562273371094,-0.015601981391299771,60.373166901542795,6.876255220300614,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7674418604651153,1.1262458471760803,False,False,False,False,-0.16167996381263203,-0.16251406816400882,False,False,False,False,-3832.0,-2368.8676593910986,False,False,False,False,181.1691521499126,False,False,False,False
2025-04-16 16:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.502083333333334,7.503,7.522503304807625,7.522503304807625,7.522503304807625,7.522503304807625,7.522503304807625,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.529366734832992,7.529366734832992,7.529366734832992,7.529366734832992,7.529366734832992,7.532983130904182,7.605297075067488,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.493333333333333,7.493333333333333,7.493333333333333,7.493333333333333,7.444297188755019,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.589172737306843,7.590328954570333,7.591493485342019,7.61591823025249,7.617004600874165,7.625282528781174,,,,,,7.514851947396254,#000000,0.1815567813794425,7.5078562273371094,-0.01573186809883026,60.55129479076785,6.876255220300614,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7740863787375405,1.1196013289036553,False,False,False,False,-0.15523507806907835,-0.15887457311654357,False,False,False,False,-3832.0,-2391.5518817261204,False,False,False,False,178.36032808557286,False,False,False,False
2025-04-16 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.502083333333334,7.503,7.522503304807625,7.522503304807625,7.522503304807625,7.522503304807625,7.522503304807625,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.529366734832992,7.529366734832992,7.529366734832992,7.529366734832992,7.529366734832992,7.532983130904182,7.605297075067488,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,7.624650470011915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.493333333333333,7.493333333333333,7.493333333333333,7.493333333333333,7.444297188755019,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.525851408111272,7.589172737306843,7.590328954570333,7.591493485342019,7.61591823025249,7.617004600874165,7.625282528781174,,,,,,7.514851947396254,#000000,0.17989924607606475,7.5078562273371094,-0.0158768166037888,60.67004671691788,7.133220636122843,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7766666666666656,1.1200000000000008,False,False,False,False,-0.15523507806907835,-0.15705482559281098,False,False,False,False,-3832.0,-2413.884410691607,False,False,False,False,175.59505168114538,False,False,False,False
2025-04-16 18:00:00+00:00,7.505,7.505,7.49,7.49,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4981481481481485,7.499,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.531153500321129,7.601346323757671,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.494090909090909,7.494090909090909,7.494090909090909,7.494090909090909,7.461243315508022,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.5854297827239,7.58656992639327,7.587718309859154,7.611857846429371,7.612935067822992,7.621118285068933,,,,,,7.514273002385278,#000000,0.17823021351332863,7.507391525527292,-0.09757899732298332,57.93505023279291,7.133220636122843,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7689768976897681,1.1155115511551164,False,False,False,False,-0.16490737417313453,-0.16098109988297277,False,False,False,False,-4332.0,-2443.622636882435,False,False,False,False,180.62458576360822,False,False,False,False
2025-04-16 19:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4981481481481485,7.499,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.531153500321129,7.601346323757671,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.494090909090909,7.494090909090909,7.494090909090909,7.494090909090909,7.461243315508022,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.5854297827239,7.58656992639327,7.587718309859154,7.611857846429371,7.612935067822992,7.621118285068933,,,,,,7.514273002385278,#000000,0.17639796836483373,7.507391525527292,-0.09859255006453335,56.111719243376264,9.573444734046966,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7689768976897681,1.125412541254126,False,False,False,False,-0.17461034679358448,-0.16779572333827864,False,False,False,False,-4332.0,-2472.8998053028627,False,False,False,False,177.82420458897863,False,False,False,False
2025-04-17 14:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4981481481481485,7.499,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.531153500321129,7.601346323757671,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.494090909090909,7.494090909090909,7.494090909090909,7.494090909090909,7.461243315508022,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.5854297827239,7.58656992639327,7.587718309859154,7.611857846429371,7.612935067822992,7.621118285068933,,,,,,7.514273002385278,#000000,0.1742674500420022,7.507391525527292,-0.013723305911205741,57.2609927644322,9.573444734046966,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7712418300653585,1.1241830065359484,False,False,False,False,-0.15523507806907835,-0.16151540070367848,False,False,False,False,-4332.0,-2501.7230641353767,False,False,False,False,175.0672401767464,False,False,False,False
2025-04-17 15:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4981481481481485,7.499,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.52113932420816,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.527695201037614,7.531153500321129,7.601346323757671,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,7.620496603870305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.494090909090909,7.494090909090909,7.494090909090909,7.494090909090909,7.461243315508022,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.524336410659334,7.5854297827239,7.58656992639327,7.587718309859154,7.611857846429371,7.612935067822992,7.621118285068933,,,,,,7.514273002385278,#000000,0.17197103254918708,7.507391525527292,-0.013906560261002891,58.027175111802826,9.573444734046966,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7712418300653585,1.1241830065359484,False,False,False,False,-0.15523507806907835,-0.15837523938637843,False,False,False,False,-4332.0,-2530.099450737929,False,False,False,False,172.35301939881234,False,False,False,False
