date,Open,High,Low,Close,Volume,aVWAP_peak_243,aVWAP_peak_202,aVWAP_peak_174,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_77,aVWAP_valley_190,aVWAP_valley_163,aVWAP_valley_133,aVWAP_valley_128,aVWAP_valley_88,aVWAP_valley_31,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-25 17:00:00+00:00,26.1,26.14,26.055,26.14,3402.0,,,,,,,,,,,,,,,#000000,,26.53312684542335,,38.56146789567256,-4.205241166587591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14044.0,8683.114524700346,False,False,False,False,1119.623610775397,False,False,False,False
2024-01-26 17:00:00+00:00,26.165,26.17,26.105,26.145,3809.0,,,,,,,,,,,,,,,#000000,,26.481260953898374,,34.926435320718085,-7.509565970108369,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17853.0,8825.283291759255,False,False,False,False,1161.3193687478715,False,False,False,False
2024-01-29 17:00:00+00:00,26.22,26.39,26.21,26.385,662.0,,,,,,,,,,,,,,,#000000,,26.477832989085655,,38.72938677238997,-7.509565970108369,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18515.0,8975.511457778492,False,False,False,False,1153.577983185889,False,False,False,False
2024-01-30 17:00:00+00:00,26.38,26.39,26.325,26.365,1881.0,,,,,,,,,,,,,,,#000000,,26.470777413467456,,40.89965984818065,-7.509565970108369,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16634.0,9094.247714247042,False,False,False,False,1164.8558439116891,False,False,False,False
2024-01-31 17:00:00+00:00,25.885,25.99,25.75,25.75,1854.0,,,,,,,,,,,,25.83,,25.83,#000000,,26.132533691034425,,35.563199786120215,-7.509565970108369,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14780.0,9182.39891247577,False,False,False,False,1175.5402494324383,False,False,False,False
2024-02-01 17:00:00+00:00,25.985,26.16,25.985,26.145,5065.0,,,,,,,,,,,,26.025211254034783,,26.025211254034783,#000000,,26.20778260681722,,38.14691991764894,-7.509565970108369,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19845.0,9347.710557243587,False,False,False,False,1235.8419509916253,False,False,False,False
2024-02-02 17:00:00+00:00,26.265,26.36,26.23,26.335,1799.0,,,,,,,,,,,,26.083634816854023,,26.083634816854023,#000000,,26.23515601602195,,42.08361930223131,-7.509565970108369,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21644.0,9538.350703642911,False,False,False,False,1244.5730835343907,False,False,False,False
2024-02-05 17:00:00+00:00,26.15,26.23,26.145,26.2,756.0,,,,,,,,,,,,26.092255471113926,,26.092255471113926,#000000,,26.237663516226107,,43.28185285500223,-15.027398102029096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20888.0,9714.31425862519,False,False,False,False,1236.9983070454855,False,False,False,False
2024-02-06 17:00:00+00:00,26.2,26.27,26.2,26.24,597.0,,,,,,,,,,,,26.100816039453218,,26.100816039453218,#000000,,26.240890362742157,,44.583273219420455,-13.43649315860089,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21485.0,9896.80551042945,False,False,False,False,1227.0758526726872,False,False,False,False
2024-02-07 17:00:00+00:00,26.43,26.465,26.4,26.42,1108.0,,,,,,,,,,,,26.13327772311179,,26.13327772311179,#000000,,26.257737320614112,,47.61988075716323,-10.197485588945149,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22593.0,10093.645735073957,False,False,False,False,1225.2297154219477,False,False,False,False
2024-02-08 17:00:00+00:00,26.3,26.325,26.255,26.32,824.0,,,,,,,,,,,,26.144723124774366,,26.144723124774366,#000000,,26.26268002443354,,48.36463492079484,-9.084976167408065,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21769.0,10274.658979491414,False,False,False,False,1219.0090996789718,False,False,False,False
2024-02-09 17:00:00+00:00,26.235,26.34,26.235,26.285,147.0,,,,,,,,,,,,26.14644046639232,,26.14644046639232,#000000,,26.263380151171244,,48.406110459150696,-8.514300374300177,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21622.0,10450.586747251236,False,False,False,False,1202.388803559918,False,False,False,False
2024-02-12 17:00:00+00:00,26.325,26.365,26.29,26.31,801.0,,,,,,,,,,,,26.15727794507503,,26.15727794507503,#000000,,26.268269405686766,,48.80342546227138,-7.54121227511223,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22423.0,10636.205557371373,False,False,False,False,1196.1657213341828,False,False,False,False
2024-02-13 17:00:00+00:00,26.04,26.05,25.94,26.0,1626.0,,,,,,,,,,,,26.139362465985233,,26.139362465985233,#000000,,26.16725449307565,,45.24980448212071,-7.54121227511223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20797.0,10793.737254156313,False,False,False,False,1202.8298186778388,False,False,False,False
2024-02-14 17:00:00+00:00,26.255,26.345,26.24,26.33,669.0,,,,,,,,,,,,26.146630700948887,,26.146630700948887,#000000,,26.19934703128116,,47.34827316326338,-7.54121227511223,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21466.0,10959.19869207637,False,False,False,False,1194.553387380508,False,False,False,False
2024-02-15 17:00:00+00:00,26.34,26.42,26.335,26.41,3018.0,,,,,,,,,,,,26.186570393488104,,26.186570393488104,#000000,,26.27027786715179,,49.64842722166837,-6.089655655361078,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24484.0,11168.885534059682,False,False,False,False,1222.8238774986396,False,False,False,False
2024-02-16 17:00:00+00:00,26.48,26.495,26.38,26.39,577.0,,,,,,,,,,,,26.193770146665962,,26.193770146665962,#000000,,26.278234983022063,,50.902485140967855,-4.6447300623620436,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23907.0,11366.375680818446,False,False,False,False,1212.811104204087,False,False,False,False
2024-02-19 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,26.193770146665962,,26.193770146665962,#000000,,26.278234983022063,,51.73852375383418,-3.548251391481436,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23907.0,11560.803964836765,False,False,False,False,1194.0078312706903,False,False,False,False
2024-02-20 17:00:00+00:00,26.44,26.5,26.41,26.495,1519.0,,,,,,,,,,,,26.214254502292075,,26.214254502292075,#000000,,26.29933498333011,,53.74170142919358,-1.3672388407162117,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25426.0,11775.7682444517,False,False,False,False,1199.0464695455635,False,False,False,False
2024-02-21 17:00:00+00:00,26.495,26.545,26.42,26.53,759.0,,,,,,,,,,,,26.22446406869012,,26.22446406869012,#000000,,26.309070991714574,,55.55227077087606,0.5804454978541358,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26185.0,11999.167186398183,False,False,False,False,1192.2240436611362,False,False,False,False
2024-02-22 17:00:00+00:00,26.58,26.685,26.58,26.655,1939.0,,,,,,,,,,,,26.259407436320004,,26.259407436320004,#000000,,26.343662328679798,,58.38370301729876,3.4153611285636742,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28124.0,12249.164594361002,False,False,False,False,1203.8019654648394,False,False,False,False
2024-02-23 17:00:00+00:00,26.675,26.7,26.645,26.665,1793.0,,,,,,,,,,,,26.289031695572273,,26.289031695572273,#000000,,26.370652637839004,,60.398700754187175,5.429822133256238,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29917.0,12523.0845231306,False,False,False,False,1212.9368187134467,False,False,False,False
2024-02-26 17:00:00+00:00,26.695,26.695,26.65,26.665,2066.0,,,,,,,,,,,,26.318272714888973,,26.318272714888973,#000000,,26.395414455018116,,61.74203257877946,6.83723241162118,True,False,True,False,True,5.257706952298555,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29917.0,12792.757631299117,False,False,False,False,1226.1626044698273,False,False,False,False
2024-02-27 17:00:00+00:00,26.805,26.805,26.76,26.8,102.0,,,,,,,,,,,,26.32004725070012,,26.32004725070012,#000000,,26.39700692748296,,64.45987658844953,9.520494237425076,True,False,True,False,True,7.6445630148086146,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30019.0,13059.831156395254,False,False,False,False,1208.733726881148,False,False,False,False
2024-02-28 17:00:00+00:00,26.92,26.935,26.88,26.92,2116.0,,,,,,,,,,,,26.363015044905893,,26.363015044905893,#000000,,26.436530778799114,,67.60855229136325,12.529745066414051,True,False,True,False,True,9.672468262602358,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32135.0,13355.570208234087,False,False,False,False,1222.7998706504325,False,False,False,False
2024-02-29 17:00:00+00:00,26.95,27.04,26.945,27.04,1279.0,,,,,,,,,,,,26.390152616119767,,26.390152616119767,#000000,,26.461375989576357,,70.84131397245181,15.553150949079892,True,False,True,False,True,11.619637258204683,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33414.0,13666.553615858364,False,False,False,False,1223.6711904853096,False,False,False,False
2024-03-01 17:00:00+00:00,27.185,27.25,27.18,27.235,3396.0,,,,,,,,,,,,26.47367292714187,,26.47367292714187,#000000,,26.538689498767848,,74.45202010962468,18.880325282479802,True,False,True,False,True,14.604597596872132,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36810.0,14025.366738093118,False,False,False,False,1257.350706911894,False,False,False,False
2024-03-04 17:00:00+00:00,27.21,27.24,27.14,27.145,2590.0,,,,,,,,,,,,26.523575045787545,,26.523575045787545,#000000,,26.58285833524997,,74.38623351200854,18.880325282479802,True,False,True,False,True,12.66027424604587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34220.0,14338.461827425008,False,False,False,False,1278.011936262097,False,False,False,False
2024-03-05 17:00:00+00:00,27.215,27.225,27.16,27.22,6857.0,,,,,,,,,,,,26.631064567584435,,26.631064567584435,#000000,,26.6760765319129,,75.01582852004111,19.659768031433956,True,False,True,False,True,13.78969412153917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41077.0,14753.012806844774,False,False,False,False,1364.5078752347774,False,False,False,False
2024-03-06 17:00:00+00:00,27.37,27.465,27.35,27.35,3641.0,,,,,,,,,,,,26.689856319388173,,26.689856319388173,#000000,,26.728289983663718,,76.48512513286512,21.312092960681923,True,False,True,False,True,15.690216088605506,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44718.0,15217.586251699893,False,False,False,False,1399.802326781525,False,False,False,False
2024-03-07 17:00:00+00:00,27.565,27.67,27.52,27.67,2263.0,,,,,,,,,,,,26.732673087745706,,26.732673087745706,#000000,,26.76723706031115,,79.30795410296362,24.17669844316923,True,False,True,False,True,19.98104530676211,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46981.0,15710.042278805322,False,False,False,False,1413.1852364438269,False,False,False,False
2024-03-08 17:00:00+00:00,27.55,27.59,27.43,27.43,110.0,,,,,,,,,,,,26.734348974718056,,26.734348974718056,#000000,,26.768733285171425,,75.95546099304204,24.17669844316923,True,False,True,False,False,14.998129399322082,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46871.0,16193.157902389736,False,False,False,False,1392.98081417338,False,False,False,False
2024-03-11 17:00:00+00:00,27.54,27.58,27.53,27.58,249.0,,,,,,,,,,,,26.738517333064085,,26.738517333064085,#000000,,26.772492615980926,,74.89939568298502,24.17669844316923,True,False,True,False,False,16.940680689953293,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47120.0,16672.643826383694,False,False,False,False,1375.244677519529,False,False,False,False
2024-03-12 17:00:00+00:00,27.59,27.78,27.56,27.78,2600.0,,,,,,,,,,,,26.786813347403427,,26.786813347403427,#000000,,26.816580994604312,,75.53007006074108,24.17669844316923,True,False,True,False,False,19.3901504682859,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49720.0,17185.00593760255,False,False,False,False,1394.2331321316292,False,False,False,False
2024-03-13 17:00:00+00:00,27.88,27.92,27.86,27.915,400.0,,,,,,,,,,,,26.795278846153845,,26.795278846153845,#000000,,26.82440135560624,,76.72805535396633,24.17669844316923,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50120.0,17695.626000585456,False,False,False,False,1378.8186649667975,False,False,False,False
2024-03-14 17:00:00+00:00,27.885,27.925,27.815,27.87,1755.0,,,,,,,,,,,,26.83003030861354,,26.83003030861354,#000000,,26.856409542042574,,76.56876003173237,24.17669844316923,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48365.0,18171.120171119015,False,False,False,False,1384.6509337270022,False,False,False,False
2024-03-15 17:00:00+00:00,27.78,27.87,27.78,27.825,530.0,,,,,,,,,,,,26.839652312745187,,26.839652312745187,#000000,,26.865235304645125,,75.46478027743315,24.17669844316923,True,False,True,False,False,19.133743149385122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47835.0,18631.025284745076,False,False,False,False,1371.4005316537152,False,False,False,False
2024-03-18 17:00:00+00:00,27.82,27.84,27.79,27.8,999.0,,,,,,,,,,,,26.857023421260124,,26.857023421260124,#000000,,26.88114316621321,,74.14400871680724,28.214215878811018,True,False,True,False,False,18.623469278283682,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46836.0,19068.31171443895,False,False,False,False,1365.6268800001692,False,False,False,False
2024-03-19 17:00:00+00:00,27.86,27.87,27.8,27.85,105.0,,,,,,,,,,,,26.85886950222683,,26.85886950222683,#000000,,26.882836852977288,,73.74916917136171,27.563586836056842,True,False,True,False,False,19.240322974949997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46941.0,19500.44641654067,False,False,False,False,1346.0822772094689,False,False,False,False
2024-03-20 17:00:00+00:00,27.895,28.145,27.87,28.13,4297.0,,,,,,,,,,,,26.943763467649955,,26.943763467649955,#000000,,26.96155516932434,,75.68191654971758,27.563586836056842,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51238.0,19992.50151085787,False,False,False,False,1391.8329395783144,False,False,False,False
2024-03-21 17:00:00+00:00,28.39,28.4,28.34,28.39,2010.0,,,,,,,,,,,,26.99005598774163,,26.99005598774163,#000000,,27.0049560211401,,78.3535192252809,24.621329594864847,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53248.0,20508.09063472054,False,False,False,False,1401.4169250112086,False,False,False,False
2024-03-22 17:00:00+00:00,28.445,28.45,28.385,28.39,864.0,,,,,,,,,,,,27.009481980553794,,27.009481980553794,#000000,,27.023175494198558,,80.13458767565645,26.34748008925905,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53248.0,21015.68612875588,False,False,False,False,1393.0848796621974,False,False,False,False
2024-03-25 17:00:00+00:00,28.485,28.52,28.4,28.41,800.0,,,,,,,,,,,,27.027438791484034,,27.027438791484034,#000000,,27.040029576301308,,81.42722318341522,27.627188857869783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54048.0,21527.815025984466,False,False,False,False,1383.88976524883,False,False,False,False
2024-03-26 17:00:00+00:00,28.51,28.515,28.45,28.455,0.0,,,,,,,,,,,,27.027438791484034,,27.027438791484034,#000000,,27.040029576301308,,82.5380399348262,28.77065219410673,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54048.0,22032.003940310286,False,False,False,False,1362.4341099736541,False,False,False,False
2024-03-27 17:00:00+00:00,28.565,28.64,28.55,28.625,212.0,,,,,,,,,,,,27.032656961867318,,27.032656961867318,#000000,,27.04494612575338,,84.12041142758409,30.366375861506228,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54260.0,22531.662793948886,False,False,False,False,1344.5979222221245,False,False,False,False
