date,Open,High,Low,Close,Volume,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_45,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_42,aVWAP_valley_26,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-09 17:00:00+00:00,14.1,14.11,14.07,14.105,261.0,,,,,,,14.097342501869122,14.097342501869122,#000000,,14.277801188312873,,36.22584028025981,-7.826678342636434,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6710.0,-1578.601700311478,False,False,False,False,563.4229408940979,False,False,False,False
2024-04-10 17:00:00+00:00,14.015,14.055,14.01,14.05,1000.0,,,,,,,14.09111199099004,14.09111199099004,#000000,,14.262233714470971,,35.66557192621759,-9.014597552601586,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7710.0,-1673.6621390663386,False,False,False,False,570.1915774693832,False,False,False,False
2024-04-11 17:00:00+00:00,14.09,14.115,14.09,14.11,400.0,,,,,,,14.091674771215343,14.091674771215343,#000000,,14.258580993147405,,36.768550040950146,-9.014597552601586,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7310.0,-1761.047222181589,False,False,False,False,567.5529483613307,False,False,False,False
2024-04-12 17:00:00+00:00,14.1,14.1,14.0,14.01,600.0,,,,,,,14.088522745360201,14.088522745360201,#000000,,14.250476459230493,,36.04105081572051,-9.585869092886377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7910.0,-1856.379823388076,False,False,False,False,568.0560034254961,False,False,False,False
2024-04-15 17:00:00+00:00,14.08,14.39,14.05,14.05,1390.0,,,,,,,14.097289857516229,14.097289857516229,#000000,,14.245259963625818,,36.607593190630425,-9.585869092886377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6520.0,-1928.6840121727569,False,False,False,False,580.7993212018449,False,False,False,False
2024-04-16 17:00:00+00:00,13.91,14.05,13.905,14.04,850.0,,,,,,13.998333333333335,14.090672514619882,14.044502923976609,#000000,,14.174884102028159,,36.81694028766103,-9.606378336728099,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7370.0,-2013.0455003561249,False,False,False,False,584.9729751367,False,False,False,False
2024-04-17 17:00:00+00:00,14.22,14.315,14.22,14.3,371.0,,,,,,14.08341113841114,14.095994496254395,14.089702817332768,#000000,,14.19729424891359,,42.841932771445926,-10.941449508150185,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6999.0,-2090.347120505642,False,False,False,False,581.6555646694644,False,False,False,False
2024-04-18 17:00:00+00:00,14.385,14.39,14.35,14.39,20.0,,,,,,14.08813725490196,14.096422937973845,14.092280096437904,#000000,,14.198623328395385,,48.34314333364881,-5.971313289534308,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6979.0,-2166.1401884047796,False,False,False,False,572.9477264575347,False,False,False,False
2024-04-19 17:00:00+00:00,14.35,14.42,14.35,14.41,911.0,,,14.393333333333334,,,14.217335037174722,14.115725397844857,14.242131256117638,#000000,,14.26896358060615,,52.33705336326738,-2.544103577845952,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6068.0,-2226.6341389721474,False,False,False,False,578.1888469775729,False,False,False,False
2024-04-22 17:00:00+00:00,14.34,14.42,14.33,14.385,200.0,,,14.39063306330633,,,14.231025368480726,14.119420718121905,14.247026383302986,#000000,,14.289883476322993,,54.34081752366685,-0.9081577593172341,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6268.0,-2289.290974026843,False,False,False,False,572.3254540011764,False,False,False,False
2024-04-23 17:00:00+00:00,14.35,14.35,14.26,14.26,450.0,,,14.36162289130899,,,14.24049666904592,14.124655709381889,14.2422584232456,#000000,,14.277207811339835,,52.649928200988136,-0.9081577593172341,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6718.0,-2357.953129468287,False,False,False,False,570.4289353344915,False,False,False,False
2024-04-24 17:00:00+00:00,14.14,14.17,14.14,14.15,200.0,,,14.337967064168087,,,14.234689651343547,14.125041602188878,14.23256610590017,#000000,,14.265463829960758,,49.33028330793074,-0.9081577593172341,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6918.0,-2428.6515305618022,False,False,False,False,564.6858510657396,False,False,False,False
2024-04-25 17:00:00+00:00,14.0,14.015,13.96,13.985,1228.0,,,14.193638898182224,,,14.162686761229313,14.114481387110805,14.156935682174115,#000000,,14.19313442249427,,44.50083203064103,0.5915068215248382,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8146.0,-2517.29259210348,False,False,False,False,574.969791359294,False,False,False,False
2024-04-26 17:00:00+00:00,14.225,14.26,14.21,14.21,220.0,,,14.195903188947751,,,14.16584981273408,14.115994523123453,14.159249174935097,#000000,,14.196024196416507,,46.05949607639955,0.5915068215248382,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7926.0,-2601.1485209080765,False,False,False,False,569.4663837413206,False,False,False,False
2024-04-29 17:00:00+00:00,14.195,14.205,14.18,14.195,457.0,,,14.195582833242408,,,14.168409415121253,14.118102337786258,14.160698195383306,#000000,,14.198236391271038,,46.832521086987505,0.5915068215248382,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8383.0,-2690.789629111052,False,False,False,False,567.722718877114,False,False,False,False
2024-04-30 17:00:00+00:00,14.18,14.18,14.15,14.17,652.0,,,14.191216612629303,,,14.168205012892006,14.119920015308072,14.159780546943125,#000000,,14.197872475251009,,46.87155821189858,0.5915068215248382,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9035.0,-2789.1494798225085,False,False,False,False,569.029343390647,False,False,False,False
2024-05-01 17:00:00+00:00,14.29,14.32,14.25,14.26,977.0,,,14.206983317595217,,,14.184417839657282,14.128244278958524,14.173215145403674,#000000,,14.209716686338789,,48.78692594645372,0.5915068215248382,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8058.0,-2870.8370847865003,False,False,False,False,575.3544698497067,False,False,False,False
2024-05-02 17:00:00+00:00,14.285,14.335,14.285,14.32,200.0,,,14.210854109796786,,,14.188245496832938,14.130234804896846,14.17644480384219,#000000,,14.212473107063994,,51.23555659906593,-4.327725686685234,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7858.0,-2948.157440061128,False,False,False,False,569.53502070475,False,False,False,False
2024-05-03 17:00:00+00:00,14.32,14.35,14.32,14.32,0.0,,,14.210854109796786,,,14.188245496832938,14.130234804896846,14.17644480384219,#000000,,14.212473107063994,,52.867977034140736,-2.5540838171905875,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7858.0,-3024.2790301376995,False,False,False,False,560.705020383746,False,False,False,False
2024-05-06 17:00:00+00:00,14.345,14.38,14.345,14.38,500.0,,,14.223988323603004,,,14.200689377188134,14.136468729817945,14.187048810203029,#000000,,14.22152031048109,,55.211353066536375,-0.1377812359525592,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7358.0,-3091.4685025386652,False,False,False,False,559.7638572770213,False,False,False,False
2024-05-07 17:00:00+00:00,14.37,14.37,14.295,14.295,1463.0,,,14.24282247251274,,,14.220755067632297,14.149528372243838,14.204368637462958,#000000,,14.235550857349741,,54.370971842625174,-0.1377812359525592,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8821.0,-3180.29844823574,False,False,False,False,573.7675184045092,False,False,False,False
2024-05-08 17:00:00+00:00,14.41,14.41,14.355,14.355,300.0,,,14.247869296210366,,,14.225841574989815,14.152747043783954,14.208819304994712,#000000,,14.239204317065452,,55.18625857968982,0.2521213611420805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8521.0,-3263.1000226816977,False,False,False,False,569.5230607548269,False,False,False,False
2024-05-09 17:00:00+00:00,14.395,14.395,14.385,14.385,0.0,,,14.247869296210366,,,14.225841574989815,14.152747043783954,14.208819304994712,#000000,,14.239204317065452,,56.403003622820805,1.6971313682049995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8521.0,-3344.6178517874077,False,False,False,False,560.6932458594032,False,False,False,False
2024-05-10 17:00:00+00:00,14.39,14.49,14.39,14.49,514.0,,,14.260843407479047,,,14.238313360664355,14.160055675119303,14.219737481087568,#000000,,14.248367595651326,,59.34803256491661,4.681981883192293,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8007.0,-3416.9028463333393,False,False,False,False,559.9693195670093,False,False,False,False
2024-05-13 17:00:00+00:00,14.56,14.59,14.56,14.575,394.0,,,14.275126548196017,,,14.25170334107197,14.167566152149943,14.231465347139311,#000000,,14.258359650993022,,62.74890800735301,7.954897615304581,True,False,True,False,True,0.3991011961012667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7613.0,-3481.9586161576285,False,False,False,False,557.3961518217843,False,False,False,False
2024-05-14 17:00:00+00:00,14.57,14.67,14.52,14.67,7351.0,,,14.433406172608272,,,14.408578340479778,14.281781654589786,14.37458872255928,#000000,,14.381446350186465,,66.38575630465074,11.337927283947039,True,False,True,False,True,2.4827954961391328,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262.0,-3432.0367771474325,False,False,False,False,662.7233432664078,False,False,False,False
2024-05-15 17:00:00+00:00,14.81,14.81,14.725,14.73,1393.0,,,14.45913737315719,,,14.43445177202295,14.303386044834818,14.398991730004987,#000000,,14.403069572597994,,69.57849329760047,14.250859816090582,True,False,True,False,True,3.7650801743823834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1131.0,-3361.292020912588,False,False,False,False,674.0454619754557,False,False,False,False
2024-05-16 17:00:00+00:00,14.71,14.745,14.71,14.725,667.0,,,14.469008592871239,,,14.444541187838631,14.312441119556965,14.408663633422279,#000000,,14.411677634119087,,71.5009858277805,16.015133577597027,True,False,True,False,True,3.6468257832508577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464.0,-3301.9851678751834,False,False,False,False,673.9362300068441,False,False,False,False
2024-05-17 17:00:00+00:00,14.74,14.74,14.715,14.715,399.0,,,14.474500884029734,,,14.450182921675035,14.317632898431397,14.414105568045388,#000000,,14.416533900259227,,72.33118480403154,16.880486734279216,True,False,True,False,True,3.406588705757919,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,-3249.7838474430096,False,False,False,False,669.6736527974356,False,False,False,False
2024-05-20 17:00:00+00:00,14.795,14.835,14.79,14.835,100.0,,,14.476360806057997,,,14.452049082437638,14.319218753288295,14.415876213927978,#000000,,14.418119492083685,,74.57763760557751,19.142820853936612,True,False,True,False,True,5.987893518122153,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,-3196.841462211335,False,False,False,False,660.8415031416614,False,False,False,False
2024-05-21 17:00:00+00:00,14.87,14.89,14.87,14.87,900.0,,14.876666666666665,14.494859228452112,,,14.470495567247509,14.334618812286408,14.544160068663174,#000000,,14.497063022248707,,76.49538374662038,21.096349094532144,True,False,True,False,True,6.720577666393275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1065.0,-3130.766400781702,False,False,False,False,664.5493868138838,False,False,False,False
2024-05-22 17:00:00+00:00,14.73,14.73,14.64,14.645,700.0,,14.786979166666665,14.500993507137196,,,14.477070707070707,14.34170858625318,14.526687991781937,#000000,,14.489338903594602,,69.65024474719218,25.494931369425984,True,False,True,False,False,1.3998341356339878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365.0,-3076.568472087412,False,False,False,False,665.099008723746,False,False,False,False
2024-05-23 17:00:00+00:00,14.6,14.6,14.565,14.565,434.0,,14.742104228121926,14.50258701277697,,,14.479048861226794,14.344733378816642,14.517118370235583,#000000,,14.48462337070535,,63.06815861844012,19.62248364955296,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-3029.939503527917,False,False,False,False,661.516078355936,False,False,False,False
2024-05-24 17:00:00+00:00,14.64,14.64,14.6,14.63,152.0,,14.733845684659956,14.503471004720161,,,14.480045599842445,14.345983886526495,14.515836543937265,#000000,,14.484250860418113,,60.18323918156119,17.218051736799993,True,False,True,False,False,1.0515866506504103,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83.0,-2981.676875566244,False,False,False,False,653.6166042728983,False,False,False,False
2024-05-27 17:00:00+00:00,14.63,14.63,14.63,14.63,0.0,,14.733845684659956,14.503471004720161,,,14.480045599842445,14.345983886526495,14.515836543937265,#000000,,14.484250860418113,,58.25995955697523,15.513219587903691,True,False,True,False,False,1.0515866506504103,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83.0,-2934.1625054024257,False,False,False,False,643.4830135089774,False,False,False,False
