date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_840,aVWAP_peak_821,aVWAP_peak_804,aVWAP_peak_768,aVWAP_peak_755,aVWAP_peak_721,aVWAP_peak_696,aVWAP_peak_650,aVWAP_peak_619,aVWAP_peak_606,aVWAP_peak_574,aVWAP_peak_529,aVWAP_peak_499,aVWAP_peak_447,aVWAP_peak_395,aVWAP_peak_372,aVWAP_peak_328,aVWAP_peak_300,aVWAP_peak_258,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_191,aVWAP_peak_171,aVWAP_peak_143,aVWAP_peak_122,aVWAP_peak_109,aVWAP_peak_69,aVWAP_peak_42,aVWAP_peak_23,aVWAP_valley_846,aVWAP_valley_813,aVWAP_valley_798,aVWAP_valley_775,aVWAP_valley_736,aVWAP_valley_704,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_641,aVWAP_valley_587,aVWAP_valley_546,aVWAP_valley_514,aVWAP_valley_479,aVWAP_valley_406,aVWAP_valley_389,aVWAP_valley_345,aVWAP_valley_278,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_198,aVWAP_valley_159,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_72,aVWAP_valley_59,aVWAP_valley_41,aVWAP_OB_bull_641,aVWAP_OB_bull_546,aVWAP_OB_bull_479,aVWAP_OB_bull_345,aVWAP_OB_bear_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,166.125,167.5,166.01,166.01,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5066666666667,164.75052313897743,,,,,,,,,,,,,,,,,,,,,,,,,,164.29727083333333,,,,,,165.1848202129925,#000000,,164.97164103975047,,46.38574933994595,-8.912644873955223,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3781.0,-1428.6860300940498,False,False,False,False,540.8360510482926,False,False,False,False
2025-01-27 16:00:00+00:00,165.76,166.89,165.74,166.0,2228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.31140128015753,164.87829187950234,,,,,,,,,,,,,,,,,,,,,,,,,,164.87098658230119,,,,,,165.35355991398703,#000000,,165.15131863618436,,51.82740764818449,-4.102957952497661,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6009.0,-1499.698649782514,False,False,False,False,566.993631652195,False,False,False,False
2025-01-27 17:00:00+00:00,166.0,167.09,165.985,166.27,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.33585699263932,164.92242044094814,,,,,,,,,,,,,,,,,,,,,,,,,,165.0131873673036,,,,,,165.42382160029703,#000000,,165.221164019179,,56.16913212794429,-0.36265298422638637,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5273.0,-1558.199445909917,False,False,False,False,569.6138854250291,False,False,False,False
2025-01-27 18:00:00+00:00,166.27,166.515,165.89,166.0,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.3010777822365,164.96110786597168,,,,,,,,,,,,,,,,,,,,,,,,,,165.1204349913223,,,,,,165.46087354651016,#000000,,165.26437550841942,,57.75150318948106,0.9378438882908853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6136.0,-1629.1730979113136,False,False,False,False,574.162507356424,False,False,False,False
2025-01-27 19:00:00+00:00,165.975,166.575,165.89,166.245,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.29362638987462,164.9911307654357,,,,,,,,,,,,,,,,,,,,,,,,,,165.19562695870783,,,,,,165.4934613713394,#000000,,165.30041890196821,,59.566544118527176,2.6635276155075047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5484.0,-1688.937856083231,False,False,False,False,575.3692901881074,False,False,False,False
2025-01-27 20:00:00+00:00,166.24,166.885,166.24,166.555,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.38412351608872,165.13980959227916,,,,,,,,,,,,,,,,,,,,,,,,,,165.5101735697061,,,,,,165.678035559358,#000000,,165.4925133917385,,61.71732432789646,4.81816185488978,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2584.0,-1702.8147885470569,False,False,False,False,611.4100763867414,False,False,False,False
2025-01-28 15:00:00+00:00,165.36,166.55,165.36,166.55,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.37376804296744,165.1529191665054,,,,,,,,,,,,,,,,,,,,,,,,,,165.53004314329738,,,,,,165.68557678425674,#000000,,165.50300422805205,,63.120599519244465,6.35954260523156,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2985.0,-1722.6936290346994,False,False,False,False,608.147904659815,False,False,False,False
2025-01-28 16:00:00+00:00,166.55,166.55,164.86,165.05,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.32890877863946,165.1579659868268,,,,,,,,,,,,,,,,,,,,,,,,,,165.52850871977805,,,,,,165.67179449508143,#000000,,165.49512626506902,,57.04040542309242,6.35954260523156,False,False,True,False,False,1.7576276479493629,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3461.0,-1749.6441154062545,False,False,False,False,606.099099936407,False,False,False,False
2025-01-28 17:00:00+00:00,165.05,165.125,164.635,164.93,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.30600128928845,165.15670207496868,,,,,,,,,,,,,,,,,,,,,,,,,,165.52140519754084,,,,,,165.66136952059932,#000000,,165.48720632434913,,52.56911183485578,9.905559151609708,False,True,False,False,False,1.1633248705948134,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3614.0,-1778.5488578030568,False,False,False,False,599.0743076893309,False,False,False,False
2025-01-28 18:00:00+00:00,164.93,165.1,164.14,164.14,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.26008647638463,165.15136888888892,,,,,,,,,,,,,,,,,,,,,,,,,,165.50271012295772,,,,,,165.63805516274374,#000000,,165.46854162733894,,47.095714822828754,4.894812477678329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3858.0,-1810.7884103952574,False,False,False,False,593.5692796631398,False,False,False,False
