date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_168,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_46,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_11,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_161,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_91,aVWAP_valley_77,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_30,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bear_46,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,13.2419154305,13.864948046,11.8821220237,12.1145230787,56060646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.390950810045316,,,,11.390950810045316,#000000,,11.390950810045316,,55.61071840980349,-24.05803883565603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127953877,23472537.40714214,False,False,False,False,24824124.78906071,False,False,False,False
2022-03-18 00:00:00+00:00,13.6848619519,14.329750156,12.1244124853,12.8562285733,36357888,,,,,,,,,,,,,,,,,,13.379674864400002,,,,,,,,,,,,,,,,,,11.669714834117881,,,,12.524694849258942,#000000,,12.524694849258942,,60.517166842798176,-18.41741882765711,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164311765,33905072.78439087,False,False,False,False,25678477.61950066,False,False,False,False
2022-03-25 00:00:00+00:00,13.7244421745,14.318145513,13.407800394,13.7145471188,25678811,,,,,,,,,,,,,,,,,,13.560612146746141,,,,,,,,,,,,,,,,,,11.863129295574652,,,,12.711870721160397,#000000,,12.711870721160397,,64.07895629113249,-14.0362117265651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189990576,45466961.91147302,False,False,False,False,25678502.314352464,False,False,False,False
2022-04-01 00:00:00+00:00,13.4374855609,13.6257884697,12.4182948298,13.4572756722,23710322,,,,,,,,,,,,,,,,,,13.449981555843438,,,,,,,,,,,,,,,,,,11.962755910716792,,,,12.706368733280115,#000000,,12.706368733280115,,65.49632266074619,-11.629691439620508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166280254,54416094.658771314,False,False,False,False,25532711.179955985,False,False,False,False
2022-04-08 00:00:00+00:00,13.3286399488,13.8431828422,12.6557761652,13.5265410617,23928321,,,,,,,,,,,,,,,,,,13.411994117568007,,,,,,,,,,,,,,,,,,12.057197659673427,,,,12.734595888620717,#000000,,12.734595888620717,,66.08485625164244,-9.892178341201706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142351933,60929860.46182529,False,False,False,False,25413867.462922208,False,False,False,False
2022-04-15 00:00:00+00:00,14.0905592332,14.1795157834,13.1208437804,13.6353866737,21543536,,,,,,,,,,,,,,,,,,13.475199999843072,,,,,,,,,,,,,,,,,,12.163003917572029,,,,12.81910195870755,#000000,,12.81910195870755,,67.79181104414413,-6.9929940379548015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163895469,68556942.57576415,False,False,False,False,25127176.243446488,False,False,False,False
2022-04-22 00:00:00+00:00,11.5772151003,14.4368861807,11.4782645439,14.3478306799,35184007,,,,,,,,,,,,,,,,,12.497455274966665,13.268466942034223,,,,,,,,,,,,,,,,,,12.193221134379277,,,,12.653047783793388,#000000,,12.653047783793388,,62.2353679904509,-6.9929940379548015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128711462,73012832.90348533,False,False,False,False,25872126.66985786,False,False,False,False
2022-04-29 00:00:00+00:00,10.1919073105,11.2655208476,10.1272925972,11.0824623183,28702030,,,,,,,,,,,,,,,,,11.612747577847541,12.865350143716455,,,,,,,,,,,,,,,,,,12.078929709355979,,,,12.185675810306657,#000000,,12.185675810306657,,56.018800191286196,-6.9929940379548015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100009432,75012580.98470864,False,False,False,False,26081749.138757277,False,False,False,False
2022-05-06 00:00:00+00:00,9.380512748,10.6520273979,9.3211424141,9.9049506969,30098596,,,,,,,,,,,,,,,,,11.027270443157699,12.453600647446976,,,,,,,,,,,,,,,,,,11.924861576883536,,,,11.801910889162736,#000000,,11.801910889162736,,50.5068198309328,-6.9929940379548015,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69910836,74634673.9488043,False,False,False,False,26379293.350701183,False,False,False,False
2022-05-13 00:00:00+00:00,8.0842604589,9.1331363569,7.1590727565,9.0935561344,48176136,,,,,,,,,,,,,,,,,10.04390086009068,11.690882367827701,,,,,,,,,,,,,,,,,8.125489857433331,11.556129892387462,,,,10.354100744434794,#000000,,10.354100744434794,,45.13327004023335,-6.9929940379548015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21734700,70716157.36000398,False,False,False,False,27993874.28768628,False,False,False,False
2022-05-20 00:00:00+00:00,8.2128961823,8.470167629,7.7478285671,8.193106071,34905521,,,,,,,,,,,,,,,,,9.669295864755394,11.289245580862936,,,,,,,,,,,,,,,,,8.13311150128669,11.33193747417824,,,,10.105897605270815,#000000,,10.105897605270815,,41.574971316284476,12.760042079632655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56640221,69673495.4074111,False,False,False,False,28505848.11822804,False,False,False,False
2022-05-27 00:00:00+00:00,8.3079967935,8.4763352267,7.88219958,8.3712170725,25441661,,,,,,,,,,,,,,,,,9.487490151389684,11.055427657857297,,,,,,,,,,,,,,,,,8.153991615872648,11.189831285939349,,,,9.971685177764744,#000000,,9.971685177764744,,39.2494441467426,9.78812784229494,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82081882,70592635.15501028,False,False,False,False,28278871.294655595,False,False,False,False
2022-06-03 00:00:00+00:00,8.7635007893,9.0803731343,7.8227860153,8.2683877504,27141598,,,,,,,,,,,,,,,,,9.377347304865442,10.867407372781113,,,,,,,,,,,,,,,,,8.234329454689602,11.067379367846835,,,,9.886615875045749,#000000,,9.886615875045749,,38.62517286994898,8.38218936942679,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109223480,73454179.21760212,False,False,False,False,28194628.82838481,False,False,False,False
2022-06-10 00:00:00+00:00,8.822914354,9.1892980028,7.9515154055,9.0605686127,26887304,,,,,,,,,,,,,,,,8.654575920766666,9.301594547709866,10.713967804531187,,,,,,,,,,,,,,,,,8.30384123673933,10.961164345717057,,,,9.587028771092822,#000000,,9.243494877436763,,38.315226782003705,7.182026128367113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136110784,78095409.20148344,False,False,False,False,28097789.952208158,False,False,False,False
2022-06-17 00:00:00+00:00,7.8425905369,8.4169216621,7.4960114096,8.3476058366,34837335,,,,,,,,,,,,,,,,8.239139723827341,9.13622968038101,10.483518272653164,,,,,,,,,,,,,,,,,8.235833648394378,10.796982879458648,,,,9.378340840942908,#000000,,9.023680331313972,,36.82915765777638,4.800860161730824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101273449,79812301.0384106,False,False,False,False,28597015.51130385,False,False,False,False
2022-06-24 00:00:00+00:00,7.9317108839,8.2762105364,7.3375752372,7.8623950584,18699051,,,,,,,,,,,,,,,,8.148313091123311,9.058572724627025,10.371863520614772,,,,,,,,,,,,,,,,,8.202315951125316,10.713989241826745,,,,9.299010905863435,#000000,,8.945266321872607,,35.98466406174089,3.0364334376348765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,119972500,82787130.59112093,False,False,False,False,27863832.95491097,False,False,False,False
2022-07-01 00:00:00+00:00,7.3573797587,8.1197548161,6.8622667198,8.0406357525,26020664,,,,,,,,,,,,,,,,7.976744585370494,8.933762192619941,10.208973138692055,,,,,,,,,,,,,,,,,8.121081188669688,10.590827136906984,,,,9.166277648451834,#000000,,8.810140276338045,,34.67786129338062,0.83033874799969,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8787782972135151,1.0547827667627852,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,93951836,83614145.80659345,False,False,False,False,27727301.92121386,False,False,False,False
2022-07-08 00:00:00+00:00,7.0008983707,7.2682594117,6.4860798328,7.0405074138,25646460,,,,,,,,,,,,,,,,7.771261178255243,8.790879093083257,10.037780018056417,,,,,,,,,,,,,,,,,8.005885919338214,10.45928120124344,,,,9.013017481995314,#000000,,8.651451552183282,,33.330550348420964,-1.384193967112033,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8818507333585545,1.0676375958278448,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,68305376,82480162.85795689,False,False,False,False,27573165.482605428,False,False,False,False
2022-07-15 00:00:00+00:00,6.8226576767,7.2682594117,6.406762724,6.8622667198,36416780,,,,,,,,,,,,,,,,7.568395089196227,8.611764692867975,9.817286852714462,,,,,,,,,,,,,,,,,7.86541052216935,10.283744462842085,,,,8.82932032395802,#000000,,8.465714289237004,,32.16178811330849,-3.391838305334261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8788331599856416,1.0653006150103035,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,31888596,78732639.38699712,False,False,False,False,28228248.03944947,False,False,False,False
2022-07-22 00:00:00+00:00,6.585003418,7.3079674774,6.5651988964,7.0207028922,32872367,,,,,,,,,,,,,,,,7.446130826476122,8.475069641555105,9.642012063217125,,,,,,,,,,,,,,,,,7.763390954087843,10.138722414016286,,,,8.693065179870496,#000000,,8.331650871334048,,31.048794358047374,-5.311958912006645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8702951837602101,1.090079564788172,False,False,False,False,-0.3324191008357725,-0.3376236776255832,False,False,False,False,-983771,72827720.09907141,True,False,False,False,28572256.8513421,True,False,False,False
2022-07-29 00:00:00+00:00,7.5851317566,7.6445453213,6.2483265515,6.5651988964,34432257,,,,,,,,,,,,,,,,7.404254101773487,8.377738921258205,9.49874582668678,,,,,,,,,,,,,,,,7.159334543133334,7.707400897955658,10.01357088713633,,,,8.360174196323966,#000000,,7.662182116030172,,32.929110816450354,-5.311958912006645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8996690677172164,1.048627162023645,False,False,False,False,-0.3313877297853926,-0.33450570370548793,False,False,False,False,33448486,69910739.79543649,False,False,False,False,29006330.936427873,False,False,False,False
2022-08-05 00:00:00+00:00,7.971319927,8.1693651426,7.1791390647,7.6346430605,30006994,,,,,,,,,,,,,,,,7.445910982540779,8.341130853615713,9.41612699366623,,,,,,,,,,,,,,,,7.445223945332268,7.7123243183051216,9.934456159355518,,,,8.382528875469271,#000000,,7.73614752494847,,35.18523840291086,-5.311958912006645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9194085604230761,1.0290256566176874,False,False,False,False,-0.25689944553274185,-0.29570257461911487,False,False,False,False,63455480,69432572.40318194,False,False,False,False,29080454.1263221,False,False,False,False
2022-08-12 00:00:00+00:00,8.2881922719,8.5258465306,8.0010267094,8.1990719249,26405006,,,,,,,,,,,,,,,8.271688503966667,7.5205271815579176,8.337617311117345,9.369856521293743,,,,,,,,,,,,,,,,7.685446083199812,7.746842639769621,9.884342414930083,,,,8.40233152226217,#000000,,7.806126102123504,,37.52548345227853,-5.311958912006645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9321045817194269,1.0439823117350338,False,False,False,False,-0.19861389503519222,-0.24715823482715354,False,False,False,False,89860486,70945751.18813142,False,False,False,False,28882272.783631574,False,False,False,False
2022-08-19 00:00:00+00:00,7.3728097465,8.1061268449,7.3529903654,7.9376621061,22595807,,,,,,,,,,,,,,,7.966859438883614,7.526995080961437,8.307447422106767,9.311026354120491,,,,,,,,,,,,,,,,7.670546131977651,7.740010988180729,9.827175967955185,,,,8.335723054883697,#000000,,7.726102910000858,,37.738354423494144,-5.311958912006645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8818918023861174,1.0805499605326176,False,False,False,False,-0.25136088369425047,-0.249259559260702,False,False,False,False,67264679,70673079.17419577,False,False,False,False,28416608.651510715,False,False,False,False
2022-08-26 00:00:00+00:00,7.5313647948,8.0863074639,7.1250674835,7.1944353171,23737808,,,,,,,,,,,,,,,7.840908239014575,7.530775525416936,8.277095249130902,9.252308094463476,,,,,,,,,,,,,,,,7.655035698891253,7.732047153396652,9.769371806694453,,,,8.293934538144034,#000000,,7.689691654179854,,38.26743330002701,-5.311958912006645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8726537986915263,1.0832870098285388,False,False,False,False,-0.2637872344726458,-0.2565233968666739,False,False,False,False,91002487,72178961.23536645,False,False,False,False,28070030.825472888,False,False,False,False
2022-09-02 00:00:00+00:00,7.2538934602,7.7148922632,6.8773252205,7.402538818,23986023,,,,,,,,,,,,,,,7.702317924414082,7.514318899986838,8.236791709278862,9.186980245673585,,,,,,,,,,,,,,,,7.599522298578395,7.710381628932253,9.706333869746434,,,,8.236663796658634,#000000,,7.631635187977892,,38.209431738636376,-5.311958912006645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8562614499819736,1.0985631524546469,False,False,False,False,-0.2952039906703549,-0.2758636937685144,False,False,False,False,67016464,71796554.03274672,False,False,False,False,27767511.72728971,False,False,False,False
2022-09-09 00:00:00+00:00,7.9673911776,7.9773008682,6.9764221257,7.3331709844,23196775,,,,,,,,,,,,,,,7.690335412689176,7.521899152170912,8.21430999216706,9.138927871754396,,,,,,,,,,,,,,,,7.604662045544273,7.707266948319527,9.656909233493389,,,,8.219187236591248,#000000,,7.631040889680973,,39.86651586406567,-5.311958912006645,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8242392043971563,1.1453648390636098,False,False,False,False,-0.2767957226878903,-0.27632970822820235,False,False,False,False,90213239,73160752.91920993,False,False,False,False,27428938.63637936,False,False,False,False
2022-09-16 00:00:00+00:00,7.6007326284,8.6164759067,7.3381258297,8.3043206553,36875503,,,,,,,,,,,,,,,7.728303511940317,7.55068284486074,8.193814440386372,9.078346850971183,,,,,,,,,,,,,,,,7.645851194137714,7.716812180427687,9.590774431834717,,,,8.214940779222676,#000000,,7.660412432841614,,40.418987491709565,-5.311958912006645,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.822797747147412,1.144052350193306,False,False,False,False,-0.22673048243202762,-0.251530095330115,False,False,False,False,53337736,71692381.29556474,False,False,False,False,28128684.14479571,False,False,False,False
2022-09-23 00:00:00+00:00,6.6692217196,7.8286555104,6.5602151239,7.5115454138,38522754,,,,,,,,,,,,,,,7.588479924095762,7.5062973871507985,8.128319625429308,8.981854175217098,,,,,,,,,,,,,,,,7.552941942477937,7.671792996639169,9.49598493932833,,,,8.132238712905485,#000000,,7.579878062590916,,39.3779782802997,-5.311958912006645,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.757393716873155,1.1677748343842964,False,False,False,False,-0.30449612584094793,-0.27801311058553146,False,False,False,False,14814982,67479240.60700439,False,False,False,False,28898615.24518121,False,False,False,False
2022-09-30 00:00:00+00:00,7.5511841758,7.7097392241,6.3818406945,6.639492648,41851767,,,,,,,,,,,,,,,7.522443360990221,7.481997725808557,8.0761040465528,8.896218493419367,,,,,,,,,,,,,,,7.214254698133334,7.50594540051785,7.641810033783838,9.408123961632281,,,,7.96836221510478,#000000,,7.43116029636249,,40.59778395696944,-5.311958912006645,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7873290693065765,1.1521232569186783,False,False,False,False,-0.32034881561222517,-0.2991809630988783,False,False,False,False,56666749,66678315.30278184,False,False,False,False,29858107.96776038,False,False,False,False
2022-10-07 00:00:00+00:00,8.1556752975,8.9434956938,7.8682942725,7.9277524156,52237452,,,,,,,,,,,,,,8.322488421266666,7.6668491348142345,7.5610734999037605,8.09250213337471,8.863503385357367,,,,,,,,,,,,,,,7.829535667964306,7.626488993396533,7.69327517152568,9.358339125150367,,,,8.112672836972624,#000000,,7.861340554360435,,42.659184697983484,-5.311958912006645,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8190271366074541,1.1180824273821726,False,False,False,False,-0.179975949594952,-0.23957845634691516,False,False,False,False,108904201,69806158.68776096,False,False,False,False,31515837.155333687,False,False,False,False
2022-10-14 00:00:00+00:00,7.5313647948,8.4182820963,7.4917260327,7.9822557134,39513551,,,,,,,,,,,,,,8.103412423782114,7.684501301612267,7.577863587987688,8.079143345104042,8.82009879437527,,,,,,,,,,,,,,,7.8248791122339885,7.645303652889637,7.699794838106724,9.306558269839229,,,,8.082395036214551,#000000,,7.814524122629502,,43.09874361055577,-5.311958912006645,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7907789350956871,1.1467092705960482,False,False,False,False,-0.2126350719540817,-0.22610676415049843,False,False,False,False,69390650,69775380.26644534,False,False,False,False,32108260.403086744,False,False,False,False
2022-10-21 00:00:00+00:00,8.3736884889,8.3984627152,7.3331709844,7.8385652009,39788525,,,,,,,,,,,,,,8.082751286098064,7.722336084017833,7.606535284276128,8.07711584389068,8.788720761938185,,,,,,,,,,,,,,,7.873120711277138,7.68111043584096,7.717117192035624,9.265038001123019,,,,8.09042728894418,#000000,,7.839829629308499,,44.98361419975734,-11.950480661392646,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8286223586639694,1.1660139382954668,False,False,False,False,-0.15536347423680785,-0.19073511919365316,False,False,False,False,109179175,72694179.87633827,False,False,False,False,32677168.891746987,False,False,False,False
2022-10-28 00:00:00+00:00,8.3241400363,8.8146697171,8.0169396302,8.2646818932,30147349,,,,,,,,,,,,,,8.139153687300837,7.772441823288348,7.6418549347560365,8.087502895726777,8.776860172016322,,,,,,,,,,,,,,,7.9489752708956765,7.726929659424015,7.742284452370386,9.243795040331745,,,,8.119977548456681,#000000,,7.896875110227219,,46.2423226531251,-10.434707035416906,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8930168585925575,1.0532685146836316,False,False,False,False,0.0007873364676464932,-0.09497389136300333,False,False,False,False,79031826,73163635.14475766,False,False,False,False,32489774.825691655,False,False,False,False
2022-11-04 00:00:00+00:00,8.8790827054,9.0326829085,7.7543328315,8.1358559165,37980404,,,,,,,,,,,,,,8.21832498339773,7.8405122129722535,7.691232481322678,8.106562739868021,8.76895022940402,,,,,,,,,,,,,,,8.044334087116502,7.789697931942235,7.7791213001660395,9.22347182018614,,,,8.162467531819512,#000000,,7.97321730385718,,48.138455795610454,-8.341124562499772,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.912199167512633,1.0237168216586694,False,False,False,False,0.26892613510319097,0.08697612187009382,False,False,False,False,117012230,76411679.20810895,False,False,False,False,32896488.097862646,False,False,False,False
2022-11-11 00:00:00+00:00,9.3943866125,9.652038566,8.7799858002,8.9484505391,48876707,,,,,,,,,,,,,,8.426214876828547,7.984909575672337,7.794264762915065,8.164790699587183,8.7912056825127,,,,,,,,,,,,,,,8.251547464723883,7.9216965577113685,7.86155665777517,9.225374971197992,,,,8.269062360991581,#000000,,8.146092118734034,,50.357118190278435,-5.9913796808328925,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.022362099413682,0.9540787933748912,False,False,False,False,0.3428282232757164,0.21490217257290511,False,False,False,False,165888937,83039624.2297305,False,False,False,False,34080208.016539484,False,False,False,False
2022-11-18 00:00:00+00:00,8.9979989917,9.7214063996,8.641250133,9.2853800167,30415584,,,,,,,,,,,,,9.1202185081,8.501883639839274,8.051813294295416,7.845840497692347,8.193517371394748,8.799962204992186,,,,,,,,,,,,,,,8.333904706741983,7.984486106526963,7.903276692070801,9.223033266829784,,,9.1202185081,8.395793628848349,#000000,,8.501955037244167,,51.13925863882709,-5.0524572297196,False,False,False,False,True,,-1.0,9.721406,8.64125,0.0,0,0.9951730683644849,0.9276138682838521,False,False,False,False,0.33206570580096967,0.27348393918693736,False,False,False,False,135473353,86923604.13863935,False,False,False,False,33808754.385684706,False,False,False,False
