date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_375,aVWAP_peak_321,aVWAP_peak_296,aVWAP_peak_251,aVWAP_peak_223,aVWAP_peak_203,aVWAP_peak_168,aVWAP_peak_112,aVWAP_peak_79,aVWAP_peak_17,aVWAP_valley_430,aVWAP_valley_401,aVWAP_valley_347,aVWAP_valley_329,aVWAP_valley_286,aVWAP_valley_236,aVWAP_valley_216,aVWAP_valley_198,aVWAP_valley_171,aVWAP_valley_144,aVWAP_valley_123,aVWAP_valley_92,aVWAP_valley_47,aVWAP_OB_bull_430,aVWAP_OB_bull_401,aVWAP_OB_bear_321,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,20.165,20.28,20.155,20.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-12-11 17:00:00+00:00,20.28,20.29,20.195,20.24,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,856.0,13.271317829457365,False,False,False,False,13.271317829457365,False,False,False,False
2023-12-12 17:00:00+00:00,20.16,20.21,20.14,20.165,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.19867549668815,-54.304635761591456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-595.0,3.8407547623339937,False,False,False,False,35.56168499489213,False,False,False,False
2023-12-13 17:00:00+00:00,20.145,20.825,20.095,20.82,2430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.08650735794669,-45.1254546361276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1835.0,32.230820579972224,False,False,False,False,72.68475964613413,False,False,False,False
2023-12-14 17:00:00+00:00,21.37,21.42,21.215,21.25,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.89281311239583,-35.54483744826899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2094.0,64.19623421439127,False,False,False,False,75.57336802371344,False,False,False,False
2023-12-15 17:00:00+00:00,21.15,21.16,20.955,21.025,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.77561155821024,-32.72069381806449,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,845.0,76.30171895525342,False,False,False,False,93.7660289845861,False,False,False,False
2023-12-18 17:00:00+00:00,21.025,21.025,20.79,20.79,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.70600847806266,-32.72069381806449,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,674.0,85.56835897145103,False,False,False,False,94.96345489180182,False,False,False,False
2023-12-19 17:00:00+00:00,21.02,21.095,21.01,21.08,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.18275960981057,-29.773453918164954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1474.0,107.09443092538203,False,False,False,False,105.89425404076613,False,False,False,False
2023-12-20 17:00:00+00:00,21.125,21.17,20.715,20.72,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.01897323580476,-29.773453918164954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341.0,110.72087385677146,False,False,False,False,121.81837413315735,False,False,False,False
2023-12-21 17:00:00+00:00,20.83,20.965,20.73,20.95,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.97357472905645,-28.090525502713987,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426.0,115.60892232410833,False,False,False,False,121.24754662721692,False,False,False,False
2023-12-22 17:00:00+00:00,21.125,21.15,20.98,21.05,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.42689491316096,-23.829718623661314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1565.0,138.08010182295936,False,False,False,False,137.0266544314461,False,False,False,False
2023-12-25 17:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.06244170256397,-19.62356112907829,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1565.0,160.20289094198324,False,False,False,False,134.902210176695,False,False,False,False
2023-12-26 17:00:00+00:00,21.165,21.28,21.165,21.22,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.27130097744859,-14.262956817101227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2494.0,196.3857918576114,False,False,False,False,147.2138038173664,False,False,False,False
2023-12-27 17:00:00+00:00,21.21,21.285,21.165,21.22,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.077207160705,-9.69915411664931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2494.0,232.00771756524531,False,False,False,False,151.19498515353126,False,False,False,False
2023-12-28 17:00:00+00:00,21.23,21.275,21.19,21.25,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.8928347451108,-5.528981068584784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3796.0,287.26341186655935,False,False,False,False,169.03692336820518,False,False,False,False
2023-12-29 17:00:00+00:00,21.09,21.16,21.07,21.135,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.14607779072543,-4.40663198911929,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3601.0,338.63917292289176,False,False,False,False,169.43945168807795,False,False,False,False
2024-01-01 17:00:00+00:00,21.135,21.135,21.135,21.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.98157315446852,-3.069250836143553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3601.0,389.21841055199417,False,False,False,False,166.81248344485192,False,False,False,False
2024-01-02 17:00:00+00:00,21.43,21.5,21.305,21.37,101.0,,,,,,,,,,,21.391666666666662,,,,,,,,,,,,,,,,,21.391666666666662,#000000,,21.391666666666662,,65.83764883229647,0.8844571386349855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3702.0,440.5793654271571,False,False,False,False,165.79213486431158,False,False,False,False
2024-01-03 17:00:00+00:00,21.11,21.215,20.965,20.985,200.0,,,,,,,,,,,21.167967884828347,,,,,,,,,,,,,,,,,21.167967884828347,#000000,,21.167967884828347,,60.69655264365498,0.8844571386349855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3502.0,488.04325123448797,False,False,False,False,166.3224893625393,False,False,False,False
2024-01-04 17:00:00+00:00,21.0,21.005,20.915,20.94,500.0,,,,,,,,,,,21.033988764044942,,,,,,,,,,,,,,,,,21.033988764044942,#000000,,21.033988764044942,,56.68241554605016,0.8844571386349855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3002.0,527.0193248587594,False,False,False,False,171.4957841011046,False,False,False,False
2024-01-05 17:00:00+00:00,21.1,21.135,20.99,21.07,40.0,,,,,,,,,,,21.035463733650413,,,,,,,,,,,,,,,,,21.035463733650413,#000000,,21.035463733650413,,55.750538793250946,0.8844571386349855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3042.0,566.0112733105616,False,False,False,False,169.4570897739557,False,False,False,False
2024-01-08 17:00:00+00:00,21.145,21.225,21.1,21.21,109.0,,,,,,,,,,,21.05185614035087,,,,,,,,,,,,,,,,,21.05185614035087,#000000,,21.05185614035087,,56.81854788383635,0.8844571386349855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3151.0,606.0886179103978,False,False,False,False,168.51977055265405,False,False,False,False
2024-01-09 17:00:00+00:00,21.02,21.05,20.965,21.0,601.0,,,,,,,,,,,21.033699763593376,,,,,,,,,,,,,,,,,21.033699763593376,#000000,,21.033699763593376,,54.456243727529056,0.8844571386349855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2550.0,636.2267788730273,False,False,False,False,175.22489038904703,False,False,False,False
2024-01-10 17:00:00+00:00,20.94,21.01,20.9,20.96,100.0,,,,,,,,,,,21.02903391883706,,,,,,,,,,,,,,,,,21.02903391883706,#000000,,21.02903391883706,,52.343679292505186,0.8844571386349855,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2450.0,664.3472939292594,False,False,False,False,174.0586130186742,False,False,False,False
2024-01-11 17:00:00+00:00,20.62,20.75,20.615,20.735,432.0,,,,,,,,,,,20.960794527124335,,,,,,,,,,,,,,,,,20.960794527124335,#000000,,20.960794527124335,,48.20374197451748,6.6142094632376,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2018.0,685.334157589271,False,False,False,False,178.0577042897025,False,False,False,False
2024-01-12 17:00:00+00:00,20.635,20.715,20.615,20.66,100.0,,,,,,,,,,,20.947168269964877,,,,,,,,,,,,,,,,,20.947168269964877,#000000,,20.947168269964877,,44.6449131523421,2.824051707270584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1918.0,704.4452559212201,False,False,False,False,176.8475073239707,False,False,False,False
2024-01-15 17:00:00+00:00,20.66,20.66,20.66,20.66,0.0,,,,,,,,,,,20.947168269964877,,,,,,,,,,,,,,,,,20.947168269964877,#000000,,20.947168269964877,,42.272360604225184,0.2135383541415763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1918.0,723.2600581549996,False,False,False,False,174.1056855049944,False,False,False,False
2024-01-16 17:00:00+00:00,20.41,20.415,20.245,20.3,2528.0,,,,,,,,,,,20.61061947215736,,,,,,,,,,,,,,,,,20.61061947215736,#000000,,20.61061947215736,,37.3478907832255,-4.688426509962532,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-610.0,702.589359578953,False,False,False,False,210.60017100104096,False,False,False,False
2024-01-17 17:00:00+00:00,20.09,20.095,19.97,20.09,21.0,,,,,,,,,,,20.608138912369682,,,,,,,,,,,,,,,,,20.608138912369682,#000000,,20.608138912369682,,32.69727315151393,-9.178126514362255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-631.0,681.9135555544731,False,False,False,False,207.66063346614112,False,False,False,False
2024-01-18 17:00:00+00:00,19.905,20.04,19.86,20.03,600.0,,,,,,,,,,,20.537080520130033,,,,,,,,,,,,,,,,,20.537080520130033,#000000,,20.25687359339835,,29.239968516213693,-12.511697418017846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1231.0,652.2559810497526,False,False,False,False,213.74341434263505,False,False,False,False
2024-01-19 17:00:00+00:00,19.98,20.255,19.98,20.235,2574.0,,,,,,,,,,,20.41322708491441,,,,,,,,,,,,,,,,,20.41322708491441,#000000,,20.26793364327636,,30.808198221207192,-12.511697418017846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1343.0,662.9651906458804,False,False,False,False,250.33653970166395,False,False,False,False
2024-01-22 17:00:00+00:00,20.315,20.41,20.265,20.4,400.0,,,,,,,,,,,20.410583513925676,,,,,,,,,,,,,,,,,20.410583513925676,#000000,,20.279801176847187,,34.480329983529074,-12.511697418017846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1743.0,679.7099163723009,False,False,False,False,252.65690342721956,False,False,False,False
2024-01-23 17:00:00+00:00,20.3,20.42,20.27,20.375,408.0,,,,,,,,,,,20.40798102670033,,,,,,,,,,,,,,,,,20.40798102670033,#000000,,20.289052458771227,,36.65057996341412,-12.511697418017846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1335.0,689.8694525525752,False,False,False,False,255.06532352912313,False,False,False,False
2024-01-24 17:00:00+00:00,20.39,20.39,20.17,20.185,1021.0,,,,,,,,,,,20.391237288135596,,,,,,,,,,,,,,,,,20.391237288135596,#000000,,20.288660985329706,,36.10818722519245,-12.511697418017846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314.0,684.0420191796671,False,False,False,False,266.9402797534778,False,False,False,False
2024-01-25 17:00:00+00:00,20.34,20.5,20.295,20.5,353.0,,,,,,,,,,,20.392651995770553,,,,,,,,,,,,,,,,,20.392651995770553,#000000,,20.297461173389387,,40.37181821538367,-17.199050236478335,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,667.0,683.7778018280444,False,False,False,False,268.27453898210604,False,False,False,False
2024-01-26 17:00:00+00:00,20.565,20.565,20.5,20.545,1106.0,,,,,,,,,,,20.406881067238402,,,,,,,,,,,,,,,,,20.406881067238402,#000000,,20.333192416421223,,43.77944144938523,-13.765133418240026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1773.0,700.6649676911754,False,False,False,False,281.26253062579434,False,False,False,False
2024-01-29 17:00:00+00:00,20.495,20.64,20.45,20.625,430.0,,,,,,,,,,,20.41297688690067,,,,,,,,,,,,,,,,,20.41297688690067,#000000,,20.421207843450674,,47.07607246561444,-10.479554615017214,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2203.0,723.9569836959633,False,False,False,False,283.5685379029138,False,False,False,False
2024-01-30 17:00:00+00:00,20.465,20.6,20.465,20.57,500.0,,,,,,,,,,,20.418421588034754,,,,,,,,,,,,,,,,,20.418421588034754,#000000,,20.424241697516653,,48.45227427413617,-8.945821320446477,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1703.0,739.1359451890492,False,False,False,False,286.92406444705466,False,False,False,False
2024-01-31 17:00:00+00:00,20.495,20.59,20.185,20.21,823.0,,,,,,,,,,,20.412694961509747,,,,,,,,,,,,,,,,,20.412694961509747,#000000,,20.387543569596758,,45.056510284589834,-8.945821320446477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,741.3198840233274,False,False,False,False,295.235319261829,False,False,False,False
2024-02-01 17:00:00+00:00,20.125,20.35,20.125,20.35,302.0,,,,,,,,,,,20.40955631871588,,,,,,,,,,,,,,,,,20.40955631871588,#000000,,20.377636718684457,,44.84128723742701,-8.945821320446477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1182.0,748.1521338834309,False,False,False,False,295.34019803296343,False,False,False,False
2024-02-02 17:00:00+00:00,20.17,20.305,20.08,20.175,206.0,,,,,,,,,,,20.40614381270903,,,,,,,,,,,,,,,,,20.40614381270903,#000000,,20.368401428772177,,42.8798707865826,-8.945821320446477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,976.0,751.6846589395017,False,False,False,False,293.95507868361517,False,False,False,False
2024-02-05 17:00:00+00:00,19.81,19.935,19.805,19.815,1501.0,,,,,,,,,,,20.35049589908175,,,,,,,,,,,,,,,,,20.35049589908175,#000000,,20.254821841119206,,38.69844549910341,-4.584821799319471,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525.0,731.8910983357885,False,False,False,False,312.6689534327064,False,False,False,False
2024-02-06 17:00:00+00:00,19.915,19.97,19.85,19.905,809.0,,,,,,,,,,,20.327805793424254,,,,,,,,,,,,,,,,,20.327805793424254,#000000,,20.22317836029243,,37.27149796678965,-6.158720870830599,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284.0,724.9470502995747,False,False,False,False,320.3640084182458,False,False,False,False
2024-02-07 17:00:00+00:00,19.845,19.925,19.82,19.865,3108.0,,,,,,,,,,,20.252414472173655,,,,,,,,,,,,,,,,,20.252414472173655,#000000,,20.13767833050663,,35.99364839942957,-7.665625713036192,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2824.0,669.9246154112092,False,False,False,False,363.58317107842805,False,False,False,False
2024-02-08 17:00:00+00:00,19.76,19.865,19.745,19.865,547.0,,,,,,,,,,,20.24037555784415,,,,,,,,,,,,,,,,,20.24037555784415,#000000,,20.125354427798772,,35.14174868785618,-8.83255986485473,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2824.0,615.7552415288648,False,False,False,False,366.42684284465395,False,False,False,False
2024-02-09 17:00:00+00:00,19.655,19.77,19.65,19.75,210.0,,,,,,,,,,,20.23484428595687,,,,,,,,,,,,,,,,,20.23484428595687,#000000,,20.11922781274968,,33.52776362063977,-10.727796124997965,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3034.0,559.1698889470218,False,False,False,False,364.0016204749694,False,False,False,False
2024-02-12 17:00:00+00:00,20.095,20.215,20.075,20.13,955.0,,,,,,,,,,,20.23044417456077,,,,,,,,,,,,,,,,,20.23044417456077,#000000,,20.12276069733036,,38.46092842381351,-10.727796124997965,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2079.0,518.2680302036572,False,False,False,False,373.1643860490009,False,False,False,False
2024-02-13 17:00:00+00:00,19.57,19.58,19.335,19.5,349.0,,,,,,,,,,,20.21779425814465,,,,,,,,,,,,,19.471666666666668,,,,19.844730462405657,#000000,,19.948432596941768,,36.50749204606686,-10.727796124997965,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2428.0,472.5894560919725,False,False,False,False,372.78974440483034,False,False,False,False
2024-02-14 17:00:00+00:00,19.57,19.7,19.525,19.66,2001.0,,,,,,,,,,,20.166365816437764,,,,,,,,,,,,,19.605066666666662,,,,19.885716241552213,#000000,,19.940003031396508,,37.11637114749184,-10.727796124997965,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,458.6423327417094,False,False,False,False,398.033314259019,False,False,False,False
2024-02-15 17:00:00+00:00,19.805,19.945,19.8,19.92,620.0,,,,,,,,,,,20.159047619047623,,,,,,,,,,,,,19.664199775533106,,,,19.911623697290366,#000000,,19.951001996810394,,40.288715021524325,-15.377931305467435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193.0,454.5238469627682,False,False,False,False,401.4746582239954,False,False,False,False
