date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_877,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_640,aVWAP_peak_633,aVWAP_peak_567,aVWAP_peak_550,aVWAP_peak_493,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_399,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_340,aVWAP_peak_323,aVWAP_peak_294,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_216,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_109,aVWAP_peak_72,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_886,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_757,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_668,aVWAP_valley_651,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_442,aVWAP_valley_414,aVWAP_valley_410,aVWAP_valley_397,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_315,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_159,aVWAP_valley_116,aVWAP_valley_92,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bear_782,aVWAP_OB_bear_399,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.7719488111,10.8364944431,10.7432618635,10.779120548,25984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.59697341180788,-68.97518920043075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25027,21833.198321698048,False,False,False,False,36114.82152495907,False,False,False,False
2022-01-19 00:00:00+00:00,10.6572010208,10.8866966013,10.642857547,10.8866966013,24110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.0500977132533,-68.97518920043075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,917,21012.955250258907,False,False,False,False,35644.0442102548,False,False,False,False
2022-01-20 00:00:00+00:00,10.5998271257,10.8795248644,10.578311915,10.707403179,20923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.64332952216435,-68.97518920043075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20006,19404.3687698566,False,False,False,False,35066.74835887225,False,False,False,False
2022-01-21 00:00:00+00:00,10.1766946491,10.6801505789,10.1009611075,10.5496249674,29197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.03257713631646,-68.97518920043075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49203,16713.8837200583,False,False,False,False,34836.5621487204,False,False,False,False
2022-01-24 00:00:00+00:00,9.8539664889,10.0404316481,9.2443688532,9.9256838579,119978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.712922330066666,,,,,9.712922330066666,#000000,,9.712922330066666,,15.453312863523585,-68.97518920043075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169181,9423.888280056015,False,False,False,False,38175.44206445685,False,False,False,False
2022-01-25 00:00:00+00:00,9.7750773831,9.8826534365,9.5911940492,9.6890165404,31465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.720551421870512,,,,,9.720551421870512,#000000,,9.720551421870512,,12.250835064358881,-68.97518920043075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200646,1185.853445544015,False,False,False,False,37912.28747369384,False,False,False,False
2022-01-26 00:00:00+00:00,9.8181078045,10.0404316481,9.5742687502,9.9113403841,30458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.735685673686767,,,,,9.735685673686767,#000000,,9.735685673686767,,11.403644574286409,-68.97518920043075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170188,-5534.68982683026,False,False,False,False,37619.96247472546,False,False,False,False
2022-01-27 00:00:00+00:00,9.6818448036,9.9686425618,9.6818448036,9.7894208569,38747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.743018674903213,,,,,9.743018674903213,#000000,,9.743018674903213,,10.434117580033055,-68.97518920043075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208935,-13511.17257871927,False,False,False,False,37664.16002473623,False,False,False,False
2022-01-28 00:00:00+00:00,9.8037643307,9.8467947521,9.6169405847,9.6818448036,24696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7443085701827,,,,,9.7443085701827,#000000,,9.7443085701827,,13.130517273561127,-63.934308938541555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184239,-20206.381497200866,False,False,False,False,37155.604729648534,False,False,False,False
2022-01-31 00:00:00+00:00,9.9974012268,10.047603385,9.6818448036,9.7894208569,29724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.762099792962784,,,,,9.762099792962784,#000000,,9.762099792962784,,19.292463993047967,-55.667071473630294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154515,-25473.38614436946,False,False,False,False,36864.169250054474,False,False,False,False
2022-02-01 00:00:00+00:00,10.0404316481,10.183866386,9.9761011682,9.9902294899,25664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.788102410872904,,,,,9.788102410872904,#000000,,9.788102410872904,,24.26198773424631,-48.9563468191349,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128851,-29527.410217139284,False,False,False,False,36424.94692652293,False,False,False,False
2022-02-02 00:00:00+00:00,10.2197250704,10.2663413602,10.1408359646,10.2197250704,22529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.817433721504038,,,,,9.817433721504038,#000000,,9.817433721504038,,30.813537270411018,-41.0966387058226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106322,-32538.962757643625,False,False,False,False,35880.00783136517,False,False,False,False
2022-02-03 00:00:00+00:00,10.047603385,10.3819497589,10.0081588321,10.1193207539,21631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.838034780447412,,,,,9.838034780447412,#000000,,9.838034780447412,,33.20657456375061,-37.38596173123565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127953,-36280.689708324266,False,False,False,False,35321.22321052732,False,False,False,False
2022-02-04 00:00:00+00:00,9.9328555948,10.0332599112,9.8969969103,9.9974012268,35604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.848920644776076,,,,,9.848920644776076,#000000,,9.848920644776076,,33.661949431288825,-35.4814923158209,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163557,-41271.917562899784,False,False,False,False,35332.312496389,False,False,False,False
2022-02-07 00:00:00+00:00,9.9471990685,10.1910381228,9.8754816996,9.9328555948,26512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.859059645182809,,,,,9.859059645182809,#000000,,9.859059645182809,,34.23216835452843,-33.42071370718395,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137045,-45027.724717295874,False,False,False,False,34986.41788868747,False,False,False,False
2022-02-08 00:00:00+00:00,10.1193207539,10.1193207539,9.983057753,9.983057753,30059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.873835134567532,,,,,9.873835134567532,#000000,,9.873835134567532,,37.60578377194405,-28.80276418020169,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106986,-47457.461002892116,False,False,False,False,34793.1858146213,False,False,False,False
2022-02-09 00:00:00+00:00,10.4348771772,10.4348771772,10.1566855031,10.248412018,57754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.928495024672314,,,,,9.928495024672314,#000000,,9.928495024672314,,43.915049104492,-21.699357050607407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49232,-47527.05076748458,False,False,False,False,35693.60990032243,False,False,False,False
2022-02-10 00:00:00+00:00,10.248412018,10.513766283,10.2412402811,10.3344728607,40450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3344728607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.959174444008164,,,,,10.146823652354083,#000000,,10.146823652354083,,45.77401355081889,-19.01008544477282,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89682,-49180.18603150479,False,False,False,False,35880.135002270574,False,False,False,False
2022-02-11 00:00:00+00:00,10.2914424393,10.4719940611,10.0675584284,10.421439607,32203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.308997615781369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.977210304582664,,,,,10.143103960182017,#000000,,10.143103960182017,,47.52933322173167,-16.413770802455993,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57479,-49505.629716543815,False,False,False,False,35735.93362963251,False,False,False,False
2022-02-14 00:00:00+00:00,9.8436744174,10.3925513475,9.8292302877,10.1614452717,37803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.210712098013474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97999635225121,,,,,10.095354225132342,#000000,,10.095354225132342,,44.281000004315985,-16.413770802455993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95282,-51300.78149236563,False,False,False,False,35816.995055921434,False,False,False,False
2022-02-15 00:00:00+00:00,10.1397790771,10.1686673365,9.9809658706,10.0242260392,28609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.187209919901262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.985253159265937,,,,,10.0862315395836,#000000,,10.0862315395836,,45.41079348533778,-16.413770802455993,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-66673,-51903.61359070423,False,False,False,False,35534.3285831402,False,False,False,False
2022-02-16 00:00:00+00:00,10.1253349473,10.2769983096,10.0278370716,10.1036687527,19302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.181869097757978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.989926177468075,,,,,10.085897637613026,#000000,,10.085897637613026,,46.029650217191694,-15.629455325533002,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85975,-53239.74639106877,False,False,False,False,34897.76667791902,False,False,False,False
2022-02-17 00:00:00+00:00,9.9953377797,10.1433901095,9.9953377797,10.1108908176,14273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.170527706028196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99109721732369,,,,,10.080812461675944,#000000,,10.080812461675944,,45.22535760700285,-15.60530480502517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100248,-55083.20731690921,False,False,False,False,34088.95229839278,False,False,False,False
2022-02-18 00:00:00+00:00,9.8761737093,10.1036687527,9.8292302877,10.0386701689,36127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.130004711368073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.988286511682345,,,,,10.05914561152521,#000000,,10.05914561152521,,43.63872735293212,-15.60530480502517,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-136375,-58271.120755461794,False,False,False,False,34168.87573767149,False,False,False,False
2022-02-22 00:00:00+00:00,9.6559007308,9.9246337646,9.616179374,9.8003420282,32144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076931939391905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.977099795923275,,,,,10.027015867657589,#000000,,10.027015867657589,,40.853226358789485,-15.60530480502517,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-168519,-62594.56700034565,False,False,False,False,34089.468845998104,False,False,False,False
2022-02-23 00:00:00+00:00,9.5259035631,9.7208993146,9.4970153037,9.7136772498,27644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.025910721154762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.962765780327253,,,,,9.994338250741007,#000000,,9.994338250741007,,38.09335225115238,-15.60530480502517,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196163,-67832.54476503798,False,False,False,False,33836.70536184132,False,False,False,False
2022-02-24 00:00:00+00:00,9.5259035631,9.5547918226,9.0781355412,9.1648003197,29349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.962895082568814,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.386276975633333,9.941422477253726,,,,,9.763531511818625,#000000,,9.763531511818625,,36.25343617939431,-15.60530480502517,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196163,-72865.11163699727,False,False,False,False,33660.716916278914,False,False,False,False
2022-02-25 00:00:00+00:00,9.8942288715,9.9086730012,9.533125628,9.533125628,23289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949537748847309,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.559888758041659,9.936777695932783,,,,,9.815401400940583,#000000,,9.815401400940583,,39.70971610417402,-15.60530480502517,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-172874,-76787.02882770327,False,False,False,False,33253.98291956209,False,False,False,False
2022-02-28 00:00:00+00:00,9.8075640931,9.8725626769,9.6644227673,9.8725626769,14034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9425036793009,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60653988452853,9.934152624311345,,,,,9.827732062713592,#000000,,9.827732062713592,,41.21871325197859,-15.60530480502517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186908,-81105.49828544041,False,False,False,False,32500.25809918711,False,False,False,False
2022-03-01 00:00:00+00:00,9.8075640931,9.8364523525,9.6703448605,9.7858978985,34659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92647598738632,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.662946614073281,9.92763136377265,,,,,9.83901798841075,#000000,,9.83901798841075,,42.22471135051497,-15.60530480502517,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-186908,-85254.61599973687,False,False,False,False,32584.91464431703,False,False,False,False
2022-03-02 00:00:00+00:00,9.8581185471,9.9520053905,9.8061196801,9.8436744174,18158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.923930656335644,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.694727496986264,9.926488856405554,,,,,9.848382336575822,#000000,,9.848382336575822,,43.54329365016379,-13.99154407827654,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168750,-88528.9447840609,False,False,False,False,32019.153285716362,False,False,False,False
2022-03-03 00:00:00+00:00,9.8220082228,9.923117131,9.6775669254,9.923117131,30639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.915415012920462,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.717755849241057,9.922500109969917,,,,,9.851890324043813,#000000,,9.851890324043813,,44.0119938344786,-13.117771188440273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199389,-92876.39792978401,False,False,False,False,31965.029627452976,False,False,False,False
2022-03-04 00:00:00+00:00,9.7786758336,9.7858978985,9.6270124713,9.7858978985,28236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.903734039503757,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.719777867065451,9.91674427103485,,,,,9.846752059201352,#000000,,9.846752059201352,,43.81515362920808,-12.851665225790128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227625,-98160.65683449837,False,False,False,False,31818.79317147443,False,False,False,False
2022-03-07 00:00:00+00:00,9.5186814983,9.782286866,9.4103505252,9.757009639,19714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.889653239405513,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.704914762587448,9.909643515619981,,,,,9.834737172537649,#000000,,9.834737172537649,,41.03176735463892,-12.851665225790128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247339,-104010.78793902784,False,False,False,False,31344.09540004406,False,False,False,False
2022-03-08 00:00:00+00:00,9.3886843306,9.5836800821,9.2803533576,9.5836800821,40060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.852329750012176,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.656577548745696,9.889960953742333,,,,,9.799622750833402,#000000,,9.799622750833402,,38.09385394191623,-12.851665225790128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287399,-111202.48252965421,False,False,False,False,31685.89558043449,False,False,False,False
2022-03-09 00:00:00+00:00,9.4320167198,9.6413843804,9.4320167198,9.5186814983,14293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.842713298098873,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647814161507986,9.884499385145721,,,,,9.791675614917528,#000000,,9.791675614917528,,36.86908708081206,-7.020181210785829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273106,-117551.64007751092,False,False,False,False,31003.821243946866,False,False,False,False
2022-03-10 00:00:00+00:00,9.3525740063,9.6467287084,9.2731312927,9.2731312927,28010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.821357755804714,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.625474409184275,9.872146132041483,,,,,9.772992765676824,#000000,,9.772992765676824,,35.34727540762621,-8.694528162592817,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-301116,-124750.24242741245,False,False,False,False,30886.416489282285,False,False,False,False
2022-03-11 00:00:00+00:00,9.5692359524,9.634728822,9.4311187673,9.5910669089,16229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.813423644457542,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.621073670134482,9.867138044992288,,,,,9.767211786528103,#000000,,9.767211786528103,,37.846308670137866,-8.694528162592817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284887,-131030.11527339628,False,False,False,False,30311.615842643765,False,False,False,False
2022-03-14 00:00:00+00:00,9.5474049958,9.6262875188,9.3218184448,9.5983438944,14480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.805557503102241,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.615369624348924,9.862170435093487,,,,,9.761032520848218,#000000,,9.761032520848218,,39.270044206357326,-8.694528162592817,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-299367,-137631.5617332631,False,False,False,False,29690.768162540087,False,False,False,False
