date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_373,aVWAP_peak_323,aVWAP_peak_280,aVWAP_peak_259,aVWAP_peak_231,aVWAP_peak_171,aVWAP_peak_75,aVWAP_peak_48,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_393,aVWAP_valley_310,aVWAP_valley_272,aVWAP_valley_237,aVWAP_valley_198,aVWAP_valley_122,aVWAP_valley_91,aVWAP_valley_42,aVWAP_OB_bull_393,aVWAP_OB_bull_310,aVWAP_OB_bull_198,aVWAP_OB_bull_122,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 17:00:00+00:00,8.85,8.85,8.51,8.51,212.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.42001415428167,,25.055461358174696,-29.15035321703875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523.0,-67.93213685749453,False,False,False,False,839.6181217566788,False,False,False,False
2024-03-04 17:00:00+00:00,8.415,8.5,8.34,8.5,285.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.422891414141414,,28.57474249136329,-26.57351926543435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238.0,-63.189002952727165,False,False,False,False,831.0193911868078,False,False,False,False
2024-03-05 17:00:00+00:00,8.78,9.02,8.75,9.01,247.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.465992379632837,,37.53792181560924,-18.903893599554976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485.0,-54.68994864338255,False,False,False,False,821.9648269823612,False,False,False,False
2024-03-06 17:00:00+00:00,9.08,9.25,9.045,9.25,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.695169923867828,,45.59644456228598,-12.221424852293943,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1845.0,-25.23739130007429,False,False,False,False,830.3064575717818,False,False,False,False
2024-03-07 17:00:00+00:00,9.25,9.27,9.25,9.27,131.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.712170701994822,,51.13449842322987,-7.805136160487308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1976.0,5.789544999151669,False,False,False,False,819.4644969892736,False,False,False,False
2024-03-08 17:00:00+00:00,9.675,9.865,9.675,9.865,45.0,,,,,,,,,,,9.801666666666668,,,,,,,,,,,,,9.801666666666668,#000000,,9.262460999321728,,58.64229340784348,-1.408464999234205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2021.0,37.03311794490126,False,False,False,False,807.4572954855638,False,False,False,False
2024-03-11 17:00:00+00:00,9.865,9.865,9.865,9.865,0.0,,,,,,,,,,,9.801666666666668,,,,,,,,,,,,,9.801666666666668,#000000,,9.262460999321728,,63.64749006425255,2.787123080866337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2021.0,67.79229441087178,False,False,False,False,794.9385777260977,False,False,False,False
2024-03-12 17:00:00+00:00,9.85,9.85,9.62,9.62,300.0,,,,,,,,,,9.696666666666665,9.710362318840579,,,,,,,,,,,,,9.703514492753623,#000000,,9.397371461068817,,63.636742921257834,2.787123080866337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1721.0,93.42342162930787,False,False,False,False,787.2651114047628,False,False,False,False
2024-03-13 17:00:00+00:00,9.555,9.555,9.555,9.555,0.0,,,,,,,,,,9.696666666666665,9.710362318840579,,,,,,,,,,,,,9.703514492753623,#000000,,9.397371461068817,,62.8004050007435,2.787123080866337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1721.0,118.65716703040387,False,False,False,False,775.0594507628285,False,False,False,False
2024-03-14 17:00:00+00:00,9.555,9.555,9.555,9.555,0.0,,,,,,,,,,9.696666666666665,9.710362318840579,,,,,,,,,,,,,9.703514492753623,#000000,,9.397371461068817,,62.24284638706728,2.787123080866337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1721.0,143.49969157256817,False,False,False,False,763.0430251696064,False,False,False,False
2024-03-15 17:00:00+00:00,9.42,9.76,9.34,9.75,2805.0,,,,,,,,,,9.6243961352657,9.626928571428572,,,,,,,,,,,,,9.625662353347135,#000000,,9.448754902821811,,63.5462049591076,4.095580305441196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4526.0,211.44543278849733,False,False,False,False,794.7012728413954,False,False,False,False
2024-03-18 17:00:00+00:00,9.69,9.69,9.69,9.69,0.0,,,,,,,,,,9.6243961352657,9.626928571428572,,,,,,,,,,,,,9.625662353347135,#000000,,9.448754902821811,,63.47061959089564,4.795369148344392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4526.0,278.3377516599935,False,False,False,False,782.3803228748621,False,False,False,False
2024-03-19 17:00:00+00:00,9.62,9.62,9.435,9.435,200.0,,,,,,,,,,9.616666666666667,9.619151741293532,,,,,,,,,,,,,9.6179092039801,#000000,,9.447051687516522,,59.83253381573298,4.795369148344392,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4326.0,341.09220512262925,False,False,False,False,773.3511705822286,False,False,False,False
2024-03-20 17:00:00+00:00,9.1,9.435,9.1,9.385,220.0,,,,,,,,,,9.597319148936169,9.599894957983194,,,,,,,,,,,,,9.59860705345968,#000000,,9.436041186677086,,56.77400327163541,4.795369148344392,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4106.0,399.46286860910016,False,False,False,False,764.7720826662251,False,False,False,False
2024-03-21 17:00:00+00:00,9.385,9.385,9.385,9.385,0.0,,,,,,,,,,9.597319148936169,9.599894957983194,,,,,,,,,,,,,9.59860705345968,#000000,,9.436041186677086,,54.73498290890369,12.28074763298337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4106.0,456.928560568649,False,False,False,False,752.91515115202,False,False,False,False
2024-03-22 17:00:00+00:00,9.385,9.385,9.2,9.2,6.0,,,,,,,,,,9.596748796374964,9.599327460850112,,,,,,,,,,,,,9.598038128612538,#000000,,9.435699810715848,,50.93154920952904,8.350243829014943,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4100.0,513.4102883117707,False,False,False,False,741.335071289198,False,False,False,False
2024-03-25 17:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,,,9.596748796374964,9.599327460850112,,,,,,,,,,,,,9.598038128612538,#000000,,9.435699810715848,,48.39592674327927,5.690110957670697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4100.0,569.0163303534487,False,False,False,False,729.8415042924662,False,False,False,False
2024-03-26 17:00:00+00:00,9.26,9.26,9.26,9.26,0.0,,,,,,,,,,9.596748796374964,9.599327460850112,,,,,,,,,,,,,9.598038128612538,#000000,,9.435699810715848,,47.76498692215054,4.750811090818715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4100.0,623.7602632161859,False,False,False,False,718.526132132893,False,False,False,False
2024-03-27 17:00:00+00:00,9.1,9.38,9.1,9.38,111.0,,,,,,,,,,9.587298187808894,9.589914564686737,,,,,,,,,,,,,9.588606376247816,#000000,,9.430217779797916,,49.3423763134427,4.750811090818715,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4211.0,679.3763831663225,False,False,False,False,709.107122332383,False,False,False,False
2024-03-28 17:00:00+00:00,9.15,9.15,8.57,8.57,200.0,,,,,,,,,,9.54440569148013,9.547384015093044,,,,,,,,,,,,,9.545894853286587,#000000,,9.39891941620598,,42.34957106217531,-0.7552283417851271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4011.0,731.0294624970771,False,False,False,False,701.2139886528112,False,False,False,False
2024-03-29 17:00:00+00:00,8.57,8.57,8.57,8.57,0.0,,,,,,,,,,9.54440569148013,9.547384015093044,,,,,,,,,,,,,9.545894853286587,#000000,,9.39891941620598,,37.687700894663706,-5.080530150466018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4011.0,781.8817188924712,False,False,False,False,690.3424539450157,False,False,False,False
2024-04-01 17:00:00+00:00,8.575,8.65,8.15,8.15,1652.0,,,,,,,,,,9.175234801601746,9.180324065715832,,,,,,,,,,,,,9.177779433658788,#000000,,9.10973666836482,,32.38855061208402,-9.923632413330886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2359.0,806.3331651111926,False,False,False,False,705.2518732636976,False,False,False,False
2024-04-02 17:00:00+00:00,8.1,8.27,8.1,8.25,923.0,,,,,,,,,,9.03591917302997,9.041251676467553,,,,,,,,,,,,,9.038585424748762,#000000,,8.995171699730006,,30.37958956767531,-11.747339299664645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3282.0,844.7155966598563,False,False,False,False,708.6278132130976,False,False,False,False
2024-04-03 17:00:00+00:00,8.01,8.01,7.81,7.93,1000.0,,,,,,,,,,8.885015504921126,8.89054341999464,,,,,,,,,,,,,8.887779462457882,#000000,,8.866715540662613,,27.51269129661527,-14.523907927757115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2282.0,866.9990757814089,False,False,False,False,713.1452114578558,False,False,False,False
2024-04-04 17:00:00+00:00,8.0,8.0,7.96,7.96,233.0,,,,,,,,,,8.857247930283222,8.862770846870262,,,,,,,,,,,,,8.860009388576742,#000000,,8.842725964178305,,26.070877890789276,-16.082265052526367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2515.0,892.5494777072785,False,False,False,False,705.7010996523076,False,False,False,False
2024-04-05 17:00:00+00:00,7.85,7.95,7.85,7.95,100.0,,,,,,,,,,8.845111397849461,8.85063352576438,,,,,,,,,,,,,8.84787246180692,#000000,,8.832193505348393,,25.05783367208526,-17.382467111751048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2415.0,916.1533617738323,False,False,False,False,696.310384929016,False,False,False,False
2024-04-08 17:00:00+00:00,7.91,7.91,7.71,7.755,313.0,,,,,,,,,,8.80421741287362,8.809753330044401,,,,,,,,,,,,,8.80698537145901,#000000,,8.796502803924602,,23.39782586824691,-19.362643121785332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2102.0,934.5385809711372,False,False,False,False,690.3675882634499,False,False,False,False
2024-04-09 17:00:00+00:00,7.875,7.92,7.875,7.92,149.0,,,,,,,,,,8.78790185094983,8.793426789390821,,,,,,,,,,,,,8.790664320170325,#000000,,8.782200124100711,,25.18979758299651,-19.362643121785332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2251.0,954.9488355297242,False,False,False,False,681.9742923213809,False,False,False,False
2024-04-10 17:00:00+00:00,7.92,7.92,7.82,7.85,1200.0,,,,,,,,,,8.670022311942201,8.67540710584752,,,,,,,,,,,,,8.672714708894862,#000000,,8.677490045258503,,25.910963146234415,-19.362643121785332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1051.0,956.4380008703487,False,False,False,False,690.0056986419795,False,False,False,False
2024-04-11 17:00:00+00:00,7.8,7.915,7.76,7.915,199.0,,,,,,,,,,8.653319460340581,8.658671119856393,,,,,,,,,,,,,8.655995290098488,#000000,,8.662450417299679,,27.57929312738861,-19.362643121785332,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1250.0,960.9893496940642,False,False,False,False,682.3932071901659,False,False,False,False
2024-04-12 17:00:00+00:00,7.89,7.97,7.89,7.97,1.0,,,,,,,,,,8.653245595783048,8.658597045321184,,,,,,,,,,,,,8.655921320552116,#000000,,8.662383718510815,,29.71858643036915,-19.362643121785332,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1251.0,965.4856388460943,False,False,False,False,671.8289714197757,False,False,False,False
2024-04-15 17:00:00+00:00,7.72,7.72,7.575,7.64,700.0,,,,,,,,,,8.58480378846651,8.59009092079431,,,,,,,,,,,,,8.58744735463041,#000000,,8.600419150344038,,28.522532916879808,-19.362643121785332,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,551.0,959.0595049104959,False,False,False,False,672.2657315528024,False,False,False,False
2024-04-16 17:00:00+00:00,7.01,7.28,7.01,7.28,234.0,,,,,,,,,,8.553855174157658,8.559156988638152,,,,,,,,7.19,,,,,8.10100405426527,#000000,,8.226730310389646,,25.798707529162236,-19.362643121785332,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317.0,949.105093981651,False,False,False,False,665.4709140093481,False,False,False,False
2024-04-17 17:00:00+00:00,7.245,7.255,7.09,7.13,968.0,,,,,,,,,,8.436531468936368,8.44184603627765,,,,,,,,7.164498058790903,,,,,8.014291854668306,#000000,,8.139745396407935,,23.345588937415215,-21.225460371733423,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-651.0,924.2972630672067,False,False,False,False,670.1612874355598,False,False,False,False
2024-04-18 17:00:00+00:00,7.13,7.3,7.13,7.3,3.0,,,,,,,,,,8.436220659315214,8.441535057371851,,,,,,,,7.164694329183955,,,,,8.01415001529034,#000000,,8.139579131082979,,24.618047329570143,-21.225460371733423,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,899.9205613142267,False,False,False,False,659.8177015838456,False,False,False,False
2024-04-19 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,,,,,8.436220659315214,8.441535057371851,,,,,,,,7.164694329183955,,,,,8.01415001529034,#000000,,8.139579131082979,,30.61250652186911,-24.9939202822913,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,875.9217929217581,False,False,False,False,649.5879697763442,False,False,False,False
2024-04-22 17:00:00+00:00,7.72,7.845,7.705,7.705,180.0,,,,,,,,,,8.425686358325496,8.430959660478056,,,,,,,,7.2409795427196135,,,,,8.032541853841055,#000000,,8.151239697866316,,34.90432818196268,-21.10253313987318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468.0,855.0857961322733,False,False,False,False,642.3075361364008,False,False,False,False
2024-04-23 17:00:00+00:00,8.04,8.085,8.04,8.085,62.0,,,,,,,,,,8.423810981659438,8.429063735456907,,,,,,,,7.276500806265836,,,,,8.043125174460727,#000000,,8.141006629415859,,41.701305197354905,-15.00125746445903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406.0,835.5340783627806,False,False,False,False,633.3105200722706,False,False,False,False
2024-04-24 17:00:00+00:00,8.085,8.085,7.725,7.725,200.0,,,,,,,,,7.845,8.41413105889567,8.41933258358325,,,,,,,,7.345535316737501,,,,,8.005999739804105,#000000,,8.069972534147984,,42.87575253745813,-14.121401209479536,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606.0,813.1847128067685,False,False,False,False,626.5925275130105,False,False,False,False
2024-04-25 17:00:00+00:00,7.725,7.725,7.725,7.725,29.0,,,,,,,,,7.829803493449782,8.412463991769545,8.417659214936702,,,,,,,,7.352101233094668,,,,,8.003006983312673,#000000,,8.06487233875764,,43.658717430860285,-13.325384950019284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606.0,791.1818490423225,False,False,False,False,617.3275270864522,False,False,False,False
2024-04-26 17:00:00+00:00,7.71,7.8,7.54,7.54,252.0,,,,,,,,,7.723378378378378,8.39628581154684,8.40143372676706,,,,,,,,7.3879884163208835,,,,,7.97727158325329,#000000,,8.025853035142502,,42.5841575777267,-13.325384950019284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-858.0,765.613138204457,False,False,False,False,611.6635344184451,False,False,False,False
2024-04-29 17:00:00+00:00,7.13,7.2,7.12,7.125,594.0,,,,,,,,,7.405632558139534,8.338526440184925,8.34363874006781,,,,,,,,7.331543087496695,,,,,7.8548352064722415,#000000,,7.883055688039747,,39.02515335671342,-13.325384950019284,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1452.0,731.2315391625274,False,False,False,False,611.3896811716475,False,False,False,False
2024-04-30 17:00:00+00:00,7.22,7.405,7.22,7.25,360.0,,,,,,,,,7.3770418118466905,8.30996273558688,8.31503310924793,,,,,,,,7.326561993985657,,,,,7.8321499126667895,#000000,,7.858011148491805,,38.166394709147156,-13.325384950019284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1092.0,702.9643835165967,False,False,False,False,607.4921667348777,False,False,False,False
2024-05-01 17:00:00+00:00,7.245,7.365,7.18,7.18,1388.0,,,,,,,,,7.310481166607628,8.208276070955058,8.213178140881018,,,,,,,,7.298966042154566,,,,,7.757725355149567,#000000,,7.7809718808166926,,37.10394406533739,-13.325384950019284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2480.0,653.6160985008355,False,False,False,False,619.593063374647,False,False,False,False
2024-05-02 17:00:00+00:00,7.25,7.28,7.25,7.28,500.0,,,,,,,,,7.304390109338951,8.177170247093665,8.182002820563671,,,,,,,,7.295929769392034,,,,,7.73987323659708,#000000,,7.763151306299427,,37.714808214979044,-13.325384950019284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1980.0,612.7848411597373,False,False,False,False,617.7389073533348,False,False,False,False
2024-05-03 17:00:00+00:00,7.49,7.49,7.39,7.39,133.0,,,,,,,,,7.3089674961419755,8.170580676963521,8.175390563564875,,,,,,,,7.299385750220954,,,,,7.738581121722831,#000000,,7.7619603107681,,39.54777155379091,-13.325384950019284,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847.0,574.6486420719895,False,False,False,False,610.2235754563837,False,False,False,False
2024-05-06 17:00:00+00:00,7.27,7.3,7.25,7.25,104.0,,,,,,,,,7.3077317415730345,8.164444045520812,8.169239347392171,,,,,,,,7.29870614473071,,,,,7.735030319804181,#000000,,7.758423571141648,,39.4567773750197,-13.325384950019284,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1951.0,535.4912987840517,False,False,False,False,602.3751479299282,False,False,False,False
2024-05-07 17:00:00+00:00,7.17,7.21,7.135,7.15,393.0,,,,,,,,,7.293541613964079,8.13944522233537,8.14419231664234,,,,,,,,7.288975308641976,,,,,7.71653861539594,#000000,,7.7398958998097065,,38.50265958804407,-13.325384950019284,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2344.0,490.84802283391133,False,False,False,False,599.1290216054331,False,False,False,False
2024-05-08 17:00:00+00:00,7.22,7.44,7.22,7.44,597.0,,,,,,,,,7.303136263736264,8.111157234246939,8.115808874485344,,,,,,,,7.2967094658440335,,,,,7.706702959578145,#000000,,7.730333412925627,,41.715450732682285,-13.014358677597244,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1747.0,456.15270465043983,False,False,False,False,599.0960135185272,False,False,False,False
2024-05-09 17:00:00+00:00,7.74,7.74,7.655,7.655,13.0,,,,,,,,,7.304219446270729,8.110816484907893,8.115465367304127,,,,,,,,7.297545757071547,,,,,7.707011763888573,#000000,,7.730654241398998,,46.13667086664691,-8.775994395537474,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1734.0,422.19684876438646,False,False,False,False,590.0092536190151,False,False,False,False
2024-05-10 17:00:00+00:00,7.34,7.34,7.34,7.34,0.0,,,,,,,,,7.304219446270729,8.110816484907893,8.115465367304127,,,,,,,,7.297545757071547,,,,,7.707011763888573,#000000,,7.730654241398998,,45.81224927180628,-8.775994395537474,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1734.0,388.7674402564114,False,False,False,False,580.8618233303482,False,False,False,False
2024-05-13 17:00:00+00:00,7.42,7.45,7.42,7.45,10.0,,,,,,,,,7.304516364166485,8.11040574740795,8.11505291974517,,,,,,,,7.297782392026578,,,,,7.706939355836546,#000000,,7.730586748957037,,46.793997781968784,-7.945076991489742,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,356.01135591135073,False,False,False,False,572.0112524260016,False,False,False,False
2024-05-14 17:00:00+00:00,7.625,7.74,7.625,7.74,54.0,,,,,,,,,7.309151357971328,8.109058749338866,8.11369433793845,,,,,,,,7.30137306552519,,,,,7.708319377693458,#000000,,7.7320161270886905,,50.22845798257515,-4.583505398923023,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1670.0,324.6003271375313,False,False,False,False,563.9800702178466,False,False,False,False
2024-05-15 17:00:00+00:00,7.765,7.765,7.6,7.61,486.0,,,,,,,,,7.342341743268792,8.096075549233444,8.100612500246301,,,,,,,,7.3278185975609755,,,,,7.716712097577378,#000000,,7.740708266853409,,51.07444184847027,-3.676290093502857,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2156.0,286.1414073369494,False,False,False,False,562.7710768811357,False,False,False,False
