date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_822,aVWAP_peak_789,aVWAP_peak_720,aVWAP_peak_678,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_559,aVWAP_peak_526,aVWAP_peak_462,aVWAP_peak_415,aVWAP_peak_389,aVWAP_peak_305,aVWAP_peak_252,aVWAP_peak_236,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_54,aVWAP_peak_36,aVWAP_valley_865,aVWAP_valley_840,aVWAP_valley_801,aVWAP_valley_736,aVWAP_valley_700,aVWAP_valley_654,aVWAP_valley_575,aVWAP_valley_537,aVWAP_valley_495,aVWAP_valley_443,aVWAP_valley_392,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_279,aVWAP_valley_230,aVWAP_valley_198,aVWAP_valley_162,aVWAP_valley_111,aVWAP_valley_65,aVWAP_valley_44,aVWAP_OB_bull_801,aVWAP_OB_bull_700,aVWAP_OB_bull_654,aVWAP_OB_bull_575,aVWAP_OB_bull_330,aVWAP_OB_bull_162,aVWAP_OB_bull_5,aVWAP_OB_bear_822,aVWAP_OB_bear_559,aVWAP_OB_bear_462,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,3.755,3.785,3.67,3.685,22526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5108768896224682,,,,,#000000,,,,67.00386838426695,-0.6218165283155486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99716.0,12273.932654778777,False,False,False,False,11550.835931168875,False,False,False,False
2025-04-11 15:00:00+00:00,3.685,3.735,3.675,3.715,33318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5327698410321426,,,,,#000000,,,,68.70525042131399,3.057877637850858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133034.0,14146.181760906236,False,False,False,False,11888.311343088737,False,False,False,False
2025-04-11 16:00:00+00:00,3.715,3.765,3.695,3.76,34014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.553841322511696,,,,,#000000,,,,70.75036770371572,6.790497865987348,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167048.0,16516.752586318544,False,False,False,False,12231.345275754027,False,False,False,False
2025-04-11 17:00:00+00:00,3.755,3.82,3.75,3.815,15162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.564297966409,,,,,#000000,,,,73.1093950308431,10.552019139181368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182210.0,19085.640143119806,False,False,False,False,12276.781783106679,False,False,False,False
2025-04-11 18:00:00+00:00,3.815,3.825,3.78,3.785,14486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5735413354276337,,,,,#000000,,,,72.92052247808039,11.744150492291496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167724.0,21390.110838575314,False,False,False,False,12311.033228329832,False,False,False,False
2025-04-11 19:00:00+00:00,3.785,3.805,3.76,3.78,41182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5946863289296775,,,,,#000000,,,,72.4906134134089,12.602147900343027,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126542.0,23020.372686039263,False,False,False,False,12758.645116262702,False,False,False,False
2025-04-14 14:00:00+00:00,3.825,3.875,3.825,3.855,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5956444896140054,,,,,#000000,,,,73.85904052772462,15.05353106629255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128059.0,24648.878535868113,False,False,False,False,12584.356044692737,False,False,False,False
2025-04-14 15:00:00+00:00,3.855,3.885,3.8,3.805,52761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.622546605225007,,,,,#000000,,,,71.80879536386925,15.05353106629255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75298.0,25434.136232986435,False,False,False,False,13207.249749426182,False,False,False,False
2025-04-14 16:00:00+00:00,3.805,3.825,3.785,3.81,19387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.629998507338051,,,,,#000000,,,,70.58066260986129,15.05353106629255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94685.0,26507.793035575793,False,False,False,False,13303.059830830427,False,False,False,False
2025-04-14 17:00:00+00:00,3.81,3.88,3.81,3.875,39581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.647171547520107,,,,,#000000,,,,71.44671759504851,15.05353106629255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134266.0,28178.46291099322,False,False,False,False,13710.46975593383,False,False,False,False
2025-04-14 18:00:00+00:00,3.875,3.91,3.865,3.905,8244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6510235272903278,,,,,#000000,,,,72.70418295714484,16.71150206525097,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142510.0,29951.04488136542,False,False,False,False,13625.718286849584,False,False,False,False
2025-04-14 19:00:00+00:00,3.905,3.905,3.855,3.87,55018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672359559315955,,,,,#000000,,,,71.26640365647003,16.71150206525097,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87492.0,30843.15271266208,False,False,False,False,14267.459088603853,False,False,False,False
2025-04-15 14:00:00+00:00,3.835,3.865,3.81,3.81,12900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.675742579972974,,,,,#000000,,,,66.91139568589432,16.71150206525097,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74592.0,31521.429414791346,False,False,False,False,14246.258172501468,False,False,False,False
2025-04-15 15:00:00+00:00,3.815,3.825,3.795,3.805,17969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.679631004490345,,,,,#000000,,,,63.740810180151584,19.24343184609576,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56623.0,31910.601051771326,False,False,False,False,14303.975100059584,False,False,False,False
2025-04-15 16:00:00+00:00,3.805,3.825,3.78,3.78,6298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6808047855212003,,,,,#000000,,,,60.25114684200083,15.913380318728343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50325.0,32196.095609108204,False,False,False,False,14179.85145509742,False,False,False,False
2025-04-15 17:00:00+00:00,3.785,3.795,3.775,3.775,1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6810832901049406,,,,,#000000,,,,57.64195671314334,13.440771422588831,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48611.0,32450.590250827456,False,False,False,False,13986.582440289707,False,False,False,False
2025-04-15 18:00:00+00:00,3.775,3.785,3.76,3.785,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6815683309291023,,,,,#000000,,,,56.451012382693634,12.224380925745791,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51777.0,32750.224510504548,False,False,False,False,13818.8214722232,False,False,False,False
2025-04-15 19:00:00+00:00,3.785,3.805,3.78,3.805,15925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6844330845673947,,,,,#000000,,,,56.762495702960656,12.224380925745791,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67702.0,33292.11250258975,False,False,False,False,13851.475402886406,False,False,False,False
2025-04-16 14:00:00+00:00,4.035,4.055,3.945,3.945,44664.0,,,,,,,,,,,,,,,,,,,,,3.981666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,3.703828050316855,,,,3.981666666666667,#000000,,3.981666666666667,,62.11923311727068,12.224380925745791,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112366.0,34518.064246735645,False,False,False,False,14329.188962531578,False,False,False,False
2025-04-16 15:00:00+00:00,3.945,3.995,3.945,3.98,15421.0,,,,,,,,,,,,,,,,,,,,,3.9795278910432446,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70976601515433,,,,3.9795278910432446,#000000,,3.9795278910432446,,66.52820834180434,10.47215277436591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127787.0,35964.09425841416,False,False,False,False,14346.116265438066,False,False,False,False
2025-04-16 16:00:00+00:00,3.98,3.985,3.935,3.945,38702.0,,,,,,,,,,,,,,,,,,,,,3.969918545287673,,,,,,,,,,,,,,,,,,,,,,,,,,,3.722615854693218,,,,3.969918545287673,#000000,,3.969918545287673,,67.09988874319363,11.021762939384686,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89085.0,36787.67419239223,False,False,False,False,14723.72686597391,False,False,False,False
2025-04-16 17:00:00+00:00,3.945,3.945,3.89,3.895,19429.0,,,,,,,,,,,,,,,,,,,,,3.9600708307956065,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7274186114823173,,,,3.9600708307956065,#000000,,3.9600708307956065,,64.48804223050101,11.021762939384686,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69656.0,37297.260639021806,False,False,False,False,14796.67683704408,False,False,False,False
2025-04-16 18:00:00+00:00,3.895,3.93,3.87,3.875,26681.0,,,,,,,,,,,,,,,,,,,,,3.9474750454920855,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7330031399654913,,,,3.9474750454920855,#000000,,3.9474750454920855,,61.642561683207845,11.021762939384686,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42975.0,37385.28760585868,False,False,False,False,14980.929909337969,False,False,False,False
2025-04-16 19:00:00+00:00,3.87,3.92,3.865,3.905,81011.0,,,,,,,,,,,,,,,,,,,,,3.929255072861519,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7483179610033734,,,,3.929255072861519,#000000,,3.929255072861519,,61.011185740608546,17.037395317804737,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123986.0,38727.93430964381,False,False,False,False,16004.651926247456,False,False,False,False
2025-04-17 14:00:00+00:00,3.815,3.815,3.74,3.74,19815.0,,,,,,,,,,,,,,,,,,,,,3.916009612449791,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74869123789262,,,,3.916009612449791,#000000,,3.916009612449791,,53.66283184280799,10.090134307131486,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104171.0,39742.5554831377,False,False,False,False,16063.727090181605,False,False,False,False
2025-04-17 15:00:00+00:00,3.745,3.785,3.735,3.735,10255.0,,,,,,,,,,,,,,,,,,,,,3.909425699343954,,,,,,,,,,,,,,,,,,,,,,,,,,,3.748725300093883,,,,3.909425699343954,#000000,,3.909425699343954,,48.61171604260714,5.54373743613926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93916.0,40582.45384774022,False,False,False,False,15973.669305837702,False,False,False,False
2025-04-17 16:00:00+00:00,3.735,3.765,3.715,3.765,8053.0,,,,,,,,,,,,,,,,,,,,,3.9045123489287246,,,,,,,,,,,,,,,,,,,,3.748333333333334,,,,,,,3.748721807824846,,,,3.8264228411310293,#000000,,3.8264228411310293,,46.74680497357413,3.9110567329617822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101969.0,41534.18324544967,False,False,False,False,15850.86823132859,False,False,False,False
2025-04-17 17:00:00+00:00,3.765,3.765,3.735,3.755,24482.0,,,,,,,,,,,,,,,,,,,,,3.891542507038966,,,,,,,,,,,,,,,,,,,,3.750841606475078,,,,,,,3.7487994692306756,,,,3.821192056757022,#000000,,3.821192056757022,,45.11991182025051,2.308910258742557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77487.0,42091.591257148124,False,False,False,False,15984.6842277421,False,False,False,False
2025-04-17 18:00:00+00:00,3.755,3.785,3.745,3.77,8156.0,,,,,,,,,,,,,,,,,,,,,3.8881094305999837,,,,,,,,,,,,,,,,,,,,3.75401354107788,,,,,,,3.7489550760602843,,,,3.821061485838932,#000000,,3.821061485838932,,44.87237546231639,1.8144054736889856,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85643.0,42766.80689657218,False,False,False,False,15863.30927847478,False,False,False,False
2025-04-17 19:00:00+00:00,3.775,3.775,3.735,3.74,71196.0,,,,,,,,,,,,,,,,,,,,,3.861379953696782,,,,,,,,,,,,,,,,,,,,3.7514596423176956,,,,,,,3.7490289027379453,,,,3.806419798007239,#000000,,3.806419798007239,,43.39700029313418,0.05082682761363344,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14447.0,42327.740122981915,False,False,False,False,16721.180452451918,False,False,False,False
2025-04-18 14:00:00+00:00,3.74,3.74,3.74,3.74,0.0,,,,,,,,,,,,,,,,,,,,,3.861379953696782,,,,,,,,,,,,,,,,,,,,3.7514596423176956,,,,,,,3.7490289027379453,,,,3.806419798007239,#000000,,3.806419798007239,,42.4134168470127,-1.285001560486478,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14447.0,41895.480586191494,False,False,False,False,16461.937344661965,False,False,False,False
2025-04-18 15:00:00+00:00,3.74,3.74,3.74,3.74,0.0,,,,,,,,,,,,,,,,,,,,,3.861379953696782,,,,,,,,,,,,,,,,,,,,3.7514596423176956,,,,,,,3.7490289027379453,,,,3.806419798007239,#000000,,3.806419798007239,,41.757694549598384,-2.352651654725719,False,True,False,True,False,8.76074683149099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14447.0,41469.92274764589,False,False,False,False,16206.713509861003,False,False,False,False
2025-04-18 16:00:00+00:00,3.74,3.74,3.74,3.74,0.0,,,,,,,,,,,,,,,,,,,,,3.861379953696782,,,,,,,,,,,,,,,,,,,,3.7514596423176956,,,,,,,3.7490289027379453,,,,3.806419798007239,#000000,,3.806419798007239,,41.32054635132217,-3.245304974969301,False,True,False,True,False,8.76074683149099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14447.0,41050.96270504673,False,False,False,False,15955.446633739128,False,False,False,False
2025-04-18 17:00:00+00:00,3.74,3.74,3.74,3.74,0.0,,,,,,,,,,,,,,,,,,,,,3.861379953696782,,,,,,,,,,,,,,,,,,,,3.7514596423176956,,,,,,,3.7490289027379453,,,,3.806419798007239,#000000,,3.806419798007239,,41.02911421913803,-4.016483118942489,False,True,False,True,False,8.76074683149099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14447.0,40638.49816698399,False,False,False,False,15708.07536809976,False,False,False,False
2025-04-18 18:00:00+00:00,3.74,3.74,3.74,3.74,0.0,,,,,,,,,,,,,,,,,,,,,3.861379953696782,,,,,,,,,,,,,,,,,,,,3.7514596423176956,,,,,,,3.7490289027379453,,,,3.806419798007239,#000000,,3.806419798007239,,40.83482613101527,-4.6965559522747355,False,True,False,True,False,8.76074683149099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14447.0,40232.42842796098,False,False,False,False,15464.539315881158,False,False,False,False
2025-04-18 19:00:00+00:00,3.74,3.74,3.74,3.74,0.0,,,,,,,,,,,,,,,,,,,,,3.861379953696782,,,,,,,,,,,,,,,,,,,,3.7514596423176956,,,,,,,3.7490289027379453,,,,3.806419798007239,#000000,,3.806419798007239,,40.70530073893343,-5.302775758750869,False,True,False,True,False,8.76074683149099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14447.0,39832.65434380654,False,False,False,False,15224.779016410132,False,False,False,False
2025-04-21 14:00:00+00:00,3.815,3.845,3.795,3.825,5546.0,,,,,,,,,,,,,,,,,,,,3.8216666666666668,3.860790121340828,,,,,,,,,,,,,,,,,,,,3.7547753044998706,,,,,,,3.749426489320685,,,,3.812410697502455,#000000,,3.812410697502455,,47.84553600732678,-6.3956496565232825,False,True,False,False,True,13.263795456245958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19993.0,39525.06280359248,False,False,False,False,15074.720427008424,False,False,False,False
