date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_404,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_296,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_220,aVWAP_peak_152,aVWAP_peak_107,aVWAP_peak_59,aVWAP_valley_420,aVWAP_valley_336,aVWAP_valley_273,aVWAP_valley_226,aVWAP_valley_192,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_115,aVWAP_valley_85,aVWAP_valley_18,aVWAP_OB_bull_336,aVWAP_OB_bear_254,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,9.24,9.24,9.205,9.205,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,500.0,False,False,False,False
2023-12-25 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,492.2480620155039,False,False,False,False
2023-12-26 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,484.6163091160387,False,False,False,False
2023-12-27 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,477.1028779669528,False,False,False,False
2023-12-28 17:00:00+00:00,9.14,9.14,9.1,9.12,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1069.0,-16.573643410852714,False,False,False,False,486.2795775333566,False,False,False,False
2023-12-29 17:00:00+00:00,9.06,9.06,9.04,9.04,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1269.0,-35.99110630370771,False,False,False,False,481.8411344708239,False,False,False,False
2024-01-01 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1269.0,-55.107523260239375,False,False,False,False,474.3707292852297,False,False,False,False
2024-01-02 17:00:00+00:00,8.99,9.025,8.98,8.98,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2072.0,-86.3771740624062,False,False,False,False,479.4657567381719,False,False,False,False
2024-01-03 17:00:00+00:00,8.98,8.98,8.97,8.97,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.973333333333333,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-117.62714035601229,False,False,False,False,472.49729539339404,False,False,False,False
2024-01-04 17:00:00+00:00,8.97,9.05,8.97,9.05,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.012139303482588,,11.424873173053527,-39.717614144251826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2065.0,-147.81896763731442,False,False,False,False,465.74539934078325,False,False,False,False
