date,Open,High,Low,Close,Volume,aVWAP_peak_316,aVWAP_peak_231,aVWAP_peak_158,aVWAP_peak_123,aVWAP_peak_55,aVWAP_peak_40,aVWAP_valley_423,aVWAP_valley_369,aVWAP_valley_337,aVWAP_valley_287,aVWAP_valley_259,aVWAP_valley_187,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_82,aVWAP_valley_59,aVWAP_valley_44,aVWAP_OB_bull_337,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 17:00:00+00:00,73.96,73.96,73.18,73.36,6839.0,,,,,,,,,,,,,,,,,,,,#000000,,,,37.59949360489145,-1.193106692781754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6719.0,1004.8092880786301,False,False,False,False,26468.039890576492,False,False,False,False
2024-01-08 17:00:00+00:00,73.63,73.93,73.39,73.67,6692.0,,,,,,,,,,,,,,,,,,,,#000000,,,,33.73700753489265,-4.137557790051659,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,988.8122448526047,False,False,False,False,26161.43462095515,False,False,False,False
2024-01-09 17:00:00+00:00,73.07,73.44,72.52,72.52,7283.0,,,,,,,,,,,,,,,,,,,,#000000,,,,29.102202225886018,-8.206357572613364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7310.0,860.1484891184558,False,False,False,False,25868.745712103133,False,False,False,False
2024-01-10 17:00:00+00:00,71.815,72.07,71.105,71.485,16768.0,,,,,,,,,,,,,,,,,,,,#000000,,,,24.730530260243295,-12.286276412827085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24078.0,473.5105280468518,False,False,False,False,25727.648879357348,False,False,False,False
2024-01-11 17:00:00+00:00,69.56,70.72,69.56,70.62,11300.0,,,,,,,,,,,,,,,,,,,,#000000,,,,20.994382136136387,-15.98141545732593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35378.0,-82.32684448100639,False,False,False,False,25503.96440060762,False,False,False,False
2024-01-12 17:00:00+00:00,69.745,70.135,69.585,70.115,9406.0,,,,,,,,,,,,,,,,,,,,#000000,,,,18.0891228397334,-19.09087110940096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44784.0,-775.3760406906032,False,False,False,False,25254.383557187346,False,False,False,False
2024-01-15 17:00:00+00:00,70.115,70.115,70.115,70.115,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,16.152283308798072,-21.47751259690749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44784.0,-1457.6802881217568,False,False,False,False,24862.842726843355,False,False,False,False
2024-01-16 17:00:00+00:00,67.57,67.925,67.02,67.02,23190.0,,,,,,,,,,,,,,,,,,,,#000000,,,,13.157073935468322,-24.95588244888161,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67974.0,-2488.941058848551,False,False,False,False,24836.907180690745,False,False,False,False
2024-01-17 17:00:00+00:00,66.435,66.53,65.95,66.32,17282.0,,,,,,,,,,,,,,,,,,,,#000000,,,,10.931447555085795,-27.743650642184285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85256.0,-3772.151274990434,False,False,False,False,24719.776836804063,False,False,False,False
2024-01-18 17:00:00+00:00,66.12,67.05,65.95,66.82,10407.0,,,,,,,,,,,,,,,,,,,,#000000,,,,11.675629266569297,-27.743650642184285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74849.0,-4874.117921889807,False,False,False,False,24497.873319954386,False,False,False,False
2024-01-19 17:00:00+00:00,65.445,66.75,65.405,66.69,6862.0,,,,,,,,,,,,,,,,,,,,#000000,,,,12.081898618910403,-28.18692657320235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81711.0,-6065.387411472911,False,False,False,False,24224.448927396952,False,False,False,False
2024-01-22 17:00:00+00:00,67.01,67.54,66.58,67.47,8423.0,,,,,,,,,,,,,,,,,,,,#000000,,,,15.878591077311258,-28.18692657320235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73288.0,-7107.598459357051,False,False,False,False,23979.465223096224,False,False,False,False
2024-01-23 17:00:00+00:00,66.91,67.075,66.57,66.64,20055.0,,,,,,,,,,,,,,,,,,,,#000000,,,,17.416700874371628,-28.18692657320235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93343.0,-8444.581428979422,False,False,False,False,23918.620801032717,False,False,False,False
2024-01-24 17:00:00+00:00,66.145,66.145,65.41,65.49,16366.0,,,,,,,,,,,,,,,,,,,,#000000,,,,17.31390471066466,-28.18692657320235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109709.0,-10014.57241457664,False,False,False,False,23801.525904892675,False,False,False,False
2024-01-25 17:00:00+00:00,66.01,66.5,65.85,66.44,8172.0,,,,,,,,,,,,,,,,,,,,#000000,,,,20.92207524312243,-28.18692657320235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101537.0,-11433.524780242118,False,False,False,False,23559.207673809065,False,False,False,False
2024-01-26 17:00:00+00:00,66.88,66.88,65.03,65.04,14474.0,,,,,,,,,,,,,,,,,,,,#000000,,,,21.63229870655117,-28.18692657320235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116011.0,-13054.880985199605,False,False,False,False,23418.351740881793,False,False,False,False
2024-01-29 17:00:00+00:00,65.59,66.16,65.42,66.075,13019.0,,,,,,,,,,,,,,,,,,,,#000000,,,,25.457495834613525,-31.349762991789163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102992.0,-14449.254923413564,False,False,False,False,23257.121481333237,False,False,False,False
2024-01-30 17:00:00+00:00,66.03,66.21,65.615,65.63,11191.0,,,,,,,,,,,,,,,,,,,,#000000,,,,27.35154292739369,-29.238662957216523,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114183.0,-15995.514537004052,False,False,False,False,23070.04983045985,False,False,False,False
2024-01-31 17:00:00+00:00,66.1,66.5,64.45,64.8,19075.0,,,,,,,,,,,,,,,,,,,,#000000,,,,27.463020303179313,-28.73581120087787,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133258.0,-17813.537567438096,False,False,False,False,23008.111073398457,False,False,False,False
2024-02-01 17:00:00+00:00,65.295,66.54,65.29,66.33,12045.0,,,,,,,,,,,,,,,,,,,,#000000,,,,32.044753230154924,-24.11381870288359,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121213.0,-19416.63000825301,False,False,False,False,22838.1403590822,False,False,False,False
2024-02-02 17:00:00+00:00,64.89,66.1,64.71,65.58,7744.0,,,,,,,,,,,,,,,,,,,,#000000,,,,33.81517424023945,-22.248330791034036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128957.0,-21114.930318202576,False,False,False,False,22604.122679096432,False,False,False,False
2024-02-05 17:00:00+00:00,63.97,64.8,63.95,64.215,9763.0,,,,,,,,,,,,,,,,,,,,#000000,,,,32.99499549276573,-22.248330791034036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138720.0,-22938.264731873853,False,False,False,False,22405.035505777105,False,False,False,False
2024-02-06 17:00:00+00:00,65.01,65.72,64.935,65.595,11544.0,,,,,,,,,,,,,,,,,,,,#000000,,,,35.98327051522394,-19.78233758723132,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127176.0,-24554.353650759527,False,False,False,False,22236.647358400714,False,False,False,False
2024-02-07 17:00:00+00:00,65.43,65.95,65.08,65.5,14751.0,,,,,,,,,,,,,,,,,,,,#000000,,,,37.81008605574956,-17.85859893414164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141927.0,-26374.08460191054,False,False,False,False,22120.590810208454,False,False,False,False
2024-02-08 17:00:00+00:00,64.005,64.34,63.625,64.02,19285.0,,,,,,,,,,,,,,,,,,,,#000000,,63.995,,36.65555055465866,-17.85859893414164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161212.0,-28464.59491815999,False,False,False,False,22076.628161988167,False,False,False,False
2024-02-09 17:00:00+00:00,64.55,65.43,64.45,65.05,8931.0,,,,,,,,,,,,,,,,,,,,#000000,,64.30571962716189,,38.47851758710186,-16.868397279993907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152281.0,-30384.229105475337,False,False,False,False,21872.819973430207,False,False,False,False
2024-02-12 17:00:00+00:00,67.53,67.97,67.36,67.53,12253.0,,,,,,,,,,,,,,,,,,,,#000000,,65.30920074625021,,44.380644884840265,-11.247601009334076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140028.0,-32084.132530196646,False,False,False,False,21723.67547771811,False,False,False,False
2024-02-13 17:00:00+00:00,65.13,65.13,64.07,64.33,10240.0,,,,,,,,,,,,,,,,,,,,#000000,,65.14781291289515,,43.432641657376266,-11.247601009334076,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-150268.0,-33916.4405529843,False,False,False,False,21545.63399744341,False,False,False,False
2024-02-14 17:00:00+00:00,64.99,65.72,64.99,65.34,6120.0,,,,,,,,,,,,,,,,,,,,#000000,,65.16958674268419,,44.45184849704978,-11.132743996220483,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-144148.0,-35625.456978519425,False,False,False,False,21306.476881203977,False,False,False,False
2024-02-15 17:00:00+00:00,66.62,67.61,66.44,67.31,13420.0,,,,,,,,,,,,,,,,,,,,#000000,,65.54218344745121,,47.92766861503536,-7.721361713365823,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130728.0,-37099.91500986021,False,False,False,False,21184.205921805464,False,False,False,False
2024-02-16 17:00:00+00:00,67.58,68.31,67.125,67.14,13685.0,,,,,,67.525,,,,,,,,,,,,,67.525,#000000,,66.69523566135297,,49.97063481981017,-5.697971130416235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144413.0,-38763.68376939726,False,False,False,False,21067.93916332786,False,False,False,False
2024-02-19 17:00:00+00:00,67.14,67.14,67.14,67.14,0.0,,,,,,67.525,,,,,,,,,,,,,67.525,#000000,,66.69523566135297,,51.33261228966005,-4.257975567510435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144413.0,-40401.65766444537,False,False,False,False,20741.304447617353,False,False,False,False
2024-02-20 17:00:00+00:00,66.675,66.86,66.28,66.83,10556.0,,,,,,67.14687506015979,,,,,,,,,,,,,67.14687506015979,#000000,,66.5503675932259,,51.63799952470425,-3.709571962128045,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154969.0,-42177.89553011287,False,False,False,False,20583.39275075507,False,False,False,False
2024-02-21 17:00:00+00:00,66.59,67.26,66.53,67.2,10155.0,,,,,,67.10252786176687,,,,,,,,,,,,,67.10252786176687,#000000,,66.57879220903018,,52.5256276947852,-2.541273272565448,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144814.0,-43769.15296375453,False,False,False,False,20421.712242991423,False,False,False,False
2024-02-22 17:00:00+00:00,64.75,65.065,63.11,63.97,28222.0,,,,,,65.72599910036519,,,,,,,,,,,64.04833333333333,,64.88716621684927,#000000,,65.13438171036924,,47.74534800079384,-2.541273272565448,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173036.0,-45773.290127107175,False,False,False,False,20542.646936898534,False,False,False,False
2024-02-23 17:00:00+00:00,64.55,65.09,64.26,64.5,20501.0,,,,,,65.45238627750575,,,,,,,,,,,64.28746888875206,,64.86992758312891,#000000,,65.07779077586508,,45.628751851068195,0.857792871876363,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152535.0,-47428.51043521403,False,False,False,False,20542.00124795437,False,False,False,False
2024-02-26 17:00:00+00:00,63.54,63.975,63.32,63.83,13798.0,,,,,,65.20408677872132,,,,,,,,,,,64.15965723516899,,64.68187200694516,#000000,,64.90330361269501,,43.268512518869514,-1.4330771245935594,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166333.0,-49271.990893582806,False,False,False,False,20437.443089071356,False,False,False,False
2024-02-27 17:00:00+00:00,64.865,65.24,64.415,65.04,15315.0,,,,,,65.16236415045026,,,,,,,,,,,64.30499903643559,,64.73368159344292,#000000,,64.92531496436972,,44.20678359626077,-1.4330771245935594,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151018.0,-50849.44839910865,False,False,False,False,20358.02536676017,False,False,False,False
2024-02-28 17:00:00+00:00,64.26,64.71,64.13,64.515,14895.0,,,,,,65.07909435708649,,,,,,,,,,,64.32855765601579,,64.70382600655114,#000000,,64.88385551278002,,43.964801797302925,-1.4330771245935594,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165913.0,-52633.37943168061,False,False,False,False,20273.327299058463,False,False,False,False
2024-02-29 17:00:00+00:00,64.98,65.54,64.66,65.105,14445.0,,,,,,65.0813974750186,,,,,,,,,,,64.43275598081661,,64.7570767279176,#000000,,64.91612249257912,,45.0589711114753,-1.4330771245935594,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151468.0,-54165.69913041424,False,False,False,False,20182.965635507167,False,False,False,False
2024-03-01 17:00:00+00:00,65.88,66.47,65.65,65.81,11513.0,,,,,,65.14872761319964,,,,,,,,,,,64.58251748968594,,64.86562255144278,#000000,,65.0012443328147,,47.23416131818213,-1.4330771245935594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139955.0,-55495.76581056286,False,False,False,False,20048.54756363884,False,False,False,False
2024-03-04 17:00:00+00:00,65.83,66.0,65.135,65.67,6183.0,,,,,,65.1663113222158,,,,,,,,,,,64.63298035855382,,64.8996458403848,#000000,,65.0268824609388,,48.37415146505151,-1.4330771245935594,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146138.0,-56901.071766988236,False,False,False,False,19833.57783397002,False,False,False,False
2024-03-05 17:00:00+00:00,64.935,65.055,64.15,64.51,9615.0,,,,,,65.13245647381126,,,,,,,,,,,64.62859680365636,,64.88052663873381,#000000,,65.0046246201736,,46.703951453692994,-1.4330771245935594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155753.0,-58433.65980160857,False,False,False,False,19675.15027065265,False,False,False,False
2024-03-06 17:00:00+00:00,65.355,65.63,65.01,65.01,6257.0,,,,,,65.13546494233185,,,,,,,,,,,64.6547403915383,,64.89510266693507,#000000,,65.01403468462055,,46.82213325696823,-1.4330771245935594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149496.0,-59845.479029490605,False,False,False,False,19467.116933123154,False,False,False,False
2024-03-07 17:00:00+00:00,65.935,66.29,65.65,65.79,6428.0,,,,,,65.16288558556575,,,,,,,,,,,64.70956609726488,,64.93622584141531,#000000,,65.0470498025886,,48.71387083498631,-5.296473116756999,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143068.0,-61135.75067244424,False,False,False,False,19264.960081446825,False,False,False,False
2024-03-08 17:00:00+00:00,67.055,69.065,66.93,69.01,31870.0,,,,,68.335,65.63653735511015,,,,,,,,,,,65.35490394246415,,66.44214709919142,#000000,,66.23490348287457,,55.08956679767998,0.6821586382156255,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111198.0,-61911.90957674743,False,False,False,False,19460.38705692827,False,False,False,False
2024-03-11 17:00:00+00:00,68.875,68.945,67.36,67.76,23628.0,,,,,68.20159987747306,65.8742594889187,,,,,,,,,,,65.66580476472426,,66.580554710372,#000000,,66.38500362612785,,56.544417406765845,1.9136994198300101,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134826.0,-63042.36059106142,False,False,False,False,19525.001211084418,False,False,False,False
2024-03-12 17:00:00+00:00,65.545,66.08,65.435,65.63,7568.0,,,,,67.90320473789363,65.8693326356925,,,,,,,,,,,65.66757566028342,,66.48003767795652,#000000,,66.30911503434922,,53.71746910272249,1.9136994198300101,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142394.0,-64272.618566393794,False,False,False,False,19339.621347346674,False,False,False,False
2024-03-13 17:00:00+00:00,65.21,65.3,64.54,64.74,6321.0,,,,,67.62597561502874,65.84390978462274,,,,,,,,,,,65.64400385884062,,66.37129641949736,#000000,,66.22295247754128,,50.50919517907162,5.660126879708955,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148715.0,-65581.80277466676,False,False,False,False,19137.782256690138,False,False,False,False
2024-03-14 17:00:00+00:00,63.54,63.87,63.03,63.87,14524.0,,,,,66.92739605057739,65.72060140350084,,,,,,,,,,63.59,65.51490586354974,,65.43822582940699,#000000,,65.48723437426762,,47.146195999024904,2.606481110084836,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163239.0,-67095.86784792774,False,False,False,False,19066.250748834478,False,False,False,False
2024-03-15 17:00:00+00:00,63.45,64.195,63.25,63.91,6815.0,,,,,66.69135093578467,65.67215698840224,,,,,,,,,,63.65227681709546,65.46534971570449,,65.37028361424672,#000000,,65.42532727295531,,44.9893875605344,0.6449282936714482,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156424.0,-68480.80012935522,False,False,False,False,18876.308876759525,False,False,False,False
2024-03-18 17:00:00+00:00,64.1,64.12,63.48,63.49,4664.0,,,,,66.5449288010623,65.638889536801,,,,,,,,,,63.66023875450269,65.43134134777912,,65.31884961003628,#000000,,65.37894436433643,,42.897623785370385,-1.338917135172295,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161088.0,-69916.57066998538,False,False,False,False,18655.96300270124,False,False,False,False
2024-03-19 17:00:00+00:00,64.66,65.19,64.36,64.61,11538.0,,,,,66.34801098246795,65.60213981591887,,,,,,,,,,63.98594998357351,65.39904124360487,,65.33378550639131,#000000,,65.38510825198664,,44.085179490995536,-1.338917135172295,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149550.0,-71151.19748130343,False,False,False,False,18545.606987155483,False,False,False,False
2024-03-20 17:00:00+00:00,65.2,66.355,65.11,65.95,13245.0,,,,,66.2881624269456,65.61104441667965,,,,,,,,,,64.4603586290185,65.41915354691504,,65.44467975488969,#000000,,65.47535185699562,,47.47159884044155,-1.338917135172295,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136305.0,-72161.33395446153,False,False,False,False,18463.42703386625,False,False,False,False
2024-03-21 17:00:00+00:00,66.795,66.99,66.36,66.37,16817.0,,,,,66.32317023140375,65.66184462484068,,,,,,,,,,64.98598464565181,65.48745909610246,,65.61461464949967,#000000,,65.61973660819486,,50.472987319343474,-5.451025061787902,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119488.0,-72895.08071485747,False,False,False,False,18437.90103334119,False,False,False,False
2024-03-22 17:00:00+00:00,66.33,66.62,66.28,66.32,13438.0,,,,,66.33062911603336,65.69199233324096,,,,,,,,,,65.22155830587809,65.52896551859318,,65.6932863184364,#000000,,65.68779492712375,,52.35175941112808,-3.6004777232715597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132926.0,-73825.79264175889,False,False,False,False,18360.38318786303,False,False,False,False
2024-03-25 17:00:00+00:00,65.95,65.95,65.55,65.62,9877.0,,,,,66.29218441928407,65.69241628713975,,,,,,,,,,65.27425870931316,65.5346737642165,,65.69838329498837,#000000,,65.69206825140232,,51.870072811563425,-3.6004777232715597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142803.0,-74895.20670932851,False,False,False,False,18228.85786712097,False,False,False,False
2024-03-26 17:00:00+00:00,65.29,65.32,64.25,65.15,8465.0,,,,,66.22269097983448,65.67343070596584,,,,,,,,,,65.24294886113991,65.51784763764657,,65.66422954614671,#000000,,65.66168543495995,,50.43825953449083,-3.6004777232715597,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151268.0,-76079.28102391257,False,False,False,False,18077.480225770254,False,False,False,False
2024-03-27 17:00:00+00:00,65.84,66.27,65.46,66.27,30634.0,,,,,66.1884794521006,65.6996901784558,,,,,,,,,,65.421321724595,65.56046528996045,,65.71748916127797,#000000,,65.70902503164999,,52.09238541855313,-3.3053563586173595,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120634.0,-76770.05186075112,False,False,False,False,18272.15495095211,False,False,False,False
