date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_861,aVWAP_peak_859,aVWAP_peak_840,aVWAP_peak_774,aVWAP_peak_750,aVWAP_peak_734,aVWAP_peak_733,aVWAP_peak_689,aVWAP_peak_661,aVWAP_peak_660,aVWAP_peak_626,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_533,aVWAP_peak_497,aVWAP_peak_419,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_359,aVWAP_peak_342,aVWAP_peak_304,aVWAP_peak_256,aVWAP_peak_181,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_131,aVWAP_peak_77,aVWAP_peak_52,aVWAP_peak_25,aVWAP_valley_880,aVWAP_valley_844,aVWAP_valley_816,aVWAP_valley_769,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_690,aVWAP_valley_641,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_591,aVWAP_valley_588,aVWAP_valley_548,aVWAP_valley_521,aVWAP_valley_514,aVWAP_valley_491,aVWAP_valley_447,aVWAP_valley_422,aVWAP_valley_383,aVWAP_valley_375,aVWAP_valley_326,aVWAP_valley_285,aVWAP_valley_232,aVWAP_valley_198,aVWAP_valley_169,aVWAP_valley_143,aVWAP_valley_89,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_705,aVWAP_OB_bull_614,aVWAP_OB_bull_548,aVWAP_OB_bear_774,aVWAP_OB_bear_256,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,1.385,1.385,1.38,1.385,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.091485815357586,-13.161942719539738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1348.0,-56.34086748976179,False,False,False,False,2159.02602124227,False,False,False,False
2025-01-24 20:00:00+00:00,1.38,1.39,1.365,1.38,3839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.567954696197916,-13.161942719539738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5187.0,-135.8859703193779,False,False,False,False,2185.072129440064,False,False,False,False
2025-01-27 15:00:00+00:00,1.29,1.29,1.26,1.27,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.146912880891204,-14.768771694343528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5290.0,-215.79471496558907,False,False,False,False,2152.79194138673,False,False,False,False
2025-01-27 16:00:00+00:00,1.27,1.27,1.225,1.23,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.624724495843072,-19.254863924397394,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5502.0,-297.75138605139387,False,False,False,False,2122.7021438458505,False,False,False,False
2025-01-27 17:00:00+00:00,1.23,1.25,1.225,1.245,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.645465393216313,-20.477912040755527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5494.0,-378.31338006610093,False,False,False,False,2089.9160640963023,False,False,False,False
2025-01-27 18:00:00+00:00,1.245,1.245,1.2,1.215,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.1465831053698,-22.337995971246592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5694.0,-460.7271261115877,False,False,False,False,2060.6150398467475,False,False,False,False
2025-01-27 19:00:00+00:00,1.21,1.215,1.205,1.205,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.88644231570265,-24.043908570174885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5827.0,-543.9251551641213,False,False,False,False,2030.7295353529994,False,False,False,False
2025-01-27 20:00:00+00:00,1.205,1.235,1.205,1.225,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.820221106067507,-24.043908570174885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4912.0,-611.6472457817317,False,False,False,False,2013.431403021945,False,False,False,False
2025-01-28 15:00:00+00:00,1.175,1.19,1.175,1.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.828826555765765,-24.043908570174885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4912.0,-678.3193815060459,False,False,False,False,1982.2154122774186,False,False,False,False
2025-01-28 16:00:00+00:00,1.19,1.22,1.19,1.22,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,1.21,#000000,,1.21,,23.447903689497743,-24.043908570174885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4502.0,-737.6012515602158,False,False,False,False,1957.8399795289313,False,False,False,False
2025-01-28 17:00:00+00:00,1.22,1.22,1.2,1.215,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.211051051051051,,,,,,1.211051051051051,#000000,,1.211051051051051,,25.607662325603012,-24.043908570174885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5202.0,-806.8167360321504,False,False,False,False,1938.338584497475,False,False,False,False
2025-01-28 18:00:00+00:00,1.215,1.215,1.2,1.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2108264462809917,,,,,,1.2108264462809917,#000000,,1.2108264462809917,,26.77747245593706,-29.48197625851119,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5302.0,-876.5094998145976,False,False,False,False,1909.8372110944135,False,False,False,False
2025-01-28 19:00:00+00:00,1.21,1.25,1.21,1.25,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2132459425717852,,,,,,1.2132459425717852,#000000,,1.2132459425717852,,32.185862130167344,-24.17295735916208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5177.0,-943.1837711353014,False,False,False,False,1882.1653163487638,False,False,False,False
2025-01-28 20:00:00+00:00,1.25,1.26,1.235,1.255,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2145472061657032,,,,,,1.2145472061657032,#000000,,1.2145472061657032,,36.30080438822797,-20.278753843258293,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5128.0,-1008.0646429006456,False,False,False,False,1853.7441486534342,False,False,False,False
2025-01-29 15:00:00+00:00,1.265,1.275,1.235,1.26,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2299755799755798,,,,,,1.2299755799755798,#000000,,1.2299755799755798,,39.58542831610592,-17.200682773889064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4328.0,-1059.536508902186,False,False,False,False,1837.4070300696599,False,False,False,False
2025-01-29 16:00:00+00:00,1.26,1.29,1.26,1.28,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2415639701663796,,,,,,1.2591153184165231,#000000,,1.2591153184165231,,43.86456782678879,-13.210206600120259,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3607.0,-1099.0320669037023,False,False,False,False,1820.0983939445487,False,False,False,False
2025-01-29 17:00:00+00:00,1.28,1.29,1.27,1.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2770726755988628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.242843039378813,,,,,,1.259957857488838,#000000,,1.2666385716592252,,46.717327500577376,-10.544476452259175,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3607.0,-1137.9152906726372,False,False,False,False,1793.4302017903697,False,False,False,False
2025-01-29 18:00:00+00:00,1.28,1.285,1.27,1.275,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2770721816707216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2428542914171654,,,,,,1.2599632365439435,#000000,,1.2666311565958523,,47.99840062607042,-9.220737377795572,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3608.0,-1176.211177638953,False,False,False,False,1765.640586258736,False,False,False,False
2025-01-29 19:00:00+00:00,1.27,1.275,1.255,1.26,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2745593108018554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2440355276907,,,,,,1.2592974192462778,#000000,,1.2626076362226648,,47.04811996665546,-9.220737377795572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3792.0,-1216.7660431019149,False,False,False,False,1741.1190267818563,False,False,False,False
2025-01-29 20:00:00+00:00,1.26,1.265,1.215,1.225,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251616562282533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2412946786052266,,,,,,1.24645562044388,#000000,,1.244579533501814,,43.11312525815417,-9.220737377795572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5181.0,-1278.22703468173,False,False,False,False,1735.6598170643083,False,False,False,False
2025-01-30 15:00:00+00:00,1.24,1.27,1.235,1.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2521342324983942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2420077422054823,,,,,,1.2470709873519383,#000000,,1.245612544870461,,45.68935432538774,-9.220737377795572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4981.0,-1335.634367477362,False,False,False,False,1711.8511377299778,False,False,False,False
2025-01-30 16:00:00+00:00,1.27,1.29,1.26,1.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2537704233750744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.243332998594095,,,,,,1.2485517109845847,#000000,,1.2476380848329676,,47.88580443049692,-8.96277664870744,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4781.0,-1389.0508889118214,False,False,False,False,1688.4115852070324,False,False,False,False
2025-01-30 17:00:00+00:00,1.275,1.285,1.265,1.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2439893023561068,,,,,,1.2492753074820255,#000000,,1.248593586363873,,49.8565356167627,-6.862321064518376,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4681.0,-1440.088859626367,False,False,False,False,1663.7850490022722,False,False,False,False
2025-01-30 18:00:00+00:00,1.28,1.28,1.25,1.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2439893023561068,,,,,,1.2492753074820255,#000000,,1.248593586363873,,47.99832057610567,-6.862321064518376,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4681.0,-1490.335543973245,False,False,False,False,1637.9899319634771,False,False,False,False
2025-01-30 19:00:00+00:00,1.25,1.255,1.25,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2439893023561068,,,,,,1.2492753074820255,#000000,,1.248593586363873,,47.35572083460801,-6.862321064518376,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4681.0,-1539.803209958156,False,False,False,False,1612.5947392198573,False,False,False,False
2025-01-30 20:00:00+00:00,1.255,1.26,1.24,1.245,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.252600788954635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2448907785926042,,,,,,1.2487457837736196,#000000,,1.2483801483402008,,45.89284241751545,-6.862321064518376,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6011.0,-1609.124090423921,False,False,False,False,1608.2134254335028,False,False,False,False
2025-01-31 15:00:00+00:00,1.25,1.28,1.25,1.275,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2539614414414413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.246267929700886,,,,,,1.2501146855711638,#000000,,1.249999185872579,,48.4391054526862,-6.862321064518376,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5611.0,-1671.1686781692865,False,False,False,False,1589.4814343415105,False,False,False,False
2025-01-31 16:00:00+00:00,1.275,1.275,1.265,1.275,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2553708126036482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24767720904425,,,,,,1.2515240108239492,#000000,,1.2516171276207573,,50.13661414280003,-5.46681588710409,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5611.0,-1732.2513343217006,False,False,False,False,1571.0398617160606,False,False,False,False
2025-01-31 17:00:00+00:00,1.275,1.295,1.27,1.295,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597659368228988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2516635533416354,,,,,,1.2557147450822672,#000000,,1.256272594282487,,53.36195257110484,-2.2292534910442896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4790.0,-1779.6582903787285,False,False,False,False,1559.4113367282148,False,False,False,False
2025-01-31 18:00:00+00:00,1.295,1.305,1.29,1.295,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2664789159436514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257934083601286,,,,,,1.2622064997724687,#000000,,1.263249555836207,,55.512178189974705,-0.06257885221225479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4790.0,-1826.3302548689805,False,False,False,False,1555.38945553863,False,False,False,False
2025-01-31 19:00:00+00:00,1.295,1.295,1.26,1.26,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2668181620019183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2586325873177346,,,,,,1.2627253746598264,#000000,,1.2637478430343487,,52.35207721500019,-0.06257885221225479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5290.0,-1880.0305609950428,False,False,False,False,1539.0268283209768,False,False,False,False
2025-01-31 20:00:00+00:00,1.265,1.265,1.25,1.255,3395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636966760257222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2581279143037176,,,,,,1.26091229516472,#000000,,1.2615383755017169,,49.69746840143354,5.446683952144383,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8685.0,-1985.5339631501586,False,False,False,False,1567.8016061764656,False,False,False,False
2025-02-03 15:00:00+00:00,1.235,1.255,1.235,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636966760257222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2581279143037176,,,,,,1.26091229516472,#000000,,1.2615383755017169,,47.92772919238911,3.6828083238893683,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8685.0,-2089.4016536439544,False,False,False,False,1543.4946045303188,False,False,False,False
2025-02-03 16:00:00+00:00,1.255,1.27,1.255,1.26,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636087283019957,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2616666666666667,1.2582568306010926,,,,,,1.2611774085232517,#000000,,1.2615677067313174,,47.549394235741815,3.115856389352018,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8185.0,-2183.9070543626526,False,False,False,False,1527.3163936073681,False,False,False,False
2025-02-03 17:00:00+00:00,1.26,1.26,1.255,1.26,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2633286839514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597863993025282,1.258260274608034,,,,,,1.2604584526206632,#000000,,1.2609663504390156,,47.29717093131029,2.5454820633696045,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8185.0,-2276.947255070208,False,False,False,False,1513.668077427409,False,False,False,False
2025-02-03 18:00:00+00:00,1.26,1.285,1.26,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2633286839514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597863993025282,1.258260274608034,,,,,,1.2604584526206632,#000000,,1.2609663504390156,,50.31399006538933,2.5454820633696045,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8185.0,-2368.5449720458632,False,False,False,False,1490.2003552967512,False,False,False,False
2025-02-03 19:00:00+00:00,1.29,1.325,1.29,1.315,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2670370090634442,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2838085493406095,1.2617892029737203,,,,,,1.2708782537925913,#000000,,1.2697792936940187,,56.12586667050003,0.6852878202792851,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7133.0,-2442.4124918591056,False,False,False,False,1483.406551338662,False,False,False,False
2025-02-03 20:00:00+00:00,1.315,1.325,1.305,1.31,2837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2752066098567312,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3004411570029126,1.2697970173228919,,,,,,1.281814928060845,#000000,,1.2801457102420393,,59.090633784444975,3.3765550383883394,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9970.0,-2559.119274931057,False,False,False,False,1504.3924962791477,False,False,False,False
2025-02-04 15:00:00+00:00,1.355,1.36,1.35,1.35,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2793483340205376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3084605233602877,1.273720752222396,,,,,,1.287176536534407,#000000,,1.285249220806317,,64.16987254487645,8.001393139283962,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9070.0,-2660.063162141428,False,False,False,False,1495.0220699802462,False,False,False,False
